time_s,cell,j_A_cm2,charge_C_cm2,temperature_C,V,Erev,eta_act,eta_ohm,eta_con,jlim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min,cO2,active_area,ice_bulk,pore_ice_bulk,mem_ice_bulk,pore_ice_saturation,liquid_saturation,gas_porosity_min,inventory_min,water_kg_m2,ice_kg_m2
6.353124999999773,4,0.5,3.1765624999998865,-5.116866213219902,0.5329541544631574,1.2454755099926764,0.6406672758555558,0.07175151079220544,0.00010256888175773357,283978.0381608963,0.017606995359152035,3.8048130578501067,2.8295767922341417,0.6521644731589976,9.388407989493665,0.9626786865861511,0.010822001653457924,0.0045962186244366,0.010822001653457924,0.010925169062126453,0.07537026796044484,0.3843955096446043,0.0,0.00434579438322929,0.00022621237038210557
6.353124999999773,5,0.5,3.1765624999998865,-6.154906774663591,0.5283322643121832,1.2463928975365324,0.6436725406065424,0.07336425230222493,0.0010238403155818944,283394.18780569,0.01764326939347205,3.7969526401713294,2.7968981111781788,0.6307477298263234,9.424553982284015,0.9604254263077502,0.011611577858185868,0.0048764695836965135,0.011611577858185868,0.011591322994286933,0.07517979958578352,0.38419538873056436,0.0,0.004345827133405284,0.00024412396296717164
6.40312499999977,1,0.5,3.201562499999885,-6.132061512244299,0.5285452772869036,1.2463726813243374,0.6436235540811905,0.07317970172630037,0.0010241482299429125,283333.76631207234,0.017647031856036704,3.804155492956256,2.802376852732169,0.6326027074074738,9.423714110599503,0.9601171847728229,0.01171521854833241,0.0049147803650918375,0.01171521854833241,0.011682387366512567,0.07529922600866619,0.38410683525306233,0.0,0.004369049424251436,0.00024719015705187644
6.40312499999977,2,0.5,3.201562499999885,-5.0810209434829305,0.5332117998887386,1.2454438042648224,0.6405795554985888,0.07154984695951754,0.00010260191797751903,283925.0405999625,0.017610281887904256,3.8122237389709817,2.835590623305516,0.6543648996550808,9.387123440701584,0.9624217258529878,0.010906600000277567,0.004628100375112749,0.010906600000277567,0.011000951687931419,0.07549390545079365,0.3843116136017384,0.0,0.00436901569518297,0.00022877268799934293
6.40312499999977,3,0.5,3.201562499999885,-4.967557826381449,0.533604818012816,1.2453435323824964,0.6402536541417228,0.07138243792126797,0.00010262230668969685,283988.2170884201,0.017606364275470073,3.8129033524437963,2.8389285195958407,0.6566699996770763,9.383192190933572,0.9626133578525283,0.010840130669853731,0.004604295669252973,0.010840130669853731,0.010944368122778637,0.07551225954834144,0.3843276967387598,0.0,0.004369012762957016,0.00022716751176763377
6.40312499999977,4,0.5,3.201562499999885,-5.0810209434829305,0.5332117998887386,1.2454438042648224,0.6405795554985888,0.07154984695951754,0.00010260191797751903,283925.0405999625,0.017610281887904256,3.8122237389709817,2.835590623305516,0.6543648996550808,9.387123440701584,0.9624217258529878,0.010906600000277567,0.004628100375112749,0.010906600000277567,0.011000951687931419,0.07549390545079365,0.3843116136017384,0.0,0.00436901569518297,0.00022877268799934293
6.40312499999977,5,0.5,3.201562499999885,-6.132061512244299,0.5285452772869036,1.2463726813243374,0.6436235540811905,0.07317970172630037,0.0010241482299429125,283333.76631207234,0.017647031856036704,3.804155492956256,2.802376852732169,0.6326027074074738,9.423714110599503,0.9601171847728229,0.01171521854833241,0.0049147803650918375,0.01171521854833241,0.011682387366512567,0.07529922600866619,0.38410683525306233,0.0,0.004369049424251436,0.00024719015705187644
6.453124999999767,1,0.5,3.2265624999998836,-6.109298452494807,0.5287571726683171,1.2463525377748765,0.6435747696151126,0.0729961395586663,0.0010244559327805712,283273.35268405854,0.017650795433542307,3.811358442157567,2.8078545056581423,0.6344577993001117,9.422877277140731,0.9598096652306988,0.011818923050085877,0.004953009312377945,0.011818923050085877,0.011773257219819215,0.07541787752271654,0.3840186896138152,0.0,0.004392271540095677,0.00025026713135242474
6.453124999999767,2,0.5,3.2265624999998836,-5.045222198116232,0.5334684357444722,1.2454121396575555,0.6404919028843605,0.0713491660864496,0.00010263494227319006,283872.0610213178,0.017613568528057847,3.8196383506966423,2.841608045474889,0.6565682680923709,9.385840859988374,0.9621661958666284,0.01099096051385576,0.004659809909823224,0.01099096051385576,0.011076324957982464,0.07561682391786986,0.3842281922679289,0.0,0.00439223681625086,0.00023133384365331216
6.453124999999767,3,0.5,3.2265624999998836,-4.929571843436163,0.5338687258064555,1.2453099347358514,0.6401596252974341,0.07117892791238059,0.00010265571958119218,283936.4572995967,0.017609573802367443,3.8203408807160604,2.845022727621401,0.658926346377857,9.381834902394901,0.9623635059406113,0.010922430381833952,0.004635295991301388,0.010922430381833952,0.011018055600906556,0.07563571074597018,0.38424476049786893,0.0,0.004392233776160133,0.00022967208348981797
6.453124999999767,4,0.5,3.2265624999998836,-5.045222198116232,0.5334684357444722,1.2454121396575555,0.6404919028843605,0.0713491660864496,0.00010263494227319006,283872.0610213178,0.017613568528057847,3.8196383506966423,2.841608045474889,0.6565682680923709,9.385840859988374,0.9621661958666284,0.01099096051385576,0.004659809909823224,0.01099096051385576,0.011076324957982464,0.07561682391786986,0.3842281922679289,0.0,0.00439223681625086,0.00023133384365331216
6.453124999999767,5,0.5,3.2265624999998836,-6.109298452494807,0.5287571726683171,1.2463525377748765,0.6435747696151126,0.0729961395586663,0.0010244559327805712,283273.35268405854,0.017650795433542307,3.811358442157567,2.8078545056581423,0.6344577993001117,9.422877277140731,0.9598096652306988,0.011818923050085877,0.004953009312377945,0.011818923050085877,0.011773257219819215,0.07541787752271654,0.3840186896138152,0.0,0.004392271540095677,0.00025026713135242474
6.5031249999997645,1,0.5,3.2515624999998822,-6.086616987727202,0.5289679544380287,1.2463324663361859,0.6435261853511215,0.07281356303738501,0.0010247635096506179,283212.92408086045,0.017654561550208225,3.818561314637565,2.813330741928225,0.6363129089938693,9.422043434910634,0.9595028699709327,0.011922689441464766,0.004991156099920721,0.011922689441464766,0.011863931780177611,0.07553576690615432,0.38393094676266015,0.0,0.0044154934807554185,0.00025335479660121193
6.5031249999997645,2,0.5,3.2515624999998822,-5.009470039394361,0.5337240659979093,1.2453805162156868,0.6404043178471187,0.0711494644138608,0.00010266795679786413,283819.0934244015,0.017616855651509607,3.827056799626603,2.847628885312474,0.6587745243908391,9.384560231501457,0.9619121019137742,0.011075079036578981,0.004691346491983302,0.011075079036578981,0.011151287121424535,0.07573903618500083,0.3841452409849868,0.0,0.004415457741796031,0.00023389562171379836
6.5031249999997645,3,0.5,3.2515624999998822,-4.891611360050344,0.5341316914039979,1.2452763596171823,0.6400655995019385,0.0709763795852519,0.00010268912599399656,283884.7222002048,0.017612782967847903,3.827782798507768,2.851121341018867,0.6611863127114137,9.380478875975918,0.962115207350263,0.01100444176678432,0.004666108579129012,0.01100444176678432,0.011091296836531997,0.07575846644417761,0.3841623045878055,0.0,0.004415454590267234,0.00023217579011569422
6.5031249999997645,4,0.5,3.2515624999998822,-5.009470039394361,0.5337240659979093,1.2453805162156868,0.6404043178471187,0.0711494644138608,0.00010266795679786413,283819.0934244015,0.017616855651509607,3.827056799626603,2.847628885312474,0.6587745243908391,9.384560231501457,0.9619121019137742,0.011075079036578981,0.004691346491983302,0.011075079036578981,0.011151287121424535,0.07573903618500083,0.3841452409849868,0.0,0.004415457741796031,0.00023389562171379836
6.5031249999997645,5,0.5,3.2515624999998822,-6.086616987727202,0.5289679544380287,1.2463324663361859,0.6435261853511215,0.07281356303738501,0.0010247635096506179,283212.92408086045,0.017654561550208225,3.818561314637565,2.813330741928225,0.6363129089938693,9.422043434910634,0.9595028699709327,0.011922689441464766,0.004991156099920721,0.011922689441464766,0.011863931780177611,0.07553576690615432,0.38393094676266015,0.0,0.0044154934807554185,0.00025335479660121193
6.553124999999762,1,0.5,3.276562499999881,-6.064016549781379,0.529177630424051,1.2463124665072167,0.6434777995461365,0.07263196563985101,0.0010250708971783296,283152.49844101735,0.017658329089550784,3.825764029717091,2.8188055438281916,0.6381680301057329,9.421212564659642,0.9591968012047234,0.012026515802597218,0.0050292204113311124,0.012026515802597218,0.011954410295533902,0.0756529063122007,0.38384360190312605,0.0,0.004438715183091505,0.00025645302240811065
