tag,strategy,T0_C,dt_s,grid_scale,parameters,objective,status,end_time_s,charge_C_cm2,max_current_A_cm2,min_voltage_V,max_ice_bulk,max_pore_ice_saturation,min_end_temperature_C,max_temperature_spread_K,energy_balance_J_m2,water_balance_kg_m2,min_gas_porosity,max_current_limiting_ratio,min_kappa_S_m,max_thermal_iteration_error_K,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_J_m2,end_voltage_V,center_temperature_C,failure_cell,max_pore_ice_bulk,max_mem_ice_bulk
temperature,ramp,-12.5,0.1,1,"[2.4671110220369026, 0.4934222044074051]",24.53985414505013,success,24.53985414505013,12.059166707646089,0.4934222044074051,0.49042788798717063,0.03861777462761837,0.032970272165821594,1.066783284435939e-07,12.420503585500631,1.3787939678877592e-09,8.960388854506451e-16,0.35375590120973055,0.01885780006530717,0.4538088754239738,4.2927972287998273e-10,557933.6912754166,379.69549752662937,14952.26070006535,543361.1260728793,0.5728389710942398,12.42050369217896,0.0,0.013870593500161147,0.03861777462761837
temperature,ramp,-12.5,0.1,1,"[2.479673493763512, 0.49593469875272705]",24.307819151878434,success,24.307819151878434,12.005497498547324,0.49593469875272705,0.489658741513841,0.038216455004849624,0.032703245748210215,1.0421408572580887e-07,12.431083219467586,2.777596819214523e-09,4.570454258112644e-16,0.35392239399059483,0.018946047794492472,0.45310281588763046,3.9272229912512557e-10,555867.1946897582,377.7600398298272,14800.373174244118,541444.5815553467,0.5722987070212924,12.431083323681673,0.0,0.013758255486272039,0.038216455004849624
temperature,ramp,-12.5,0.1,1,"[2.4874375282732664, 0.497487505654678]",24.166239500045847,success,24.166239500045847,11.97265345936589,0.497487505654678,0.48918380679465806,0.037971951865023675,0.03254002932468349,1.0656874893936981e-07,12.437337708480714,3.965396899729967e-10,7.001777629911388e-16,0.3541265970239853,0.019000786098912946,0.4526669645906913,3.9678837993051275e-10,554603.2863812482,376.53929616870295,14707.713229705147,540272.1124477121,0.5719688017935898,12.437337815049462,0.0,0.013689590336894347,0.037971951865023675
temperature,ramp,-12.5,0.1,1,"[2.4922359654901216, 0.4984471930980491]",24.079446387291025,success,24.079446387291025,11.952487743790362,0.4984471930980491,0.4888904412206488,0.03782244892481431,0.03244001252633125,1.0209778614954628e-07,12.441068836204037,-5.384208634495735e-10,6.765421556309548e-16,0.3541810401400351,0.019034625113989855,0.45239779127518187,3.993179120698187e-10,553827.5643280428,375.81035320044805,14650.952713414054,539552.4219678286,0.571762401563204,12.441068938301823,0.0,0.013647513269827556,0.03782244892481431
temperature,ramp,-12.5,0.1,1,"[2.4955692989386136, 0.4991138597877476]",24.019460797309947,success,24.019460797309947,11.938534402587079,0.4991138597877476,0.4886865258081021,0.037719193523420666,0.03237084421958634,1.0447875219553053e-07,12.443611803757857,-5.147740012034774e-10,9.79901923492399e-16,0.35424204813538024,0.019056754986087172,0.4522108933110251,4.0108005805450375e-10,553290.9430967569,375.29898189200463,14611.727665050083,539054.5144135983,0.5716189993217741,12.44361190823661,0.0,0.013618414163179972,0.037719193523420666
temperature,ramp,-12.5,0.1,1,"[0.01085985604950223, 0.4991138597877476]",50.25859993655049,success,50.25859993655049,13.615245057933254,0.4991138597877476,0.5612529045023001,0.0930073326227966,0.06585790759225638,1.0500543848990342e-07,11.554248705132245,-5.002220859751105e-09,5.494736610156536e-16,0.34006585876472456,0.019352381298242467,0.6016910299923068,9.874305817447748e-10,603726.7037357957,1039.5353846733094,19333.9874663961,585432.2516540679,0.5678758034955891,11.554248810137684,0.0,0.02770642172406226,0.0930073326227966
temperature,ramp,-12.5,0.1,1,"[0.006722934907810742, 0.4991138597877476]",67.91192429065747,success,67.91192429065747,15.503186929133598,0.4565674464635384,0.5736232756802432,0.13404903096516213,0.0856361287655361,1.0021371278424386e-07,10.649669932988358,-2.117303665727377e-09,1.1696373036773622e-15,0.32966367148766323,0.017989204457938102,0.6051504257866509,9.938885270344144e-10,677572.0194292272,1381.6128318299561,26160.00418612431,652793.6280749307,0.5736232756802432,10.64967003320207,0.0,0.03602711937166104,0.13404903096516213
temperature,ramp,-12.5,0.1,1,"[0.017524484615631924, 0.4991138597877476]",39.7951240070949,success,39.7951240070949,12.754681072544205,0.4991138597877476,0.5490233038886426,0.06761516069980904,0.05230180864883972,1.037416537156573e-07,12.057563147412111,9.89530235528946e-10,7.36661166095276e-16,0.34595310141760194,0.01919952255952605,0.5963581518272574,9.946052870191124e-10,572912.688876481,720.6840868186275,16466.44068123176,557166.9322820689,0.5694549169364855,12.057563251153764,0.0,0.022003370898566875,0.06761516069980904
temperature,ramp,-12.5,0.1,1,"[0.028232682395408153, 0.4991138597877476]",33.62311552639501,success,33.62311552639501,12.36994970993186,0.4991138597877476,0.5357377067124853,0.05364764401301154,0.043912248911795924,1.0643134590830715e-07,12.278241809875967,-1.6461854102090001e-09,1.0286910212542466e-15,0.3493745493160932,0.019134175597165983,0.5879836833386866,9.914984389070014e-10,561169.9836353944,525.0272433449228,15352.845753982874,546342.1651247548,0.570492480753221,12.278241916307312,0.0,0.018473883117192547,0.05364764401301154
temperature,ramp,-12.5,0.1,1,"[0.045364257605045664, 0.4991138597877476]",29.906977071436522,success,29.906977071436522,12.18127176189709,0.4991138597877476,0.5221339054664956,0.04619172576635551,0.03892089521440757,1.010711175147813e-07,12.372685585940037,-4.838511813431978e-10,8.465992663853061e-16,0.3512995002041742,0.019102088935637716,0.5736188310780206,9.890666063938625e-10,556624.5710330402,428.1763726168211,14915.150304022729,542137.5971016338,0.5710497807147182,12.372685687011154,0.0,0.01637402061670127,0.04619172576635551
temperature,ramp,-12.5,0.1,1,"[0.07258544427645718, 0.4991138597877476]",27.640347668215412,success,27.640347668215412,12.079670964854248,0.4991138597877476,0.5099891276527729,0.042215038503545035,0.036022984828250545,1.0054236813496811e-07,12.412530273121037,-2.128217602148652e-09,9.263965462802393e-16,0.3525894223297424,0.019084180002523553,0.5463011553316451,9.670504397263358e-10,554788.8464744381,389.85605548806365,14739.483670470108,540439.2188594539,0.5713335317496236,12.412530373663405,0.0,0.015154869717245004,0.042215038503545035
temperature,ramp,-12.5,0.1,1,"[0.11537179631130849, 0.4991138597877476]",26.249591892349283,success,26.249591892349283,12.021918388157593,0.4991138597877476,0.500757076663923,0.04010377804770544,0.034377040445096166,1.0441243789312295e-07,12.429423183366819,-2.4265318643301725e-09,1.1716972878050846e-15,0.3532824172915169,0.019072846121914597,0.5047318346469456,8.952465435640988e-10,554011.5572265467,376.47231414113827,14667.56173720297,539720.4678034824,0.5714744245413751,12.429423287779256,0.0,0.014462420915251958,0.04010377804770544
temperature,ramp,-12.5,0.1,1,"[0.18148993654815238, 0.4991138597877476]",25.39385333388774,success,25.39385333388774,11.988119859763907,0.4991138597877476,0.49472345854173905,0.03897814712610456,0.03345885376846407,1.004109744273848e-07,12.436790325604552,1.2369127944111824e-10,1.0182826803983858e-15,0.3537484259788173,0.019067118453968353,0.4772489174591576,8.111697979984456e-10,553660.9484701691,373.0392625699873,14637.2138016117,539396.7739311275,0.5715468512794527,12.436790426015525,0.0,0.014076139780392833,0.03897814712610456
temperature,ramp,-12.5,0.1,1,"[0.2810257783804883, 0.4991138597877476]",24.866808190038153,success,24.866808190038153,11.968144783863485,0.4991138597877476,0.49135357286742376,0.038382249300679884,0.03295502078103957,1.0188980171801131e-07,12.440113931111437,-5.911715561524034e-10,9.096998328239625e-16,0.3539112563077944,0.01906404420707266,0.46367522564100844,8.180531807511215e-10,553493.0112770218,372.82513779089663,14624.026101220412,539241.8103135917,0.5715813228455379,12.440114033001239,0.0,0.013864177242583348,0.038382249300679884
temperature,ramp,-12.5,0.1,1,"[0.42512214647231833, 0.4991138597877476]",24.5419756543706,success,24.5419756543706,11.956248349562333,0.4991138597877476,0.4897870967833518,0.03806640872264778,0.03268210504380783,1.0401174482747297e-07,12.44173815158152,-1.127773430198431e-10,8.951715237126567e-16,0.35410122814145617,0.0190614539242113,0.45728036755192,7.203730945093412e-10,553406.0146043506,373.2976534682326,14617.934309520902,539161.3779482978,0.5716013279017438,12.441738255593265,0.0,0.013749361591929953,0.03806640872264778
temperature,ramp,-12.5,0.1,1,"[0.6223404805278971, 0.4991138597877476]",24.34175946800253,success,24.34175946800253,11.949166149760394,0.4991138597877476,0.4891633406768238,0.037900539179722935,0.032535251143072416,1.0245832195465723e-07,12.44254815723437,-5.675246939063072e-10,9.660241356845845e-16,0.354192136787706,0.019059552241348483,0.4545306994721003,8.375558024908969e-10,553359.3407073761,373.6567092459235,14615.054118675362,539117.9432979461,0.5716109831388951,12.442548259692693,0.0,0.013687580155890566,0.037900539179722935
temperature,ramp,-12.5,0.1,1,"[0.8724954110830845, 0.4991138597877476]",24.218246662938277,success,24.218246662938277,11.944902709483873,0.4991138597877476,0.4888765439652105,0.03781328030416387,0.03245829293818536,1.0280448920106606e-07,12.443009933120832,4.343746695667505e-09,9.916113069552424e-16,0.35424789022248615,0.019058828847987413,0.4531829626633914,7.14722503403209e-10,553331.2889344709,374.2948045427011,14613.511431853118,539092.0723071648,0.5716157188444072,12.44301003592532,0.0,0.013655203839094583,0.03781328030416387
temperature,ramp,-12.5,0.1,1,"[1.1608876486666486, 0.4991138597877476]",24.14208909328759,success,24.14208909328759,11.94235637211937,0.4991138597877476,0.4887645067347337,0.03776702806750744,0.032417237820393366,1.0191099271648715e-07,12.443249435575858,-4.965841071680188e-10,7.857213144002451e-16,0.3541965738712057,0.019057940454133403,0.45260129058252163,3.722000485595345e-11,553315.5003998543,374.48856086776243,14612.735157717256,539077.2538030043,0.5716156684829143,12.443249537486851,0.0,0.013637931951039491,0.03776702806750744
temperature,ramp,-12.5,0.1,1,"[1.4589207276629796, 0.4991138597877476]",24.095072388414497,success,24.095072388414497,11.940808234492062,0.4991138597877476,0.48869335954990006,0.03774212828889462,0.03239456648236557,1.060157746163116e-07,12.443415117580757,1.8426362657919526e-09,9.455327146246084e-16,0.35429927844910086,0.019058109558255383,0.4523252137750548,7.124789647150465e-11,553305.4640477094,374.7164498281033,14612.25354493953,539067.9269525998,0.5716193005085306,12.443415223596531,0.0,0.013628394119131196,0.03774212828889462
temperature,ramp,-12.5,0.1,1,"[1.7340586255957309, 0.4991138597877476]",24.066165078476985,success,24.066165078476985,11.939926605212571,0.4991138597877476,0.48868653793333316,0.03773417120795512,0.03238528024866112,1.0061503279137881e-07,12.443486841957087,1.1423253454267979e-09,9.0091779522683e-16,0.3542351088140687,0.01905829617659701,0.4523644685665892,1.2322765030603477e-10,553299.9033427533,375.02377220568843,14612.067459852526,539062.8596551076,0.5716188868408218,12.44348694257212,0.0,0.013624487400611734,0.03773417120795512
temperature,ramp,-12.5,0.1,1,"[1.9628372064771307, 0.4991138597877476]",24.04818423883926,success,24.04818423883926,11.939324260595663,0.4991138597877476,0.48865744431495733,0.037722135181671335,0.03237557322379171,1.0159330319110625e-07,12.443536885928648,1.0586518328636885e-09,9.46616916797094e-16,0.3542067863754795,0.019058358206587363,0.4522242426059994,1.8337331653128786e-10,553296.304292859,375.00313322458265,14611.89138348253,539059.4160426022,0.5716180632420763,12.44353698752195,0.0,0.013620403655249174,0.037722135181671335
temperature,ramp,-12.5,0.1,1,"[2.1370930616056634, 0.4991138597877476]",24.037153031257674,success,24.037153031257674,11.938992700104095,0.4991138597877476,0.48865495150885074,0.037718212487709735,0.032372047998648484,1.0027183202612468e-07,12.443565235353761,-1.9299477571621537e-09,1.0464177267743846e-15,0.3542053672685552,0.01905801875876707,0.45216173479447863,2.4147084332071245e-10,553294.2538302938,374.9867179150224,14611.810620702363,539057.4299275045,0.5716167704894627,12.443565335625593,0.0,0.01361892059303142,0.037718212487709735
temperature,ramp,-12.5,0.1,1,"[2.26115718499267, 0.4991138597877476]",24.03036559536089,success,24.03036559536089,11.9388028703299,0.4991138597877476,0.4886607569553273,0.037717160121596496,0.03237086949538925,1.063311695742064e-07,12.443586141247218,-3.6452547647058964e-09,7.252770432841782e-16,0.35421963551511465,0.019057418730617254,0.45215371278267213,4.4437697965804546e-10,553292.9659039427,374.96935076602807,14611.76246383013,539056.172790875,0.571617753203738,12.443586247578388,0.0,0.013618424796710259,0.037717160121596496
temperature,ramp,-12.5,0.1,1,"[2.3453033164305594, 0.4991138597877476]",24.026186149008733,success,24.026186149008733,11.938693245277586,0.4991138597877476,0.4886676077703723,0.03771709272982613,0.03237056956658132,1.0444236277059399e-07,12.44359764272176,2.5302142603322864e-09,9.325764986634066e-16,0.3542283117359699,0.01905704737794088,0.45216234743769634,3.270237414199073e-10,553292.2232733765,374.95923017061466,14611.740049387909,539055.4424541617,0.5716182573931409,12.443597747164123,0.0,0.013618298616660762,0.03771709272982613
temperature,ramp,-12.5,0.1,1,"[2.400513593969378, 0.4991138597877476]",24.02360929693054,success,24.02360929693054,11.938628581696758,0.4991138597877476,0.48867322941956315,0.0377172872379758,0.03237055530665969,1.0234052841560243e-07,12.443604169266017,-2.040906110778451e-09,7.2733702741190065e-16,0.3542336169201171,0.019056817685557472,0.45217346663869795,3.5296743305934797e-10,553291.7849425103,374.9549404889781,14611.729194414807,539055.0106885824,0.5716185249869025,12.443604271606546,0.0,0.013618292617511735,0.0377172872379758
temperature,ramp,-12.5,0.1,1,"[2.4359543036195492, 0.4991138597877476]",24.02201921963198,success,24.02201921963198,11.938589867621177,0.4991138597877476,0.4886772846981284,0.03771750871763978,0.0323706139868218,1.0270063064671169e-07,12.443607960834713,-3.5579432733356953e-09,1.3213713977167085e-15,0.35423687282232086,0.01905667567804721,0.4521827658543964,3.703846118696674e-10,553291.5210272837,374.95569460343665,14611.723755594796,539054.7529662888,0.5716186745702931,12.443608063535343,0.0,0.01361831730425593,0.03771750871763978
temperature,ramp,-12.5,0.1,1,"[2.4583859247035456, 0.4991138597877476]",24.02103759469366,success,24.02103759469366,11.938566488473105,0.4991138597877476,0.48868004356690137,0.03771769792381929,0.032370676796206074,1.067869404604798e-07,12.443610191561477,2.0954757928848267e-09,8.551644635479416e-16,0.3542388755440552,0.019056702068636473,0.4521895794113372,3.817230975755592e-10,553291.3590632909,374.96126046132156,14611.721019325385,539054.5993044289,0.5716187623052201,12.443610298348418,0.0,0.013618343728163895,0.03771769792381929
temperature,ramp,-12.5,0.1,1,"[2.472457174109528, 0.4991138597877476]",24.020431478835487,success,24.020431478835487,11.938552319726163,0.4991138597877476,0.4886818759658008,0.03771785251794443,0.032370726228150654,1.0637096979709187e-07,12.443611494747042,-1.0495568858459592e-09,1.1183545409187978e-15,0.35424010877958917,0.01905672119418924,0.4521943425629334,3.8896708076663344e-10,553291.2566186402,374.9717408248158,14611.719714349198,539054.5086451147,0.5716188163443234,12.443611601118011,0.0,0.013618364524182983,0.03771785251794443
temperature,ramp,-12.5,0.1,1,"[2.4812345111039207, 0.4991138597877476]",24.020057281057525,success,24.020057281057525,11.938543763814126,0.4991138597877476,0.48868309279815997,0.03771798413367067,0.03237076129736161,1.037357103392349e-07,12.443612234967558,1.979060471057892e-09,9.329017593151523e-16,0.3542408682022552,0.01905673291266944,0.45219766651412113,3.935376469144103e-10,553291.189283723,374.987190775017,14611.719249595913,539054.4572249041,0.5716188516813947,12.443612338703268,0.0,0.013618379277800033,0.03771798413367067
temperature,step,-12.5,0.1,1,"[0.5, 0.5, 0.5, 8.0, 16.0]",23.832312464714118,success,23.832312464714118,11.916156232357059,0.5,0.4883893720053854,0.0375416848589924,0.032243467426221,1.0644997423047577e-07,12.447287290488932,-1.6389094525948167e-09,8.391182713951562e-16,0.35437726885388415,0.019087417417198188,0.4518426023264988,2.475477600683007e-10,552555.6163113485,374.98148181192977,14558.916221031644,538371.6815721272,0.5714309422746929,12.447287396938906,0.0,0.013564826746211176,0.0375416848589924
temperature,step,-12.5,0.1,1,"[0.5, 0.5, 0.5, 8.0, 16.0]",23.832312464714118,success,23.832312464714118,11.916156232357059,0.5,0.4883893720053854,0.0375416848589924,0.032243467426221,1.0644997423047577e-07,12.447287290488932,-1.6389094525948167e-09,8.391182713951562e-16,0.35437726885388415,0.019087417417198188,0.4518426023264988,2.475477600683007e-10,552555.6163113485,374.98148181192977,14558.916221031644,538371.6815721272,0.5714309422746929,12.447287396938906,0.0,0.013564826746211176,0.0375416848589924
