cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,27.105922802540203,306.7781250000008,cGDL,1.0004901401287492e-07,1.2477624498185995e-05,57.99725179936199,3.624948641892521,0.003940161567274479
1,27.105922802540203,309.12187500000084,cGDL,1.0004901401287492e-07,1.2188108725935711e-05,57.99098878320805,3.5490945366696884,0.003857711452901835
1,27.105922802540203,311.46562500000084,cGDL,1.0004901401287492e-07,1.189733036554309e-05,57.985508247761516,3.4772161052721615,0.003779582723121915
1,27.105922802540203,313.80937500000084,cGDL,1.0004901401287492e-07,1.1605286719556736e-05,57.980810461324104,3.4095923780458843,0.003706078671789005
1,27.105922802540203,316.15312500000084,cGDL,1.0004901401287492e-07,1.1311973780349463e-05,57.97689560955398,3.346597754711656,0.0036376062551213653
1,27.105922802540203,318.4968750000009,cGDL,1.0004901401287492e-07,1.1017385369784144e-05,57.97376379789002,3.2887628577082637,0.003574742236639417
1,27.105922802540203,320.8406250000009,cGDL,1.0004901401287492e-07,1.0721511273562676e-05,57.97141505511438,3.2369052395611337,0.0035183752603925368
1,27.105922802540203,323.1843750000009,cGDL,1.0004901401287492e-07,1.0424332133774428e-05,57.96984933895544,3.1924833572073252,0.003470090605660136
1,27.105922802540203,325.5281250000009,cGDL,1.0004901401287492e-07,1.0125796946877984e-05,57.96906654613956,3.159137822972202,0.0034338454597523933
2,27.105922802540203,1.171875,aGDL,5.996992221382512,2.148026860650371e-08,0.0,0.0,0.0
2,27.105922802540203,3.515625,aGDL,5.996992221382512,6.444080585709498e-08,0.0,0.0,0.0
2,27.105922802540203,5.859375,aGDL,5.996992221382512,1.074013432204377e-07,0.0,0.0,0.0
2,27.105922802540203,8.203125,aGDL,5.996992221382512,1.5036188077169931e-07,0.0,0.0,0.0
2,27.105922802540203,10.546874999999998,aGDL,5.996992221382512,1.9332241858604695e-07,0.0,0.0,0.0
2,27.105922802540203,12.890624999999998,aGDL,5.996992221382512,2.3628295673864722e-07,0.0,0.0,0.0
2,27.105922802540203,15.234375,aGDL,5.996992221382512,2.792434953046663e-07,0.0,0.0,0.0
2,27.105922802540203,17.578125,aGDL,5.996992221382512,3.2220403435926954e-07,0.0,0.0,0.0
2,27.105922802540203,19.921874999999996,aGDL,5.996992221382512,3.6516457397762154e-07,0.0,0.0,0.0
2,27.105922802540203,22.265624999999996,aGDL,5.996992221382512,4.0812511423488605e-07,0.0,0.0,0.0
2,27.105922802540203,24.609374999999996,aGDL,5.996992221382512,4.5108565520622564e-07,0.0,0.0,0.0
2,27.105922802540203,26.953124999999996,aGDL,5.996992221382512,4.940461969668017e-07,0.0,0.0,0.0
2,27.105922802540203,29.296874999999996,aGDL,5.996992221382512,5.370067395917745e-07,0.0,0.0,0.0
2,27.105922802540203,31.640625,aGDL,5.996992221382512,5.799672831563026e-07,0.0,0.0,0.0
2,27.105922802540203,33.984375,aGDL,5.996992221382512,6.229278277355432e-07,0.0,0.0,0.0
2,27.105922802540203,36.328125,aGDL,5.996992221382512,6.658883734046516e-07,0.0,0.0,0.0
2,27.105922802540203,38.67187499999999,aGDL,5.996992221382512,7.088489202387814e-07,0.0,0.0,0.0
2,27.105922802540203,41.01562499999999,aGDL,5.996992221382512,7.518094683130845e-07,0.0,0.0,0.0
2,27.105922802540203,43.35937499999999,aGDL,5.996992221382512,7.947700177027105e-07,0.0,0.0,0.0
2,27.105922802540203,45.70312499999999,aGDL,5.996992221382512,8.377305684828065e-07,0.0,0.0,0.0
2,27.105922802540203,48.04687499999999,aGDL,5.996992221382512,8.806911207285179e-07,0.0,0.0,0.0
2,27.105922802540203,50.39062499999999,aGDL,5.996992221382512,9.236516745149872e-07,0.0,0.0,0.0
2,27.105922802540203,52.73437499999999,aGDL,5.996992221382512,9.666122299173547e-07,0.0,0.0,0.0
2,27.105922802540203,55.07812499999999,aGDL,5.996992221382512,1.0095727870107579e-06,0.0,0.0,0.0
2,27.105922802540203,57.42187499999999,aGDL,5.996992221382512,1.052533345870331e-06,0.0,0.0,0.0
2,27.105922802540203,59.76562499999999,aGDL,5.996992221382512,1.0954939065712063e-06,0.0,0.0,0.0
2,27.105922802540203,62.10937499999999,aGDL,5.996992221382512,1.1384544691885117e-06,0.0,0.0,0.0
2,27.105922802540203,64.45312499999999,aGDL,5.996992221382512,1.1814150337973731e-06,0.0,0.0,0.0
2,27.105922802540203,66.79687499999999,aGDL,5.996992221382512,1.2243756004729123e-06,0.0,0.0,0.0
2,27.105922802540203,69.14062499999999,aGDL,5.996992221382512,1.2673361692902483e-06,0.0,0.0,0.0
2,27.105922802540203,71.48437499999999,aGDL,5.996992221382512,1.3102967403244956e-06,0.0,0.0,0.0
2,27.105922802540203,73.82812499999999,aGDL,5.996992221382512,1.353257313650766e-06,0.0,0.0,0.0
2,27.105922802540203,76.17187499999999,aGDL,5.996992221382512,1.396217889344167e-06,0.0,0.0,0.0
2,27.105922802540203,78.51562499999999,aGDL,5.996992221382512,1.4391784674798019e-06,0.0,0.0,0.0
2,27.105922802540203,80.85937499999999,aGDL,5.996992221382512,1.4821390481327705e-06,0.0,0.0,0.0
2,27.105922802540203,83.20312499999999,aGDL,5.996992221382512,1.5250996313781679e-06,0.0,0.0,0.0
2,27.105922802540203,85.54687499999999,aGDL,5.996992221382512,1.5680602172910857e-06,0.0,0.0,0.0
2,27.105922802540203,87.89062499999999,aGDL,5.996992221382512,1.6110208059466094e-06,0.0,0.0,0.0
2,27.105922802540203,90.23437499999999,aGDL,5.996992221382512,1.6539813974198216e-06,0.0,0.0,0.0
2,27.105922802540203,92.57812499999999,aGDL,5.996992221382512,1.6969419917857994e-06,0.0,0.0,0.0
2,27.105922802540203,94.92187499999999,aGDL,5.996992221382512,1.739902589119615e-06,0.0,0.0,0.0
2,27.105922802540203,97.26562499999999,aGDL,5.996992221382512,1.782863189496336e-06,0.0,0.0,0.0
2,27.105922802540203,99.60937499999999,aGDL,5.996992221382512,1.8258237929910246e-06,0.0,0.0,0.0
2,27.105922802540203,101.95312499999999,aGDL,5.996992221382512,1.868784399678738e-06,0.0,0.0,0.0
2,27.105922802540203,104.29687499999999,aGDL,5.996992221382512,1.9117450096345276e-06,0.0,0.0,0.0
2,27.105922802540203,106.64062499999997,aGDL,5.996992221382512,1.9547056229334404e-06,0.0,0.0,0.0
2,27.105922802540203,108.98437499999997,aGDL,5.996992221382512,1.9976662396505175e-06,0.0,0.0,0.0
2,27.105922802540203,111.32812499999997,aGDL,5.996992221382512,2.0406268598607923e-06,0.0,0.0,0.0
2,27.105922802540203,113.67187499999997,aGDL,5.996992221382512,2.0835874836392946e-06,0.0,0.0,0.0
2,27.105922802540203,116.01562499999997,aGDL,5.996992221382512,2.1265481110610474e-06,0.0,0.0,0.0
2,27.105922802540203,118.35937499999997,aGDL,5.996992221382512,2.1695087422010673e-06,0.0,0.0,0.0
2,27.105922802540203,120.70312499999997,aGDL,5.996992221382512,2.2124693771343654e-06,0.0,0.0,0.0
2,27.105922802540203,123.04687499999997,aGDL,5.996992221382512,2.255430015935946e-06,0.0,0.0,0.0
2,27.105922802540203,125.39062499999999,aGDL,5.996992221382512,2.2983906586808066e-06,0.0,0.0,0.0
2,27.105922802540203,127.734375,aGDL,5.996992221382512,2.3413513054439384e-06,0.0,0.0,0.0
2,27.105922802540203,130.078125,aGDL,5.996992221382512,2.3843119563003252e-06,0.0,0.0,0.0
2,27.105922802540203,132.42187500000003,aGDL,5.996992221382512,2.4272726113249454e-06,0.0,0.0,0.0
2,27.105922802540203,134.76562500000003,aGDL,5.996992221382512,2.470233270592769e-06,0.0,0.0,0.0
2,27.105922802540203,137.10937500000006,aGDL,5.996992221382512,2.5131939341787605e-06,0.0,0.0,0.0
2,27.105922802540203,139.45312500000006,aGDL,5.996992221382512,2.556154602157874e-06,0.0,0.0,0.0
2,27.105922802540203,141.79687500000009,aGDL,5.996992221382512,2.5991152746050593e-06,0.0,0.0,0.0
2,27.105922802540203,144.14062500000009,aGDL,5.996992221382512,2.6420759515952577e-06,0.0,0.0,0.0
2,27.105922802540203,146.4843750000001,aGDL,5.996992221382512,2.685036633203401e-06,0.0,0.0,0.0
2,27.105922802540203,148.8281250000001,aGDL,5.996992221382512,2.7279973195044163e-06,0.0,0.0,0.0
2,27.105922802540203,150.07083333333344,aCL,5.996992221382512,1.3477250748823895e-06,0.0,0.0,0.0
2,27.105922802540203,150.21250000000012,aCL,5.996992221382512,1.3514365905864647e-06,0.0,0.0,0.0
2,27.105922802540203,150.35416666666677,aCL,5.996992221382512,1.3551481063028733e-06,0.0,0.0,0.0
2,27.105922802540203,150.49583333333345,aCL,5.996992221382512,1.3588596220316495e-06,0.0,0.0,0.0
2,27.105922802540203,150.6375000000001,aCL,5.996992221382512,1.3625711377728268e-06,0.0,0.0,0.0
2,27.105922802540203,150.77916666666678,aCL,5.996992221382512,1.366282653526439e-06,0.0,0.0,0.0
2,27.105922802540203,150.92083333333343,aCL,5.996992221382512,1.3699941692925198e-06,0.0,0.0,0.0
2,27.105922802540203,151.0625000000001,aCL,5.996992221382512,1.3737056850711028e-06,0.0,0.0,0.0
2,27.105922802540203,151.20416666666677,aCL,5.996992221382512,1.3774172008622222e-06,0.0,0.0,0.0
2,27.105922802540203,151.34583333333345,aCL,5.996992221382512,1.3811287166659112e-06,0.0,0.0,0.0
2,27.105922802540203,151.4875000000001,aCL,5.996992221382512,1.3848402324822043e-06,0.0,0.0,0.0
2,27.105922802540203,151.62916666666678,aCL,5.996992221382512,1.3885517483111351e-06,0.0,0.0,0.0
2,27.105922802540203,151.77083333333343,aCL,5.996992221382512,1.3922632641527371e-06,0.0,0.0,0.0
2,27.105922802540203,151.9125000000001,aCL,5.996992221382512,1.3959747800070442e-06,0.0,0.0,0.0
2,27.105922802540203,152.05416666666676,aCL,5.996992221382512,1.39968629587409e-06,0.0,0.0,0.0
2,27.105922802540203,152.19583333333344,aCL,5.996992221382512,1.403397811753909e-06,0.0,0.0,0.0
2,27.105922802540203,152.3375000000001,aCL,5.996992221382512,1.4071093276465346e-06,0.0,0.0,0.0
2,27.105922802540203,152.47916666666677,aCL,5.996992221382512,1.4108208435520002e-06,0.0,0.0,0.0
2,27.105922802540203,152.62083333333342,aCL,5.996992221382512,1.4145323594703404e-06,0.0,0.0,0.0
2,27.105922802540203,152.76250000000007,aCL,5.996992221382512,1.418243875401588e-06,0.0,0.0,0.0
2,27.105922802540203,152.90416666666675,aCL,5.996992221382512,1.4219553913457777e-06,0.0,0.0,0.0
2,27.105922802540203,153.0458333333334,aCL,5.996992221382512,1.4256669073029427e-06,0.0,0.0,0.0
2,27.105922802540203,153.18750000000009,aCL,5.996992221382512,1.429378423273117e-06,0.0,0.0,0.0
2,27.105922802540203,153.32916666666674,aCL,5.996992221382512,1.4330899392563343e-06,0.0,0.0,0.0
2,27.105922802540203,153.52500000000012,PEM,5.996992221382512,0.0,217.11089108171544,0.4272417363315369,0.000464393191664714
2,27.105922802540203,153.77500000000012,PEM,5.996992221382512,0.0,219.21048739657172,0.4839922798230806,0.0005260785650250876
2,27.105922802540203,154.02500000000012,PEM,5.996992221382512,0.0,221.32808168768764,0.545705532549659,0.0005931581875539772
2,27.105922802540203,154.27500000000012,PEM,5.996992221382512,0.0,223.47872158950287,0.6131131309526345,0.0006664273162528637
2,27.105922802540203,154.52500000000015,PEM,5.996992221382512,0.0,225.66302627883223,0.686577800321628,0.0007462802177409
2,27.105922802540203,154.77500000000015,PEM,5.996992221382512,0.0,227.88161044711686,0.7664801348397643,0.0008331305813475699
2,27.105922802540203,155.02500000000015,PEM,5.996992221382512,0.0,230.13508940419197,0.8532194913005003,0.0009274124905440221
2,27.105922802540203,155.27500000000015,PEM,5.996992221382512,0.0,232.4240819436711,0.9472156651991139,0.0010295822447816455
2,27.105922802540203,155.52500000000015,PEM,5.996992221382512,0.0,234.74921188615372,1.04891001391721,0.0011401195803447935
2,27.105922802540203,155.77500000000018,PEM,5.996992221382512,0.0,237.11110883551348,1.1587673519494845,0.0012595297303798745
2,27.105922802540203,156.02500000000018,PEM,5.996992221382512,0.0,239.51040846015948,1.2772780092371707,0.001388345662214316
2,27.105922802540203,156.27500000000018,PEM,5.996992221382512,0.0,241.9477524805679,1.404959831552458,0.0015271302516874543
2,27.105922802540203,156.52500000000018,PEM,5.996992221382512,0.0,244.4237884681074,1.5423610930236284,0.0016764794489387265
2,27.105922802540203,156.7750000000002,PEM,5.996992221382512,0.0,246.93916951548377,1.6900634540890949,0.001837025493575103
2,27.105922802540203,157.0250000000002,PEM,5.996992221382512,0.0,249.49455381325868,1.8486857767812008,0.0020094410617186964
2,27.105922802540203,157.2750000000002,PEM,5.996992221382512,0.0,252.0906041517592,2.018889202083171,0.002194444784873012
2,27.105922802540203,157.5250000000002,PEM,5.996992221382512,0.0,254.72798735881855,2.2013820716938284,0.0023928065996672047
2,27.105922802540203,157.7750000000002,PEM,5.996992221382512,0.0,257.4073736791107,2.3969286194628916,0.0026053571950683603
2,27.105922802540203,158.02500000000023,PEM,5.996992221382512,0.0,260.12943609751466,2.6063586326162134,0.0028329985137132752
2,27.105922802540203,158.27500000000023,PEM,5.996992221382512,0.0,262.8948496078181,2.830582422216537,0.0030767200241484096
2,27.105922802540203,158.52500000000023,PEM,5.996992221382512,0.0,265.7042904270533,3.0706134965413474,0.0033376233658058124
2,27.105922802540203,158.77500000000023,PEM,5.996992221382512,0.0,268.5584351555313,3.327605691353492,0.003616962707992926
2,27.105922802540203,159.02500000000023,PEM,5.996992221382512,0.0,271.4579598831918,3.6029266313404102,0.003916224599283055
2,27.105922802540203,159.27500000000026,PEM,5.996992221382512,0.0,274.403539243952,3.898318339659352,0.004237302543107991
2,27.105922802540203,159.52500000000026,PEM,5.996992221382512,0.0,277.39584542768637,4.216355185104235,0.004582994766417647
2,27.105922802540203,159.77500000000026,PEM,5.996992221382512,0.0,280.4355473028127,4.563850643987376,0.004960707221725409
2,27.105922802540203,160.02500000000026,PEM,5.996992221382512,0.0,283.523307653861,4.927063676831782,0.005355503996556285
2,27.105922802540203,160.2750000000003,PEM,5.996992221382512,0.0,286.65978395805246,5.297599402536029,0.005758260220147858
2,27.105922802540203,160.5250000000003,PEM,5.996992221382512,0.0,289.84562762058147,5.675705839930069,0.006169245478184858
2,27.105922802540203,160.7750000000003,PEM,5.996992221382512,0.0,293.0814822493581,6.061639496004777,0.006588738582613888
2,27.105922802540203,161.0250000000003,PEM,5.996992221382512,0.0,296.3679824394138,6.4556656921785365,0.0070170279262810175
2,27.105922802540203,161.2750000000003,PEM,5.996992221382512,0.0,299.70575255411393,6.858058904080392,0.007454411852261296
2,27.105922802540203,161.52500000000032,PEM,5.996992221382512,0.0,303.09540553123287,7.269103115264508,0.007901199038330987
2,27.105922802540203,161.77500000000032,PEM,5.996992221382512,0.0,306.5375417618216,7.689092185269278,0.008357708897031824
2,27.105922802540203,162.02500000000032,PEM,5.996992221382512,0.0,310.0327481248679,8.11833023243137,0.00882427199177323
2,27.105922802540203,162.27500000000032,PEM,5.996992221382512,0.0,313.58159732344393,8.557132031858876,0.00930123046941182
2,27.105922802540203,162.52500000000032,PEM,5.996992221382512,0.0,317.1846477808318,9.005823428974388,0.00978893850975477
2,27.105922802540203,162.77500000000035,PEM,5.996992221382512,0.0,320.8424445587572,9.46474176904599,0.010287762792441294
2,27.105922802540203,163.02500000000035,PEM,5.996992221382512,0.0,324.55552212821624,9.934236343142858,0.01079808298167702
2,27.105922802540203,163.27500000000035,PEM,5.996992221382512,0.0,328.32441049048765,10.41466885098881,0.011320292229335664
2,27.105922802540203,163.52500000000035,PEM,5.996992221382512,0.0,332.1496473549144,10.906413881255679,0.011854797697017042
2,27.105922802540203,163.77500000000038,PEM,5.996992221382512,0.0,336.0318012721412,11.4098594099419,0.012402021097762934
2,27.105922802540203,164.02500000000038,PEM,5.996992221382512,0.0,339.9715145972883,11.925407317668014,0.012962399258334797
2,27.105922802540203,164.27500000000038,PEM,5.996992221382512,0.0,343.96958236977287,12.45347392700989,0.01353638470327162
2,27.105922802540203,164.52500000000038,PEM,5.996992221382512,0.0,348.027096281172,12.994490561463206,0.014124446262460006
2,27.105922802540203,164.77500000000038,PEM,5.996992221382512,0.0,352.1457066423499,13.548904128305665,0.01472706970468007
2,27.105922802540203,165.0250000000004,PEM,5.996992221382512,0.0,356.32809833256056,14.117177728280161,0.015344758400304524
2,27.105922802540203,165.2750000000004,PEM,5.996992221382512,0.0,361.49198178548784,14.878036913732569,0.01617177925405714
2,27.105922802540203,165.57656250000036,cCL,5.996992221382512,1.7045450943572533e-05,63.18947427322317,5.590977008570761,0.006077148922359522
2,27.105922802540203,165.92968750000037,cCL,5.996992221382512,1.695832292362485e-05,63.85091069861944,5.722065486077213,0.006219636397910014
2,27.105922802540203,166.28281250000035,cCL,5.996992221382512,1.6910320385141403e-05,63.85178973350585,5.724173488198811,0.006221927704563925
2,27.105922802540203,166.63593750000035,cCL,5.996992221382512,1.68623359595094e-05,63.85247656600946,5.725627273437272,0.006223507905910078
2,27.105922802540203,166.98906250000033,cCL,5.996992221382512,1.681436334384693e-05,63.852971409029564,5.726543524336304,0.00622450383080033
2,27.105922802540203,167.3421875000003,cCL,5.996992221382512,1.6766399772606347e-05,63.85327446196773,5.726971981196939,0.006224969544779281
2,27.105922802540203,167.6953125000003,cCL,5.996992221382512,1.6718443718768852e-05,63.853385913187026,5.726938947416401,0.006224933638496088
2,27.105922802540203,168.0484375000003,cCL,5.996992221382512,1.6670494232050743e-05,63.85330594088022,5.7264598079811835,0.006224412834762156
2,27.105922802540203,168.4015625000003,cCL,5.996992221382512,1.662255068169159e-05,63.853034713566146,5.7255438904666835,0.006223417272246395
2,27.105922802540203,168.75468750000027,cCL,5.996992221382512,1.657461263757929e-05,63.852572390464225,5.724196707720015,0.00622195294317393
2,27.105922802540203,169.10781250000028,cCL,5.996992221382512,1.6526679808878976e-05,63.85191912181826,5.722421111896229,0.006220022947713292
2,27.105922802540203,169.46093750000026,cCL,5.996992221382512,1.647875201005264e-05,63.8510750491951,5.720217929557078,0.006217628184301172
2,27.105922802540203,169.81406250000026,cCL,5.996992221382512,1.6430829141386897e-05,63.850040305768545,5.71758632140828,0.006214767740661174
2,27.105922802540203,170.16718750000024,cCL,5.996992221382512,1.638291117795612e-05,63.84881501659346,5.714523981341621,0.006211439110153936
2,27.105922802540203,170.52031250000022,cCL,5.996992221382512,1.633499816397008e-05,63.84739929887329,5.7110272321923885,0.006207638295861292
2,27.105922802540203,170.87343750000022,cCL,5.996992221382512,1.6287090210937348e-05,63.84579326222247,5.707091047485204,0.006203359834223049
2,27.105922802540203,171.2265625000002,cCL,5.996992221382512,1.6239187498881626e-05,63.84399700892586,5.702709013055172,0.006198596753320839
2,27.105922802540203,171.5796875000002,cCL,5.996992221382512,1.6191290280348493e-05,63.84201063419639,5.697873232771201,0.0061933404704034795
2,27.105922802540203,171.93281250000018,cCL,5.996992221382512,1.6143398887314656e-05,63.83983422643313,5.692574175210704,0.006187580625229026
2,27.105922802540203,172.2859375000002,cCL,5.996992221382512,1.6095513741466192e-05,63.83746786748135,5.686800450999168,0.006181304838042573
2,27.105922802540203,172.63906250000016,cCL,5.996992221382512,1.6047635368731752e-05,63.83491163289742,5.680538501923812,0.006174498371656317
2,27.105922802540203,172.99218750000017,cCL,5.996992221382512,1.599976441954148e-05,63.832165592221365,5.673772170816989,0.0061671436639315095
2,27.105922802540203,173.34531250000015,cCL,5.996992221382512,1.5951901697186417e-05,63.82922980926115,5.666482102378858,0.0061592196764987586
2,27.105922802540203,173.69843750000013,cCL,5.996992221382512,1.5904048198155376e-05,63.82610434239378,5.658644893773446,0.006150700971492876
2,27.105922802540203,174.05156250000013,cCL,5.996992221382512,1.5856205170971384e-05,63.822789244890046,5.650231858610351,0.006141556368054729
2,27.105922802540203,174.4046875000001,cCL,5.996992221382512,1.5808374204990537e-05,63.81928456527162,5.641207164772094,0.006131746918230537
2,27.105922802540203,174.7578125000001,cCL,5.996992221382512,1.5760557370482242e-05,63.81559034771272,5.6315249007856405,0.006121222718245262
2,27.105922802540203,175.1109375000001,cCL,5.996992221382512,1.571275745260481e-05,63.81170663249919,5.621124180960106,0.006109917588000115
2,27.105922802540203,175.4640625000001,cCL,5.996992221382512,1.5664978372785844e-05,63.807633456555685,5.6099203374262006,0.006097739497202392
2,27.105922802540203,175.81718750000007,cCL,5.996992221382512,1.561722603020598e-05,63.803370854017,5.597787343349986,0.006084551460163028
2,27.105922802540203,176.17031250000008,cCL,5.996992221382512,1.5569510257912847e-05,63.79891885663419,5.584516979454361,0.0060701271515808276
2,27.105922802540203,176.52343750000006,cCL,5.996992221382512,1.5521850692095565e-05,63.79427749260932,5.569696392065631,0.006054017817462643
2,27.105922802540203,177.87187500000007,cGDL,5.996992221382512,3.217601247776053e-05,63.774403135869626,5.479010458701196,0.00595544615076217
2,27.105922802540203,180.21562500000007,cGDL,5.996992221382512,3.1959927648469396e-05,63.73745757956091,5.323773852118896,0.005786710708824887
2,27.105922802540203,182.5593750000001,cGDL,5.996992221382512,3.1741851572284646e-05,63.70097774709179,5.174753747678721,0.005624732334433392
2,27.105922802540203,184.9031250000001,cGDL,5.996992221382512,3.152193456659374e-05,63.66497923836055,5.028808698054954,0.005466096410929298
2,27.105922802540203,187.24687500000013,cGDL,5.996992221382512,3.13002369487603e-05,63.629474760744074,4.884665124305086,0.0053094186133750935
2,27.105922802540203,189.59062500000013,cGDL,5.996992221382512,3.1076778305524195e-05,63.594474703399555,4.741904482224862,0.005154244002418328
2,27.105922802540203,191.93437500000016,cGDL,5.996992221382512,3.085156403349072e-05,63.559987644382964,4.600409706899185,0.005000445333586071
2,27.105922802540203,194.27812500000016,cGDL,5.996992221382512,3.062459425533221e-05,63.52602077609683,4.460178007362139,0.004848019573219717
2,27.105922802540203,196.6218750000002,cGDL,5.996992221382512,3.0395866936681998e-05,63.492580237828065,4.321254998179699,0.004697016302369237
2,27.105922802540203,198.9656250000002,cGDL,5.996992221382512,3.0165379148415026e-05,63.459671368624186,4.183707772782523,0.004547508448676656
2,27.105922802540203,201.30937500000022,cGDL,5.996992221382512,2.9933127636857975e-05,63.427298897637264,4.04761257091332,0.004399578881427522
2,27.105922802540203,203.65312500000022,cGDL,5.996992221382512,2.969910909984896e-05,63.39546708674758,3.91304868657471,0.00425331378975512
2,27.105922802540203,205.99687500000022,cGDL,5.996992221382512,2.9463320325263682e-05,63.36417983717087,3.780095318184519,0.004108799258896216
2,27.105922802540203,208.34062500000024,cGDL,5.996992221382512,2.9225758261803395e-05,63.33344076902071,3.6488298826139083,0.003966119437623814
2,27.105922802540203,210.68437500000024,cGDL,5.996992221382512,2.898642005306992e-05,63.30325328062006,3.5193271347001445,0.0038253555811958093
2,27.105922802540203,213.02812500000027,cGDL,5.996992221382512,2.8745303053254634e-05,63.273620592668934,3.3916586964305684,0.003686585539598444
2,27.105922802540203,215.37187500000027,cGDL,5.996992221382512,2.850240483153672e-05,63.24454578110202,3.265892843803083,0.003549883525872916
2,27.105922802540203,217.7156250000003,cGDL,5.996992221382512,2.8257723171166238e-05,63.216031801501366,3.1420944187355944,0.0034153200203647766
2,27.105922802540203,220.0593750000003,cGDL,5.996992221382512,2.801125606527294e-05,63.18808150720849,3.0203248208477054,0.003282961761790984
2,27.105922802540203,222.40312500000033,cGDL,5.996992221382512,2.7763001711012976e-05,63.160697662736055,2.9006420423769876,0.003152871785192378
2,27.105922802540203,224.74687500000033,cGDL,5.996992221382512,2.751295850267651e-05,63.13388295367347,2.7831007319136303,0.0030251094912104675
2,27.105922802540203,227.09062500000036,cGDL,5.996992221382512,2.7261125025127602e-05,63.107639993976555,2.667752253772826,0.002899730710622637
2,27.105922802540203,229.43437500000036,cGDL,5.996992221382512,2.7007500046613343e-05,63.08197133130794,2.5546447659743032,0.0027767877891025036
2,27.105922802540203,231.77812500000036,cGDL,5.996992221382512,2.675208251221906e-05,63.056879450921706,2.4438232853285875,0.002656329657965856
2,27.105922802540203,234.1218750000004,cGDL,5.996992221382512,2.649487153706448e-05,63.032366778463384,2.335329761471262,0.002538401914642676
2,27.105922802540203,236.4656250000004,cGDL,5.996992221382512,2.6235866400449982e-05,63.00843568195913,2.229203129190131,0.0024230468795544903
2,27.105922802540203,238.80937500000041,cGDL,5.996992221382512,2.597506653948463e-05,62.985088473201564,2.125479375548343,0.0023103036690742857
2,27.105922802540203,241.15312500000041,cGDL,5.996992221382512,2.5712471543304878e-05,62.96232740868331,2.024191593599355,0.0022002082539123425
2,27.105922802540203,243.49687500000044,cGDL,5.996992221382512,2.5448081147770606e-05,62.94015469019304,1.9253700248344765,0.0020927935052548656
2,27.105922802540203,245.84062500000047,cGDL,5.996992221382512,2.5181895229788268e-05,62.9185724651601,1.8290421122756848,0.0019880892524735704
2,27.105922802540203,248.1843750000005,cGDL,5.996992221382512,2.4913913802105785e-05,62.89758282680973,1.7352325420842147,0.0018861223283524074
2,27.105922802540203,250.5281250000005,cGDL,5.996992221382512,2.464413700834607e-05,62.87718781417689,1.6439632793161982,0.0017869166079523893
2,27.105922802540203,252.8718750000005,cGDL,5.996992221382512,2.437256511783068e-05,62.857389412014626,1.5552536097946448,0.0016904930541246138
2,27.105922802540203,255.21562500000053,cGDL,5.996992221382512,2.409919852059152e-05,62.83818955062239,1.4691201774062377,0.0015968697580502583
2,27.105922802540203,257.55937500000056,cGDL,5.996992221382512,2.382403772255428e-05,62.81959010561461,1.385577017000005,0.0015060619750000054
2,27.105922802540203,259.90312500000056,cGDL,5.996992221382512,2.3547083340775965e-05,62.80159289764441,1.3046355859665404,0.001418082158659283
2,27.105922802540203,262.24687500000056,cGDL,5.996992221382512,2.326833609826705e-05,62.784199692093985,1.2263048079439727,0.001332940008634753
2,27.105922802540203,264.59062500000056,cGDL,5.996992221382512,2.2987796819378053e-05,62.76741219873862,1.1505911009098426,0.0012506425009889595
2,27.105922802540203,266.9343750000006,cGDL,5.996992221382512,2.2705466424694644e-05,62.75123207139258,1.077498419791512,0.0011711939345559915
2,27.105922802540203,269.2781250000006,cGDL,5.996992221382512,2.2421345926188794e-05,62.73566090754005,1.0070282922720786,0.001094595969860955
2,27.105922802540203,271.6218750000006,cGDL,5.996992221382512,2.2135436422089084e-05,62.720700247956174,0.939179863599192,0.0010208476778252088
2,27.105922802540203,273.9656250000006,cGDL,5.996992221382512,2.184773909176869e-05,62.70635157632016,0.8739499419121505,0.0009499455890349461
2,27.105922802540203,276.30937500000067,cGDL,5.996992221382512,2.155825519051265e-05,62.69261631882316,0.8113330484633968,0.0008818837483297792
2,27.105922802540203,278.65312500000067,cGDL,5.996992221382512,2.126698604394555e-05,62.679495843773,0.7513214800355207,0.0008166537826473051
2,27.105922802540203,280.99687500000067,cGDL,5.996992221382512,2.0973933042572197e-05,62.666991461196346,0.6939053700646801,0.0007542449674616088
2,27.105922802540203,283.34062500000067,cGDL,5.996992221382512,2.0679097635896194e-05,62.65510442244091,0.6390727657702959,0.0006946443106198869
2,27.105922802540203,285.68437500000067,cGDL,5.996992221382512,2.0382481326081662e-05,62.643835919778304,0.5868097237490711,0.0006378366562489904
2,27.105922802540203,288.0281250000007,cGDL,5.996992221382512,2.0084085661478524e-05,62.63318708600833,0.5371004149263918,0.0005838047988330346
2,27.105922802540203,290.3718750000007,cGDL,5.996992221382512,1.9783912229325793e-05,62.62315899406667,0.48992726293222794,0.0005325296336219869
2,27.105922802540203,292.7156250000007,cGDL,5.996992221382512,1.9481962647917406e-05,62.613752656636606,0.44527110905695444,0.0004839903359314722
2,27.105922802540203,295.0593750000007,cGDL,5.996992221382512,1.9178238557753743e-05,62.60496902576655,0.4031114228601596,0.00043816459006539086
