case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case1,DE_seed9026,10.7372899966,1.27295761571,127.641728216,0.623425085995,0.046416177448,0.690348619774,2,0.6,0.8,0.1,0.7,0.02,0.207910124225,1,-1,-1,96.6666666667,1692.36612217,2289.34418047,34.1596725139,229.538197531,3786.33177762,-2.06910044653e-11,-1.0598076236e-19,0.533678704736,0.466491420044,7.70812768692,-6.29977645665,0.490331790816,-17.0559061374,0.260621984846,0.0128607186885,0.431364121416,0,9.99652360889e-10,0.557565036073,-1,-30,1.26757512098,0,0,0,1.16822784085e-18,False
case1,DE_seed9026,0.917665379179,1.32553247158,89.9520933223,0.536252774432,0.0467450704262,0.27292201113,2,0.6,0.8,0.1,0.7,0.02,0.101414272139,1,86.089336729,88.089336729,88.089336729,2892.86738,1944.49906286,14.6314700019,270.967809141,4581.03010372,-1.96678229258e-11,2.00604506964e-18,0.560492998312,0.275482936847,6.09285567652,0.662448424319,6.51050669939,-14.5733881662,0.296243032895,0.0120757799431,0.433085516812,0,9.93637172542e-10,1,16.8268010187,0.662448424319,0.586541262131,0.274840397191,0,2792.86738,2.58663533301e-18,True
case1,DE_seed9026,0.915122704125,1.99240846414,94.6594250073,0.260569665079,0.0553750204775,0.174567171325,2,0.6,0.8,0.1,0.7,0.02,0.133378457799,1,88.7078197241,90.7078197241,90.7078197241,2883.15556322,2035.68265562,15.557592165,278.821892628,4655.57391838,2.76827449852e-11,1.63416372448e-18,0.557869131234,0.292486146338,6.24829662933,0.675483049621,6.53846039143,-14.2013579333,0.291104717743,0.0121970306508,0.433085516812,0,9.95967752715e-10,0.991478667509,17.6123459172,0.675483049621,0.584727941081,0.291799796818,0,2784.75766571,2.85280696635e-18,True
case1,DE_seed9026,1.0050149793,3.88870812074,55.7874755836,0.0960103800175,0.0647323638092,1.13722923328,2,0.6,0.8,0.1,0.7,0.02,0.256985269155,1,61.6840167761,63.6840167761,63.6840167761,3187.13161439,1089.86730459,3.58728399514,220.747999367,4059.83820361,-1.06865627458e-11,-1.31188462871e-19,0.600055490894,0.111885202237,6.89428001037,0.577291127375,7.47157113775,-17.28047046,0.348790271916,0.0110419849701,0.433085516812,0,9.94212712158e-10,1,9.50520503283,0.577291127375,0.604095626686,0.111659414105,0,3087.13161439,2.55058561077e-19,True
case1,DE_seed9026,0.911426127299,1.71575718715,96.7739062571,0.31880221776,0.0637467764547,0.667026922044,2,0.6,0.8,0.1,0.7,0.02,0.200440299385,1,91.4805887461,93.4805887461,93.4805887461,2869.65073201,2132.50089116,16.5781770637,287.131851027,4731.59794921,-4.71800376545e-12,1.22840106143e-18,0.555245303976,0.310816430613,6.40526866228,0.655058469708,6.55136896125,-13.8162780115,0.285702311695,0.0123299863462,0.433085516812,0,9.97456339746e-10,0.964375063125,18.4441766238,0.655058469708,0.582652676061,0.310108758604,0,2773.92516911,2.75549982137e-18,True
case1,DE_seed9026,10.8603234045,0.350257363772,97.5584517615,0.319633410952,0.0190308552086,0.443278701161,2,0.6,0.8,0.1,0.7,0.02,0.111743118512,1,96.3959369183,-1,96.6666666667,2761.21606331,2247.57100607,19.093042805,291.441083153,4736.43902903,-3.58113538823e-12,-2.76471553984e-20,0.550983735633,0.34393603532,6.66624537177,0.045668125419,6.07019351524,-13.663063186,0.278179462542,0.0125163517087,0.433085516812,0,9.93743753952e-10,0.904529678768,19.9187810755,-30,1.26757512098,0,0,2749.88157447,2.3641028371e-18,False
case1,DE_seed9026,10.8512086036,0.264802007643,98.5193244857,0.335830389967,0.00749298733129,0.395985315058,2,0.6,0.8,0.1,0.7,0.02,0.106478928629,1,-1,-1,96.6666666667,2700.43464333,2249.98289421,19.9852036619,287.823408494,4682.5793327,-3.06954461848e-11,2.24971950791e-19,0.549995429277,0.352147150957,6.72687473828,-0.294693457988,5.74009235846,-13.8558429694,0.2773127233,0.0125320284149,0.433085516812,0,9.97843585537e-10,0.886253014466,-1,-30,1.26757512098,0,0,0,2.98453753031e-18,False
case1,DE_seed9026,0.925726536831,0.353907189998,81.0045478476,0.48093135547,0.057601404249,0.271780979796,2,0.6,0.8,0.1,0.7,0.02,0.23418309684,1,80.8286780834,82.8286780834,82.8286780834,2921.69191868,1760.60044985,12.4341777552,257.430224193,4437.29632209,-2.98427949019e-11,2.72432900891e-18,0.567202779189,0.23778526429,6.46174330212,0.111578985135,6.57332228725,-15.2357413371,0.307062049225,0.0118479976789,0.433085516812,0,9.95360238676e-10,1,15.248603425,0.111578985135,0.589453303866,0.237613533855,0,2835.72164524,2.73761048553e-18,True
case1,DE_seed9026,10.8817912593,0.282957713964,95.6733604929,0.423829587903,0.0537274253391,0.319655394831,2,0.6,0.8,0.1,0.7,0.02,0.174620935014,1,94.7231849432,-1,96.6666666667,2830.11734553,2244.22039105,17.8720265712,296.397483562,4795.81227959,-1.90425453184e-11,5.63243028606e-19,0.552366674768,0.332630226386,6.57919501922,0.00438589365364,6.51742183894,-13.4060630011,0.279359873234,0.0125039019368,0.433085516812,0,9.97481208742e-10,0.919694043094,19.416955483,-30,1.26757512098,0,0,2758.43446737,2.90783022661e-18,False
case1,DE_seed9026,0.910381370346,1.19129596574,95.9024202137,0.286249535908,0.0682298029287,0.526461468449,2,0.6,0.8,0.1,0.7,0.02,0.155922524419,1,92.1812121153,94.1812121153,94.1812121153,2865.88338864,2157.00598249,16.8426827753,289.231560816,4750.50049309,-2.12025952351e-11,1.24357989184e-18,0.554605936619,0.315496926647,6.44339931003,0.650101888604,6.5524834297,-13.7203567664,0.284327151471,0.012364125304,0.433085516812,0,9.95864724018e-10,0.95686601547,18.6543636346,0.650101888604,0.582116247527,0.314783932156,0,2770.82690964,2.89319349728e-18,True
case1,DE_seed9026,0.929883251932,0.982698066842,82.7257774483,0.260026691135,0.0467358796885,0.345461391173,2,0.6,0.8,0.1,0.7,0.02,0.309200389182,1,80.8633104086,82.8633104086,82.8633104086,2935.12558276,1761.80025901,12.4359420391,257.597045128,4451.76473868,-5.68434188608e-13,3.35099786461e-18,0.567151761355,0.238049911032,5.99381070589,0.588638150143,6.58244885604,-15.2235876596,0.307068924141,0.0118386931949,0.433085516812,0,9.95356685962e-10,1,15.2589931226,0.588638150143,0.590546966798,0.237553125712,0,2835.34386734,3.35099786461e-18,True
case1,DE_seed9026,10.8402373896,1.33611077032,104.07533997,0.370042920063,0.0285125621614,0.899495539492,2,0.6,0.8,0.1,0.7,0.02,0.266414863221,1,-1,-1,96.6666666667,2602.63106886,2253.87326426,21.4064169214,282.067451538,4595.84329851,-1.94404492504e-11,8.30498864124e-19,0.548385403369,0.364854048564,6.82132812583,-0.879748853194,5.22139769823,-14.1637094617,0.275879453218,0.012561294172,0.433085516812,0,9.93651383396e-10,0.857247436159,-1,-30,1.26757512098,0,0,0,2.59801945582e-18,False
case1,DE_seed9026,0.90893052622,1.01224036147,96.2528974367,0.54110467075,0.0533622397899,0.46870318334,2,0.6,0.8,0.1,0.7,0.02,0.218385929026,1,93.0539592981,95.0539592981,95.0539592981,2860.71086812,2187.55600931,17.1743375545,291.853895956,4773.58731903,-1.87014848052e-11,5.41558985157e-19,0.55382592374,0.321347682854,6.49124001188,0.630113770901,6.55293647222,-13.6014681325,0.282636934099,0.0124075607751,0.433085516812,0,9.9413810517e-10,0.947845247495,18.9161877894,0.630113770901,0.581410558547,0.320628052731,0,2766.81934927,2.55817502598e-18,True
case1,DE_seed9026,10.884535814,0.756305160889,97.2182726993,0.495449097784,0.0369148975104,0.531259714579,2,0.6,0.8,0.1,0.7,0.02,0.1212782379,1,94.7755831003,-1,96.6666666667,2838.92601954,2244.29636366,17.8855417378,296.341193867,4804.76673107,-1.76214598469e-11,8.07188517415e-19,0.552329774742,0.33295933418,6.58240509928,0.340120294169,6.51800023829,-13.4044182154,0.27939405577,0.0124955556126,0.433085516812,0,9.97346205622e-10,0.923973178755,19.4326749301,-30,1.26757512098,0,0,2758.33207245,3.09675245516e-18,False
case1,DE_seed9026,0.984620418869,1.5844117017,64.9415809905,0.308849263767,0.0685116503579,1.08137991125,2,0.6,0.8,0.1,0.7,0.02,0.21407508352,1,70.210146904,72.210146904,72.210146904,3116.93810703,1385.95319327,7.19062084939,241.571353006,4268.51056814,-2.57784904534e-11,1.17256464954e-18,0.587199263615,0.156430261589,6.09821372305,0.586089785388,6.68430350844,-16.1546101998,0.331840649814,0.0113703775899,0.433085516812,0,9.994831629e-10,1,12.0630440712,0.586089785388,0.59994155401,0.156109829876,0,3016.992527,1.17879881203e-18,True
case1,DE_seed9026,10.865125718,0.307032997331,97.0421733808,0.531643849917,0.060369908972,0.364483430519,2,0.6,0.8,0.1,0.7,0.02,0.178505342826,1,96.0013005733,-1,96.6666666667,2776.62913391,2246.83425318,18.8146998492,292.555376693,4749.72271024,-1.93267624127e-11,2.38524477947e-19,0.551279088293,0.341349010708,6.64467393427,0.0103421456773,6.17573393499,-13.6037064933,0.278446880462,0.0125133492741,0.433085516812,0,9.94486271111e-10,0.908682902472,19.800390172,-30,1.26757512098,0,0,2751.37800774,2.82895451856e-18,False
case1,DE_seed9026,0.906895438589,2.7693930406,103.100527039,0.23942514517,0.0667045223971,1.05296180585,2,0.6,0.8,0.1,0.7,0.02,0.29624295286,1,94.3298000097,96.3298000097,96.3298000097,2853.42565371,2232.27418968,17.6691874788,295.676519058,4807.69251181,-3.10933501169e-11,5.15538133017e-19,0.552701668664,0.329975400806,6.55795725107,0.635265566399,6.55141990058,-13.4297517842,0.280102356556,0.0124694581909,0.433085516812,0,9.98099380922e-10,0.936344035283,19.2989400029,0.635265566399,0.580438371739,0.329246554327,0,2760.4158499,2.98399542922e-18,True
case1,DE_seed9026,10.8650489586,0.220410446007,96.9082296433,0.455088567191,0.0555128964666,0.475655604412,2,0.6,0.8,0.1,0.7,0.02,0.188670872097,1,96.1449065208,-1,96.6666666667,2768.37135624,2247.12385837,18.9209903026,292.12349111,4742.29271381,2.68300937023e-11,4.26091453787e-19,0.551160180469,0.342327569774,6.6519968689,-0.0748845072362,6.13642779639,-13.6265973756,0.278340789875,0.0125193687153,0.433085516812,0,9.94184290448e-10,0.926817385459,19.8434719563,-30,1.26757512098,0,0,2750.58807458,2.72839476706e-18,False
case1,DE_seed9026,0.981473221465,1.04404291124,64.9415809905,0.308849263767,0.0685116503579,0.53480711599,2,0.6,0.8,0.1,0.7,0.02,0.315614154067,1,70.6384354591,72.6384354591,72.6384354591,3106.58409437,1401.19048098,7.41104755957,241.825748026,4273.35987488,5.54223333893e-12,1.18693032833e-18,0.586416649728,0.159575458171,6.12095177472,0.571349671032,6.69230144575,-16.1293777178,0.330791843745,0.0113890459492,0.433085516812,0,9.95514781721e-10,1,12.1915306377,0.571349671032,0.59953897875,0.159250435073,0,3006.98229095,1.18936978322e-18,True
case1,DE_seed9026,0.942613614824,3.23514255388,83.8113252473,0.425408680976,0.0584253625405,0.153979215015,2,0.6,0.8,0.1,0.7,0.02,0.301778750086,1,77.569025445,79.569025445,79.569025445,2977.86736586,1646.16052476,10.8808596202,250.77857609,4384.13017415,-1.27897692437e-11,2.52212530374e-18,0.572694723691,0.212809071722,6.07996405854,0.585805178954,6.6657692375,-15.5720911101,0.314292333386,0.0116908140652,0.433085516812,0,9.98866767077e-10,1,14.2707076335,0.585805178954,0.593412120968,0.212374647391,0,2877.86736586,2.52212530374e-18,True
case1,DE_seed9026,10.9062745724,0.498038842443,94.3498537339,0.607422411733,0.0618205698975,1.05206754212,2,0.6,0.8,0.1,0.7,0.02,0.151474210489,1,92.749936533,-1,96.6666666667,2908.69676912,2240.11939151,16.4443898157,302.304502175,4862.95604827,-9.09494701773e-13,5.80590263366e-19,0.5540949889,0.319310014825,7.00076778894,0.0150382502834,6.99672408495,-13.1146168158,0.280740306377,0.012490483824,0.433085516812,0,9.94688775791e-10,1,18.8249809599,-30,1.26757512098,0,0,2768.20755803,2.8706963022e-18,False
case1,DE_seed9026,10.8628352709,0.552466002866,98.0204674125,0.553778811091,0.0340522857815,0.649489842554,2,0.6,0.8,0.1,0.7,0.02,0.135333925229,1,96.1966367483,-1,96.6666666667,2769.27792229,2247.20894716,18.9542190957,291.993005501,4743.44808305,-1.05160324892e-11,4.88433078705e-19,0.551127012629,0.342646780373,6.65507177204,0.0418976013312,6.12322174523,-13.6333477571,0.278312844101,0.0125144042342,0.433085516812,0,9.94045734615e-10,0.906730853091,19.8589910245,-30,1.26757512098,0,0,2750.51839326,2.79290479632e-18,False
case1,DE_seed9026,0.911723150729,1.3597336419,95.5415346,0.496006926926,0.0264501656031,0.465456694842,2,0.6,0.8,0.1,0.7,0.02,0.232624726593,1,91.3499736071,93.3499736071,93.3499736071,2870.68097238,2127.91272095,16.5227519789,286.774295021,4728.34215029,-2.10320649785e-12,1.41108912749e-18,0.555382206271,0.309892319239,6.39930058111,0.655610681097,6.5522882826,-13.8328589838,0.28598085356,0.0123232192942,0.433085516812,0,9.98003457653e-10,0.964859654666,18.4049920821,0.655610681097,0.582759845618,0.309185768725,0,2774.85970694,2.99212694552e-18,True
case1,DE_seed9026,0.912094987338,1.66979425904,96.5346498948,0.266229787159,0.00184656647477,0.50490585866,2,0.6,0.8,0.1,0.7,0.02,0.187552766506,1,91.4100431681,93.4100431681,93.4100431681,2871.83878197,2129.90940164,16.5156005648,287.083792423,4731.17999174,-3.24575921695e-11,1.06306023012e-18,0.555387585463,0.310044192673,6.40295319203,0.652561248401,6.55908160183,-13.8187621371,0.28585059025,0.0123261010198,0.433085516812,0,9.97516735879e-10,0.963423161419,18.4230129504,0.652561248401,0.582747474079,0.309341033953,0,2776.23870437,2.79751265556e-18,True
case1,DE_seed9026,10.8704017634,0.360151178293,96.8944395499,0.649500268313,0.054905385616,0.278566386303,2,0.6,0.8,0.1,0.7,0.02,0.207471625584,1,95.6872454882,-1,96.6666666667,2793.56265121,2246.19386218,18.5776550698,293.517817915,4764.81635055,-2.55795384874e-12,9.13440330319e-19,0.551544047395,0.339201338801,6.62884491993,0.135034335717,6.26298581084,-13.5526234733,0.278682670449,0.0125079124646,0.433085516812,0,9.95260762693e-10,0.913576447205,19.7061736464,-30,1.26757512098,0,0,2753.15581863,3.06856319868e-18,False
case1,DE_seed9026,0.917225624709,3.20952397617,96.0151670461,0.263147118734,0.0519529490726,1.49340334324,2,0.6,0.8,0.1,0.7,0.02,0.266927606914,1,86.67965765,88.67965765,88.67965765,2891.10622551,1965.04372015,14.8374084611,272.739482838,4598.24787129,-2.76259015664e-11,2.18195687213e-18,0.559885603548,0.279301081546,6.12822088081,0.675040253709,6.51847901831,-14.4888316389,0.295108991817,0.0121026058257,0.433085516812,0,9.92603332861e-10,1,17.003897295,0.675040253709,0.586160055103,0.27863772664,0,2791.16506314,3.01191363516e-18,True
case1,DE_seed9026,0.917937042171,1.63731350432,90.5275176009,0.312912394227,0.0415337495892,0.377537071876,2,0.6,0.8,0.1,0.7,0.02,0.329413396314,1,85.7948968172,87.7948968172,87.7948968172,2893.91391159,1934.26090638,14.5261530065,270.10744751,4572.59352346,-2.64890331891e-11,2.1711148504e-18,0.560803397457,0.27356085479,6.07449199432,0.655920840829,6.50773221677,-14.6148889264,0.296805785842,0.0120624659903,0.433085516812,0,9.94642590513e-10,1,16.7384690452,0.655920840829,0.586732271927,0.272929840784,0,2793.91391159,2.70671072361e-18,True
case1,DE_seed9026,0.912968352196,1.19143336937,94.0452038514,0.290006649126,0.0530058914731,0.296032632124,2,0.6,0.8,0.1,0.7,0.02,0.271591669577,1,90.3974163771,92.3974163771,92.3974163771,2875.24112305,2094.64865074,16.1738507553,283.891444244,4702.1721803,-1.26192389871e-11,1.61058232723e-18,0.556253837549,0.303613451348,6.34520143966,0.662799543695,6.54830473436,-13.9654855365,0.287788344183,0.0122778187831,0.433085516812,0,9.9993258118e-10,0.974123268972,18.1192249131,0.662799543695,0.583473350774,0.302914359845,0,2778.48024707,2.76363133767e-18,True
case1,DE_seed9026,0.910214207484,2.30020385433,99.0139378493,0.445108205868,0.0552776825509,1.94508807533,2,0.6,0.8,0.1,0.7,0.02,0.244958252413,1,91.9056285143,93.9056285143,93.9056285143,2865.50963559,2147.36662988,16.7385253299,288.405307772,4741.20948303,-1.60866875376e-11,1.22840106143e-18,0.554858455047,0.313650013354,6.42905911294,0.577415327483,6.55192078851,-13.7583788761,0.284831588128,0.0123531058867,0.433085516812,0,9.96710269874e-10,0.954542233175,18.5716885543,0.577415327483,0.582159610433,0.312958453792,0,2772.0981849,2.64464014924e-18,True
case1,DE_seed9026,10.8763435737,0.409732354088,96.6775416409,0.426490745184,0.0369293559709,0.19251528598,2,0.6,0.8,0.1,0.7,0.02,0.212253097485,1,95.3238129616,-1,96.6666666667,2812.63294738,2245.43433168,18.2994719193,294.656032807,4781.71071817,-2.75690581475e-11,4.99817201516e-19,0.551860838184,0.336693219682,6.61072823521,0.247974619903,6.36514237701,-13.4926969721,0.278967067024,0.0125021779081,0.433085516812,0,9.96287496946e-10,0.919119469137,19.5971438885,-30,1.26757512098,0,0,2755.37103122,3.04172919491e-18,False
case1,DE_seed9026,10.7795282764,0.250560644157,113.092052215,0.511641475329,0.00440395083447,0.555737464508,2,0.6,0.8,0.1,0.7,0.02,0.227371711782,1,-1,-1,96.6666666667,2060.79168517,2275.03414073,29.1594711486,250.675747595,4114.30954946,1.48361323227e-11,1.85940672581e-18,0.539643487537,0.42818986496,7.34897466494,-4.12316897306,2.38132206527,-15.8783288231,0.267264955216,0.0127328632479,0.432375157665,0,9.96550397758e-10,0.681753006762,-1,-30,1.26757512098,0,0,0,1.92933776594e-18,False
case1,DE_seed9026,10.8744743229,1.71451610734,101.053239421,0.453656442975,0.0018008126515,0.843464643768,2,0.6,0.8,0.1,0.7,0.02,0.281860187547,1,95.5426950932,-1,96.6666666667,2806.63356933,2245.81932884,18.4441334737,294.089618715,4776.80741294,-3.59818841389e-11,5.56195714485e-19,0.551707671239,0.338028790845,6.62105695775,0.351447493156,6.30882337518,-13.5234384364,0.278820076467,0.0125005768775,0.433085516812,0,9.95449056518e-10,0.918420309113,19.6628085279,-30,1.26757512098,0,0,2755.22697652,2.96231138577e-18,False
case1,DE_seed9026,10.8812570254,0.497237192713,96.4963307487,0.488701124347,0.00293423987249,0.498552539907,2,0.6,0.8,0.1,0.7,0.02,0.170822792215,1,94.8747765064,-1,96.6666666667,2828.40271668,2244.46037548,17.9559649986,296.053019149,4794.76603801,1.64845914696e-11,5.41558985157e-19,0.55227346967,0.333498653592,6.58692385432,0.114594648234,6.486505228,-13.4224703945,0.27929457978,0.0125025764562,0.433085516812,0,9.96983828827e-10,0.91770553851,19.4624329519,-30,1.26757512098,0,0,2758.65629272,3.0222135558e-18,False
case1,DE_seed9026,0.929366744086,3.61259185296,89.9910620876,0.18394309044,0.0548239853429,0.356227641304,2,0.6,0.8,0.1,0.7,0.02,0.18190032991,1,81.0323199034,83.0323199034,83.0323199034,2933.37368632,1767.72349057,12.5147306064,257.970862855,4455.64104465,-2.30784280575e-11,2.96529294175e-18,0.566896251764,0.239328185763,5.97911392791,0.598783104058,6.57789703196,-15.2048036365,0.306673502889,0.0118452812752,0.433085516812,0,9.94894833184e-10,1,15.309695971,0.598783104058,0.590424891649,0.238827934033,0,2833.37368632,2.96583504283e-18,True
case1,DE_seed9026,10.8567132019,1.06620496721,100.118415273,0.520423298304,0.0556931653908,0.234814223503,2,0.6,0.8,0.1,0.7,0.02,0.314424514131,1,96.6255579472,-1,96.6666666667,2749.62908428,2248.10177007,19.2780344299,290.68212663,4726.32676215,-1.37561073643e-11,-3.91396984267e-19,0.550758624849,0.345628489218,6.67619886723,0.0127824488296,6.00514744106,-13.7026521762,0.277995088945,0.012517221364,0.433085516812,0,9.93338744593e-10,0.902734651011,19.9876673841,-30,1.26757512098,0,0,2747.773571,2.25432736714e-18,False
case1,DE_seed9026,10.8288461647,0.373202307488,103.06227776,0.305018232625,0.0636589335282,0.207433466406,2,0.6,0.8,0.1,0.7,0.02,0.308446036333,1,-1,-1,96.6666666667,2500.37260778,2257.89541033,22.8819199028,276.08266743,4505.06727059,1.50066625793e-11,1.90656952032e-18,0.546720256977,0.377647737918,6.91969584879,-1.49384473859,4.68096904836,-14.4859568232,0.274347410883,0.012592420287,0.433085516812,0,9.94912596752e-10,0.825503199264,-1,-30,1.26757512098,0,0,0,3.1328021774e-18,False
case1,DE_seed9026,0.911069598986,1.27295761571,95.6733604929,0.40198541288,0.0654594930586,0.384215884904,2,0.6,0.8,0.1,0.7,0.02,0.191560298492,1,91.7201796532,93.7201796532,93.7201796532,2868.36474172,2140.87999487,16.6686134807,287.848510827,4738.06483924,-1.47224454849e-11,1.05276030948e-18,0.555025341311,0.31241673283,6.41860237749,0.653363061608,6.55177655525,-13.7834638768,0.285212959509,0.0123411385179,0.433085516812,0,9.96962512545e-10,0.961771111149,18.5160538959,0.653363061608,0.58246838619,0.311707231275,0,2772.86739667,2.73625523281e-18,True
