cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
2,164.9,146.724596322,11.5196711915,0,537.569302112,3.58094323121,0.00389232959915
2,166.10625,146.724596322,11.5196711915,7.10737040804e-05,171.42281775,1.02839945354,0.00111782549298
2,167.51875,146.724596322,11.5196711915,7.08018455651e-05,171.517210912,1.10716883663,0.00120344438764
2,168.93125,146.724596322,11.5196711915,7.05783740886e-05,171.516780767,1.11803191526,0.0012152520818
2,170.34375,146.724596322,11.5196711915,7.03563961504e-05,171.516103855,1.12299640028,0.00122064826117
2,171.75625,146.724596322,11.5196711915,7.01354390034e-05,171.51518175,1.12355511219,0.00122125555672
2,173.16875,146.724596322,11.5196711915,6.99153809783e-05,171.514014865,1.12007888632,0.00121747705035
2,174.58125,146.724596322,11.5196711915,6.96962691599e-05,171.512603063,1.11239476081,0.00120912474001
2,175.99375,146.724596322,11.5196711915,6.94783557305e-05,171.510945532,1.09966181073,0.00119528457688
2,181.3875,146.724596322,11.5196711915,0.000175782214909,171.504769315,0.983030310443,0.001068511207
2,190.7625,146.724596322,11.5196711915,0.0001748808856,171.496295311,0.808954345473,0.000879298201601
2,200.1375,146.724596322,11.5196711915,0.000173942315769,171.488396186,0.659453125099,0.000716796875107
2,209.5125,146.724596322,11.5196711915,0.000172967161427,171.481070675,0.532524709469,0.000578831205944
2,218.8875,146.724596322,11.5196711915,0.000171956489183,171.474315958,0.42477929046,0.000461716620066
2,228.2625,146.724596322,11.5196711915,0.00017091110541,171.468130021,0.333656671469,0.000362670295075
2,237.6375,146.724596322,11.5196711915,0.000169831636365,171.462511388,0.2571715736,0.000279534319131
2,247.0125,146.724596322,11.5196711915,0.000168718604399,171.457458852,0.193665840555,0.00021050634843
2,256.3875,146.724596322,11.5196711915,0.000167572466,171.45297135,0.14168446285,0.000154004850924
2,265.7625,146.724596322,11.5196711915,0.000166393630933,171.4490479,0.0999132078962,0.000108601312931
2,275.1375,146.724596322,11.5196711915,0.000165182472685,171.445687565,0.0671446798302,7.29833476415e-05
2,284.5125,146.724596322,11.5196711915,0.000163939335057,171.44288944,0.0422569355173,4.59314516492e-05
2,293.8875,146.724596322,11.5196711915,0.000162664537344,171.440652636,0.0241964521207,2.63004914355e-05
2,303.2625,146.724596322,11.5196711915,0.000161358379714,171.438976264,0.0119599422823,1.29999372634e-05
2,312.6375,146.724596322,11.5196711915,0.000160021150388,171.437859414,0.00456912763291,4.96644307925e-06
2,322.0125,146.724596322,11.5196711915,0.000158653134932,171.437301124,0.00103705190648,1.12723033313e-06
3,4.6875,146.724596322,13.4641949657,1.63378575746e-07,0,0,0
3,14.0625,146.724596322,13.4641949657,4.90135727299e-07,0,0,0
3,23.4375,146.724596322,13.4641949657,8.16892879029e-07,0,0,0
3,32.8125,146.724596322,13.4641949657,1.14365003106e-06,0,0,0
3,42.1875,146.724596322,13.4641949657,1.4704071835e-06,0,0,0
3,51.5625,146.724596322,13.4641949657,1.79716433648e-06,0,0,0
3,60.9375,146.724596322,13.4641949657,2.12392149011e-06,0,0,0
3,70.3125,146.724596322,13.4641949657,2.45067864452e-06,0,0,0
3,79.6875,146.724596322,13.4641949657,2.77743579982e-06,0,0,0
3,89.0625,146.724596322,13.4641949657,3.10419295613e-06,0,0,0
3,98.4375,146.724596322,13.4641949657,3.43095011357e-06,0,0,0
3,107.8125,146.724596322,13.4641949657,3.75770727226e-06,0,0,0
3,117.1875,146.724596322,13.4641949657,4.08446443231e-06,0,0,0
3,126.5625,146.724596322,13.4641949657,4.41122159385e-06,0,0,0
3,135.9375,146.724596322,13.4641949657,4.737978757e-06,0,0,0
3,145.3125,146.724596322,13.4641949657,5.06473592187e-06,0,0,0
3,150.283333333,146.724596322,13.4641949657,2.57327686459e-06,0,0,0
3,150.85,146.724596322,13.4641949657,2.60150649316e-06,0,0,0
3,151.416666667,146.724596322,13.4641949657,2.62973612173e-06,0,0,0
3,151.983333333,146.724596322,13.4641949657,2.65796575031e-06,0,0,0
3,152.55,146.724596322,13.4641949657,2.68619537889e-06,0,0,0
3,153.116666667,146.724596322,13.4641949657,2.71442500748e-06,0,0,0
3,153.9,146.724596322,13.4641949657,0,427.567334173,0.659998732249,0.000717389926357
3,154.9,146.724596322,13.4641949657,0,436.674920521,0.707822022793,0.000769371763906
3,155.9,146.724596322,13.4641949657,0,445.895463356,0.757516679332,0.000823387694926
3,156.9,146.724596322,13.4641949657,0,455.292398347,0.809790321894,0.000880206871624
3,157.9,146.724596322,13.4641949657,0,464.86534793,0.864777145497,0.000939975158149
3,158.9,146.724596322,13.4641949657,0,474.614070157,0.922628897687,0.00100285749749
3,159.9,146.724596322,13.4641949657,0,484.538534373,0.983529575081,0.00106905388596
3,160.9,146.724596322,13.4641949657,0,494.639003262,1.04769310115,0.00113879684907
3,161.9,146.724596322,13.4641949657,0,504.91612123,1.11511547674,0.00121208203993
3,162.9,146.724596322,13.4641949657,0,515.371010658,1.18577835905,0.00128888952071
3,163.9,146.724596322,13.4641949657,0,526.005376264,1.25985904044,0.00136941200048
3,164.9,146.724596322,13.4641949657,0,536.929683523,1.36602825145,0.00148481331679
3,166.10625,146.724596322,13.4641949657,7.93560949176e-05,171.449885578,0.414908047377,0.000450987008018
3,167.51875,146.724596322,13.4641949657,7.90919294219e-05,171.558657761,0.448916615692,0.000487952843144
3,168.93125,146.724596322,13.4641949657,7.88727417336e-05,171.558230997,0.453969017689,0.000493444584445
3,170.34375,146.724596322,13.4641949657,7.86541033915e-05,171.557561811,0.456317573141,0.00049599736211
3,171.75625,146.724596322,13.4641949657,7.84357659782e-05,171.55665107,0.456667083114,0.000496377264255
3,173.16875,146.724596322,13.4641949657,7.82176655314e-05,171.555498997,0.455193290781,0.000494775316066
3,174.58125,146.724596322,13.4641949657,7.79998264866e-05,171.554105509,0.451816536123,0.000491104930569
3,175.99375,146.724596322,13.4641949657,7.77823809163e-05,171.55247015,0.446143236705,0.000484938300767
3,181.3875,146.724596322,13.4641949657,0.000196542561452,171.546384635,0.393079426985,0.000427260246723
3,190.7625,146.724596322,13.4641949657,0.000195620289828,171.53805625,0.315387764964,0.000342812788004
3,200.1375,146.724596322,13.4641949657,0.000194660772362,171.530288943,0.249651999521,0.000271360869044
3,209.5125,146.724596322,13.4641949657,0.000193664381321,171.523082047,0.194838164043,0.00021178061309
3,218.8875,146.724596322,13.4641949657,0.000192631693612,171.51643406,0.149294222452,0.000162276328752
3,228.2625,146.724596322,13.4641949657,0.000191563150604,171.510343894,0.111755412653,0.000121473274623
3,237.6375,146.724596322,13.4641949657,0.0001904591019,171.504810728,0.0812188215585,8.8281327781e-05
3,247.0125,146.724596322,13.4641949657,0.000189319844435,171.499833862,0.0568293533883,6.17710362916e-05
3,256.3875,146.724596322,13.4641949657,0.000188145641465,171.495412657,0.0378242065268,4.11132679639e-05
3,265.7625,146.724596322,13.4641949657,0.00018693673211,171.491546502,0.0235048975425,2.55488016766e-05
3,275.1375,146.724596322,13.4641949657,0.000185693337041,171.488234796,0.0132205305709,1.43701419249e-05
