t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
0.6,237.63749999999982,9.375,cGDL,-19.825172480615123,0.0,3.1321308811494418e-06,0.0,0.0,0.0,0.8
0.6,247.0124999999998,9.375,cGDL,-19.825182988264032,0.0,2.8024348767558655e-06,0.0,0.0,0.0,0.8
0.6,256.3874999999998,9.375,cGDL,-19.825282514790842,0.0,2.4727388554061714e-06,0.0,0.0,0.0,0.8
0.6,265.7624999999998,9.375,cGDL,-19.825471081099664,0.0,2.1430426353875127e-06,0.0,0.0,0.0,0.8
0.6,275.1374999999998,9.375,cGDL,-19.82574870826511,0.0,1.8133460349358088e-06,0.0,0.0,0.0,0.8
0.6,284.5124999999998,9.375,cGDL,-19.82611541753124,0.0,1.483648872234839e-06,0.0,0.0,0.0,0.8
0.6,293.8874999999998,9.375,cGDL,-19.826571230311146,0.0,1.1539509654153403e-06,0.0,0.0,0.0,0.8
0.6,303.26249999999976,9.375,cGDL,-19.82711616818591,0.0,8.242521325541043e-07,0.0,0.0,0.0,0.8
0.6,312.63749999999976,9.375,cGDL,-19.827750252904025,0.0,4.945521916730743e-07,0.0,0.0,0.0,0.8
0.6,322.01249999999976,9.375,cGDL,-19.82847350638039,0.0,1.6485096073844768e-07,0.0,0.0,0.0,0.8
0.8,4.6875,9.375,aGDL,-19.800769111473954,0.0,5.179280979379139e-08,0.0,0.0,0.0,0.8
0.8,14.0625,9.375,aGDL,-19.80041552259567,0.0,1.5537832155567537e-07,0.0,0.0,0.0,0.8
0.8,23.4375,9.375,aGDL,-19.800093558599343,0.0,2.589636273674876e-07,0.0,0.0,0.0,0.8
0.8,32.8125,9.375,aGDL,-19.799803217506565,0.0,3.6254874663104916e-07,0.0,0.0,0.0,0.8
0.8,42.18749999999999,9.375,aGDL,-19.799544497100243,0.0,4.6613369874644686e-07,0.0,0.0,0.0,0.8
0.8,51.56249999999999,9.375,aGDL,-19.799317394924742,0.0,5.697185031118867e-07,0.0,0.0,0.0,0.8
0.8,60.9375,9.375,aGDL,-19.799121908285997,0.0,6.733031791235476e-07,0.0,0.0,0.0,0.8
0.8,70.3125,9.375,aGDL,-19.798958034251484,0.0,7.76887746175434e-07,0.0,0.0,0.0,0.8
0.8,79.68749999999999,9.375,aGDL,-19.79882576965042,0.0,8.804722236592304e-07,0.0,0.0,0.0,0.8
0.8,89.06249999999999,9.375,aGDL,-19.798725111073793,0.0,9.840566309641546e-07,0.0,0.0,0.0,0.8
0.8,98.43749999999999,9.375,aGDL,-19.798656054874584,0.0,1.0876409874768108e-06,0.0,0.0,0.0,0.8
0.8,107.81249999999999,9.375,aGDL,-19.798618597167803,0.0,1.1912253125810454e-06,0.0,0.0,0.0,0.8
0.8,117.18749999999999,9.375,aGDL,-19.798612733830367,0.0,1.2948096256577985e-06,0.0,0.0,0.0,0.8
0.8,126.5625,9.375,aGDL,-19.798638460501508,0.0,1.398393946084959e-06,0.0,0.0,0.0,0.8
0.8,135.9375,9.375,aGDL,-19.798695772582704,0.0,1.5019782932372178e-06,0.0,0.0,0.0,0.8
0.8,145.3125,9.375,aGDL,-19.798784665237662,0.0,1.605562686485924e-06,0.0,0.0,0.0,0.8
0.8,150.28333333333333,0.5666666666666668,aCL,-19.798848095080075,0.0,8.157497232260673e-07,0.0,0.0,0.0,0.3916
0.8,150.85,0.5666666666666668,aCL,-19.798854496318484,0.0,8.246987263596598e-07,0.0,0.0,0.0,0.3916
0.8,151.41666666666663,0.5666666666666668,aCL,-19.79886090723417,0.0,8.336477298438666e-07,0.0,0.0,0.0,0.3916
0.8,151.9833333333333,0.5666666666666668,aCL,-19.798867327796245,0.0,8.425967336787782e-07,0.0,0.0,0.0,0.3916
0.8,152.54999999999995,0.5666666666666668,aCL,-19.798873757974462,0.0,8.515457378644828e-07,0.0,0.0,0.0,0.3916
0.8,153.11666666666662,0.5666666666666668,aCL,-19.798880197739095,0.0,8.604947424010682e-07,0.0,0.0,0.0,0.3916
0.8,153.89999999999995,1.0,PEM,-19.79888865639259,2.9830877341437856,0.0,115.4454953113645,0.0,0.0,0.0
0.8,154.89999999999995,1.0,PEM,-19.798891426316658,2.98633230036178,0.0,115.57106002400087,0.0,0.0,0.0
0.8,155.89999999999995,1.0,PEM,-19.798893504799423,2.9892622269460305,0.0,115.68444818281137,0.0,0.0,0.0
0.8,156.89999999999995,1.0,PEM,-19.798894891320998,2.992081836057575,0.0,115.79356705542814,0.0,0.0,0.0
0.8,157.89999999999995,1.0,PEM,-19.798895585436924,2.9947970098298686,0.0,115.89864428041591,0.0,0.0,0.0
0.8,158.89999999999992,1.0,PEM,-19.798895586778173,2.9974280828297477,0.0,116.00046680551122,0.0,0.0,0.0
0.8,159.89999999999992,1.0,PEM,-19.7988948950497,3.0000047035221677,0.0,116.10018202630788,2.7775622272310722e-08,3.0190893774250785e-11,0.0
0.8,160.89999999999992,1.0,PEM,-19.798893510028932,3.00256024109974,0.0,116.19908133055993,3.4696854575200846e-07,3.7713972364348745e-10,0.0
0.8,161.89999999999992,1.0,PEM,-19.798891431564897,3.0051259835329063,0.0,116.29837556272346,6.859092016256445e-07,7.455534800278744e-10,0.0
0.8,162.89999999999992,1.0,PEM,-19.79888865957531,3.0077253272461335,0.0,116.39897016442535,1.0640380495398102e-06,1.1565630973258807e-09,0.0
0.8,163.89999999999992,1.0,PEM,-19.798885194045283,3.0103682027991803,0.0,116.50124944832827,1.5011038541068468e-06,1.6316346240291812e-09,0.0
0.8,164.89999999999992,1.0,PEM,-19.79888103502674,3.013054868020234,0.0,116.60522339238304,2.0022830605177597e-06,2.176394630997565e-09,0.0
0.8,166.1062499999999,1.4125,cCL,-19.79886342433889,0.0,7.91765667849897e-06,0.20141437968017795,7.424443491950721e-07,8.070047273859479e-10,0.42049655032463146
0.8,167.5187499999999,1.4125,cCL,-19.798839463901317,0.0,7.846089229510215e-06,0.42882412216211424,1.2422478365698213e-06,1.3502693875758927e-09,0.420266842970779
0.8,168.9312499999999,1.4125,cCL,-19.79881559046507,0.0,7.778759107138806e-06,0.4289518951998409,1.242363661503976e-06,1.3503952842434523e-09,0.4202667139069786
0.8,170.34374999999986,1.4125,cCL,-19.79879179465641,0.0,7.711373435061104e-06,0.42895191881207023,1.2423609125569644e-06,1.35039229625757e-09,0.42026671388313086
0.8,171.75624999999985,1.4125,cCL,-19.798768077201885,0.0,7.643929810159952e-06,0.4289518635420893,1.2423580522239104e-06,1.3503891871999027e-09,0.42026671393896226
0.8,173.16874999999985,1.4125,cCL,-19.798744438875104,0.0,7.576428219945824e-06,0.4289518081352204,1.2423551273780854e-06,1.350386008019658e-09,0.42026671399493193
0.8,174.58124999999984,1.4125,cCL,-19.798720880490862,0.0,7.50886865410113e-06,0.4289517120190561,1.2423521129737602e-06,1.3503827314932176e-09,0.42026671409202226
0.8,175.9937499999998,1.4125,cCL,-19.798697402902405,0.0,7.441252236239889e-06,0.42888855980623103,1.242286545810223e-06,1.3503114628371988e-09,0.4202667778822075
0.8,181.38749999999982,9.375,cGDL,-19.79853074108945,0.0,5.832630719365908e-06,0.0,0.0,0.0,0.8
0.8,190.76249999999982,9.375,cGDL,-19.798298123186328,0.0,4.784377296904148e-06,0.0,0.0,0.0,0.8
0.8,200.13749999999982,9.375,cGDL,-19.798143004808935,0.0,4.4544224288098445e-06,0.0,0.0,0.0,0.8
0.8,209.51249999999982,9.375,cGDL,-19.798065414359797,0.0,4.124467897062253e-06,0.0,0.0,0.0,0.8
0.8,218.88749999999982,9.375,cGDL,-19.79806537880424,0.0,3.7945135427918234e-06,0.0,0.0,0.0,0.8
0.8,228.26249999999982,9.375,cGDL,-19.79814292366899,0.0,3.4645592070654085e-06,0.0,0.0,0.0,0.8
0.8,237.63749999999982,9.375,cGDL,-19.79829807304111,0.0,3.1346047308892953e-06,0.0,0.0,0.0,0.8
0.8,247.0124999999998,9.375,cGDL,-19.79853084956656,0.0,2.8046499552122485e-06,0.0,0.0,0.0,0.8
0.8,256.3874999999998,9.375,cGDL,-19.798841274448876,0.0,2.474694720928551e-06,0.0,0.0,0.0,0.8
0.8,265.7624999999998,9.375,cGDL,-19.79922936744805,0.0,2.1447388688810527e-06,0.0,0.0,0.0,0.8
0.8,275.1374999999998,9.375,cGDL,-19.799695146879003,0.0,1.81478223986422e-06,0.0,0.0,0.0,0.8
0.8,284.5124999999998,9.375,cGDL,-19.80023862961039,0.0,1.4848246746271846e-06,0.0,0.0,0.0,0.8
0.8,293.8874999999998,9.375,cGDL,-19.800859831063207,0.0,1.1548660138768028e-06,0.0,0.0,0.0,0.8
0.8,303.26249999999976,9.375,cGDL,-19.801558765209393,0.0,8.249060982807108e-07,0.0,0.0,0.0,0.8
0.8,312.63749999999976,9.375,cGDL,-19.802335444570815,0.0,4.949447684703871e-07,0.0,0.0,0.0,0.8
0.8,322.01249999999976,9.375,cGDL,-19.80318988021739,0.0,1.6498186504421806e-07,0.0,0.0,0.0,0.8
1.0,4.6875,9.375,aGDL,-19.78692040876024,0.0,5.1779114602214326e-08,0.0,0.0,0.0,0.8
1.0,14.0625,9.375,aGDL,-19.786540051392876,0.0,1.5533722755566723e-07,0.0,0.0,0.0,0.8
1.0,23.4375,9.375,aGDL,-19.786191327698646,0.0,2.588951176087188e-07,0.0,0.0,0.0,0.8
1.0,32.8125,9.375,aGDL,-19.78587423658027,0.0,3.62452803963976e-07,0.0,0.0,0.0,0.8
1.0,42.18749999999999,9.375,aGDL,-19.78558877694894,0.0,4.660103058230723e-07,0.0,0.0,0.0,0.8
1.0,51.56249999999999,9.375,aGDL,-19.785334947724152,0.0,5.695676423866917e-07,0.0,0.0,0.0,0.8
1.0,60.9375,9.375,aGDL,-19.78511274783375,0.0,6.731248328545929e-07,0.0,0.0,0.0,0.8
1.0,70.3125,9.375,aGDL,-19.784922176213712,0.0,7.766818964256332e-07,0.0,0.0,0.0,0.8
1.0,79.68749999999999,9.375,aGDL,-19.78476323180857,0.0,8.802388522977935e-07,0.0,0.0,0.0,0.8
1.0,89.06249999999999,9.375,aGDL,-19.784635913571208,0.0,9.83795719668202e-07,0.0,0.0,0.0,0.8
1.0,98.43749999999999,9.375,aGDL,-19.784540220462816,0.0,1.087352517733159e-06,0.0,0.0,0.0,0.8
1.0,107.81249999999999,9.375,aGDL,-19.784476151452992,0.0,1.1909092656881602e-06,0.0,0.0,0.0,0.8
1.0,117.18749999999999,9.375,aGDL,-19.784443705519863,0.0,1.2944659827279216e-06,0.0,0.0,0.0,0.8
1.0,126.5625,9.375,aGDL,-19.784442881649852,0.0,1.398022688046404e-06,0.0,0.0,0.0,0.8
1.0,135.9375,9.375,aGDL,-19.784473678837998,0.0,1.5015794008368357e-06,0.0,0.0,0.0,0.8
1.0,145.3125,9.375,aGDL,-19.784536096087663,0.0,1.6051361402917399e-06,0.0,0.0,0.0,0.8
1.0,150.28333333333333,0.5666666666666668,aCL,-19.78458560883348,0.0,8.155329627871635e-07,0.0,0.0,0.0,0.3916
1.0,150.85,0.5666666666666668,aCL,-19.78459063409619,0.0,8.244795750349459e-07,0.0,0.0,0.0,0.3916
1.0,151.41666666666663,0.5666666666666668,aCL,-19.78459569544708,0.0,8.334261875455866e-07,0.0,0.0,0.0,0.3916
1.0,151.9833333333333,0.5666666666666668,aCL,-19.784600792880553,0.0,8.42372800320845e-07,0.0,0.0,0.0,0.3916
1.0,152.54999999999995,0.5666666666666668,aCL,-19.784605926391038,0.0,8.513194133624793e-07,0.0,0.0,0.0,0.3916
1.0,153.11666666666662,0.5666666666666668,aCL,-19.78461109597299,0.0,8.602660266722481e-07,0.0,0.0,0.0,0.3916
1.0,153.89999999999995,1.0,PEM,-19.784617923477583,2.982494669995447,0.0,115.42254372882378,0.0,0.0,0.0
1.0,154.89999999999995,1.0,PEM,-19.78461895867531,2.9857133065868413,0.0,115.54710496491074,0.0,0.0,0.0
1.0,155.89999999999995,1.0,PEM,-19.7846195854589,2.988644281876203,0.0,115.66053370860905,0.0,0.0,0.0
1.0,156.89999999999995,1.0,PEM,-19.784619803642244,2.991509078678909,0.0,115.77140134487377,0.0,0.0,0.0
1.0,157.89999999999995,1.0,PEM,-19.78461961305419,2.994314408585268,0.0,115.87996761224986,0.0,0.0,0.0
1.0,158.89999999999992,1.0,PEM,-19.784619013538418,2.9970692135991883,0.0,115.98657856628857,0.0,0.0,0.0
1.0,159.89999999999992,1.0,PEM,-19.784618004953018,2.999784121958507,0.0,116.0916455197942,2.7775622272310722e-08,3.0190893774250785e-11,0.0
1.0,160.89999999999992,1.0,PEM,-19.784616587169978,3.0024705951482753,0.0,116.19561203223824,4.887269631117537e-07,5.312249599040801e-10,0.0
1.0,161.89999999999992,1.0,PEM,-19.78461476007581,3.0051399305162914,0.0,116.29891531098046,9.750015852499657e-07,1.059784331793441e-09,0.0
1.0,162.89999999999992,1.0,PEM,-19.784612523570047,3.00780233554652,0.0,116.40195038565032,1.5007395293973067e-06,1.631238618910116e-09,0.0
1.0,163.89999999999992,1.0,PEM,-19.78460987756486,3.0104662543987146,0.0,116.50504404523024,2.08616299392455e-06,2.2675684716571193e-09,0.0
1.0,164.89999999999992,1.0,PEM,-19.784606821984738,3.0131545035101484,0.0,116.60907928584272,2.7373449637778564e-06,2.9753749606281047e-09,0.0
1.0,166.1062499999999,1.4125,cCL,-19.78459139751348,0.0,7.926731718278506e-06,0.20899701948927027,1.0405379042728205e-06,1.1310194611661094e-09,0.42048889076848633
1.0,167.5187499999999,1.4125,cCL,-19.78457065408776,0.0,7.853428637547739e-06,0.5275188236521753,1.9396999193445388e-06,2.1083694775484116e-09,0.4201671505950122
1.0,168.9312499999999,1.4125,cCL,-19.78455022833299,0.0,7.786086211002824e-06,0.5279336277035852,1.9401902452556207e-06,2.10890244049524e-09,0.4201667316004879
1.0,170.34374999999986,1.4125,cCL,-19.784530108165285,0.0,7.718693427262386e-06,0.5279341679436641,1.940187056292188e-06,2.108898974230639e-09,0.4201667310547943
1.0,171.75624999999985,1.4125,cCL,-19.784510293696513,0.0,7.651242515770256e-06,0.5279340996444584,1.9401833474606893e-06,2.1088949428920536e-09,0.42016673112378744
1.0,173.16874999999985,1.4125,cCL,-19.784490785062673,0.0,7.583733454397354e-06,0.527934030296058,1.940179580675731e-06,2.108890848560577e-09,0.42016673119384046
1.0,174.58124999999984,1.4125,cCL,-19.78447158240786,0.0,7.516166237477443e-06,0.5279336752989313,1.940175530854223e-06,2.108886446580677e-09,0.4201667315524278
1.0,175.9937499999998,1.4125,cCL,-19.784452685878193,0.0,7.448544200534602e-06,0.5277474161342809,1.9399348724396246e-06,2.108624861347418e-09,0.4201669196932597
1.0,181.38749999999982,9.375,cGDL,-19.784320212416986,0.0,6.765374260633524e-06,0.0,0.0,0.0,0.8
1.0,190.76249999999982,9.375,cGDL,-19.78415105296301,0.0,4.789445670051603e-06,0.0,0.0,0.0,0.8
1.0,200.13749999999982,9.375,cGDL,-19.784059462686486,0.0,4.459141860278338e-06,0.0,0.0,0.0,0.8
1.0,209.51249999999982,9.375,cGDL,-19.784045447351474,0.0,4.128838314848909e-06,0.0,0.0,0.0,0.8
1.0,218.88749999999982,9.375,cGDL,-19.78410901277323,0.0,3.7985348706305697e-06,0.0,0.0,0.0,0.8
1.0,228.26249999999982,9.375,cGDL,-19.78425016481785,0.0,3.4682313644784753e-06,0.0,0.0,0.0,0.8
1.0,237.63749999999982,9.375,cGDL,-19.78446890940188,0.0,3.137927633235013e-06,0.0,0.0,0.0,0.8
1.0,247.0124999999998,9.375,cGDL,-19.784765252492292,0.0,2.807623513729149e-06,0.0,0.0,0.0,0.8
1.0,256.3874999999998,9.375,cGDL,-19.785139200106244,0.0,2.4773188427757606e-06,0.0,0.0,0.0,0.8
1.0,265.7624999999998,9.375,cGDL,-19.785590758310803,0.0,2.14701345717498e-06,0.0,0.0,0.0,0.8
1.0,275.1374999999998,9.375,cGDL,-19.78611993322278,0.0,1.816707193711531e-06,0.0,0.0,0.0,0.8
1.0,284.5124999999998,9.375,cGDL,-19.786726731008514,0.0,1.48639988915407e-06,0.0,0.0,0.0,0.8
1.0,293.8874999999998,9.375,cGDL,-19.78741115788361,0.0,1.156091380254526e-06,0.0,0.0,0.0,0.8
1.0,303.26249999999976,9.375,cGDL,-19.788173220112725,0.0,8.257815037474434e-07,0.0,0.0,0.0,0.8
1.0,312.63749999999976,9.375,cGDL,-19.78901292400934,0.0,4.954700963493206e-07,0.0,0.0,0.0,0.8
1.0,322.01249999999976,9.375,cGDL,-19.78993027593549,0.0,1.651569947579546e-07,0.0,0.0,0.0,0.8
1.2,4.6875,9.375,aGDL,-19.768693585269375,0.0,5.175405032857828e-08,0.0,0.0,0.0,0.8
1.2,14.0625,9.375,aGDL,-19.768283293960963,0.0,1.5526202579672588e-07,0.0,0.0,0.0,0.8
1.2,23.4375,9.375,aGDL,-19.767909943401236,0.0,2.5876976186202253e-07,0.0,0.0,0.0,0.8
1.2,32.8125,9.375,aGDL,-19.76757353197175,0.0,3.6227728047412867e-07,0.0,0.0,0.0,0.8
1.2,42.18749999999999,9.375,aGDL,-19.76727405832358,0.0,4.657846035814635e-07,0.0,0.0,0.0,0.8
1.2,51.56249999999999,9.375,aGDL,-19.7670115213769,0.0,5.692917531314167e-07,0.0,0.0,0.0,0.8
1.2,60.9375,9.375,aGDL,-19.766785920321325,0.0,6.727987510705601e-07,0.0,0.0,0.0,0.8
1.2,70.3125,9.375,aGDL,-19.766597254615675,0.0,7.763056193448597e-07,0.0,0.0,0.0,0.8
1.2,79.68749999999999,9.375,aGDL,-19.76644552398801,0.0,8.798123798998864e-07,0.0,0.0,0.0,0.8
1.2,89.06249999999999,9.375,aGDL,-19.76633072843549,0.0,9.833190546810277e-07,0.0,0.0,0.0,0.8
1.2,98.43749999999999,9.375,aGDL,-19.766252868224427,0.0,1.086825665633699e-06,0.0,0.0,0.0,0.8
1.2,107.81249999999999,9.375,aGDL,-19.766211943890227,0.0,1.190332234703556e-06,0.0,0.0,0.0,0.8
1.2,117.18749999999999,9.375,aGDL,-19.76620795623728,0.0,1.2938387838367057e-06,0.0,0.0,0.0,0.8
1.2,126.5625,9.375,aGDL,-19.76624090633905,0.0,1.397345334979916e-06,0.0,0.0,0.0,0.8
1.2,135.9375,9.375,aGDL,-19.76631079553789,0.0,1.5008519100808304e-06,0.0,0.0,0.0,0.8
1.2,145.3125,9.375,aGDL,-19.76641762544523,0.0,1.604358531088176e-06,0.0,0.0,0.0,0.8
1.2,150.28333333333333,0.5666666666666668,aCL,-19.766493325672826,0.0,8.15137894589625e-07,0.0,0.0,0.0,0.3916
1.2,150.85,0.5666666666666668,aCL,-19.766500949194352,0.0,8.240801789555906e-07,0.0,0.0,0.0,0.3916
1.2,151.41666666666663,0.5666666666666668,aCL,-19.766508568291016,0.0,8.330224636977093e-07,0.0,0.0,0.0,0.3916
1.2,151.9833333333333,0.5666666666666668,aCL,-19.766516182975295,0.0,8.419647488156509e-07,0.0,0.0,0.0,0.3916
1.2,152.54999999999995,0.5666666666666668,aCL,-19.766523793259523,0.0,8.50907034309086e-07,0.0,0.0,0.0,0.3916
1.2,153.11666666666662,0.5666666666666668,aCL,-19.766531399155895,0.0,8.59849320177686e-07,0.0,0.0,0.0,0.3916
1.2,153.89999999999995,1.0,PEM,-19.766541368983752,2.9813036428829367,0.0,115.37645097956964,0.0,0.0,0.0
1.2,154.89999999999995,1.0,PEM,-19.766545729808684,2.9848089359523193,0.0,115.51210582135475,0.0,0.0,0.0
1.2,155.89999999999995,1.0,PEM,-19.766549116512465,2.987941264338608,0.0,115.63332692990411,0.0,0.0,0.0
1.2,156.89999999999995,1.0,PEM,-19.766551528991783,2.9909552922965412,0.0,115.74996981187613,0.0,0.0,0.0
1.2,157.89999999999995,1.0,PEM,-19.76655296712306,2.993881035780181,0.0,115.863196084693,0.0,0.0,0.0
1.2,158.89999999999992,1.0,PEM,-19.76655343076007,2.9967430412600393,0.0,115.97395569676351,0.0,0.0,0.0
1.2,159.89999999999992,1.0,PEM,-19.766552919731907,2.9995626686594856,0.0,116.08307527712208,2.7775622272310722e-08,3.0190893774250785e-11,0.0
1.2,160.89999999999992,1.0,PEM,-19.766551433841556,3.0023604460765965,0.0,116.19134926316427,6.232155602303756e-07,6.774082176417126e-10,0.0
1.2,161.89999999999992,1.0,PEM,-19.766548972865053,3.005158459456119,0.0,116.2996323809518,1.2622748410000558e-06,1.3720378706522346e-09,0.0
1.2,162.89999999999992,1.0,PEM,-19.76654553654879,3.0079827850494527,0.0,116.40893378141381,1.9411252998610195e-06,2.10991880419676e-09,0.0
1.2,163.89999999999992,1.0,PEM,-19.76654112460764,3.0108659382223215,0.0,116.52051180920382,2.6812023246794236e-06,2.914350352912417e-09,0.0
1.2,164.89999999999992,1.0,PEM,-19.76653573672212,3.013878109339372,0.0,116.63708283143367,3.491464727982523e-06,3.7950703565027426e-09,0.0
1.2,166.1062499999999,1.4125,cCL,-19.766515741476127,0.0,7.940198633517937e-06,0.22125880392067712,1.3512524519468213e-06,1.4687526651595885e-09,0.42047650478991333
1.2,167.5187499999999,1.4125,cCL,-19.766488417632615,0.0,7.865082273948711e-06,0.6340952791462187,2.783659480955387e-06,3.0257168271254207e-09,0.4200594966923173
1.2,168.9312499999999,1.4125,cCL,-19.766461070687456,0.0,7.797712266871087e-06,0.6351678356553677,2.7851939771478243e-06,3.0273847577693744e-09,0.42005841330023613
1.2,170.34374999999986,1.4125,cCL,-19.766433679503905,0.0,7.730304295872912e-06,0.6351709384819105,2.785192089212424e-06,3.0273827056656785e-09,0.4200584101660699
1.2,171.75624999999985,1.4125,cCL,-19.766406243709184,0.0,7.662838312852322e-06,0.6351708626787148,2.78518727103495e-06,3.0273774685162498e-09,0.42005841024264406
1.2,173.16874999999985,1.4125,cCL,-19.76637876297019,0.0,7.595314248229456e-06,0.635170776936392,2.7851823943815827e-06,3.027372167806068e-09,0.4200584103292577
1.2,174.58124999999984,1.4125,cCL,-19.766351236939528,0.0,7.527732116546175e-06,0.6351693042576113,2.7851761610550727e-06,3.027365392451166e-09,0.42005841181681886
1.2,175.9937499999998,1.4125,cCL,-19.766323665232733,0.0,7.460099965067986e-06,0.6347202838830053,2.7844855602583047e-06,3.0266147394112006e-09,0.42005886537350345
1.2,181.38749999999982,9.375,cGDL,-19.766126789750473,0.0,8.571846798215824e-06,0.0,0.0,0.0,0.8
1.2,190.76249999999982,9.375,cGDL,-19.76585049648193,0.0,4.80017428556836e-06,0.0,0.0,0.0,0.8
1.2,200.13749999999982,9.375,cGDL,-19.765664797498687,0.0,4.469129284236371e-06,0.0,0.0,0.0,0.8
1.2,209.51249999999982,9.375,cGDL,-19.765569683048767,0.0,4.138084898256986e-06,0.0,0.0,0.0,0.8
1.2,218.88749999999982,9.375,cGDL,-19.76556514500595,0.0,3.807040925885829e-06,0.0,0.0,0.0,0.8
1.2,228.26249999999982,9.375,cGDL,-19.76565117687025,0.0,3.475997165402824e-06,0.0,0.0,0.0,0.8
1.2,237.63749999999982,9.375,cGDL,-19.765827773768564,0.0,3.1449534151073365e-06,0.0,0.0,0.0,0.8
1.2,247.0124999999998,9.375,cGDL,-19.76609493245519,0.0,2.8139094733133143e-06,0.0,0.0,0.0,0.8
1.2,256.3874999999998,9.375,cGDL,-19.76645265131222,0.0,2.482865138344426e-06,0.0,0.0,0.0,0.8
1.2,265.7624999999998,9.375,cGDL,-19.766900930350346,0.0,2.151820208529199e-06,0.0,0.0,0.0,0.8
1.2,275.1374999999998,9.375,cGDL,-19.767439771209297,0.0,1.8207744821961576e-06,0.0,0.0,0.0,0.8
1.2,284.5124999999998,9.375,cGDL,-19.76806917715831,0.0,1.4897277576689556e-06,0.0,0.0,0.0,0.8
1.2,293.8874999999998,9.375,cGDL,-19.768789153096833,0.0,1.158679833261512e-06,0.0,0.0,0.0,0.8
1.2,303.26249999999976,9.375,cGDL,-19.769599705555123,0.0,8.276305072731416e-07,0.0,0.0,0.0,0.8
1.2,312.63749999999976,9.375,cGDL,-19.770500842694815,0.0,4.965795779836867e-07,0.0,0.0,0.0,0.8
1.2,322.01249999999976,9.375,cGDL,-19.771492574309462,0.0,1.655268436486444e-07,0.0,0.0,0.0,0.8
1.4,4.6875,9.375,aGDL,-19.7488855828569,0.0,5.172968074753961e-08,0.0,0.0,0.0,0.8
1.4,14.0625,9.375,aGDL,-19.74843746934451,0.0,1.5518890551111188e-07,0.0,0.0,0.0,0.8
1.4,23.4375,9.375,aGDL,-19.74802677371696,0.0,2.5864786812384156e-07,0.0,0.0,0.0,0.8
1.4,32.8125,9.375,aGDL,-19.74765349440952,0.0,3.621065912093732e-07,0.0,0.0,0.0,0.8
1.4,42.18749999999999,9.375,aGDL,-19.747317629869457,0.0,4.655650973899716e-07,0.0,0.0,0.0,0.8
1.4,51.56249999999999,9.375,aGDL,-19.747019178555604,0.0,5.69023409286557e-07,0.0,0.0,0.0,0.8
1.4,60.9375,9.375,aGDL,-19.74675813893893,0.0,6.724815495187384e-07,0.0,0.0,0.0,0.8
1.4,70.3125,9.375,aGDL,-19.746534509502,0.0,7.759395407048482e-07,0.0,0.0,0.0,0.8
1.4,79.68749999999999,9.375,aGDL,-19.746348288739597,0.0,8.793974054619764e-07,0.0,0.0,0.0,0.8
1.4,89.06249999999999,9.375,aGDL,-19.74619947515825,0.0,9.828551664060046e-07,0.0,0.0,0.0,0.8
1.4,98.43749999999999,9.375,aGDL,-19.746088067276617,0.0,1.0863128461516408e-06,0.0,0.0,0.0,0.8
1.4,107.81249999999999,9.375,aGDL,-19.746014063625097,0.0,1.1897704673124528e-06,0.0,0.0,0.0,0.8
1.4,117.18749999999999,9.375,aGDL,-19.745977462746254,0.0,1.2932280525009036e-06,0.0,0.0,0.0,0.8
1.4,126.5625,9.375,aGDL,-19.745978263194587,0.0,1.3966856243283844e-06,0.0,0.0,0.0,0.8
1.4,135.9375,9.375,aGDL,-19.746016463536762,0.0,1.5001432054052495e-06,0.0,0.0,0.0,0.8
1.4,145.3125,9.375,aGDL,-19.746092062351522,0.0,1.6036008183408511e-06,0.0,0.0,0.0,0.8
1.4,150.28333333333333,0.5666666666666668,aCL,-19.746151557831695,0.0,8.147528805826302e-07,0.0,0.0,0.0,0.3916
1.4,150.85,0.5666666666666668,aCL,-19.74615757970733,0.0,8.236909297578014e-07,0.0,0.0,0.0,0.3916
1.4,151.41666666666663,0.5666666666666668,aCL,-19.746163628368038,0.0,8.326289792454412e-07,0.0,0.0,0.0,0.3916
1.4,151.9833333333333,0.5666666666666668,aCL,-19.74616970380569,0.0,8.415670290467413e-07,0.0,0.0,0.0,0.3916
1.4,152.54999999999995,0.5666666666666668,aCL,-19.74617580601233,0.0,8.505050791628924e-07,0.0,0.0,0.0,0.3916
1.4,153.11666666666662,0.5666666666666668,aCL,-19.7461819349802,0.0,8.59443129595085e-07,0.0,0.0,0.0,0.3916
1.4,153.89999999999995,1.0,PEM,-19.74619000856015,2.9801846675024817,0.0,115.33314663234603,0.0,0.0,0.0
1.4,154.89999999999995,1.0,PEM,-19.74619234644456,2.9837885762155314,0.0,115.47261789954105,0.0,0.0,0.0
1.4,155.89999999999995,1.0,PEM,-19.74619403128517,2.987067981359329,0.0,115.59953087860602,0.0,0.0,0.0
1.4,156.89999999999995,1.0,PEM,-19.746195062796033,2.9902509826017467,0.0,115.72271302668759,0.0,0.0,0.0
