t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
0.2,162.89999999999992,1.0,PEM,-24.917922945417473,3.00312015891358,0.0,116.22075014995553,1.0472582562655654e-07,1.1383241915930059e-10,0.0
0.2,163.89999999999992,1.0,PEM,-24.917910332204144,3.0050008479828225,0.0,116.29353281693523,1.9111519772658195e-07,2.077339105723717e-10,0.0
0.2,164.89999999999992,1.0,PEM,-24.91789383891779,3.007506441630829,0.0,116.39049929111307,3.2536921838111583e-07,3.536621938925172e-10,0.0
0.2,166.1062499999999,1.4125,cCL,-24.917852088127916,0.0,6.115217536332355e-06,0.08925189720271647,9.173618300558396e-08,9.971324239737386e-11,0.42060984646876887
0.2,167.5187499999999,1.4125,cCL,-24.917792677255193,0.0,6.047914536725261e-06,0.11165241016782326,1.0752322614908996e-07,1.1687307190118474e-10,0.42058721967083623
0.2,168.9312499999999,1.4125,cCL,-24.917730875115666,0.0,5.980901755881205e-06,0.111652472172486,1.0752295484763285e-07,1.1687277700829657e-10,0.42058721960820555
0.2,170.34374999999986,1.4125,cCL,-24.917666679790415,0.0,5.913852919588174e-06,0.11165245835052183,1.0752264658883109e-07,1.1687244194438162e-10,0.42058721962216744
0.2,171.75624999999985,1.4125,cCL,-24.917600091860237,0.0,5.8467680164620655e-06,0.11165244451023808,1.0752232667336816e-07,1.1687209421018278e-10,0.4205872196361479
0.2,173.16874999999985,1.4125,cCL,-24.917531111945664,0.0,5.779647036186289e-06,0.11165243065185662,1.0752199510005797e-07,1.1687173380441083e-10,0.4205872196501466
0.2,174.58124999999984,1.4125,cCL,-24.917459740707045,0.0,5.712489968419814e-06,0.11165241677506882,1.0752165186760815e-07,1.1687136072566104e-10,0.42058721966416396
0.2,175.9937499999998,1.4125,cCL,-24.917385978844607,0.0,5.645296803898996e-06,0.11165232232684652,1.0752126720617824e-07,1.1687094261541113e-10,0.4205872197595666
0.2,181.38749999999982,9.375,cGDL,-24.916844098964987,0.0,5.082287676017162e-06,0.0,0.0,0.0,0.8
0.2,190.76249999999982,9.375,cGDL,-24.915925171884368,0.0,4.751296495740777e-06,0.0,0.0,0.0,0.8
0.2,200.13749999999982,9.375,cGDL,-24.915094953257608,0.0,4.423614057835114e-06,0.0,0.0,0.0,0.8
0.2,209.51249999999982,9.375,cGDL,-24.914353470704356,0.0,4.095933426261226e-06,0.0,0.0,0.0,0.8
0.2,218.88749999999982,9.375,cGDL,-24.91370075267747,0.0,3.7682544098719337e-06,0.0,0.0,0.0,0.8
0.2,228.26249999999982,9.375,cGDL,-24.913136828461802,0.0,3.440576817451548e-06,0.0,0.0,0.0,0.8
0.2,237.63749999999982,9.375,cGDL,-24.912661728173475,0.0,3.1129004577134746e-06,0.0,0.0,0.0,0.8
0.2,247.0124999999998,9.375,cGDL,-24.912275482758872,0.0,2.785225139297825e-06,0.0,0.0,0.0,0.8
0.2,256.3874999999998,9.375,cGDL,-24.911978123993464,0.0,2.457550670769032e-06,0.0,0.0,0.0,0.8
0.2,265.7624999999998,9.375,cGDL,-24.91176968448127,0.0,2.1298768606134607e-06,0.0,0.0,0.0,0.8
0.2,275.1374999999998,9.375,cGDL,-24.911650197653557,0.0,1.8022035172370263e-06,0.0,0.0,0.0,0.8
0.2,284.5124999999998,9.375,cGDL,-24.911619697767918,0.0,1.4745304489628109e-06,0.0,0.0,0.0,0.8
0.2,293.8874999999998,9.375,cGDL,-24.911678219907316,0.0,1.1468574640286838e-06,0.0,0.0,0.0,0.8
0.2,303.26249999999976,9.375,cGDL,-24.911825799979027,0.0,8.19184370584924e-07,0.0,0.0,0.0,0.8
0.2,312.63749999999976,9.375,cGDL,-24.912062474713707,0.0,4.915109766918416e-07,0.0,0.0,0.0,0.8
0.2,322.01249999999976,9.375,cGDL,-24.912388281664306,0.0,1.6383709031740444e-07,0.0,0.0,0.0,0.8
0.4,4.6875,9.375,aGDL,-24.856499589342405,0.0,5.2922885575307593e-08,0.0,0.0,0.0,0.8
0.4,14.0625,9.375,aGDL,-24.85625753562792,0.0,1.5876858069669968e-07,0.0,0.0,0.0,0.8
0.4,23.4375,9.375,aGDL,-24.85605088353799,0.0,2.646141345643541e-07,0.0,0.0,0.0,0.8
0.4,32.8125,9.375,aGDL,-24.855879628458013,0.0,3.7045956878587724e-07,0.0,0.0,0.0,0.8
0.4,42.18749999999999,9.375,aGDL,-24.855743765719723,0.0,4.7630490496524905e-07,0.0,0.0,0.0,0.8
0.4,51.56249999999999,9.375,aGDL,-24.855643290601506,0.0,5.821501647028107e-07,0.0,0.0,0.0,0.8
0.4,60.9375,9.375,aGDL,-24.855578198328516,0.0,6.879953695952532e-07,0.0,0.0,0.0,0.8
0.4,70.3125,9.375,aGDL,-24.855548484072585,0.0,7.938405412356045e-07,0.0,0.0,0.0,0.8
0.4,79.68749999999999,9.375,aGDL,-24.855554142952485,0.0,8.996857012132182e-07,0.0,0.0,0.0,0.8
0.4,89.06249999999999,9.375,aGDL,-24.855595170033922,0.0,1.0055308711137614e-06,0.0,0.0,0.0,0.8
0.4,98.43749999999999,9.375,aGDL,-24.855671560329483,0.0,1.1113760725192031e-06,0.0,0.0,0.0,0.8
0.4,107.81249999999999,9.375,aGDL,-24.855783308799147,0.0,1.2172213270078015e-06,0.0,0.0,0.0,0.8
0.4,117.18749999999999,9.375,aGDL,-24.85593041035,0.0,1.3230666561540925e-06,0.0,0.0,0.0,0.8
0.4,126.5625,9.375,aGDL,-24.856112859836344,0.0,1.4289120815288792e-06,0.0,0.0,0.0,0.8
0.4,135.9375,9.375,aGDL,-24.856330652059967,0.0,1.5347576246992193e-06,0.0,0.0,0.0,0.8
0.4,145.3125,9.375,aGDL,-24.85658378177007,0.0,1.6406033072284137e-06,0.0,0.0,0.0,0.8
0.4,150.28333333333333,0.5666666666666668,aCL,-24.856735664999434,0.0,8.335532518021856e-07,0.0,0.0,0.0,0.3916
0.4,150.85,0.5666666666666668,aCL,-24.856750817320915,0.0,8.426976238828362e-07,0.0,0.0,0.0,0.3916
0.4,151.41666666666663,0.5666666666666668,aCL,-24.856765817366835,0.0,8.518419967714815e-07,0.0,0.0,0.0,0.3916
0.4,151.9833333333333,0.5666666666666668,aCL,-24.85678066510613,0.0,8.609863704588457e-07,0.0,0.0,0.0,0.3916
0.4,152.54999999999995,0.5666666666666668,aCL,-24.856795360508414,0.0,8.701307449356516e-07,0.0,0.0,0.0,0.3916
0.4,153.11666666666662,0.5666666666666668,aCL,-24.856809903543763,0.0,8.792751201926207e-07,0.0,0.0,0.0,0.3916
0.4,153.89999999999995,1.0,PEM,-24.856828777688037,2.985640633458965,0.0,115.54429251486194,0.0,0.0,0.0
0.4,154.89999999999995,1.0,PEM,-24.856842671209137,2.989354000955585,0.0,115.68799983698112,0.0,0.0,0.0
0.4,155.89999999999995,1.0,PEM,-24.856854046326532,2.9923083161455364,0.0,115.80233183483224,0.0,0.0,0.0
0.4,156.89999999999995,1.0,PEM,-24.85686290218905,2.994777991473586,0.0,115.89790827002776,0.0,0.0,0.0
0.4,157.89999999999995,1.0,PEM,-24.85686923809547,2.996858063241862,0.0,115.97840704746004,0.0,0.0,0.0
0.4,158.89999999999992,1.0,PEM,-24.85687305347861,2.998669882173633,0.0,116.04852444011958,0.0,0.0,0.0
0.4,159.89999999999992,1.0,PEM,-24.8568743478846,3.0003506845524655,0.0,116.1135714921804,2.6547527588317218e-08,2.885600824817089e-11,0.0
0.4,160.89999999999992,1.0,PEM,-24.856873120950013,3.0020433177978427,0.0,116.1790763987765,1.3368213117138205e-07,1.4530666431671962e-10,0.0
0.4,161.89999999999992,1.0,PEM,-24.85686937237827,3.0038864484854098,0.0,116.25040555638535,2.644248070956046e-07,2.874182685821789e-10,0.0
0.4,162.89999999999992,1.0,PEM,-24.856863101915394,3.0060052070957655,0.0,116.33240151460612,4.399915096811302e-07,4.782516409577502e-10,0.0
0.4,163.89999999999992,1.0,PEM,-24.856854309329066,3.0085022230355682,0.0,116.42903603147647,6.848292323129766e-07,7.443796003401919e-10,0.0
0.4,164.89999999999992,1.0,PEM,-24.85684299439137,3.0114084837550674,0.0,116.54150832132109,1.0133099305742252e-06,1.1014238375806796e-09,0.0
0.4,166.1062499999999,1.4125,cCL,-24.856811535868417,0.0,6.136677054352666e-06,0.14644090924466263,3.1431963087887663e-07,3.416517726944311e-10,0.4205520795480001
0.4,167.5187499999999,1.4125,cCL,-24.85676726607369,0.0,6.068470089031934e-06,0.22330085700339228,4.198542900340142e-07,4.563633587326241e-10,0.42047444312242116
0.4,168.9312499999999,1.4125,cCL,-24.85672168671229,0.0,6.001350089522014e-06,0.22330442503682907,4.1985551609880734e-07,4.563646914117471e-10,0.4204744395183456
0.4,170.34374999999986,1.4125,cCL,-24.856674792167155,0.0,5.934193572771426e-06,0.2233043977113616,4.198544811150276e-07,4.5636356642937784e-10,0.4204744395459482
0.4,171.75624999999985,1.4125,cCL,-24.856626583152803,0.0,5.867000476113877e-06,0.2233043701832221,4.198534116830103e-07,4.5636240400327205e-10,0.4204744395737556
0.4,173.16874999999985,1.4125,cCL,-24.85657706042815,0.0,5.7997707888338195e-06,0.22330434262133972,4.198523078818669e-07,4.563612042194206e-10,0.420474439601597
0.4,174.58124999999984,1.4125,cCL,-24.85652622479634,0.0,5.732504500196694e-06,0.22330431490433797,4.1985116966902135e-07,4.5635996703154495e-10,0.4204744396295953
0.4,175.9937499999998,1.4125,cCL,-24.856474077104366,0.0,5.665201633002259e-06,0.22330184295462602,4.198483458181236e-07,4.563568976283952e-10,0.42047444212651724
0.4,181.38749999999982,9.375,cGDL,-24.856093529068715,0.0,5.139388594916456e-06,0.0,0.0,0.0,0.8
0.4,190.76249999999982,9.375,cGDL,-24.85547254798817,0.0,4.758361464637974e-06,0.0,0.0,0.0,0.8
0.4,200.13749999999982,9.375,cGDL,-24.85493826563865,0.0,4.4301960049089916e-06,0.0,0.0,0.0,0.8
0.4,209.51249999999982,9.375,cGDL,-24.85449071253973,0.0,4.102031690437002e-06,0.0,0.0,0.0,0.8
0.4,218.88749999999982,9.375,cGDL,-24.854129918892767,0.0,3.773868338609246e-06,0.0,0.0,0.0,0.8
0.4,228.26249999999982,9.375,cGDL,-24.853855914579754,0.0,3.445705766740038e-06,0.0,0.0,0.0,0.8
0.4,237.63749999999982,9.375,cGDL,-24.853668729162024,0.0,3.1175437920711345e-06,0.0,0.0,0.0,0.8
0.4,247.0124999999998,9.375,cGDL,-24.85356839187895,0.0,2.7893822317721027e-06,0.0,0.0,0.0,0.8
0.4,256.3874999999998,9.375,cGDL,-24.85355493164684,0.0,2.4612209029407034e-06,0.0,0.0,0.0,0.8
0.4,265.7624999999998,9.375,cGDL,-24.85362837705773,0.0,2.13305962260326e-06,0.0,0.0,0.0,0.8
0.4,275.1374999999998,9.375,cGDL,-24.85378875637818,0.0,1.8048982077150472e-06,0.0,0.0,0.0,0.8
0.4,284.5124999999998,9.375,cGDL,-24.854036097547805,0.0,1.4767364751606665e-06,0.0,0.0,0.0,0.8
0.4,293.8874999999998,9.375,cGDL,-24.85437042817827,0.0,1.1485742417544359e-06,0.0,0.0,0.0,0.8
0.4,303.26249999999976,9.375,cGDL,-24.854791775551917,0.0,8.204113242407756e-07,0.0,0.0,0.0,0.8
0.4,312.63749999999976,9.375,cGDL,-24.855300166620424,0.0,4.922475392945985e-07,0.0,0.0,0.0,0.8
0.4,322.01249999999976,9.375,cGDL,-24.855895628003736,0.0,1.6408270352170528e-07,0.0,0.0,0.0,0.8
0.6,4.6875,9.375,aGDL,-24.815003194828535,0.0,5.286222605923673e-08,0.0,0.0,0.0,0.8
0.6,14.0625,9.375,aGDL,-24.81468143386178,0.0,1.5858657643107956e-07,0.0,0.0,0.0,0.8
0.6,23.4375,9.375,aGDL,-24.81439560233548,0.0,2.643107343898542e-07,0.0,0.0,0.0,0.8
0.6,32.8125,9.375,aGDL,-24.814145696965568,0.0,3.7003472209461894e-07,0.0,0.0,0.0,0.8
0.6,42.18749999999999,9.375,aGDL,-24.813931714492895,0.0,4.757585617017995e-07,0.0,0.0,0.0,0.8
0.6,51.56249999999999,9.375,aGDL,-24.813753651683186,0.0,5.814822753652334e-07,0.0,0.0,0.0,0.8
0.6,60.9375,9.375,aGDL,-24.813611505326634,0.0,6.872058852362151e-07,0.0,0.0,0.0,0.8
0.6,70.3125,9.375,aGDL,-24.813505272238558,0.0,7.929294134635387e-07,0.0,0.0,0.0,0.8
0.6,79.68749999999999,9.375,aGDL,-24.813434949259204,0.0,8.98652882193544e-07,0.0,0.0,0.0,0.8
0.6,89.06249999999999,9.375,aGDL,-24.813400533253514,0.0,1.0043763135701597e-06,0.0,0.0,0.0,0.8
0.6,98.43749999999999,9.375,aGDL,-24.8134020211117,0.0,1.1100997297349488e-06,0.0,0.0,0.0,0.8
0.6,107.81249999999999,9.375,aGDL,-24.81343940974901,0.0,1.2158231528271518e-06,0.0,0.0,0.0,0.8
0.6,117.18749999999999,9.375,aGDL,-24.813512696105732,0.0,1.3215466049837325e-06,0.0,0.0,0.0,0.8
0.6,126.5625,9.375,aGDL,-24.8136218771472,0.0,1.4272701083394218e-06,0.0,0.0,0.0,0.8
0.6,135.9375,9.375,aGDL,-24.813766949864117,0.0,1.5329936850267631e-06,0.0,0.0,0.0,0.8
0.6,145.3125,9.375,aGDL,-24.813947911272322,0.0,1.6387173571761545e-06,0.0,0.0,0.0,0.8
0.6,150.28333333333333,0.5666666666666668,aCL,-24.814062087337675,0.0,8.325949401141095e-07,0.0,0.0,0.0,0.3916
0.6,150.85,0.5666666666666668,aCL,-24.81407351194858,0.0,8.417287673674788e-07,0.0,0.0,0.0,0.3916
0.6,151.41666666666663,0.5666666666666668,aCL,-24.814084856162822,0.0,8.50862595227925e-07,0.0,0.0,0.0,0.3916
0.6,151.9833333333333,0.5666666666666668,aCL,-24.814096119963523,0.0,8.599964236904539e-07,0.0,0.0,0.0,0.3916
0.6,152.54999999999995,0.5666666666666668,aCL,-24.814107303333998,0.0,8.691302527500702e-07,0.0,0.0,0.0,0.3916
0.6,153.11666666666662,0.5666666666666668,aCL,-24.81411840625796,0.0,8.782640824017782e-07,0.0,0.0,0.0,0.3916
0.6,153.89999999999995,1.0,PEM,-24.8141328628451,2.9827091180274423,0.0,115.43084286766201,0.0,0.0,0.0
0.6,154.89999999999995,1.0,PEM,-24.814142051520037,2.9865701633896395,0.0,115.58026532317903,0.0,0.0,0.0
0.6,155.89999999999995,1.0,PEM,-24.814149478032334,2.9898431307881004,0.0,115.70692916149947,0.0,0.0,0.0
0.6,156.89999999999995,1.0,PEM,-24.81415514178218,2.9927863911768897,0.0,115.82083333854563,0.0,0.0,0.0
0.6,157.89999999999995,1.0,PEM,-24.814159042247525,2.995462804991248,0.0,115.9244105531613,0.0,0.0,0.0
0.6,158.89999999999992,1.0,PEM,-24.814161178976207,2.9979508865936553,0.0,116.02069931117445,0.0,0.0,0.0
0.6,159.89999999999992,1.0,PEM,-24.81416155157632,3.0003396748573072,0.0,116.11314541697777,5.1455514108273474e-08,5.592990663942769e-11,0.0
0.6,160.89999999999992,1.0,PEM,-24.814160159705267,3.002722860567907,0.0,116.205374703978,3.0515601987422363e-07,3.316913259502431e-10,0.0
0.6,161.89999999999992,1.0,PEM,-24.814157003058853,3.005192651125529,0.0,116.30095559855796,5.904269077955233e-07,6.417683780386123e-10,0.0
0.6,162.89999999999992,1.0,PEM,-24.81415208135897,3.0078338639358204,0.0,116.40317053431625,9.356550238347486e-07,1.0170163302551615e-09,0.0
0.6,163.89999999999992,1.0,PEM,-24.814145394343058,3.0107186759131523,0.0,116.51481275783898,1.3712843170208945e-06,1.4905264315444505e-09,0.0
0.6,164.89999999999992,1.0,PEM,-24.814136941755294,3.0138966876628386,0.0,116.63780181255184,1.9146928863700885e-06,2.0811879199674874e-09,0.0
0.6,166.1062499999999,1.4125,cCL,-24.814111179333054,0.0,6.152050447372572e-06,0.18130223007538374,6.165910777130565e-07,6.702076931663658e-10,0.42051686576405967
0.6,167.5187499999999,1.4125,cCL,-24.8140753147417,0.0,6.082684772231581e-06,0.3321998296640426,9.311130590940638e-07,1.012079412058765e-09,0.42036444360442154
0.6,168.9312499999999,1.4125,cCL,-24.814038764939625,0.0,6.015493384139769e-06,0.3322316138859283,9.311402463679901e-07,1.0121089634434675e-09,0.4203644114991174
0.6,170.34374999999986,1.4125,cCL,-24.814001520287604,0.0,5.948265560463168e-06,0.3322315798910473,9.311382929335834e-07,1.0121068401451993e-09,0.42036441153345777
0.6,171.75624999999985,1.4125,cCL,-24.813963581167258,0.0,5.88100082927742e-06,0.3322315387239182,9.311362805478665e-07,1.01210465276942e-09,0.4203644115750429
0.6,173.16874999999985,1.4125,cCL,-24.81392494798743,0.0,5.813699179645748e-06,0.33223149750930825,9.311342134521916e-07,1.0121024059262952e-09,0.4203644116166761
0.6,174.58124999999984,1.4125,cCL,-24.813885621181896,0.0,5.746360600775569e-06,0.3322314521107836,9.311320891023836e-07,1.012100096850417e-09,0.4203644116625355
0.6,175.9937499999998,1.4125,cCL,-24.813845601208016,0.0,5.678985323937515e-06,0.33221381505844627,9.311125499334082e-07,1.01207885862327e-09,0.4203644294777611
0.6,181.38749999999982,9.375,cGDL,-24.81355567883614,0.0,5.351133540408898e-06,0.0,0.0,0.0,0.8
0.6,190.76249999999982,9.375,cGDL,-24.813104513282696,0.0,4.763837073680263e-06,0.0,0.0,0.0,0.8
0.6,200.13749999999982,9.375,cGDL,-24.81274138895526,0.0,4.43529647587231e-06,0.0,0.0,0.0,0.8
0.6,209.51249999999982,9.375,cGDL,-24.812466323114194,0.0,4.106756660449521e-06,0.0,0.0,0.0,0.8
0.6,218.88749999999982,9.375,cGDL,-24.812279333172,0.0,3.778217443150247e-06,0.0,0.0,0.0,0.8
0.6,228.26249999999982,9.375,cGDL,-24.812180436692586,0.0,3.4496786396713434e-06,0.0,0.0,0.0,0.8
0.6,237.63749999999982,9.375,cGDL,-24.812169651390775,0.0,3.1211400656672807e-06,0.0,0.0,0.0,0.8
0.6,247.0124999999998,9.375,cGDL,-24.81224699513163,0.0,2.792601536749271e-06,0.0,0.0,0.0,0.8
0.6,256.3874999999998,9.375,cGDL,-24.812412485929684,0.0,2.464062868484378e-06,0.0,0.0,0.0,0.8
0.6,265.7624999999998,9.375,cGDL,-24.81266614194854,0.0,2.1355238763946444e-06,0.0,0.0,0.0,0.8
0.6,275.1374999999998,9.375,cGDL,-24.813007981499936,0.0,1.8069843759562087e-06,0.0,0.0,0.0,0.8
0.6,284.5124999999998,9.375,cGDL,-24.813438023043233,0.0,1.4784441825984286e-06,0.0,0.0,0.0,0.8
0.6,293.8874999999998,9.375,cGDL,-24.813956285184844,0.0,1.1499031117030068e-06,0.0,0.0,0.0,0.8
0.6,303.26249999999976,9.375,cGDL,-24.814562786677243,0.0,8.213609786031131e-07,0.0,0.0,0.0,0.8
0.6,312.63749999999976,9.375,cGDL,-24.81525754641862,0.0,4.928175985825128e-07,0.0,0.0,0.0,0.8
0.6,322.01249999999976,9.375,cGDL,-24.816040583452036,0.0,1.642727868746942e-07,0.0,0.0,0.0,0.8
0.8,4.6875,9.375,aGDL,-24.78156038851995,0.0,5.28144237221539e-08,0.0,0.0,0.0,0.8
0.8,14.0625,9.375,aGDL,-24.781176189842085,0.0,1.5844314945728672e-07,0.0,0.0,0.0,0.8
0.8,23.4375,9.375,aGDL,-24.78083014548423,0.0,2.6407164356921163e-07,0.0,0.0,0.0,0.8
0.8,32.8125,9.375,aGDL,-24.78052225273882,0.0,3.6969992964708424e-07,0.0,0.0,0.0,0.8
0.8,42.18749999999999,9.375,aGDL,-24.780252509007227,0.0,4.75328031277859e-07,0.0,0.0,0.0,0.8
0.8,51.56249999999999,9.375,aGDL,-24.78002091179974,0.0,5.809559720463971e-07,0.0,0.0,0.0,0.8
0.8,60.9375,9.375,aGDL,-24.779827458735667,0.0,6.865837755355743e-07,0.0,0.0,0.0,0.8
0.8,70.3125,9.375,aGDL,-24.779672147543153,0.0,7.92211465326389e-07,0.0,0.0,0.0,0.8
0.8,79.68749999999999,9.375,aGDL,-24.779554976059444,0.0,8.9783906499807e-07,0.0,0.0,0.0,0.8
0.8,89.06249999999999,9.375,aGDL,-24.77947594223079,0.0,1.0034665981281846e-06,0.0,0.0,0.0,0.8
0.8,98.43749999999999,9.375,aGDL,-24.779435044112375,0.0,1.1090940882927465e-06,0.0,0.0,0.0,0.8
0.8,107.81249999999999,9.375,aGDL,-24.779432279868587,0.0,1.2147215590663243e-06,0.0,0.0,0.0,0.8
0.8,117.18749999999999,9.375,aGDL,-24.779467647772634,0.0,1.3203490340221483e-06,0.0,0.0,0.0,0.8
0.8,126.5625,9.375,aGDL,-24.779541146206924,0.0,1.4259765367322191e-06,0.0,0.0,0.0,0.8
0.8,135.9375,9.375,aGDL,-24.779652773662974,0.0,1.5316040907674147e-06,0.0,0.0,0.0,0.8
0.8,145.3125,9.375,aGDL,-24.779802528741385,0.0,1.6372317196976008e-06,0.0,0.0,0.0,0.8
0.8,150.28333333333333,0.5666666666666668,aCL,-24.779901453542266,0.0,8.318400621722351e-07,0.0,0.0,0.0,0.3916
0.8,150.85,0.5666666666666668,aCL,-24.77991137369483,0.0,8.409655901961793e-07,0.0,0.0,0.0,0.3916
0.8,151.41666666666663,0.5666666666666668,aCL,-24.779921245801773,0.0,8.500911187423648e-07,0.0,0.0,0.0,0.3916
0.8,151.9833333333333,0.5666666666666668,aCL,-24.77993106985616,0.0,8.592166478077477e-07,0.0,0.0,0.0,0.3916
0.8,152.54999999999995,0.5666666666666668,aCL,-24.77994084585137,0.0,8.683421773892844e-07,0.0,0.0,0.0,0.3916
0.8,153.11666666666662,0.5666666666666668,aCL,-24.77995057378098,0.0,8.774677074839302e-07,0.0,0.0,0.0,0.3916
0.8,153.89999999999995,1.0,PEM,-24.779963269466577,2.980405188834176,0.0,115.3416808078826,0.0,0.0,0.0
0.8,154.89999999999995,1.0,PEM,-24.77997057424568,2.9844807022517332,0.0,115.49940317714207,0.0,0.0,0.0
0.8,155.89999999999995,1.0,PEM,-24.779976407479296,2.9880387839593445,0.0,115.63710093922663,0.0,0.0,0.0
0.8,156.89999999999995,1.0,PEM,-24.779980768704206,2.991339135432021,0.0,115.76482454121921,0.0,0.0,0.0
0.8,157.89999999999995,1.0,PEM,-24.7799836574992,2.9944349928039715,0.0,115.88463422151369,0.0,0.0,0.0
0.8,158.89999999999992,1.0,PEM,-24.779985073479025,2.9973867337547504,0.0,115.99886659630883,0.0,0.0,0.0
0.8,159.89999999999992,1.0,PEM,-24.779985016287952,3.000259871901427,0.0,116.11005704258521,7.253826432085371e-08,7.884593947918882e-11,0.0
0.8,160.89999999999992,1.0,PEM,-24.779983485592737,3.0031225925278995,0.0,116.22084433082969,5.124209474553565e-07,5.56979290712344e-10,0.0
0.8,161.89999999999992,1.0,PEM,-24.77998048107645,3.006043090517731,0.0,116.33386760303618,9.88699760833322e-07,1.0746736530796977e-09,0.0
0.8,162.89999999999992,1.0,PEM,-24.779976002429805,3.009087013225217,0.0,116.45166741181588,1.5349033296248918e-06,1.6683731843748824e-09,0.0
0.8,163.89999999999992,1.0,PEM,-24.779970049344087,3.0123152767720858,0.0,116.5766012110797,2.1860832861096627e-06,2.3761774849018073e-09,0.0
0.8,164.89999999999992,1.0,PEM,-24.779962621504694,3.0158018692765585,0.0,116.7115323410028,2.9641354075403214e-06,3.2218863125438275e-09,0.0
0.8,166.1062499999999,1.4125,cCL,-24.779938925714163,0.0,6.165461869521879e-06,0.2061812948135429,9.705924825522694e-07,1.0549918288611623e-09,0.42049173501085313
0.8,167.5187499999999,1.4125,cCL,-24.779906168803194,0.0,6.09476434122352e-06,0.4437343605401026,1.6410610114997894e-06,1.7837619690215102e-09,0.42025178169044
0.8,168.9312499999999,1.4125,cCL,-24.77987301053537,0.0,6.0275171131313105e-06,0.4438827011562663,1.6412360187680563e-06,1.7839521943131047e-09,0.4202516318512435
0.8,170.34374999999986,1.4125,cCL,-24.779839436667572,0.0,5.960234947237623e-06,0.44388274847807585,1.6412330411781746e-06,1.7839489578023637e-09,0.420251631803447
0.8,171.75624999999985,1.4125,cCL,-24.77980544733211,0.0,5.892915679750742e-06,0.44388269374025385,1.6412299150664563e-06,1.7839455598548438e-09,0.4202516318587411
0.8,173.16874999999985,1.4125,cCL,-24.779771042681773,0.0,5.825559298337071e-06,0.4438826388691755,1.6412267184196944e-06,1.7839420852387984e-09,0.42025163191416987
0.8,174.58124999999984,1.4125,cCL,-24.779736222880643,0.0,5.758165792841276e-06,0.4438825319603548,1.6412234098869527e-06,1.7839384890075572e-09,0.42025163202216215
0.8,175.9937499999998,1.4125,cCL,-24.77970098809962,0.0,5.690736149741947e-06,0.4438100971107605,1.6411271001790466e-06,1.7838338045424419e-09,0.42025170518878163
0.8,181.38749999999982,9.375,cGDL,-24.77944702359156,0.0,5.922725791540495e-06,0.0,0.0,0.0,0.8
0.8,190.76249999999982,9.375,cGDL,-24.779068077711003,0.0,4.770244721891783e-06,0.0,0.0,0.0,0.8
0.8,200.13749999999982,9.375,cGDL,-24.778782655950494,0.0,4.441263402946691e-06,0.0,0.0,0.0,0.8
0.8,209.51249999999982,9.375,cGDL,-24.778590766255064,0.0,4.112282750352327e-06,0.0,0.0,0.0,0.8
0.8,218.88749999999982,9.375,cGDL,-24.778492417229074,0.0,3.783302565388317e-06,0.0,0.0,0.0,0.8
0.8,228.26249999999982,9.375,cGDL,-24.778487618135898,0.0,3.45432264931531e-06,0.0,0.0,0.0,0.8
0.8,237.63749999999982,9.375,cGDL,-24.77857637889784,0.0,3.125342803372663e-06,0.0,0.0,0.0,0.8
0.8,247.0124999999998,9.375,cGDL,-24.7787587100957,0.0,2.7963628287761218e-06,0.0,0.0,0.0,0.8
0.8,256.3874999999998,9.375,cGDL,-24.779034622968794,0.0,2.4673825267155076e-06,0.0,0.0,0.0,0.8
0.8,265.7624999999998,9.375,cGDL,-24.7794041294145,0.0,2.138401698352399e-06,0.0,0.0,0.0,0.8
0.8,275.1374999999998,9.375,cGDL,-24.779867241988143,0.0,1.809420144817817e-06,0.0,0.0,0.0,0.8
0.8,284.5124999999998,9.375,cGDL,-24.780423973902742,0.0,1.4804376672099098e-06,0.0,0.0,0.0,0.8
0.8,293.8874999999998,9.375,cGDL,-24.781074339028777,0.0,1.1514540665916374e-06,0.0,0.0,0.0,0.8
0.8,303.26249999999976,9.375,cGDL,-24.78181835189403,0.0,8.224691439884577e-07,0.0,0.0,0.0,0.8
0.8,312.63749999999976,9.375,cGDL,-24.782656027683203,0.0,4.93482700386011e-07,0.0,0.0,0.0,0.8
0.8,322.01249999999976,9.375,cGDL,-24.783587382237783,0.0,1.644945367278047e-07,0.0,0.0,0.0,0.8
1.0,4.6875,9.375,aGDL,-24.75742319859819,0.0,5.2783195579782296e-08,0.0,0.0,0.0,0.8
1.0,14.0625,9.375,aGDL,-24.756990995092366,0.0,1.5834944954441195e-07,0.0,0.0,0.0,0.8
1.0,23.4375,9.375,aGDL,-24.756595611690983,0.0,2.639154407212825e-07,0.0,0.0,0.0,0.8
1.0,32.8125,9.375,aGDL,-24.756237046547,0.0,3.6948119231377497e-07,0.0,0.0,0.0,0.8
1.0,42.18749999999999,9.375,aGDL,-24.755915297739023,0.0,4.750467275235762e-07,0.0,0.0,0.0,0.8
1.0,51.56249999999999,9.375,aGDL,-24.75563036327128,0.0,5.806120695506524e-07,0.0,0.0,0.0,0.8
1.0,60.9375,9.375,aGDL,-24.75538224107413,0.0,6.861772415932214e-07,0.0,0.0,0.0,0.8
1.0,70.3125,9.375,aGDL,-24.755170929003867,0.0,7.917422668477274e-07,0.0,0.0,0.0,0.8
