t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
11.4,1445.54455445545,-16.229553461172657,-16.229553461172657,-16.453935556247245,-16.162852752983383,0.0043108019061252455,0.0038518001912345905,0.0043108019061252455,0.009155693347360567,0.03012411178632443,0.3916,164.89999999999992,PEM,0.0004084562469824218,0.0017869064894949504,0.0013931999999999998,1.122148642834642e-09,0.00025977661775874295,0.0014649510815150316,6.217766807253296e-05,1.4749757487458808e-05,-1.2368375095807294e-17,2257.4687922160974,-16.134729021256554,1792.2998257041102,449.03423741361365,-7.711696525802836e-08,8.281920288455424e-12,-8.011820373798884e-14,1,3,0,0.3916,0.4765074831500015,0.004968678602213053,0.9351721800606373,1.2553319230914106,0.29003047920859465,0.03010165093121323,2.7612890965498898e-05,290537.0017000851,0.0049754232541700605,3.1545027595069586,2.8221264024755515,0.5303332289438816,9.92304480679333,0.970500035567259,0.0,0.0,1.4482703133959196e-07,3.814947855108914e-08,0.0,0.0,1.1346353084841568e-11,3.241403680800897e-12,6.2177679418886e-05,2.0167997219332086e-05,0.0,0.0,4.859637409412435e-05,1.5103116519924915e-05,1.358130532476167e-05,5.064880699407154e-06,0.0,0.0,0.0,0.0,-36.51510314602182,-2.1316282072803006e-14,4.0657581468206416e-20,0.1522260181644592,43.8,3.613861386138625,0.502,-24.3780235322533,86.28927889654129,33.42547463004876,3.275477482142003
11.6,1498.3498349835,-15.842927448593855,-15.842927448593855,-16.07802384885764,-15.772783865924168,0.004591605340739968,0.004012925622071378,0.004591605340739968,0.009538687002784353,0.031066886108243992,0.3916,164.89999999999992,PEM,0.00043591652526915077,0.0018140863700247057,0.0013931999999999998,1.1401815780302002e-09,0.0002767422031212853,0.0014709725249908976,6.637050173094488e-05,1.5030155244431973e-05,-1.295452189530727e-17,2418.0058759767307,-15.437039187581227,1933.351170198283,469.2176665157905,-7.507628652092535e-08,8.425517228349833e-12,-7.899583764903184e-14,1,3,0,0.3916,0.4765074831500015,0.005150207779319943,0.9341018732843128,1.2549865838754786,0.29001298871347764,0.030843061405929764,2.866047175827905e-05,290609.5703510872,0.005155886067941033,3.167468830729753,2.8256215355294807,0.5351681634107492,9.906797894747232,0.9692050277406181,0.0,0.0,1.5268912828173855e-07,3.9310484710733105e-08,0.0,0.0,1.2016959739627863e-11,3.353033273931489e-12,6.637051374790459e-05,2.0964171645092987e-05,0.0,0.0,5.1740501650848624e-05,1.572063778362142e-05,1.4630012097055983e-05,5.243533861471583e-06,0.0,0.0,0.0,0.0,-37.19648570192071,-2.4868995751603507e-14,2.710505431213761e-20,0.15225507151848697,45.4,3.74587458745875,0.499,-24.3332268849088,87.19476418523303,34.891794156493624,3.412269731666251
11.8,1554.45544554455,-15.452466026799698,-15.452466026799698,-15.698096504412888,-15.379032519240354,0.004877591927229764,0.004174893975426489,0.004877591927229764,0.009923684277220084,0.03199551061335126,0.3916,164.89999999999992,PEM,0.0004643927107122275,0.0018422806059119354,0.0013931999999999998,1.158777787229075e-09,0.00029438717103360006,0.001477174465237,7.071781086354828e-05,1.5312104800279103e-05,-1.2841019480375193e-17,2584.8206910744134,-14.69169724108555,2080.496349168552,489.6326445888347,-7.594098860863596e-08,8.547273999681693e-12,-7.916237110272561e-14,1,4,0,0.3916,0.4765074831500015,0.005341637992969875,0.932958028721569,1.254637978057621,0.29002457421506234,0.03162560021585135,2.9774905138191456e-05,290679.0290278045,0.005347669732981875,3.1808235685551236,2.829626579709585,0.5401964766838501,9.89037171563515,0.9679034919034213,0.0,0.0,1.6079306122415362e-07,4.051966471207515e-08,0.0,0.0,1.2710918877226013e-11,3.4697956879907297e-12,7.071782357446715e-05,2.1736549132812698e-05,0.0,0.0,5.500533261988331e-05,1.632415484517334e-05,1.5712490954583853e-05,5.412394287639322e-06,0.0,0.0,0.0,0.0,-37.881144514807644,-3.197442310920451e-14,1.3552527156068805e-20,0.15228019138175133,47.1,3.886138613861375,0.496,-24.2867261926526,88.09637675838084,36.37484976680599,3.549844872928808
12.0,1594.05940594059,-15.074788290522235,-15.074788290522235,-15.332382921639521,-14.997041837212464,0.005168080188844543,0.004337379762149997,0.005168080188844543,0.010309911485975747,0.032890547679727246,0.3916,164.89999999999992,PEM,0.0004937616630502758,0.0018713660233815159,0.0013931999999999998,1.1773346252747378e-09,0.0003125975536912993,0.0014835504270027243,7.521686535286678e-05,1.5595639668747904e-05,-1.1872013788716274e-17,2757.09071384408,-13.899696226716014,2233.704349448306,509.48666809163177,-7.742619345663115e-08,8.679692381496906e-12,-8.15424117117658e-14,1,4,0,0.3916,0.4765074831500015,0.005478274148113961,0.9326382438799078,1.2542998328646453,0.2895743358495576,0.032056680004751516,3.057313042844972e-05,290752.477717199,0.005482530771383676,3.194553029721628,2.835035490708784,0.5454870449575641,9.8749687868744,0.966598165702635,0.0,0.0,1.691451201887422e-07,4.176029482294298e-08,0.0,0.0,1.342892462035937e-11,3.5900287156667954e-12,7.521687878179135e-05,2.2495276036621072e-05,0.0,0.0,5.8388211727500635e-05,1.6914395538086687e-05,1.6828667054290783e-05,5.580880498534672e-06,0.0,0.0,0.0,0.0,-38.569146135648936,-1.4210854715202004e-14,5.421010862427522e-20,0.15233435679919938,48.3,3.9851485148514754,0.493,-24.2387931247637,89.17611437726325,37.8071828373295,3.681636093964548
12.2,1679.86798679868,-14.66924999167901,-14.66924999167901,-14.934465018127696,-14.59021203409452,0.00546270469092596,0.00450014924689908,0.00546270469092596,0.010696813042308248,0.03381923759865998,0.3916,164.89999999999992,PEM,0.0005243004478713913,0.001901619655879133,0.0013931999999999998,1.1980472444082599e-09,0.0003316583618184105,0.001490094640987903,7.986545502557509e-05,1.5880791992245837e-05,-1.2414114874959026e-17,2936.675129806911,-13.061859302193163,2392.9540038360774,530.6592665955344,-7.310609362320974e-08,8.817915148062738e-12,-8.187200917220139e-14,1,4,0,0.3916,0.4765074831500015,0.005767499436313706,0.9302896750917097,1.2539395449086888,0.29024056949425975,0.03337703117569296,3.226914702631239e-05,290799.5895217344,0.005776720625917962,3.208644791102288,2.839087535138538,0.5507252782443904,9.857195901369662,0.9652910346175613,0.0,0.0,1.7775181082664694e-07,4.303345318952392e-08,0.0,0.0,1.4171341680272678e-11,3.712085299566557e-12,7.986546919691672e-05,2.3242952075626947e-05,0.0,0.0,6.188691443026499e-05,1.7493513513821814e-05,1.7978554766651806e-05,5.749438561805133e-06,0.0,0.0,0.0,0.0,-39.260560143304154,-2.842170943040401e-14,5.421010862427522e-20,0.1523276498233428,50.9,4.1996699669967,0.491,-24.1888437255502,89.46836559912622,39.35530710720096,3.823726510724019
12.4,1722.77227722772,-14.251221393594506,-14.251221393594506,-14.529650494598002,-14.167417775888907,0.005761014822752411,0.004662765813500819,0.005761014822752411,0.011083351113622103,0.03475686424228708,0.3916,164.89999999999992,PEM,0.000556039850240918,0.0019330721652551178,0.0013931999999999998,1.2281595600230464e-09,0.0003516007408410699,0.0014968194326508688,8.465076360361908e-05,1.616768498578767e-05,-1.2271813339820303e-17,3123.7332666672646,-12.182788125201306,2558.817785968989,552.7326924999103,-7.316430128412321e-08,8.9389641522164e-12,-8.286947517088805e-14,1,4,0,0.3916,0.4765074831500015,0.005917944771401586,0.9300974383014262,1.2535652622357172,0.28962880471192004,0.0338058788717241,3.3140350646873995e-05,290883.33613226877,0.005922554038792896,3.2231253933050565,2.8441313238445507,0.5564260577370003,9.840243578255864,0.9639856607922153,0.0,0.0,1.8669643101370438e-07,4.472310093528694e-08,0.0,0.0,1.494145022696071e-11,3.850542733440142e-12,8.465077854506926e-05,2.3926546740762562e-05,0.0,0.0,6.549211813993879e-05,1.8026018548368943e-05,1.9158660405130543e-05,5.9005281923936555e-06,0.0,0.0,0.0,0.0,-39.95550443220876,-2.4868995751603507e-14,5.421010862427522e-20,0.1522386634104409,52.2,4.3069306930693,0.489,-24.136822357349,90.2039751127661,40.95651373406492,3.9699107723290576
12.6,1778.87788778878,-13.846931999785966,-13.846931999785966,-14.136567179993165,-13.759542814504073,0.006061903205948588,0.004824964254139164,0.006061903205948588,0.01146889530339711,0.035669509168692486,0.3916,164.89999999999992,PEM,0.0005887028045707603,0.001965446079180045,0.0013931999999999998,1.3218493418439253e-09,0.0003721578788156222,0.0015037194622320184,8.956741628306217e-05,1.6456725390704087e-05,-1.1052085895774111e-17,3316.4135439301854,-11.26542802808467,2731.076159882162,574.071955945818,-7.412108971038833e-08,9.091810637684716e-12,-8.459552502948497e-14,1,4,0,0.3916,0.4765074831500015,0.006108057281354112,0.929299516777795,1.2532041498426014,0.28939035154245535,0.03448001225616871,3.426926618232829e-05,290947.59685435833,0.006114083453589223,3.237983338139574,2.850360401812865,0.5623078470710013,9.823522191844855,0.9626842399627276,0.0,0.0,1.9643195925355342e-07,4.867764119924535e-08,0.0,0.0,1.573940273597643e-11,3.989762545078614e-12,8.956743202246489e-05,2.4583267386978225e-05,0.0,0.0,6.920110841155875e-05,1.854495135809983e-05,2.0366323610906208e-05,6.038316028878342e-06,0.0,0.0,0.0,0.0,-40.653998853473446,-3.552713678800501e-14,2.710505431213761e-20,0.15214368878090923,53.9,4.44719471947195,0.487,-24.0833346389909,90.82125601186756,42.50409169929569,4.109904721439863
12.8,1838.28382838284,-13.43757404397752,-13.43757404397752,-13.738159018461033,-13.346804739721222,0.006364916566729107,0.004986526672107386,0.006364916566729107,0.011852927673181331,0.03658942481696772,0.3916,164.89999999999992,PEM,0.0006224432361876382,0.0019988939431813645,0.0013931999999999998,1.4376824040380229e-09,0.0003934889340153514,0.0015107946815443923,9.460888993921627e-05,1.6749293006262416e-05,-1.1163894244811678e-17,3515.750086496712,-10.315301037942975,2909.717944662241,595.7168407222825,-7.424569048453122e-08,9.253202370995695e-12,-8.492512248992057e-14,1,4,0,0.3916,0.4765074831500015,0.006310577660458811,0.9284409413173388,1.252838707929197,0.2891719481881756,0.0351903520990057,3.546632467682631e-05,291007.8112572906,0.006316956993149391,3.253218521844084,2.8568181999410283,0.5683432823398644,9.806543697384042,0.9613885819578364,0.0,0.0,2.082899376502671e-07,5.9289891983568066e-08,0.0,0.0,1.6692914113837825e-11,4.767556889306948e-12,9.460890663213037e-05,2.52073730483273e-05,0.0,0.0,7.300962993851061e-05,1.9042607634759205e-05,2.1599276693619793e-05,6.164765413567893e-06,0.0,0.0,0.0,0.0,-41.35606014525453,-3.375077994860476e-14,1.3552527156068805e-20,0.1519960125499637,55.7,4.5957095709571005,0.485,-24.0280913521115,91.43112192110078,44.075566190168175,4.251138474979624
13.0,1864.68646864686,-13.058675453951992,-13.058675453951992,-13.372871034452544,-12.962537863220632,0.006669309825700484,0.005147201423731303,0.006669309825700484,0.01223485006829404,0.03746105286768066,0.3916,164.89999999999992,PEM,0.0006569840795034562,0.002033140037247013,0.0013931999999999998,1.4639553951808352e-09,0.0004153272821302121,0.001518043084845426,9.976820631597941e-05,1.7044042256431828e-05,-1.1329912702473521e-17,3719.869747605655,-9.331091902556174,3094.608113513081,615.9305421189583,-7.105927579686977e-08,9.382383758804735e-12,-8.662862094332979e-14,1,4,0,0.3916,0.4765074831500015,0.0064033366817810525,0.9289537014710129,1.2524985919141518,0.2882428064113306,0.035266061930050614,3.602210175766312e-05,291076.5869053422,0.00640617127083895,3.268826625420814,2.8654976938087127,0.5746970875507311,9.791725504418363,0.9601007505906249,0.0,0.0,2.2077057300079984e-07,6.240317675266394e-08,0.0,0.0,1.7787989854716e-11,5.475378704390899e-12,9.976822410396928e-05,2.5796587359194625e-05,0.0,0.0,7.691316078803398e-05,1.951765424761695e-05,2.2855063315935344e-05,6.278933111577777e-06,0.0,0.0,0.0,0.0,-42.06179462709024,-3.552713678800501e-14,-1.3552527156068805e-20,0.15185787514270283,56.5,4.66171617161715,0.484,-23.9720651514521,91.93258294855639,45.52544650847085,4.379757663588208
13.2,1924.09240924092,-12.69395111116279,-12.69395111116279,-13.017231375865265,-12.595242168711593,0.006974758032905436,0.005306978758669882,0.006974758032905436,0.01261463931226499,0.03831175290460105,0.3916,164.89999999999992,PEM,0.0006923253345182148,0.00206818470406853,0.0013931999999999998,1.4895630149503823e-09,0.00043768409351166605,0.0015254517427726673,0.00010504737822118195,1.7340630449673495e-05,-1.1279090725638263e-17,3928.8129015423556,-8.311494657134169,3285.2140248889173,635.2873819214417,-7.486232789233327e-08,9.529745048642013e-12,-8.76000660898768e-14,1,4,0,0.3916,0.4765074831500015,0.006603142314609148,0.9280184700889587,1.252173363766271,0.2881576160956804,0.035960055787338824,3.722179429315216e-05,291109.27525285864,0.006609519423830264,3.284779807865348,2.8743026397425995,0.5809412493458865,9.776524871441604,0.958820877862574,0.0,0.0,2.3360290335192392e-07,6.416165175562066e-08,0.0,0.0,1.8918091008957307e-11,5.6505057712065504e-12,0.00010504739713927298,2.6395865176518583e-05,0.0,0.0,8.09138307412378e-05,2.000334976601912e-05,2.413356639803524e-05,6.392515410499512e-06,0.0,0.0,0.0,0.0,-42.77124547811311,-2.842170943040401e-14,-1.3552527156068805e-20,0.15173123527869137,58.3,4.8102310231023,0.483,-23.9151078238034,92.13632921096453,46.92078662288893,4.50224148579799
13.4,1970.29702970297,-12.325706282343162,-12.325706282343162,-12.65966331961664,-12.223417954196691,0.007281168444862789,0.005465620658217059,0.007281168444862789,0.012991729636836365,0.039157547608221294,0.3916,164.89999999999992,PEM,0.0007286517116239776,0.002104212608570297,0.0013931999999999998,1.5161766872151918e-09,0.00046075204725004566,0.0015330184257057642,0.00011044061943779905,1.763910305367083e-05,-9.73410262984642e-18,4143.816868596557,-7.258557431444693,3481.6194082031852,654.9389028829586,-7.896778697613627e-08,9.670389489180309e-12,-8.811007479181399e-14,1,4,0,0.3916,0.4765074831500015,0.00676231884852509,0.9277086215594645,1.2518441632032802,0.2877129809579935,0.03638439303267756,3.816765314459034e-05,291150.5918924466,0.006767278118503065,3.301073268100268,2.88321827050083,0.5873141501848987,9.761580878669527,0.9575509001141651,0.0,0.0,2.4679832927765993e-07,6.597712962867967e-08,0.0,0.0,2.008450318158493e-11,5.832060863138079e-12,0.00011044063952230227,2.6966211915146312e-05,0.0,0.0,8.50051137603537e-05,2.045641509557939e-05,2.5435525761948575e-05,6.5097968195666315e-06,0.0,0.0,0.0,0.0,-43.48450204144232,-4.973799150320701e-14,-4.0657581468206416e-20,0.15156846223781628,59.7,4.925742574257425,0.482,-23.8566678660219,92.4706683733329,48.33433423492401,4.625459287247056
13.6,2026.40264026403,-11.955591163354256,-11.955591163354256,-12.29916661374483,-11.850431326782711,0.007588084253969898,0.0056228736947608006,0.007588084253969898,0.013365518646923698,0.039992933117473706,0.3916,164.89999999999992,PEM,0.0007659324257554,0.0021411929331659873,0.0013931999999999998,1.543436340995687e-09,0.00048451157189588706,0.0015407392009105124,0.00011594061692324661,1.793949258940255e-05,-9.978048118655658e-18,4364.668339015104,-6.174800258763131,3683.7924447567934,674.701093922659,-7.688822734053247e-08,9.838567460729308e-12,-8.978581766960758e-14,1,4,0,0.3916,0.4765074831500015,0.00695319671381075,0.9270401629578234,1.2515138915324715,0.287462629702929,0.036971788772284714,3.9310099434332805e-05,291182.5198203504,0.006959218024194072,3.3176985377056676,2.8922026778532044,0.5937647324578421,9.746333571668643,0.9562928619511823,0.0,0.0,2.6036377212481195e-07,6.782721423576037e-08,0.0,0.0,2.128806987087537e-11,6.0178334464522276e-12,0.00011594063821131654,2.7499993445071438e-05,0.0,0.0,8.918105552637407e-05,2.0879708830101936e-05,2.675958268494246e-05,6.6202846149694515e-06,0.0,0.0,0.0,0.0,-44.20162741387146,-5.3290705182007514e-14,-5.421010862427522e-20,0.15137186130865304,61.4,5.066006600660075,0.482,-23.7968930851244,92.33198401614595,49.75986520346314,4.748808654633101
13.8,2039.60396039604,-11.623389737962555,-11.623389737962555,-11.980058968841035,-11.512454599437831,0.007894930187689114,0.005778524022943979,0.007894930187689114,0.013735498034095505,0.04076557664957228,0.3916,164.89999999999992,PEM,0.000803859626259044,0.0021788178039841054,0.0013931999999999998,1.5692478166454372e-09,0.0005086667295310297,0.001548609227569395,0.00012154027763586404,1.8241822274928337e-05,-1.0018705700123864e-17,4589.27710569154,-5.062642187537536,3891.559460810639,692.6550026162842,-7.707922122790478e-08,1.0000299199841578e-11,-9.067399608930771e-14,1,4,0,0.3916,0.4765074831500015,0.007002051184234835,0.9280036610486287,1.2512150549569327,0.2863882220523154,0.03678355970608522,3.9612149903387696e-05,291227.72248982795,0.007003467743244394,3.334645192871221,2.9036083144620024,0.6005216207389845,9.733773551185891,0.9550484793948438,0.0,0.0,2.743017418963087e-07,6.968984885748334e-08,0.0,0.0,2.2529063049339715e-11,6.204965892321691e-12,0.00012154030016492714,2.799830976805287e-05,0.0,0.0,9.34367558572093e-05,2.127850165417609e-05,2.8103544307717793e-05,6.719808113876627e-06,0.0,0.0,0.0,0.0,-44.922668129463354,-4.440892098500626e-14,-5.421010862427522e-20,0.15119589747463902,61.8,5.0990099009901,0.487,-23.7363164314894,90.5551665397595,51.03119824210561,4.856560602537907
14.0,2052.80528052805,-11.355897380616113,-11.355897380616113,-11.722944719336454,-11.2402510696337,0.008201685248986464,0.00593286089473104,0.008201685248986464,0.014102355347589825,0.04145669331784667,0.3916,164.89999999999992,PEM,0.0008420331072854383,0.002216687051195561,0.0013931999999999998,1.5963186888522984e-09,0.0005328259814721582,0.001556606340019786,0.00012725313338492802,1.854605608986747e-05,-9.666339994066075e-18,4815.008215435857,-3.9174857241781242,4103.945983061436,707.1447465710299,-7.921335054561496e-08,1.0175811582247007e-11,-9.131237432846717e-14,1,4,0,0.3916,0.4765074831500015,0.007047099714790511,0.928712582523087,1.2509745368136842,0.2855905273760771,0.036631517576039836,3.9909338480250454e-05,291239.34985144954,0.007048516217245747,3.351865503918574,2.9172278121461597,0.6071780333417224,9.723651779922164,0.9538154541822369,0.0,0.0,2.8858748128211876e-07,7.142869692905058e-08,0.0,0.0,2.3801998591401023e-11,6.364677710306561e-12,0.00012725315718692667,2.856428510999773e-05,0.0,0.0,9.778296694839182e-05,2.1731055455912644e-05,2.9470190238534805e-05,6.833229654085087e-06,0.0,0.0,0.0,0.0,-45.6476028131883,-5.995204332975845e-14,-5.421010862427522e-20,0.1511260451446725,62.2,5.132013201320125,0.493,-23.675764553626,88.37983418318196,52.03577331200935,4.9383324698706685
14.2,2039.60396039604,-11.164429031410577,-11.164429031410577,-11.541586216378732,-11.043219155409588,0.008509083241602397,0.006086364493219445,0.008509083241602397,0.014467231978177906,0.04205958294389658,0.3916,164.89999999999992,PEM,0.0008802065883118326,0.0022545541119824443,0.0013931999999999998,1.6827303473729713e-09,0.0005567454717120229,0.001564708119369749,0.00013309883817032493,1.8852476329379648e-05,-8.477105736121038e-18,5040.2933378796715,-2.733625235696461,4319.91331667648,717.6463958843163,-8.31796569400467e-08,1.0297970809425294e-11,-9.160380787243128e-14,1,4,0,0.3916,0.4765074831500015,0.007047099714790511,0.9301790313153391,1.2508009388208732,0.28452728185470777,0.03605494307385019,3.9682576976176306e-05,291232.28421978146,0.007003358044113103,3.369311195886626,2.933184852029435,0.6136527506377399,9.717083824916939,0.9525899677488712,0.0,0.0,3.035684624125295e-07,7.490490565205392e-08,0.0,0.0,2.510024763202253e-11,6.49124520310756e-12,0.00013309886327057263,2.922853041822991e-05,0.0,0.0,0.00010223448733965635,2.2257601956322743e-05,3.086437593091619e-05,6.97092846190696e-06,0.0,0.0,0.0,0.0,-46.376413742666415,-5.995204332975845e-14,-5.421010862427522e-20,0.1512131810165135,61.8,5.0990099009901,0.498,-23.6157234077732,86.78293801512834,52.72459437877831,4.989813241853641
14.4,2049.50495049505,-11.025447493855722,-11.025447493855722,-11.407667065840883,-10.901985772852697,0.008818416985878206,0.006239694279664641,0.008818416985878206,0.01483169545915056,0.04261153537842229,0.3916,164.89999999999992,PEM,0.0009183492842728836,0.0022923864952720217,0.0013931999999999998,1.8304914114300756e-09,0.0005803909593105773,0.0015728867191727878,0.00013910698629724543,1.9162789000853527e-05,-8.165397611531455e-18,5265.042787393261,-1.5054581019006021,4538.3333730276745,725.2039561782633,-8.542338036932051e-08,1.0463824251516485e-11,-9.224218611159074e-14,1,4,0,0.3916,0.4765074831500015,0.007047099714790511,0.9305024409920444,1.250676151736047,0.28420928118643385,0.03592452484652854,3.990471104020904e-05,291178.93951835163,0.007038644188639471,3.3869223065736174,2.949293479100737,0.6195650021851636,9.711766576748479,0.9513667814381155,0.0,0.0,3.2097909906314717e-07,8.705318325308793e-08,0.0,0.0,2.6550011348386833e-11,7.2488185818214756e-12,0.00013910701284725686,3.0040747883421026e-05,0.0,0.0,0.00010681145545401465,2.2884840571791364e-05,3.2295557393242146e-05,7.155907311629729e-06,0.0,0.0,0.0,0.0,-47.10903460797541,-5.81756864903582e-14,-8.131516293641283e-20,0.15147503099257645,62.1,5.123762376237624,0.504,-23.5562817267264,84.6235001968342,53.19529787527328,5.02049263080852
