t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
6.4,151.4166666666643,0.5666666666666668,aCL,-19.93686892186321,0.0,8.33731623455068e-07,0.0,0.0,0.0,0.3916
6.4,151.98333333333105,0.5666666666666668,aCL,-19.936860653804047,0.0,8.426812606587791e-07,0.0,0.0,0.0,0.3916
6.4,152.54999999999782,0.5666666666666668,aCL,-19.93685263318946,0.0,8.516308974204393e-07,0.0,0.0,0.0,0.3916
6.4,153.1166666666646,0.5666666666666668,aCL,-19.936844859948167,0.0,8.605805337520472e-07,0.0,0.0,0.0,0.3916
6.4,153.89999999999804,1.0,PEM,-19.936834989250485,2.9737639623787255,0.0,115.08466534405666,0.0,0.0,0.0
6.4,154.8999999999982,1.0,PEM,-19.936815917351453,2.978094325944827,0.0,115.2522504140648,0.0,0.0,0.0
6.4,155.8999999999983,1.0,PEM,-19.936796989661644,2.981789521827793,0.0,115.39525449473558,0.0,0.0,0.0
6.4,156.89999999999844,1.0,PEM,-19.93677820487477,2.9852286715185525,0.0,115.52834958776798,0.0,0.0,0.0
6.4,157.89999999999858,1.0,PEM,-19.936759561717423,2.9885237016330497,0.0,115.655867253199,0.0,0.0,0.0
6.4,158.8999999999987,1.0,PEM,-19.936741058944108,2.9917495236793727,0.0,115.78070656639171,0.0,0.0,0.0
6.4,159.89999999999884,1.0,PEM,-19.93672269535142,2.994958695775394,0.0,115.90490152650774,0.00020492500961535426,2.2274457566886332e-07,0.0
6.4,160.89999999999898,1.0,PEM,-19.93670447073748,2.998196658877779,0.0,116.03021069857003,0.011937693560216414,1.2975753869800451e-05,0.0
6.4,161.89999999999912,1.0,PEM,-19.936686387145016,3.001515861149435,0.0,116.15866382648312,0.05060715572424125,5.50077779611318e-05,0.0
6.4,162.89999999999924,1.0,PEM,-19.936668452622484,3.0049967187128925,0.0,116.29337301418893,0.10239196012401776,0.00011129560883045408,0.0
6.4,163.89999999999938,1.0,PEM,-19.936650680660392,3.00876570987344,0.0,116.43923297210212,0.15482406483207597,0.00016828702699138692,0.0
6.4,164.89999999999952,1.0,PEM,-19.93663308497875,3.0132821014834916,0.0,116.61401732741112,0.20991581843445703,0.00022816936786354024,0.0
6.4,166.1062499999995,1.4125,cCL,-19.936595660493964,0.0,8.910656061283309e-06,0.46781694019505676,0.13193783717578977,0.00014341069258238018,0.42008404694358426
6.4,167.51874999999936,1.4125,cCL,-19.936547159149484,0.0,8.7980837093412e-06,2.0620029475751136,0.5945766104505625,0.0006462789244027854,0.41797088981542035
6.4,168.9312499999992,1.4125,cCL,-19.936501739777214,0.0,8.720992840769006e-06,2.4232785772058083,0.6535340306819969,0.0007103630768282575,0.41754188078458004
6.4,170.34374999999906,1.4125,cCL,-19.936459203512158,0.0,8.649380562653506e-06,2.568036716132393,0.6703183570230158,0.0007286069098076259,0.4173774166092506
6.4,171.75624999999891,1.4125,cCL,-19.936419544830017,0.0,8.579891626545437e-06,2.621295740713235,0.6751271425814057,0.0007338338506319627,0.41731839267390014
6.4,173.16874999999877,1.4125,cCL,-19.93638276024629,0.0,8.511689572026152e-06,2.615360074841796,0.6742870510746514,0.0007329207076898384,0.41732530143893465
6.4,174.58124999999862,1.4125,cCL,-19.936348835548728,0.0,8.444789809032526e-06,2.549685446027742,0.6668751580761374,0.0007248643022566711,0.4173996958532709
6.4,175.99374999999847,1.4125,cCL,-19.936317736836912,0.0,8.380072159474116e-06,2.3912104959002707,0.6427675741666024,0.0006986604067028287,0.41758597545602416
6.4,181.3874999999983,9.375,cGDL,-19.936112959402436,0.0,1.5822663722235713e-05,0.08101007499926902,0.007609195337176269,8.270864496930727e-06,0.7999099007769179
6.4,190.76249999999814,9.375,cGDL,-19.935975300660033,0.0,4.888464030199019e-06,0.0,0.0,0.0,0.8
6.4,200.13749999999797,9.375,cGDL,-19.93608160001861,0.0,4.551027877670414e-06,0.0,0.0,0.0,0.8
6.4,209.5124999999978,9.375,cGDL,-19.93643191016986,0.0,4.213930912822345e-06,0.0,0.0,0.0,0.8
6.4,218.88749999999763,9.375,cGDL,-19.93702624191073,0.0,3.876833205198751e-06,0.0,0.0,0.0,0.8
6.4,228.2624999999975,9.375,cGDL,-19.937864621694615,0.0,3.5397342697247386e-06,0.0,0.0,0.0,0.8
6.4,237.63749999999732,9.375,cGDL,-19.938947091631945,0.0,3.202633621237223e-06,0.0,0.0,0.0,0.8
6.4,247.01249999999715,9.375,cGDL,-19.940273709490867,0.0,2.865530774443333e-06,0.0,0.0,0.0,0.8
6.4,256.387499999997,9.375,cGDL,-19.941844548698015,0.0,2.528425243878816e-06,0.0,0.0,0.0,0.8
6.4,265.7624999999968,9.375,cGDL,-19.94365969833936,0.0,2.191316543866431e-06,0.0,0.0,0.0,0.8
6.4,275.13749999999663,9.375,cGDL,-19.945719263161124,0.0,1.854204188474333e-06,0.0,0.0,0.0,0.8
6.4,284.51249999999646,9.375,cGDL,-19.948023363570627,0.0,1.5170876914744426e-06,0.0,0.0,0.0,0.8
6.4,293.8874999999963,9.375,cGDL,-19.950572135637486,0.0,1.1799665663008074e-06,0.0,0.0,0.0,0.8
6.4,303.2624999999962,9.375,cGDL,-19.953365731094635,0.0,8.428403260079449e-07,0.0,0.0,0.0,0.8
6.4,312.637499999996,9.375,cGDL,-19.95640431733929,0.0,5.057084832291721e-07,0.0,0.0,0.0,0.8
6.4,322.01249999999584,9.375,cGDL,-19.959688077434322,0.0,1.6857055013491304e-07,0.0,0.0,0.0,0.8
6.4,451.69999999999584,250.0,cBP,-19.961491765879316,0.0,0.0,0.0,0.0,0.0,0.0
6.4,701.6999999999961,250.0,cBP,-19.961560293650052,0.0,0.0,0.0,0.0,0.0,0.0
6.4,951.6999999999963,250.0,cBP,-19.961619280274732,0.0,0.0,0.0,0.0,0.0,0.0
6.4,1201.6999999999964,250.0,cBP,-19.9616688760467,0.0,0.0,0.0,0.0,0.0,0.0
6.4,1451.6999999999966,250.0,cBP,-19.96170920629791,0.0,0.0,0.0,0.0,0.0,0.0
6.4,1701.6999999999969,250.0,cBP,-19.96174037143598,0.0,0.0,0.0,0.0,0.0,0.0
6.4,1951.699999999997,250.0,cBP,-19.961762446975058,0.0,0.0,0.0,0.0,0.0,0.0
6.4,2201.6999999999975,250.0,cBP,-19.961775483559535,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-1875.0,250.0,aBP,-19.949741089174836,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-1625.0000000000002,250.0,aBP,-19.949717145181097,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-1375.0,250.0,aBP,-19.94967450676765,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-1125.0000000000002,250.0,aBP,-19.949613094772843,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-874.9999999999999,250.0,aBP,-19.949532791423167,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-625.0000000000001,250.0,aBP,-19.94943344032137,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-374.9999999999999,250.0,aBP,-19.949314846431918,0.0,0.0,0.0,0.0,0.0,0.0
6.6,-125.00000000000011,250.0,aBP,-19.94917677606375,0.0,0.0,0.0,0.0,0.0,0.0
6.6,4.687499999999917,9.375,aGDL,-19.947647022767683,0.0,5.168565079671222e-08,0.0,0.0,0.0,0.8
6.6,14.062499999999753,9.375,aGDL,-19.94490008617788,0.0,1.5505613120778997e-07,0.0,0.0,0.0,0.8
6.6,23.437499999999588,9.375,aGDL,-19.942307847964315,0.0,2.584250145978625e-07,0.0,0.0,0.0,0.8
6.6,32.812499999999424,9.375,aGDL,-19.939870258373247,0.0,3.6179239163336465e-07,0.0,0.0,0.0,0.8
6.6,42.187499999999254,9.375,aGDL,-19.937587270310303,0.0,4.651583529400171e-07,0.0,0.0,0.0,0.8
6.6,51.56249999999909,9.375,aGDL,-19.935458839340185,0.0,5.685229891050995e-07,0.0,0.0,0.0,0.8
6.6,60.93749999999893,9.375,aGDL,-19.933484923686876,0.0,6.718863906797215e-07,0.0,0.0,0.0,0.8
6.6,70.31249999999876,9.375,aGDL,-19.931665484233434,0.0,7.752486481810937e-07,0.0,0.0,0.0,0.8
6.6,79.6874999999986,9.375,aGDL,-19.930000484522395,0.0,8.786098520947982e-07,0.0,0.0,0.0,0.8
6.6,89.06249999999844,9.375,aGDL,-19.92848989075503,0.0,9.819700928770577e-07,0.0,0.0,0.0,0.8
6.6,98.43749999999827,9.375,aGDL,-19.927133671792006,0.0,1.0853294609570049e-06,0.0,0.0,0.0,0.8
6.6,107.8124999999981,9.375,aGDL,-19.92593179915289,0.0,1.1886880467389507e-06,0.0,0.0,0.0,0.8
6.6,117.18749999999794,9.375,aGDL,-19.924884247016394,0.0,1.292045940604652e-06,0.0,0.0,0.0,0.8
6.6,126.56249999999777,9.375,aGDL,-19.923990992220354,0.0,1.3954032329155796e-06,0.0,0.0,0.0,0.8
6.6,135.9374999999976,9.375,aGDL,-19.923252014261664,0.0,1.4987600140151851e-06,0.0,0.0,0.0,0.8
6.6,145.31249999999744,9.375,aGDL,-19.92266729529618,0.0,1.6021163742311673e-06,0.0,0.0,0.0,0.8
6.6,150.28333333333075,0.5666666666666668,aCL,-19.922440638123874,0.0,8.139970182043745e-07,0.0,0.0,0.0,0.3916
6.6,150.84999999999752,0.5666666666666668,aCL,-19.92241821275823,0.0,8.229262850140469e-07,0.0,0.0,0.0,0.3916
6.6,151.4166666666643,0.5666666666666668,aCL,-19.922396201139748,0.0,8.318555506106629e-07,0.0,0.0,0.0,0.3916
6.6,151.98333333333105,0.5666666666666668,aCL,-19.922374603194726,0.0,8.407848150146411e-07,0.0,0.0,0.0,0.3916
6.6,152.54999999999782,0.5666666666666668,aCL,-19.922353418850605,0.0,8.497140782463964e-07,0.0,0.0,0.0,0.3916
6.6,153.1166666666646,0.5666666666666668,aCL,-19.92233264803565,0.0,8.586433403263396e-07,0.0,0.0,0.0,0.3916
6.6,153.89999999999804,1.0,PEM,-19.92230594820097,2.9672993026797068,0.0,114.83448301370464,0.0,0.0,0.0
6.6,154.8999999999982,1.0,PEM,-19.922266467988493,2.973413675368203,0.0,115.07110923674945,0.0,0.0,0.0
6.6,155.8999999999983,1.0,PEM,-19.9222275350605,2.9785518518431062,0.0,115.2699566663282,0.0,0.0,0.0
6.6,156.89999999999844,1.0,PEM,-19.922189148011256,2.983142202122918,0.0,115.44760322215691,0.0,0.0,0.0
6.6,157.89999999999858,1.0,PEM,-19.922151305486352,2.987367492868427,0.0,115.61112197400811,0.0,0.0,0.0
6.6,158.8999999999987,1.0,PEM,-19.922114006173388,2.991388431016982,0.0,115.76673228035719,0.0,0.0,0.0
6.6,159.89999999999884,1.0,PEM,-19.9220772488288,2.995352580777057,0.0,115.9201448760721,0.00020492500961535426,2.2274457566886332e-07,0.0
6.6,160.89999999999898,1.0,PEM,-19.922041034180637,2.999404616751597,0.0,116.07695866828679,0.011937693560216414,1.2975753869800451e-05,0.0
6.6,161.89999999999912,1.0,PEM,-19.922005367561553,3.003693894790872,0.0,116.24295372840672,0.052031686303353794,5.6556180764514995e-05,0.0
6.6,162.89999999999924,1.0,PEM,-19.92197026887456,3.0084014777366876,0.0,116.4251371884098,0.10612214208205459,0.00011535015443701585,0.0
6.6,163.89999999999938,1.0,PEM,-19.9219357572139,3.013738696265025,0.0,116.63168754545646,0.16113069279160788,0.00017514205738218249,0.0
6.6,164.89999999999952,1.0,PEM,-19.92190185227983,3.0203369701572815,0.0,116.88704074508678,0.21937934860566338,0.00023845581370180802,0.0
6.6,166.1062499999995,1.4125,cCL,-19.921839418943847,0.0,8.922963091792455e-06,0.5680337996577017,0.13946729964588758,0.00015159489091944302,0.41997463359427484
6.6,167.51874999999936,1.4125,cCL,-19.921758490265915,0.0,8.809163695376225e-06,2.1839005389061046,0.6255251648783268,0.0006799186574764422,0.41781412120221434
6.6,168.9312499999992,1.4125,cCL,-19.921682366957498,0.0,8.731511686840968e-06,2.5578337110604186,0.6898489129390484,0.0007498357749337483,0.4173664938098537
6.6,170.34374999999906,1.4125,cCL,-19.921610634642946,0.0,8.659511719556612e-06,2.7109246123943347,0.7088085737301191,0.0007704441018805642,0.41719124820883224
6.6,171.75624999999891,1.4125,cCL,-19.921543254468105,0.0,8.589752984168671e-06,2.7685288301468214,0.7144275439701967,0.0007765516782284747,0.41712695455394644
6.6,173.16874999999877,1.4125,cCL,-19.921480209576288,0.0,8.521385938946197e-06,2.7629432879457974,0.713503319304327,0.0007755470862003554,0.4171336011077938
6.6,174.58124999999862,1.4125,cCL,-19.921421476165847,0.0,8.454418592498441e-06,2.6939294860104623,0.7051077135286675,0.0007664214277485516,0.4172124376772914
6.6,175.99374999999847,1.4125,cCL,-19.921367007821175,0.0,8.389743078154478e-06,2.5283517591714126,0.6786360055161178,0.0007376478320827367,0.41740846150208755
6.6,181.3874999999983,9.375,cGDL,-19.92100333169185,0.0,1.5847358468965858e-05,0.09140117531499577,0.008868804610652,9.64000501157826e-06,0.7998980355754783
6.6,190.76249999999814,9.375,cGDL,-19.920704075799023,0.0,4.899837020410874e-06,0.0,0.0,0.0,0.8
6.6,200.13749999999797,9.375,cGDL,-19.92078294180959,0.0,4.561429297070601e-06,0.0,0.0,0.0,0.8
6.6,209.5124999999978,9.375,cGDL,-19.92124007015522,0.0,4.223569959665098e-06,0.0,0.0,0.0,0.8
6.6,218.88749999999763,9.375,cGDL,-19.92207547492677,0.0,3.885709644146043e-06,0.0,0.0,0.0,0.8
6.6,228.2624999999975,9.375,cGDL,-19.9232891862882,0.0,3.547847587274897e-06,0.0,0.0,0.0,0.8
6.6,237.63749999999732,9.375,cGDL,-19.92488125047703,0.0,3.2099830257021424e-06,0.0,0.0,0.0,0.8
6.6,247.01249999999715,9.375,cGDL,-19.926851729804497,0.0,2.872115195919639e-06,0.0,0.0,0.0,0.8
6.6,256.387499999997,9.375,cGDL,-19.92920070265629,0.0,2.5342433342129734e-06,0.0,0.0,0.0,0.8
6.6,265.7624999999968,9.375,cGDL,-19.931928263493006,0.0,2.196366676613794e-06,0.0,0.0,0.0,0.8
6.6,275.13749999999663,9.375,cGDL,-19.935034522850742,0.0,1.8584844588521349e-06,0.0,0.0,0.0,0.8
6.6,284.51249999999646,9.375,cGDL,-19.938519607341647,0.0,1.520595916308721e-06,0.0,0.0,0.0,0.8
6.6,293.8874999999963,9.375,cGDL,-19.942383659654496,0.0,1.1827002839672523e-06,0.0,0.0,0.0,0.8
6.6,303.2624999999962,9.375,cGDL,-19.94662683855543,0.0,8.447967963666684e-07,0.0,0.0,0.0,0.8
6.6,312.637499999996,9.375,cGDL,-19.9512493188887,0.0,5.068846875533896e-07,0.0,0.0,0.0,0.8
6.6,322.01249999999584,9.375,cGDL,-19.956251291577416,0.0,1.6896319103352861e-07,0.0,0.0,0.0,0.8
6.6,451.69999999999584,250.0,cBP,-19.959001785984725,0.0,0.0,0.0,0.0,0.0,0.0
6.6,701.6999999999961,250.0,cBP,-19.95910626439249,0.0,0.0,0.0,0.0,0.0,0.0
6.6,951.6999999999963,250.0,cBP,-19.959196086954847,0.0,0.0,0.0,0.0,0.0,0.0
6.6,1201.6999999999964,250.0,cBP,-19.959271410263966,0.0,0.0,0.0,0.0,0.0,0.0
6.6,1451.6999999999966,250.0,cBP,-19.959332365016536,0.0,0.0,0.0,0.0,0.0,0.0
6.6,1701.6999999999969,250.0,cBP,-19.959379056036994,0.0,0.0,0.0,0.0,0.0,0.0
6.6,1951.699999999997,250.0,cBP,-19.959411562296452,0.0,0.0,0.0,0.0,0.0,0.0
6.6,2201.6999999999975,250.0,cBP,-19.95942993692762,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-1875.0,250.0,aBP,-19.945174731338994,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-1625.0000000000002,250.0,aBP,-19.945142523616312,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-1375.0,250.0,aBP,-19.94508383715913,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-1125.0000000000002,250.0,aBP,-19.944998591166353,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-874.9999999999999,250.0,aBP,-19.94488666581765,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-625.0000000000001,250.0,aBP,-19.944747902264282,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-374.9999999999999,250.0,aBP,-19.944582102618767,0.0,0.0,0.0,0.0,0.0,0.0
6.8,-125.00000000000011,250.0,aBP,-19.94438902994264,0.0,0.0,0.0,0.0,0.0,0.0
6.8,4.687499999999917,9.375,aGDL,-19.942250527405577,0.0,5.153291759490762e-08,0.0,0.0,0.0,0.8
6.8,14.062499999999753,9.375,aGDL,-19.93840482774945,0.0,1.5459759867334563e-07,0.0,0.0,0.0,0.8
6.8,23.437499999999588,9.375,aGDL,-19.934769758727242,0.0,2.57660033597277e-07,0.0,0.0,0.0,0.8
6.8,32.812499999999424,9.375,aGDL,-19.9313452699742,0.0,3.607203464788981e-07,0.0,0.0,0.0,0.8
6.8,42.187499999999254,9.375,aGDL,-19.92813131383508,0.0,4.637786613831931e-07,0.0,0.0,0.0,0.8
6.8,51.56249999999909,9.375,aGDL,-19.9251278453643,0.0,5.668351023305928e-07,0.0,0.0,0.0,0.8
6.8,60.93749999999893,9.375,aGDL,-19.92233482232581,0.0,6.698897932996324e-07,0.0,0.0,0.0,0.8
6.8,70.31249999999876,9.375,aGDL,-19.919752205192907,0.0,7.729428582296077e-07,0.0,0.0,0.0,0.8
6.8,79.6874999999986,9.375,aGDL,-19.917379957148427,0.0,8.759944210232313e-07,0.0,0.0,0.0,0.8
6.8,89.06249999999844,9.375,aGDL,-19.915218044084583,0.0,9.790446055492865e-07,0.0,0.0,0.0,0.8
6.8,98.43749999999827,9.375,aGDL,-19.913266434603344,0.0,1.0820935356452815e-06,0.0,0.0,0.0,0.8
6.8,107.8124999999981,9.375,aGDL,-19.911525100016036,0.0,1.185141335120102e-06,0.0,0.0,0.0,0.8
6.8,117.18749999999794,9.375,aGDL,-19.909994014343255,0.0,1.2881881277566643e-06,0.0,0.0,0.0,0.8
6.8,126.56249999999777,9.375,aGDL,-19.90867315431518,0.0,1.3912340373145654e-06,0.0,0.0,0.0,0.8
6.8,135.9374999999976,9.375,aGDL,-19.90756249937141,0.0,1.4942791875327357e-06,0.0,0.0,0.0,0.8
6.8,145.31249999999744,9.375,aGDL,-19.906662031660858,0.0,1.5973237021320877e-06,0.0,0.0,0.0,0.8
6.8,150.28333333333075,0.5666666666666668,aCL,-19.90629857177163,0.0,8.11561177233433e-07,0.0,0.0,0.0,0.3916
6.8,150.84999999999752,0.5666666666666668,aCL,-19.906262531961886,0.0,8.204634862689924e-07,0.0,0.0,0.0,0.3916
6.8,151.4166666666643,0.5666666666666668,aCL,-19.906227076428195,0.0,8.293657933636234e-07,0.0,0.0,0.0,0.3916
6.8,151.98333333333105,0.5666666666666668,aCL,-19.906192205097625,0.0,8.382680985464688e-07,0.0,0.0,0.0,0.3916
6.8,152.54999999999782,0.5666666666666668,aCL,-19.906157917897985,0.0,8.47170401846667e-07,0.0,0.0,0.0,0.3916
6.8,153.1166666666646,0.5666666666666668,aCL,-19.90612421475825,0.0,8.560727032933528e-07,0.0,0.0,0.0,0.3916
6.8,153.89999999999804,1.0,PEM,-19.906080777103313,2.9586998774931805,0.0,114.50168525898607,0.0,0.0,0.0
6.8,154.8999999999982,1.0,PEM,-19.906021023420493,2.966732570388732,0.0,114.81255047404392,0.0,0.0,0.0
6.8,155.8999999999983,1.0,PEM,-19.90596223683653,2.9735973282753525,0.0,115.07821660425613,0.0,0.0,0.0
6.8,156.89999999999844,1.0,PEM,-19.905904415831316,2.979748739894999,0.0,115.31627623393645,0.0,0.0,0.0
6.8,157.89999999999858,1.0,PEM,-19.905847558949176,2.985410795292594,0.0,115.53539777782338,0.0,0.0,0.0
6.8,158.8999999999987,1.0,PEM,-19.905791664786108,2.9907968587054157,0.0,115.74383843189958,0.0,0.0,0.0
6.8,159.89999999999884,1.0,PEM,-19.90573673203005,2.9961150856111725,0.0,115.94965381315237,0.00020492500961535426,2.2274457566886332e-07,0.0
6.8,160.89999999999898,1.0,PEM,-19.905682762376273,3.00157340269926,0.0,116.16089068446136,0.012257937767967726,1.332384539996492e-05,0.0
6.8,161.89999999999912,1.0,PEM,-19.905629771104913,3.0073897238420004,0.0,116.3859823126854,0.055165155775764814,5.996212584322262e-05,0.0
6.8,162.89999999999924,1.0,PEM,-19.905577790107003,3.0138122110242165,0.0,116.63453256663716,0.11240761698548563,0.00012218219237552786,0.0
6.8,163.89999999999938,1.0,PEM,-19.905526845943115,3.0211102936906484,0.0,116.91696836582808,0.17100056054501547,0.0001858701745054516,0.0
6.8,164.89999999999952,1.0,PEM,-19.905476965922077,3.030124848562613,0.0,117.2658316393731,0.23368308848338376,0.00025400335704715626,0.0
6.8,166.1062499999995,1.4125,cCL,-19.90539011039607,0.0,8.937671719340713e-06,0.7260968431220587,0.14890667394859974,0.00016185508037891276,0.4198047137649524
6.8,167.51874999999936,1.4125,cCL,-19.905277633591425,0.0,8.82236459576574e-06,2.37234274580169,0.658753608453085,0.0007160365309272662,0.41758765766523265
6.8,168.9312499999992,1.4125,cCL,-19.90517175199875,0.0,8.743983442190777e-06,2.763350712293844,0.7286547916786509,0.000792016077911577,0.4171167205763371
6.8,170.34374999999906,1.4125,cCL,-19.905071828370694,0.0,8.671483511827195e-06,2.926793392237532,0.7499233041609938,0.0008151340262619499,0.416928509011882
6.8,171.75624999999891,1.4125,cCL,-19.90497778790737,0.0,8.601371354137168e-06,2.9895370762049747,0.7564204735142682,0.000822196166863335,0.41685806941272757
6.8,173.16874999999877,1.4125,cCL,-19.90488959869316,0.0,8.532773171226469e-06,2.9843703332732967,0.7554178804859208,0.0008211063918325226,0.41686437812001265
6.8,174.58124999999862,1.4125,cCL,-19.90480722597283,0.0,8.465696744993968e-06,2.910999124590024,0.7459840069576255,0.0008108521814756799,0.4169487446623728
6.8,175.99374999999847,1.4125,cCL,-19.90473060922821,0.0,8.401085720935895e-06,2.734318054168827,0.7170180121501347,0.000779367404511016,0.41715869516703563
6.8,181.3874999999983,9.375,cGDL,-19.904216857895676,0.0,1.5877774555057486e-05,0.10531637217971185,0.010303603019573003,1.1199568499535873e-05,0.7998824202575816
6.8,190.76249999999814,9.375,cGDL,-19.903775361634757,0.0,4.915491652346435e-06,0.0,0.0,0.0,0.8
6.8,200.13749999999797,9.375,cGDL,-19.90384909182754,0.0,4.5756275923648535e-06,0.0,0.0,0.0,0.8
6.8,209.5124999999978,9.375,cGDL,-19.904438291729832,0.0,4.236725347112286e-06,0.0,0.0,0.0,0.8
6.8,218.88749999999763,9.375,cGDL,-19.90554297830994,0.0,3.897821793062328e-06,0.0,0.0,0.0,0.8
6.8,228.2624999999975,9.375,cGDL,-19.90716318491377,0.0,3.5589158838111027e-06,0.0,0.0,0.0,0.8
6.8,237.63749999999732,9.375,cGDL,-19.909298961265307,0.0,3.220006572817133e-06,0.0,0.0,0.0,0.8
6.8,247.01249999999715,9.375,cGDL,-19.911950373467022,0.0,2.881092813345468e-06,0.0,0.0,0.0,0.8
6.8,256.387499999997,9.375,cGDL,-19.91511750400028,0.0,2.5421735584117868e-06,0.0,0.0,0.0,0.8
6.8,265.7624999999968,9.375,cGDL,-19.918800451725815,0.0,2.2032477607264946e-06,0.0,0.0,0.0,0.8
6.8,275.13749999999663,9.375,cGDL,-19.922999331884284,0.0,1.8643143726387896e-06,0.0,0.0,0.0,0.8
6.8,284.51249999999646,9.375,cGDL,-19.92771427609651,0.0,1.5253723460807056e-06,0.0,0.0,0.0,0.8
6.8,293.8874999999963,9.375,cGDL,-19.93294543236442,0.0,1.186420632511134e-06,0.0,0.0,0.0,0.8
6.8,303.2624999999962,9.375,cGDL,-19.938692965071425,0.0,8.474581828598054e-07,0.0,0.0,0.0,0.8
6.8,312.637499999996,9.375,cGDL,-19.944957054983007,0.0,5.084839474712391e-07,0.0,0.0,0.0,0.8
6.8,322.01249999999584,9.375,cGDL,-19.951737899247405,0.0,1.6949687604865238e-07,0.0,0.0,0.0,0.8
6.8,451.69999999999584,250.0,cBP,-19.95546770502642,0.0,0.0,0.0,0.0,0.0,0.0
6.8,701.6999999999961,250.0,cBP,-19.955609385518017,0.0,0.0,0.0,0.0,0.0,0.0
6.8,951.6999999999963,250.0,cBP,-19.955731135274874,0.0,0.0,0.0,0.0,0.0,0.0
6.8,1201.6999999999964,250.0,cBP,-19.95583311583559,0.0,0.0,0.0,0.0,0.0,0.0
6.8,1451.6999999999966,250.0,cBP,-19.95591546211756,0.0,0.0,0.0,0.0,0.0,0.0
6.8,1701.6999999999969,250.0,cBP,-19.95597828243649,0.0,0.0,0.0,0.0,0.0,0.0
6.8,1951.699999999997,250.0,cBP,-19.956021658522587,0.0,0.0,0.0,0.0,0.0,0.0
6.8,2201.6999999999975,250.0,cBP,-19.956045645533607,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-1875.0,250.0,aBP,-19.939040983007743,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-1625.0000000000002,250.0,aBP,-19.939000282135254,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-1375.0,250.0,aBP,-19.93892525391996,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-1125.0000000000002,250.0,aBP,-19.9388158162227,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-874.9999999999999,250.0,aBP,-19.938671847630417,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-625.0000000000001,250.0,aBP,-19.938493187448927,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-374.9999999999999,250.0,aBP,-19.938279635694556,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-125.00000000000011,250.0,aBP,-19.938030953085047,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.687499999999917,9.375,aGDL,-19.935277227791232,0.0,5.135810641262641e-08,0.0,0.0,0.0,0.8
7.0,14.062499999999753,9.375,aGDL,-19.930321416029983,0.0,1.5407283140820638e-07,0.0,0.0,0.0,0.8
7.0,23.437499999999588,9.375,aGDL,-19.925633097504686,0.0,2.5678465978614537e-07,0.0,0.0,0.0,0.8
7.0,32.812499999999424,9.375,aGDL,-19.921212221430835,0.0,3.594937496011842e-07,0.0,0.0,0.0,0.8
7.0,42.187499999999254,9.375,aGDL,-19.91705873977415,0.0,4.6220025885238416e-07,0.0,0.0,0.0,0.8
