t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
13.2,1850.0,-19.019608372724946,-18.670197873504435,-19.174378194553782,-18.492436564177098,0.007616311418951592,0.0053746741459128064,0.007616311418951592,0.012775550620187322,0.03702836019404028,0.3916,164.89999999999992,PEM,0.000660879929522723,0.0020366362548276474,0.0013931999999999998,1.1922144493794033e-09,0.0004090035409662547,0.0015159965054617364,0.00011163501618520689,1.7443674695095043e-05,1.961050679483156e-17,6060.1357642143785,-6.370725874475362,203.24216511660495,5850.522873344657,1.2135839710936125e-07,9.068065742745546e-12,-1.0430892261048541e-13,1,3,0,0.3916,0.4957603481768662,0.006416504953885403,0.5838683623325325,1.2574007518708779,0.6345885135098734,0.038908532872521516,3.534315595045477e-05,288075.44189313037,0.006421928880304587,3.2644196930700606,2.797379332734979,0.5011162546143303,10.012499049363807,0.9580321663581934,0.0,0.0,2.296750999753936e-07,4.069057953862481e-08,0.0,0.0,1.8362687381571423e-11,3.3820818438960238e-12,0.00011163503454789426,3.627057548068711e-05,0.0,0.0,8.526161709354873e-05,2.7108198188241845e-05,2.637341745434547e-05,9.162377292445058e-06,0.0,0.0,0.0,0.0,-43.037933617203464,2.1316282072803006e-14,1.3552527156068805e-20,0.1689187569454983,58.3,4.625,0.485,-18.9377574074209,20.385229346913917,0.43221044362925404,0.03219788491273676
13.4,1890.0,-18.966431002535273,-18.60794361138963,-19.12757902344984,-18.42554846234964,0.008105264214391962,0.005602443467084447,0.008105264214391962,0.013316956185130608,0.03780420323282217,0.3916,164.89999999999992,PEM,0.0006957661812716996,0.0020712328524424375,0.0013931999999999998,1.1986003601361204e-09,0.0004294189440416058,0.001522593396918826,0.00011921931288164567,1.7733328829281236e-05,1.9319127460976082e-17,6395.568648375055,-4.564755796785769,218.86550582272014,6172.138386872966,1.1741710181922826e-07,9.201236994549333e-12,-1.0507567038686716e-13,1,3,0,0.3916,0.4957603481768662,0.006559107519892278,0.5823653972608989,1.2573414400109033,0.6354126372782355,0.03952727138718434,3.6134084584629384e-05,287958.38370873616,0.006563448424935234,3.278624885699453,2.7995323682422497,0.5022722608067809,10.009231302887763,0.9562110178603215,0.0,0.0,2.3785126007975437e-07,4.08808005218036e-08,0.0,0.0,1.9042722491165958e-11,3.4001755479726546e-12,0.00011921933192436816,3.792148688236928e-05,0.0,0.0,9.093704543555594e-05,2.8377141710035904e-05,2.8282286488812147e-05,9.544345172333325e-06,0.0,0.0,0.0,0.0,-43.74164281709719,3.4638958368304884e-14,0.0,0.17134968052592087,59.7,4.7250000000000005,0.485,-18.879828857805,20.07533964142245,0.4587019584898052,0.03405910506185352
13.6,1950.0,-18.911577094032197,-18.5409538579826,-19.079426769339562,-18.352576413210897,0.008609792868109097,0.005834757721809965,0.008609792868109097,0.013869165014998729,0.03858002382605801,0.3916,164.89999999999992,PEM,0.0007315852205005943,0.002106760864791465,0.0013931999999999998,1.2053741507669505e-09,0.0004503523495079887,0.001529270267671622,0.00012713704223770377,1.802435570914947e-05,2.0379612710938466e-17,6740.708670179461,-2.6509854177519494,235.33762732630908,6502.720057548234,1.1283430012554163e-07,9.362115249711422e-12,-1.0563425134613169e-13,1,3,0,0.3916,0.4957603481768662,0.006768395116088345,0.5800352278748273,1.2572767433510463,0.6366542705311701,0.04054993204692703,3.731289812195279e-05,287826.72503402486,0.00677490945209999,3.293002299034499,2.801063022461648,0.5033425461953724,10.00525750928727,0.9543611139723903,0.0,0.0,2.460665391790908e-07,4.1076395496682286e-08,0.0,0.0,1.9726481742235904e-11,3.4187962553497456e-12,0.00012713706196418548,3.9588650199086745e-05,0.0,0.0,9.686950587407295e-05,2.966230219258515e-05,3.026755609011247e-05,9.926348006501645e-06,0.0,0.0,0.0,0.0,-44.448687044097866,3.3306690738754696e-14,2.710505431213761e-20,0.17378295607271702,61.4,4.875,0.484,-18.8204059050561,19.841989230336225,0.4844273255105772,0.03584765245292801
13.8,1990.0,-18.855451122748292,-18.47542353864469,-19.029834265150413,-18.282197756430662,0.00913031140028357,0.00607115640777194,0.00913031140028357,0.01443108250005215,0.03933999990312657,0.3916,164.89999999999992,PEM,0.0007683370472094096,0.0021432202650686874,0.0013931999999999998,1.212061108999371e-09,0.0004718006779149822,0.0015360248727159895,0.00013539350237660666,1.831678214074109e-05,1.911583955363505e-17,7095.574689954956,-0.6277131117885698,252.68339187268214,6842.263585080491,1.1000577160302782e-07,9.503654807563322e-12,-1.0729264698916552e-13,1,3,0,0.3916,0.4957603481768662,0.006912441313292199,0.5786042763889312,1.2572143550055181,0.6374245134511499,0.04114745762025271,3.810754518426217e-05,287705.8784102447,0.006916786028134,3.3075470988716393,2.8029551800485932,0.5044759492565244,10.001866888663072,0.9524831627489565,0.0,0.0,2.5432303928102375e-07,4.128250050966456e-08,0.0,0.0,2.041416610258138e-11,3.438421801727361e-12,0.00013539352279077273,4.1282304132936055e-05,0.0,0.0,0.00010306358884339054,3.097041484658778e-05,3.232993394738219e-05,1.0311889286348543e-05,0.0,0.0,0.0,0.0,-45.15912687100678,5.295763827461997e-14,2.710505431213761e-20,0.1762162879798054,61.8,4.9750000000000005,0.489,-18.7601828747876,18.323982901621925,0.5078215313600529,0.037449709676783606
14.0,2000.0,-18.799045984201484,-18.415107522563346,-18.97939044013131,-18.21976898538648,0.009665770564464589,0.006311056731830768,0.009665770564464589,0.015001323346400683,0.040020544444223004,0.3916,164.89999999999992,PEM,0.0008055552676581838,0.002180144663663066,0.0013931999999999998,1.2181568693756306e-09,0.0004933058705443309,0.0015428461957710503,0.00014399137919081546,1.8610603995137762e-05,2.0210206121487606e-17,7455.258009418652,1.5059687180388717,270.92131526018994,7185.842662988677,1.1217588280487689e-07,9.635160724830172e-12,-1.0769510283559214e-13,1,3,0,0.3916,0.4957603481768662,0.0069529216301784475,0.5784534980169918,1.2571589630850182,0.6375476728434134,0.04111946945823521,3.8322766377813976e-05,287603.9176567962,0.006954008193958755,3.3222355636758194,2.807599120436777,0.5061777304690345,9.99946742687614,0.9505793753096345,0.0,0.0,2.626174645200512e-07,4.147212619513737e-08,0.0,0.0,2.1105428462915735e-11,3.4563118016717866e-12,0.00014399140029624388,4.298938752735588e-05,0.0,0.0,0.00010952284884328647,3.229629999947979e-05,3.4468551452957404e-05,1.0693087527876119e-05,0.0,0.0,0.0,0.0,-45.87295895514592,5.639932965095795e-14,5.421010862427522e-20,0.1787479828782082,62.2,5.0,0.496,-18.7003224217948,16.623689116328983,0.527924386435298,0.038798855375377694
14.2,2010.0,-18.742522649556918,-18.355517284346377,-18.928549838093176,-18.158705245192095,0.010214189028414172,0.006553984908881286,0.010214189028414172,0.015578761371241468,0.0406226485274909,0.3916,164.89999999999992,PEM,0.000842960045602942,0.002217254231762132,0.0013931999999999998,1.2256515427223956e-09,0.0005146086289328339,0.0015497183459189357,0.0001529260312588198,1.8905813840829403e-05,1.972231514386913e-17,7816.804422010976,3.7485252970126743,290.05772828181625,7530.495219144181,1.1800835864050896e-07,9.7724883740824e-12,-1.0951656248536779e-13,1,3,0,0.3916,0.4957603481768662,0.006990146937490862,0.5783063146062087,1.2571047488631861,0.637675239250201,0.0410846571040728,3.8537902703574956e-05,287502.8977175384,0.006991233883057259,3.337033475277639,2.814698713895873,0.508441454445681,9.99709200792909,0.9486535992181482,0.0,0.0,2.7095616189445047e-07,4.169348687199652e-08,0.0,0.0,2.1799932452142414e-11,3.4725199461334062e-12,0.00015292605305875222,4.4673263812541884e-05,0.0,0.0,0.00011624555857983527,3.36135486827441e-05,3.6680494478916954e-05,1.1059715129797788e-05,0.0,0.0,0.0,0.0,-46.59015382636239,4.04121180963557e-14,5.421010862427522e-20,0.18141551554728408,61.8,5.025,0.502,-18.6411501570276,15.20046107693401,0.5438102889327429,0.03983063559159665
14.4,2000.0,-18.68638024991168,-18.29966708393158,-18.877539245981126,-18.102965429270483,0.010773931361875062,0.006799515991038648,0.010773931361875062,0.016162386477391603,0.04114577406453355,0.3916,164.89999999999992,PEM,0.0008803648235477005,0.0022543623107739493,0.0013931999999999998,1.2528636315565206e-09,0.0005355420978985386,0.001556628770275625,0.0001621901897361544,1.920251277376978e-05,1.8736368793265124e-17,8178.241720413434,6.0972332024784945,310.0941049824158,7874.244848747586,1.1408866384954308e-07,9.909580100941895e-12,-1.1045331316239526e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.578996249462058,1.2570552481211976,0.6373808711596685,0.04063976193538326,3.836556408798412e-05,287416.0984717285,0.006958552463256433,3.351913803349752,2.8244671219210113,0.5112821444012349,9.995376985602256,0.9467093272880052,0.0,0.0,2.7946780556326365e-07,4.2558218344065696e-08,0.0,0.0,2.2497540683458606e-11,3.488041156580944e-12,0.00016219021223369507,4.632079587471401e-05,0.0,0.0,0.00012322728532701172,3.4908633735882096e-05,3.896292690668333e-05,1.1412162138831812e-05,0.0,0.0,0.0,0.0,-47.31068833574278,4.529709940470639e-14,2.710505431213761e-20,0.18423065687990486,62.1,5.0,0.507,-18.5825330917902,14.200443680879282,0.5588428531703166,0.04079357012218812
14.6,1990.0,-18.630748130777107,-18.24493226468047,-18.82666430362667,-18.048791480205125,0.011343176542642717,0.007047206633749,0.011343176542642717,0.0167511448389565,0.04159639272153494,0.3916,164.89999999999992,PEM,0.0009175830439964748,0.0022912815206215936,0.0013931999999999998,1.3544879921556905e-09,0.000555942065718045,0.001563563823539626,0.00017177427687593025,1.9501523374900576e-05,1.9596954267675493e-17,8537.601870881324,8.546704108579238,331.0252744022748,8215.123300704334,1.1670493904603063e-07,1.0034119368729222e-11,-1.1218456719142011e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5796835574389682,1.2570071204521076,0.6370909633405135,0.040194407125134016,3.819254749193509e-05,287331.2061546916,0.006925805333266294,3.3668471652446725,2.836408960017636,0.5146200670908156,9.993694673875515,0.9447501722967058,0.0,0.0,2.890599438236897e-07,4.79606913021304e-08,0.0,0.0,2.322688415337447e-11,3.646717349579332e-12,0.0001717743001028144,4.792043934559679e-05,0.0,0.0,0.00013046148645874808,3.6171005658681893e-05,4.131281364406632e-05,1.1749433686915e-05,0.0,0.0,0.0,0.0,-48.03448673046153,5.3290705182007514e-14,0.0,0.18720297634073346,61.8,4.9750000000000005,0.512,-18.5244667780002,13.219444812298464,0.5737350178582623,0.04174025732299362
14.8,1990.0,-18.575314044284568,-18.188804084215263,-18.775845282852544,-17.99249015298693,0.011920906803341439,0.007296715232171371,0.011920906803341439,0.017344224464395937,0.042010763535201424,0.3916,164.89999999999992,PEM,0.0009547079856972576,0.0023281053712276077,0.0013931999999999998,1.3597803482919981e-09,0.0005759218527718896,0.0015705119108345407,0.000181670247840829,1.9802614469668806e-05,1.9085346367533895e-17,8895.871167773515,11.09525905465855,352.84444559913965,8554.12198134313,1.1409639455450815e-07,1.0170496389516614e-11,-1.1258702303784673e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.579951763312553,1.2569571281163263,0.6370161536984615,0.039950998091845165,3.821301346651878e-05,287241.2975305972,0.006927973160920649,3.3818085935282958,2.8489715552772013,0.5181292386371789,9.991683219298983,0.9427789705412779,0.0,0.0,2.993304617373568e-07,5.135258956833519e-08,0.0,0.0,2.4084807381538604e-11,4.289616140820646e-12,0.0001816702719256364,4.947985911410975e-05,0.0,0.0,0.00013793996445476048,3.73923899800618e-05,4.373030747087589e-05,1.208746913404779e-05,0.0,0.0,0.0,0.0,-48.761549258680205,4.440892098500626e-14,0.0,0.19028881140880863,61.9,4.9750000000000005,0.517,-18.4669961897243,12.176356540145655,0.5865483127166137,0.042530460588159166
15.0,2000.0,-18.519737865644288,-18.130665239360724,-18.724845571161495,-17.93323633546632,0.012507069608695581,0.0075478676123719455,0.012507069608695581,0.01794121134388387,0.04241715407436214,0.3916,164.89999999999992,PEM,0.0009919262061460316,0.0023650211287191618,0.0013931999999999998,1.3653367356710716e-09,0.0005956805337021508,0.001577464762280276,0.0001918744673999991,2.0105077426889154e-05,1.9471593391481856e-17,9255.016803252047,13.743215415578401,375.54878603175234,8893.211232747553,1.1168043556608609e-07,1.0296513641705474e-11,-1.1298947888427335e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5798032293477308,1.2569045490905744,0.6371540443695538,0.039908847833208035,3.842754008177396e-05,287145.33751030266,0.006965113964033077,3.3967802805346166,2.860978063802323,0.5215433813831262,9.989320140003398,0.9407972444905042,0.0,0.0,3.0964151481941305e-07,5.15552654102815e-08,0.0,0.0,2.4946611359643532e-11,4.309019890524657e-12,0.00019187449234661048,5.102110210487056e-05,0.0,0.0,0.00014565584751589683,3.857941530568192e-05,4.621864483071366e-05,1.2441686799188872e-05,0.0,0.0,0.0,0.0,-49.49194075548441,3.197442310920451e-14,0.0,0.19343623165829665,62.1,5.0,0.521,-18.4097608264111,11.286608320101871,0.5973843998853611,0.04317222893013148
15.2,2000.0,-18.464246627585254,-18.07402445597438,-18.67362492642704,-17.876071459093623,0.013101879731369904,0.007800573512096512,0.013101879731369904,0.0185418909248788,0.042803758459035106,0.3916,164.89999999999992,PEM,0.001029237705342797,0.0024020287855096257,0.0013931999999999998,1.3708004832156641e-09,0.0006152256441352837,0.0015844194827925222,0.0002023822877813365,2.0408919833193783e-05,2.25920627691667e-17,9615.039228853022,16.489004619662133,399.1392315260333,9232.389002058664,1.1201331062693498e-07,1.043197472849755e-11,-1.140858241210907e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5800667292055897,1.256853838458939,0.6370781674165792,0.03967049363411185,3.844820265826807e-05,287055.8979190558,0.006967284123052443,3.4117559922319596,2.873038223949443,0.5249569267956593,9.987269526414002,0.938805824339492,0.0,0.0,3.199940070676085e-07,5.176246124097742e-08,0.0,0.0,2.5812384023151566e-11,4.328863317540186e-12,0.00020238231359372052,5.2539106235550406e-05,0.0,0.0,0.00015360462625021873,3.974389367160964e-05,4.877768734350183e-05,1.2795212563940903e-05,0.0,0.0,0.0,0.0,-50.225677035562676,2.842170943040401e-14,0.0,0.1966331846674148,61.7,5.0,0.526,-18.3530378325231,10.278845856575975,0.605942166506534,0.04364604433119469
15.4,1990.0,-18.409196918711757,-18.019783511008967,-18.62243531683339,-17.822279124531576,0.013704876078110644,0.008054659971801279,0.013704876078110644,0.01914585208414851,0.04314685931740918,0.3916,164.89999999999992,PEM,0.0010664559257915719,0.0024389417931668985,0.0013931999999999998,1.3759503300810726e-09,0.0006343823642780794,0.0015913692266967653,0.0002131888262417238,2.0714132624695184e-05,2.198558717893262e-17,9973.9754542475,19.331020996676678,423.6139193301248,9569.692556022928,1.0887623602684471e-07,1.0598084909663186e-11,-1.1520992493352367e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5807374775221256,1.2568061320123005,0.6367922442120034,0.03923813588188739,3.8274396284087196e-05,286973.65474708605,0.006934434457942891,3.4267209877191327,2.886083795392716,0.5285747089010624,9.985567205192122,0.9368061410075872,0.0,0.0,3.3038555281961554e-07,5.1957728760034935e-08,0.0,0.0,2.6681903460695397e-11,4.347597187719132e-12,0.00021318885292362724,5.403269664953332e-05,0.0,0.0,0.0001617820188168013,4.0886962832912616e-05,5.140683410682592e-05,1.31457338166204e-05,0.0,0.0,0.0,0.0,-50.962740850754706,1.4210854715202004e-14,2.710505431213761e-20,0.19990401955288065,61.8,4.9750000000000005,0.53,-18.2968607981815,9.573108966438781,0.6139639021652479,0.044078766650505946
15.6,1990.0,-18.354361468268024,-17.9644364514713,-18.571336430074524,-17.766749553579928,0.014315450503929489,0.008309901980316453,0.014315450503929489,0.019752559972228315,0.04346245646230784,0.3916,164.89999999999992,PEM,0.0011035808674923547,0.002475760159323444,0.0013931999999999998,1.3811794205654432e-09,0.0006531654346370644,0.0015983066295856049,0.00022428671392135354,2.1020708168929976e-05,1.9244588561617704e-17,10331.828425676977,22.266824393287987,448.9672467147391,9905.12800346361,1.0808372508108732e-07,1.0742247369410762e-11,-1.1517869991095608e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5809906845224513,1.2567569750650147,0.636722830689002,0.03900516536387883,3.829448968248175e-05,286885.8433433503,0.006936556983114469,3.4416594090990635,2.899330106328933,0.5322617083839168,9.983549734532797,0.9348000353618898,0.0,0.0,3.408153022781666e-07,5.2148747292755373e-08,0.0,0.0,2.7555082772888714e-11,4.3658965609666e-12,0.00022428674147643635,5.548944276404574e-05,0.0,0.0,0.00017018177084388608,4.199876013542406e-05,5.41049706325502e-05,1.3490682628621443e-05,0.0,0.0,0.0,0.0,-51.70311622747324,1.7763568394002505e-14,-2.710505431213761e-20,0.20323541348718366,62.0,4.9750000000000005,0.534,-18.2408500768948,8.799753655889747,0.6222922226470382,0.04453013609258985
15.8,2000.0,-18.299383123804347,-17.90707580356974,-18.52009515889435,-17.70830406133163,0.014933739286659066,0.008566182269583777,0.014933739286659066,0.020361735844030848,0.04377833791228486,0.3916,164.89999999999992,PEM,0.0011407990879411295,0.0025126704318049016,0.0013931999999999998,1.3871383879599405e-09,0.0006717709003442508,0.0016052291591180743,0.00023566898520418822,2.132865613624734e-05,1.9596954267675493e-17,10690.561972725076,25.294065277529736,475.1964132640645,10240.659624839725,1.0118424143001903e-07,1.0892550750263297e-11,-1.1773915176149785e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5808308040918639,1.2567052232828273,0.6368660652406671,0.038969844846140314,3.850910415595595e-05,286791.6349173374,0.006973704099062947,3.4565658034411593,2.911730682494666,0.5357860531475832,9.9811819717068,0.9327885248306028,0.0,0.0,3.512880246199622e-07,5.2363611708977836e-08,0.0,0.0,2.84321464804504e-11,4.385318537808411e-12,0.00023566901363633477,5.691136079949182e-05,0.0,0.0,0.00017879765037313086,4.3079397646223646e-05,5.687136326320376e-05,1.3831963153267736e-05,0.0,0.0,0.0,0.0,-52.44681704467136,-3.552713678800501e-15,-8.131516293641283e-20,0.2065823751923878,61.9,5.0,0.538,-18.185156048898,7.961116002205186,0.6281335975297703,0.044801107923825176
16.0,2000.0,-18.24448746081373,-17.85119540781824,-18.46866919845499,-17.65187590827273,0.015560067587410742,0.008823465598159518,0.015560067587410742,0.020973295930971043,0.04408354787848441,0.3916,164.89999999999992,PEM,0.001178110587137895,0.0025496725769011625,0.0013931999999999998,1.3984943929576324e-09,0.0006902037925618377,0.0016121352906987405,0.0002473320951461915,2.1638010236754287e-05,2.199575157429967e-17,11050.17681865567,28.411465112902167,502.3023652004016,10576.285918669568,1.0139797268493567e-07,1.1056572324363856e-11,-1.180791575627893e-13,1,3,0,0.3916,0.4957603481768662,0.006990288333726357,0.5810780010836581,1.256655315673719,0.6367950432049042,0.038743741904123205,3.852948103345835e-05,286703.66844849003,0.006975843772153636,3.4714368878095185,2.924004976338875,0.5392673926763036,9.979128040715967,0.9307719571714559,0.0,0.0,3.6183910870477875e-07,5.2755420424082913e-08,0.0,0.0,2.9313182553113615e-11,4.405180363316084e-12,0.000247332124459374,5.8315554115196456e-05,0.0,0.0,0.00018762578926169248,4.4140694442808285e-05,5.970633519768141e-05,1.4174859672388269e-05,0.0,0.0,0.0,0.0,-53.19385077314898,-1.0658141036401503e-14,5.421010862427522e-20,0.20993962523251808,62.0,5.0,0.54,-18.1297802088295,7.607037237714465,0.6327007314096612,0.04497966948587806
