t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
8.8,70.31249999999876,9.375,aGDL,-24.672602747894842,0.0,7.522137109117863e-07,0.0,0.0,0.0,0.8
8.8,79.6874999999986,9.375,aGDL,-24.661662880946523,0.0,8.524747108284237e-07,0.0,0.0,0.0,0.8
8.8,89.06249999999844,9.375,aGDL,-24.651647344891188,0.0,9.527293804234599e-07,0.0,0.0,0.0,0.8
8.8,98.43749999999827,9.375,aGDL,-24.642556086753274,0.0,1.0529782720100904e-06,0.0,0.0,0.0,0.8
8.8,107.8124999999981,9.375,aGDL,-24.634389058377195,0.0,1.153221937707299e-06,0.0,0.0,0.0,0.8
8.8,117.18749999999794,9.375,aGDL,-24.62714621642712,0.0,1.253460929458513e-06,0.0,0.0,0.0,0.8
8.8,126.56249999999777,9.375,aGDL,-24.620827522387344,0.0,1.3536957990502432e-06,0.0,0.0,0.0,0.8
8.8,135.9374999999976,9.375,aGDL,-24.61543294256205,0.0,1.4539270981307122e-06,0.0,0.0,0.0,0.8
8.8,145.31249999999744,9.375,aGDL,-24.610962448075327,0.0,1.5541553782284738e-06,0.0,0.0,0.0,0.8
8.8,150.28333333333075,0.5666666666666668,aCL,-24.609095152116055,0.0,7.896190026243459e-07,0.0,0.0,0.0,0.3916
8.8,150.84999999999752,0.5666666666666668,aCL,-24.60890972374662,0.0,7.982778310429629e-07,0.0,0.0,0.0,0.3916
8.8,151.4166666666643,0.5666666666666668,aCL,-24.60872702560806,0.0,8.069366497500089e-07,0.0,0.0,0.0,0.3916
8.8,151.98333333333105,0.5666666666666668,aCL,-24.6085470575878,0.0,8.155954588854167e-07,0.0,0.0,0.0,0.3916
8.8,152.54999999999782,0.5666666666666668,aCL,-24.60836981957513,0.0,8.242542585891118e-07,0.0,0.0,0.0,0.3916
8.8,153.1166666666646,0.5666666666666668,aCL,-24.608195311460946,0.0,8.329130490010139e-07,0.0,0.0,0.0,0.3916
8.8,153.89999999999804,1.0,PEM,-24.6079700143886,2.818047531336192,0.0,109.05843946271061,0.0,0.0,0.0
8.8,154.8999999999982,1.0,PEM,-24.607690624421537,2.8547425264740207,0.0,110.47853577454458,0.0,0.0,0.0
8.8,155.8999999999983,1.0,PEM,-24.607417240890015,2.890190862748732,0.0,111.85038638837591,0.0,0.0,0.0
8.8,156.89999999999844,1.0,PEM,-24.60714985681895,2.9251048282142897,0.0,113.201556851893,0.0,0.0,0.0
8.8,157.89999999999858,1.0,PEM,-24.60688846534933,2.9600075274536075,0.0,114.5522913124546,0.0,0.0,0.0
8.8,158.8999999999987,1.0,PEM,-24.606633059660567,2.995444829172689,0.0,115.92371488898306,0.0,0.0,0.0
8.8,159.89999999999884,1.0,PEM,-24.60638371537985,3.0319597582050806,0.0,117.33684264253661,0.07094314665663261,7.71121159311224e-05,0.0
8.8,160.89999999999898,1.0,PEM,-24.6061407754178,3.07029767739927,0.0,118.82052011535174,0.24696971502431134,0.0002684453424177297,0.0
8.8,161.89999999999912,1.0,PEM,-24.605904595961647,3.1112644068871718,0.0,120.40593254653353,0.49367321911793244,0.0005366013251281874,0.0
8.8,162.89999999999924,1.0,PEM,-24.605675436688614,3.155753700893856,0.0,122.12766822459221,0.7605663521151458,0.0008267025566468976,0.0
8.8,163.89999999999938,1.0,PEM,-24.605453513508508,3.2047777140462066,0.0,124.02489753358817,1.0500415919813333,0.0011413495565014491,0.0
8.8,164.89999999999952,1.0,PEM,-24.605239089858202,3.265409427380452,0.0,126.37134483962348,1.392557350508696,0.0015136492940311913,0.0
8.8,166.1062499999995,1.4125,cCL,-24.60490710224056,0.0,7.27082593376106e-06,6.14521770086646,0.7601124921061782,0.0008262092305501937,0.413666500162514
8.8,167.51874999999936,1.4125,cCL,-24.604485138232207,0.0,7.16898101527337e-06,6.782850343523115,1.6326597288478018,0.0017746301400519584,0.4120740058765914
8.8,168.9312499999992,1.4125,cCL,-24.60409211745869,0.0,7.0868270861173385e-06,7.059063770537785,1.8016194638940235,0.0019582820259717647,0.4116113505290406
8.8,170.34374999999906,1.4125,cCL,-24.603725068821888,0.0,7.008881734334956e-06,7.201644132418765,1.868519708582121,0.002030999683241436,0.41139461230421437
8.8,171.75624999999891,1.4125,cCL,-24.603383391296433,0.0,6.933712878072929e-06,7.226942029251329,1.892119236679701,0.0020566513442170664,0.4113434072120947
8.8,173.16874999999877,1.4125,cCL,-24.603066740403165,0.0,6.8610417993823555e-06,7.134213566461698,1.885916492414887,0.0020499092308857467,0.41144381443935496
8.8,174.58124999999862,1.4125,cCL,-24.602774816302457,0.0,6.791188314867527e-06,6.904793829324583,1.8472950406268482,0.0020079293919857046,0.4117175313864744
8.8,175.99374999999847,1.4125,cCL,-24.60250725527331,0.0,6.725345285053644e-06,6.4885272709348305,1.7535243727838206,0.0019060047530258918,0.4122399272965349
8.8,181.3874999999983,9.375,cGDL,-24.600722916188033,0.0,1.2771879144479397e-05,1.7290465914121531,0.121723007910259,0.00013230761729375977,0.7981211806742091
8.8,190.76249999999814,9.375,cGDL,-24.59967196593115,0.0,1.2443971818402848e-05,0.0007645520177203117,8.803589765989807e-06,9.569119310858485e-09,0.7999992181561154
8.8,200.13749999999797,9.375,cGDL,-24.600877526957703,0.0,4.935625972495411e-06,0.0,0.0,0.0,0.8
8.8,209.5124999999978,9.375,cGDL,-24.604349824334378,0.0,4.570200841856866e-06,0.0,0.0,0.0,0.8
8.8,218.88749999999763,9.375,cGDL,-24.610088905325938,0.0,4.204766701407541e-06,0.0,0.0,0.0,0.8
8.8,228.2624999999975,9.375,cGDL,-24.618094849894504,0.0,3.839318499768012e-06,0.0,0.0,0.0,0.8
8.8,237.63749999999732,9.375,cGDL,-24.628367767137433,0.0,3.4738511843137807e-06,0.0,0.0,0.0,0.8
8.8,247.01249999999715,9.375,cGDL,-24.64090779528786,0.0,3.1083597007486836e-06,0.0,0.0,0.0,0.8
8.8,256.387499999997,9.375,cGDL,-24.655715101715288,0.0,2.7428389926801363e-06,0.0,0.0,0.0,0.8
8.8,265.7624999999968,9.375,cGDL,-24.672789882926196,0.0,2.3772840011939625e-06,0.0,0.0,0.0,0.8
8.8,275.13749999999663,9.375,cGDL,-24.692132364564998,0.0,2.0116896644287396e-06,0.0,0.0,0.0,0.8
8.8,284.51249999999646,9.375,cGDL,-24.713742801414384,0.0,1.6460509171495635e-06,0.0,0.0,0.0,0.8
8.8,293.8874999999963,9.375,cGDL,-24.737621477396374,0.0,1.2803626903211543e-06,0.0,0.0,0.0,0.8
8.8,303.2624999999962,9.375,cGDL,-24.7637687055728,0.0,9.146199106802231e-07,0.0,0.0,0.0,0.8
8.8,312.637499999996,9.375,cGDL,-24.792184828146475,0.0,5.488175003070127e-07,0.0,0.0,0.0,0.8
8.8,322.01249999999584,9.375,cGDL,-24.822870216461695,0.0,1.8295037619593145e-07,0.0,0.0,0.0,0.8
8.8,451.69999999999584,250.0,cBP,-24.839713066123466,0.0,0.0,0.0,0.0,0.0,0.0
8.8,701.6999999999961,250.0,cBP,-24.84035356491046,0.0,0.0,0.0,0.0,0.0,0.0
8.8,951.6999999999963,250.0,cBP,-24.8409042700803,0.0,0.0,0.0,0.0,0.0,0.0
8.8,1201.6999999999964,250.0,cBP,-24.841365484934386,0.0,0.0,0.0,0.0,0.0,0.0
8.8,1451.6999999999966,250.0,cBP,-24.841737463729316,0.0,0.0,0.0,0.0,0.0,0.0
8.8,1701.6999999999969,250.0,cBP,-24.84202041170252,0.0,0.0,0.0,0.0,0.0,0.0
8.8,1951.699999999997,250.0,cBP,-24.842214485094132,0.0,0.0,0.0,0.0,0.0,0.0
8.8,2201.6999999999975,250.0,cBP,-24.842319791164442,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1875.0,250.0,aBP,-24.763102260134247,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1625.0000000000002,250.0,aBP,-24.76294834799299,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1375.0,250.0,aBP,-24.762665411707218,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1125.0000000000002,250.0,aBP,-24.762253370262215,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-874.9999999999999,250.0,aBP,-24.76171210892616,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-625.0000000000001,250.0,aBP,-24.761041479255937,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-374.9999999999999,250.0,aBP,-24.760241299104962,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-125.00000000000011,250.0,aBP,-24.75931135263349,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4.687499999999917,9.375,aGDL,-24.749037059594343,0.0,4.994308784160573e-08,0.0,0.0,0.0,0.8
9.0,14.062499999999753,9.375,aGDL,-24.730529294889152,0.0,1.4982369946922046e-07,0.0,0.0,0.0,0.8
9.0,23.437499999999588,9.375,aGDL,-24.713002341728696,0.0,2.4969347721585573e-07,0.0,0.0,0.0,0.8
9.0,32.812499999999424,9.375,aGDL,-24.69645615522046,0.0,3.4955300937106355e-07,0.0,0.0,0.0,0.8
9.0,42.187499999999254,9.375,aGDL,-24.6808906930942,0.0,4.494028838926178e-07,0.0,0.0,0.0,0.8
9.0,51.56249999999909,9.375,aGDL,-24.666305915702026,0.0,5.492436884257629e-07,0.0,0.0,0.0,0.8
9.0,60.93749999999893,9.375,aGDL,-24.652701786018696,0.0,6.490760103224383e-07,0.0,0.0,0.0,0.8
9.0,70.31249999999876,9.375,aGDL,-24.64007826964135,0.0,7.489004366604816e-07,0.0,0.0,0.0,0.8
9.0,79.6874999999986,9.375,aGDL,-24.6284353347898,0.0,8.487175542628096e-07,0.0,0.0,0.0,0.8
9.0,89.06249999999844,9.375,aGDL,-24.617772952306296,0.0,9.485279497165809e-07,0.0,0.0,0.0,0.8
9.0,98.43749999999827,9.375,aGDL,-24.608091095655766,0.0,1.0483322093923402e-06,0.0,0.0,0.0,0.8
9.0,107.8124999999981,9.375,aGDL,-24.599389740925687,0.0,1.148130919463146e-06,0.0,0.0,0.0,0.8
9.0,117.18749999999794,9.375,aGDL,-24.59166886682624,0.0,1.2479246659236843e-06,0.0,0.0,0.0,0.8
9.0,126.56249999999777,9.375,aGDL,-24.584928454690242,0.0,1.3477140346093666e-06,0.0,0.0,0.0,0.8
9.0,135.9374999999976,9.375,aGDL,-24.579168488473243,0.0,1.4474996112154183e-06,0.0,0.0,0.0,0.8
9.0,145.31249999999744,9.375,aGDL,-24.574388954753488,0.0,1.547281981315956e-06,0.0,0.0,0.0,0.8
9.0,150.28333333333075,0.5666666666666668,aCL,-24.572388616352043,0.0,7.861260506594663e-07,0.0,0.0,0.0,0.3916
9.0,150.84999999999752,0.5666666666666668,aCL,-24.57219000602035,0.0,7.947463415351432e-07,0.0,0.0,0.0,0.3916
9.0,151.4166666666643,0.5666666666666668,aCL,-24.571994350090193,0.0,8.033666220620948e-07,0.0,0.0,0.0,0.3916
9.0,151.98333333333105,0.5666666666666668,aCL,-24.571801648514082,0.0,8.11986892392134e-07,0.0,0.0,0.0,0.3916
9.0,152.54999999999782,0.5666666666666668,aCL,-24.57161190124563,0.0,8.206071526770713e-07,0.0,0.0,0.0,0.3916
9.0,153.1166666666646,0.5666666666666668,aCL,-24.571425108239282,0.0,8.292274030687127e-07,0.0,0.0,0.0,0.3916
9.0,153.89999999999804,1.0,PEM,-24.57118399317804,2.8061419426151666,0.0,108.59769317920694,0.0,0.0,0.0
9.0,154.8999999999982,1.0,PEM,-24.57088603783569,2.8452370644600937,0.0,110.11067439460561,0.0,0.0,0.0
9.0,155.8999999999983,1.0,PEM,-24.570595072979017,2.8835068982935597,0.0,111.59171696396075,0.0,0.0,0.0
9.0,156.89999999999844,1.0,PEM,-24.57031109329202,2.9215425693679573,0.0,113.06369743453993,0.0,0.0,0.0
9.0,157.89999999999858,1.0,PEM,-24.570034093509037,2.9598010477830723,0.0,114.54430054920488,0.0,0.0,0.0
9.0,158.8999999999987,1.0,PEM,-24.56976406835929,2.9988035639695925,0.0,116.05369792562321,0.0,0.0,0.0
9.0,159.89999999999884,1.0,PEM,-24.569501129968785,3.039087268278633,0.0,117.61267728238309,0.09580983824525033,0.00010414112852744601,0.0
9.0,160.89999999999898,1.0,PEM,-24.56924569837784,3.081442578159065,0.0,119.25182777475581,0.30003792435507004,0.00032612817864681524,0.0
9.0,161.89999999999912,1.0,PEM,-24.568998159317772,3.126691378084833,0.0,121.00295633188301,0.576883201817761,0.0006270469584975663,0.0
9.0,162.89999999999924,1.0,PEM,-24.56875879471724,3.175723675200548,0.0,122.90050623026119,0.8764868690255959,0.0009527031185060825,0.0
9.0,163.89999999999938,1.0,PEM,-24.56852784107977,3.229501289355285,0.0,124.98169989804951,1.2019306518646524,0.0013064463607224484,0.0
9.0,164.89999999999952,1.0,PEM,-24.56830558873901,3.295553080954329,0.0,127.53790423293252,1.5887622894766054,0.0017269155320397884,0.0
9.0,166.1062499999995,1.4125,cCL,-24.56796367057555,0.0,7.3013974647676645e-06,6.74630955886594,0.8765922227749462,0.0009528176334510285,0.4129327282666844
9.0,167.51874999999936,1.4125,cCL,-24.56753062204683,0.0,7.199647456756506e-06,7.318460668355452,1.7599538193377398,0.0019129932818888475,0.4113946222046208
9.0,168.9312499999992,1.4125,cCL,-24.567128534207598,0.0,7.1175326219361905e-06,7.545521563684643,1.9333984156032444,0.0021015200169600483,0.4109767410298231
9.0,170.34374999999906,1.4125,cCL,-24.566754346711377,0.0,7.0394371906909615e-06,7.653394942867468,2.0025242791222024,0.0021766568251328287,0.4107926412123748
9.0,171.75624999999891,1.4125,cCL,-24.566407440586516,0.0,6.964028060842141e-06,7.652140809703981,2.026319256614939,0.0022025209311031945,0.4107680439075797
9.0,173.16874999999877,1.4125,cCL,-24.566087460254778,0.0,6.891075859735139e-06,7.538161604354323,2.01823862084421,0.002193737631352402,0.4108919577177847
9.0,174.58124999999862,1.4125,cCL,-24.56579409951155,0.0,6.820921006758287e-06,7.292089916847353,1.975321438139972,0.002147088519717361,0.41118716408952777
9.0,175.99374999999847,1.4125,cCL,-24.565526994616448,0.0,6.7547388261164585e-06,6.866192038270246,1.8739554026031149,0.0020369080463077337,0.411727544440288
9.0,181.3874999999983,9.375,cGDL,-24.56376192420433,0.0,1.2834905601655092e-05,2.1660910777877573,0.15692350592409712,0.00017056902817836643,0.7976414601861775
9.0,190.76249999999814,9.375,cGDL,-24.562886768096234,0.0,1.2511544416178786e-05,0.002459701742461114,3.63749680726747e-05,3.953800877464641e-08,0.7999974759147767
9.0,200.13749999999797,9.375,cGDL,-24.564406114996075,0.0,4.977575571891027e-06,0.0,0.0,0.0,0.8
9.0,209.5124999999978,9.375,cGDL,-24.568330588599935,0.0,4.6090600044517166e-06,0.0,0.0,0.0,0.8
9.0,218.88749999999763,9.375,cGDL,-24.574660219384867,0.0,4.240534081512193e-06,0.0,0.0,0.0,0.8
9.0,228.2624999999975,9.375,cGDL,-24.583395068317174,0.0,3.871992393581909e-06,0.0,0.0,0.0,0.8
9.0,237.63749999999732,9.375,cGDL,-24.5945352122161,0.0,3.5034295300441516e-06,0.0,0.0,0.0,0.8
9.0,247.01249999999715,9.375,cGDL,-24.608080743753845,0.0,3.1348400784771594e-06,0.0,0.0,0.0,0.8
9.0,256.387499999997,9.375,cGDL,-24.624031771455464,0.0,2.766218624217002e-06,0.0,0.0,0.0,0.8
9.0,265.7624999999968,9.375,cGDL,-24.64238841969896,0.0,2.3975597499200304e-06,0.0,0.0,0.0,0.8
9.0,275.13749999999663,9.375,cGDL,-24.663150828715317,0.0,2.0288580351248214e-06,0.0,0.0,0.0,0.8
9.0,284.51249999999646,9.375,cGDL,-24.686319154588404,0.0,1.660108055813526e-06,0.0,0.0,0.0,0.8
9.0,293.8874999999963,9.375,cGDL,-24.71189356925518,0.0,1.2913043839725388e-06,0.0,0.0,0.0,0.8
9.0,303.2624999999962,9.375,cGDL,-24.739874260505616,0.0,9.22441587152412e-07,0.0,0.0,0.0,0.8
9.0,312.637499999996,9.375,cGDL,-24.77026143198276,0.0,5.535142280269211e-07,0.0,0.0,0.0,0.8
9.0,322.01249999999584,9.375,cGDL,-24.803055303182873,0.0,1.8451686395120687e-07,0.0,0.0,0.0,0.8
9.0,451.69999999999584,250.0,cBP,-24.82104592393074,0.0,0.0,0.0,0.0,0.0,0.0
9.0,701.6999999999961,250.0,cBP,-24.821730595986253,0.0,0.0,0.0,0.0,0.0,0.0
9.0,951.6999999999963,250.0,cBP,-24.822319711517537,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1201.6999999999964,250.0,cBP,-24.82281344906886,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1451.6999999999966,250.0,cBP,-24.823211959087217,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1701.6999999999969,250.0,cBP,-24.8235153639242,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1951.699999999997,250.0,cBP,-24.823723757837797,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2201.6999999999975,250.0,cBP,-24.823837206994256,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-1875.0,250.0,aBP,-24.736393111101364,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-1625.0000000000002,250.0,aBP,-24.736228145663063,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-1375.0,250.0,aBP,-24.73592590440819,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-1125.0000000000002,250.0,aBP,-24.735486287751854,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-874.9999999999999,250.0,aBP,-24.734909153530225,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-625.0000000000001,250.0,aBP,-24.73419431699429,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-374.9999999999999,250.0,aBP,-24.73334155080309,0.0,0.0,0.0,0.0,0.0,0.0
9.2,-125.00000000000011,250.0,aBP,-24.732350585016746,0.0,0.0,0.0,0.0,0.0,0.0
9.2,4.687499999999917,9.375,aGDL,-24.7214024719905,0.0,4.97512030968654e-08,0.0,0.0,0.0,0.8
9.2,14.062499999999753,9.375,aGDL,-24.7016835685707,0.0,1.49247708289648e-07,0.0,0.0,0.0,0.8
9.2,23.437499999999588,9.375,aGDL,-24.683012450222037,0.0,2.487327246266251e-07,0.0,0.0,0.0,0.8
9.2,32.812499999999424,9.375,aGDL,-24.66538906055598,0.0,3.4820687820462264e-07,0.0,0.0,0.0,0.8
9.2,42.187499999999254,9.375,aGDL,-24.64881334642928,0.0,4.47670794741135e-07,0.0,0.0,0.0,0.8
9.2,51.56249999999909,9.375,aGDL,-24.633285257944124,0.0,5.47125099596381e-07,0.0,0.0,0.0,0.8
9.2,60.93749999999893,9.375,aGDL,-24.618804748448014,0.0,6.465704177953299e-07,0.0,0.0,0.0,0.8
9.2,70.31249999999876,9.375,aGDL,-24.605371774533864,0.0,7.460073740497007e-07,0.0,0.0,0.0,0.8
9.2,79.6874999999986,9.375,aGDL,-24.59298629603984,0.0,8.454365927799356e-07,0.0,0.0,0.0,0.8
9.2,89.06249999999844,9.375,aGDL,-24.581648276049577,0.0,9.44858698137149e-07,0.0,0.0,0.0,0.8
9.2,98.43749999999827,9.375,aGDL,-24.571357680891936,0.0,1.0442743140250553e-06,0.0,0.0,0.0,0.8
9.2,107.8124999999981,9.375,aGDL,-24.562114480141133,0.0,1.1436840641218763e-06,0.0,0.0,0.0,0.8
9.2,117.18749999999794,9.375,aGDL,-24.553918646616637,0.0,1.2430885719022292e-06,0.0,0.0,0.0,0.8
9.2,126.56249999999777,9.375,aGDL,-24.54677015638336,0.0,1.3424884606589977e-06,0.0,0.0,0.0,0.8
9.2,135.9374999999976,9.375,aGDL,-24.540668988751406,0.0,1.4418843535251911e-06,0.0,0.0,0.0,0.8
9.2,145.31249999999744,9.375,aGDL,-24.53561512627647,0.0,1.541276873495787e-06,0.0,0.0,0.0,0.8
9.2,150.28333333333075,0.5666666666666668,aCL,-24.533505554666363,0.0,7.830742708983411e-07,0.0,0.0,0.0,0.3916
9.2,150.84999999999752,0.5666666666666668,aCL,-24.53329612909522,0.0,7.916608696867016e-07,0.0,0.0,0.0,0.3916
9.2,151.4166666666643,0.5666666666666668,aCL,-24.53308984959108,0.0,8.002474576292757e-07,0.0,0.0,0.0,0.3916
9.2,151.98333333333105,0.5666666666666668,aCL,-24.53288671609019,0.0,8.08834034887135e-07,0.0,0.0,0.0,0.3916
9.2,152.54999999999782,0.5666666666666668,aCL,-24.532686728529995,0.0,8.174206016213467e-07,0.0,0.0,0.0,0.3916
9.2,153.1166666666646,0.5666666666666668,aCL,-24.532489886849106,0.0,8.260071579929737e-07,0.0,0.0,0.0,0.3916
9.2,153.89999999999804,1.0,PEM,-24.532235843674215,2.795806024307852,0.0,108.19769314071387,0.0,0.0,0.0
9.2,154.8999999999982,1.0,PEM,-24.531922287084512,2.837283944287948,0.0,109.80288864394358,0.0,0.0,0.0
9.2,155.8999999999983,1.0,PEM,-24.53161609362394,2.878175320869851,0.0,111.38538491766322,0.0,0.0,0.0
9.2,156.89999999999844,1.0,PEM,-24.531317256812827,2.9190893591137956,0.0,112.96875819770388,0.0,0.0,0.0
9.2,157.89999999999858,1.0,PEM,-24.531025770193594,2.9604825526618233,0.0,114.57067478801254,0.0,0.0,0.0
9.2,158.8999999999987,1.0,PEM,-24.530741628243078,3.002859219610575,0.0,116.21065179892923,0.0007348794717085154,7.987820344657776e-07,0.0
9.2,159.89999999999884,1.0,PEM,-24.530464999418655,3.046743733265483,0.0,117.9089824773742,0.1258053660232309,0.00013674496306872923,0.0
9.2,160.89999999999898,1.0,PEM,-24.530196372925474,3.092921927027736,0.0,119.69607857597336,0.3609217955883612,0.0003923062995525665,0.0
9.2,161.89999999999912,1.0,PEM,-24.529936160156296,3.142205399983813,0.0,121.60334897937355,0.6707433479317845,0.0007290688564475918,0.0
9.2,162.89999999999924,1.0,PEM,-24.529684663894272,3.1954835950311273,0.0,123.66521512770461,1.0060276861138187,0.001093508354471542,0.0
9.2,163.89999999999938,1.0,PEM,-24.529442139624535,3.253734188725951,0.0,125.91951310369429,1.3705298143249456,0.0014897063199184192,0.0
9.2,164.89999999999952,1.0,PEM,-24.529208904430163,3.3250489453741685,0.0,128.6793941859803,1.805247679298354,0.001962225738367776,0.0
9.2,166.1062499999995,1.4125,cCL,-24.52885116463466,0.0,7.332798705854832e-06,7.289916521227617,1.0031175063106406,0.001090345115555044,0.4122461028428009
9.2,167.51874999999936,1.4125,cCL,-24.52839876466831,0.0,7.2308173790765116e-06,7.817149921430574,1.8963079104019263,0.002061204250436876,0.4107426847178151
9.2,168.9312499999992,1.4125,cCL,-24.527979102515218,0.0,7.148588330065031e-06,8.005673231832219,2.0734489061104213,0.0022537488109895883,0.41035971257099807
9.2,170.34374999999906,1.4125,cCL,-24.52758896382062,0.0,7.0702612916473095e-06,8.085049396521338,2.1442295026146203,0.0023306842419724134,0.41020259919588486
9.2,171.75624999999891,1.4125,cCL,-24.52722769646104,0.0,6.994559209214881e-06,8.061619067656771,2.1677804063968096,0.0023562830504313148,0.410200667386279
9.2,173.16874999999877,1.4125,cCL,-24.526894924513613,0.0,6.921279661164088e-06,7.930282747594502,2.157476578151842,0.002345083237121567,0.4103445301491466
9.2,174.58124999999862,1.4125,cCL,-24.526590327163916,0.0,6.8507675141904005e-06,7.671931772522436,2.1100105376327356,0.002293489714818191,0.4106570842523309
9.2,175.99374999999847,1.4125,cCL,-24.526313529966075,0.0,6.784163619994108e-06,7.242199385105169,2.0009434007473588,0.002174938479073216,0.41120970860667916
9.2,181.3874999999983,9.375,cGDL,-24.524491917933602,0.0,1.2897075884066648e-05,2.668739694952609,0.20055407324047433,0.0002179935578700808,0.7970863097805616
9.2,190.76249999999814,9.375,cGDL,-24.523673769016796,0.0,1.2579599167971571e-05,0.006614102361951534,0.00011501319647882619,1.2501434399872412e-07,0.7999931940741793
9.2,200.13749999999797,9.375,cGDL,-24.525412784048,0.0,5.019023181152358e-06,0.0,0.0,0.0,0.8
9.2,209.5124999999978,9.375,cGDL,-24.529720970549306,0.0,4.647454076389432e-06,0.0,0.0,0.0,0.8
9.2,218.88749999999763,9.375,cGDL,-24.536598331736087,0.0,4.275873522688958e-06,0.0,0.0,0.0,0.8
9.2,228.2624999999975,9.375,cGDL,-24.546044935954995,0.0,3.904275689222676e-06,0.0,0.0,0.0,0.8
9.2,237.63749999999732,9.375,cGDL,-24.558060871169317,0.0,3.5326547565329695e-06,0.0,0.0,0.0,0.8
9.2,247.01249999999715,9.375,cGDL,-24.57264624495943,0.0,3.161004903065057e-06,0.0,0.0,0.0,0.8
9.2,256.387499999997,9.375,cGDL,-24.589801184522912,0.0,2.7893203046608167e-06,0.0,0.0,0.0,0.8
9.2,265.7624999999968,9.375,cGDL,-24.609525836674834,0.0,2.41759513405208e-06,0.0,0.0,0.0,0.8
9.2,275.13749999999663,9.375,cGDL,-24.631820367848235,0.0,2.045823560353294e-06,0.0,0.0,0.0,0.8
9.2,284.51249999999646,9.375,cGDL,-24.656684964094325,0.0,1.673999748553431e-06,0.0,0.0,0.0,0.8
9.2,293.8874999999963,9.375,cGDL,-24.684119831082995,0.0,1.302117859007062e-06,0.0,0.0,0.0,0.8
9.2,303.2624999999962,9.375,cGDL,-24.714125194102877,0.0,9.301720469244804e-07,0.0,0.0,0.0,0.8
9.2,312.637499999996,9.375,cGDL,-24.746701298061964,0.0,5.58156461860769e-07,0.0,0.0,0.0,0.8
9.2,322.01249999999584,9.375,cGDL,-24.781848407487956,0.0,1.860652472037135e-07,0.0,0.0,0.0,0.8
9.2,451.69999999999584,250.0,cBP,-24.80112573332815,0.0,0.0,0.0,0.0,0.0,0.0
9.2,701.6999999999961,250.0,cBP,-24.801859396876296,0.0,0.0,0.0,0.0,0.0,0.0
9.2,951.6999999999963,250.0,cBP,-24.802490721010514,0.0,0.0,0.0,0.0,0.0,0.0
9.2,1201.6999999999964,250.0,cBP,-24.803019921234693,0.0,0.0,0.0,0.0,0.0,0.0
9.2,1451.6999999999966,250.0,cBP,-24.803447178892498,0.0,0.0,0.0,0.0,0.0,0.0
