time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
5.275,0.026375,0.0695640625,0,-4.82317412007,1.01225513847,-0.869322339635,1.01225158277,-4.82318587045,-13.378220066,-13.3782419636,1,1,0.624511558772,1,1,0.738423819069,0.753082810866,0.748373091125,0.753082801987,0.738423789558,0.000256967863048,9.70901437195e-05,0.000162380457632,9.70902218648e-05,0.000256968260522,0.000256967863048,9.70901437195e-05,0.000162380457632,9.70902218648e-05,0.000256968260522,0.000117805085596,4.33756705041e-05,7.27708866475e-05,4.33757028692e-05,0.000117805303264,0.000610810228304,0.00023078237157,0.000385976842481,0.000230782557321,0.000610811173097,3.00834710042,3.00930414415,3.00889417608,3.00930414365,3.00834709783,0.000880747678646,0.000871215653049,0.000874222108736,0.000871215658755,0.000880747698034,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.857461813,6.24761401084,-0.205570556949,22.24346905,593.656036217,2.12985185044e-11,1.26360375071e-19,1.81408235424e-05,8.11106081904e-07,8.52825395327e-08
5.3,0.0265,0.070225,0,-4.78853841042,1.07267989626,-0.806386784898,1.07267632733,-4.78855017376,-13.3751300453,-13.3751519392,1,1,0.624511558772,1,1,0.738268869998,0.752989947916,0.74828744273,0.752989939006,0.738268840458,0.000259263039936,9.70811494954e-05,0.000162798724644,9.70812276651e-05,0.000259263442904,0.000259263039936,9.70811494954e-05,0.000162798724644,9.70812276651e-05,0.000259263442904,0.000118892671058,4.33716522744e-05,7.29527728533e-05,4.33716846506e-05,0.000118892891615,0.000616265842492,0.000230760992383,0.000386971059291,0.000230761178191,0.000616266800341,3.00867179761,3.00965241831,3.0092347004,3.0096524178,3.00867179495,0.000884877509146,0.000875260292729,0.000878276016909,0.000875260298481,0.000884877528645,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.747781537,6.3082317122,-0.20655762144,22.3695263285,596.4799293,2.16004991671e-11,1.29189465115e-19,1.81481161253e-05,8.18812509717e-07,8.56963844118e-08
5.325,0.026625,0.0708890625,0,-4.75395282916,1.13304549475,-0.74345833618,1.13304191263,-4.75396460541,-13.3720286761,-13.3720505664,1,1,0.624511558772,1,1,0.738114807772,0.752897938304,0.74820277821,0.752897929362,0.738114778205,0.000261553484395,9.70716193129e-05,0.000163188729561,9.70716975066e-05,0.000261553892891,0.000261553484395,9.70716193129e-05,0.000163188729561,9.70716975066e-05,0.000261553892891,0.000119984729764,4.33673946016e-05,7.31234284843e-05,4.33674269888e-05,0.00011998495324,0.000621710207738,0.000230738339227,0.000387898097364,0.000230738525093,0.000621711178728,3.00900198768,3.01000652208,3.00958108058,3.01000652157,3.00900198497,0.000889006959354,0.000879304201703,0.000882329067347,0.000879304207502,0.000889006978964,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.638101262,6.36914564023,-0.207545178617,22.4957565349,599.303945188,2.18953744024e-11,1.25886036621e-19,1.81554450272e-05,8.2655537454e-07,8.61103473163e-08
5.35,0.02675,0.07155625,0,-4.719417194,1.19335210512,-0.680537290082,1.19334850984,-4.71942898311,-13.3689159802,-13.3689378669,1,1,0.624511558772,1,1,0.737961623881,0.752806773431,0.748119087953,0.752806764459,0.737961594286,0.000263838924681,9.70615538583e-05,0.000163550140922,9.70616320757e-05,0.00026383933874,0.000263838924681,9.70615538583e-05,0.000163550140922,9.70616320757e-05,0.00026383933874,0.00012108120707,4.33628977925e-05,7.32825698587e-05,4.33629301906e-05,0.0001210814335,0.00062714267811,0.000230714413735,0.000388757168819,0.000230714599657,0.000627143662326,3.00933768793,3.01036646688,3.00993333732,3.01036646635,3.00933768516,0.000893136030045,0.00088334738142,0.000886381260931,0.000883347387265,0.000893136049766,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.528420986,6.43035581135,-0.208533242243,22.6221594195,602.128084135,2.20019558128e-11,1.23056946577e-19,1.81628102462e-05,8.34334676375e-07,8.65244301395e-08
5.375,0.026875,0.0722265625,0,-4.68493132341,1.25359989722,-0.61762394058,1.25359628882,-4.68494312532,-13.3657919794,-13.3658138624,1,1,0.624511558772,1,1,0.737809309937,0.75271644482,0.748036362474,0.752716435818,0.737809280313,0.000266119093524,9.70509538254e-05,0.000163882632699,9.70510320662e-05,0.000266119513182,0.000266119093524,9.70509538254e-05,0.000163882632699,9.70510320662e-05,0.000266119513182,0.000122182045193,4.3358162157e-05,7.34299088995e-05,4.33581945658e-05,0.000122182274608,0.000632562618312,0.000230689217555,0.000389547498691,0.000230689403533,0.000632563615836,3.0096789135,3.0107322616,3.01029148899,3.01073226107,3.00967891067,0.000897264722064,0.000887389833398,0.000890432598619,0.00088738983929,0.000897264741896,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.41874071,6.49186224163,-0.209521826416,22.7487347334,604.952346392,2.20374829496e-11,1.23107768554e-19,1.81702117803e-05,8.4215041522e-07,8.69386348798e-08
5.4,0.027,0.0729,0,-4.65049503651,1.31378903963,-0.554718579047,1.31378541815,-4.65050685117,-13.3626566951,-13.3626785745,1,1,0.624511558772,1,1,0.737657857669,0.752626944113,0.747954592418,0.752626935081,0.737657828017,0.000268393728155,9.70398199147e-05,0.000164185884228,9.70398981785e-05,0.000268394153448,0.000268393728155,9.70398199147e-05,0.000164185884228,9.70398981785e-05,0.000268394153448,0.000123287183187,4.3353188008e-05,7.35651531848e-05,4.33532204274e-05,0.00012328741562,0.000637969403745,0.000230662752352,0.000390268324763,0.000230662938385,0.00063797041466,3.01002567738,3.01110391267,3.01065555172,3.01110391213,3.01002567449,0.000901393036319,0.000891431559231,0.000894483081448,0.00089143156517,0.000901393056263,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.309060434,6.55366494687,-0.210510945591,22.8754822287,607.776732207,2.21724860694e-11,1.262248498e-19,1.81776496274e-05,8.50002591076e-07,8.73529636489e-08
5.425,0.027125,0.0735765625,0,-4.61610815314,1.3739196996,-0.491821494278,1.37391606509,-4.6161199805,-13.359510149,-13.3595320248,1,1,0.624511558772,1,1,0.737507258925,0.752538263066,0.747873768552,0.752538254003,0.737507229246,0.000270662570327,9.7028152834e-05,0.000164459580126,9.70282311206e-05,0.000270663001288,0.000270662570327,9.7028152834e-05,0.000164459580126,9.70282311206e-05,0.000270663001288,0.000124396556937,4.33479756617e-05,7.36880060029e-05,4.33480080916e-05,0.000124396792422,0.000643362420554,0.00023063501981,0.000390918897375,0.000230635205896,0.000643363444943,3.0103779904,3.01148142406,3.01102553938,3.01148142352,3.01037798745,0.000905520973783,0.000895472560579,0.00089853271053,0.000895472566566,0.000905520993838,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.199380158,6.61576394255,-0.211500614596,23.0024016583,610.601241828,2.27586838264e-11,1.26174027823e-19,1.81851237853e-05,8.57891203944e-07,8.77674186795e-08
5.45,0.02725,0.07425625,0,-4.58177049384,1.43399204316,-0.42893297251,1.43398839564,-4.58178233384,-13.3563523626,-13.3563742347,1,1,0.624511558772,1,1,0.737357505669,0.752450393546,0.747793881769,0.752450384452,0.737357475962,0.000272925366326,9.70159532981e-05,0.000164703410212,9.70160316071e-05,0.000272925802988,0.000272925366326,9.70159532981e-05,0.000164703410212,9.70160316071e-05,0.000272925802988,0.00012551009916,4.33425254375e-05,7.37981664104e-05,4.33425578777e-05,0.00012551033773,0.000648741065666,0.000230606021626,0.000391498479229,0.000230606207766,0.000648742103609,3.01073586129,3.01186479732,3.01140146356,3.01186479676,3.01073585827,0.000909648535492,0.00089951283917,0.00090258148705,0.000899512845203,0.000909648555658,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.089699883,6.67815924384,-0.212490848662,23.1294927763,613.425875502,2.31104024806e-11,1.25598045419e-19,1.81926342515e-05,8.65816253822e-07,8.81820023348e-08
5.475,0.027375,0.0749390625,0,-4.54748187983,1.49400623503,-0.366053297447,1.49400257455,-4.54749373242,-13.3531833571,-13.3532052257,1,1,0.624511558772,1,1,0.737208589975,0.752363327533,0.747714923078,0.75236331841,0.73720856024,0.000275181866979,9.70032220287e-05,0.000164917069416,9.70033003599e-05,0.000275182309378,0.000275181866979,9.70032220287e-05,0.000164917069416,9.70033003599e-05,0.000275182309378,0.000126627739398,4.33368376579e-05,7.3895329293e-05,4.33368701083e-05,0.000126627981087,0.000654104746801,0.000230575759517,0.000392006345176,0.000230575945709,0.00065410579838,3.01109929664,3.0122540316,3.01178333368,3.01225403104,3.01109929355,0.00091377572254,0.000903552396793,0.000906629412262,0.000903552402874,0.000913775742818,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.980019607,6.74085086562,-0.213481663442,23.2567553372,616.250633472,2.33875141475e-11,1.31408691437e-19,1.82001810236e-05,8.73777740711e-07,8.85967171176e-08
5.5,0.0275,0.075625,0,-4.51324213304,1.5539624387,-0.303182750281,1.55395876529,-4.51325399817,-13.350003154,-13.350025019,1,1,0.624511558772,1,1,0.737060504027,0.752277057116,0.747636883608,0.752277047963,0.737060474266,0.00027743182766,9.69899597548e-05,0.000165100257684,9.69900381078e-05,0.00027743227583,0.00027743182766,9.69899597548e-05,0.000165100257684,9.69900381078e-05,0.00027743227583,0.000127749404031,4.33309126484e-05,7.39791854295e-05,4.33309451089e-05,0.000127749648873,0.000659452882482,0.000230544235215,0.000392441781992,0.000230544421459,0.000659453947776,3.01146830098,3.01264912376,3.01217115693,3.01264912319,3.01146829783,0.000917902536081,0.000907591235299,0.00091067648749,0.000907591241427,0.000917902556471,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.870339331,6.80383882248,-0.21447307504,23.3841890969,619.075515982,2.37463382291e-11,1.23429641074e-19,1.82077640989e-05,8.81775664611e-07,8.90115656807e-08
5.525,0.027625,0.0763140625,0,-4.47905107608,1.61386081643,-0.2403216097,1.61385713013,-4.4790629537,-13.3468117745,-13.3468336359,1,1,0.624511558772,1,1,0.736913240121,0.75219157449,0.747559754603,0.752191565307,0.736913210332,0.00027967500828,9.69761672122e-05,0.000165252679882,9.69762455865e-05,0.000279675462253,0.00027967500828,9.69761672122e-05,0.000165252679882,9.69762455865e-05,0.000279675462253,0.000128875016287,4.33247507378e-05,7.4049421558e-05,4.33247832082e-05,0.000128875264318,0.000664784902022,0.000230511450469,0.000392804088143,0.000230511636764,0.000664785981111,3.01184287679,3.01305006835,3.01256493812,3.01305006777,3.01184287358,0.000922028977324,0.000911629356596,0.000914722714124,0.000911629362771,0.000922028997826,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.760659055,6.86712312871,-0.215465099945,23.5117938118,621.900523272,2.41584530158e-11,1.27393755267e-19,1.82153834747e-05,8.89810025522e-07,8.94265508368e-08
5.55,0.02775,0.07700625,0,-4.44490853227,1.67370152923,-0.177470151924,1.67369783009,-4.44492042232,-13.3436092398,-13.3436310976,1,1,0.624511558772,1,1,0.736766790655,0.752106871955,0.747483527421,0.752106862742,0.736766760838,0.000281911173281,9.69618451435e-05,0.000165374045688,9.6961923539e-05,0.000281911633091,0.000281911173281,9.69618451435e-05,0.000165374045688,9.6961923539e-05,0.000281911633091,0.000130004496259,4.33183522579e-05,7.41057204442e-05,4.33183847381e-05,0.000130004747513,0.000670100245497,0.000230477407044,0.000393092573539,0.00023047759339,0.000670101338461,3.01222302455,3.01345685772,3.0129646799,3.01345685713,3.01222302126,0.000926155047529,0.000915666762643,0.000918768093614,0.000915666768865,0.000926155068143,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.65097878,6.93070379832,-0.216457755127,23.6395692394,624.725655583,2.43822739776e-11,1.25835214644e-19,1.82230391479e-05,8.97880823444e-07,8.98416755706e-08
5.575,0.027875,0.0777015625,0,-4.41081432559,1.73348473692,-0.114628650755,1.73348102497,-4.41082622803,-13.3403955709,-13.3404174251,1,1,0.624511558772,1,1,0.736621148131,0.752022941912,0.747408193532,0.752022932669,0.736621118288,0.000284140091614,9.69469942985e-05,0.000165464069488,9.69470727148e-05,0.000284140557294,0.000284140091614,9.69469942985e-05,0.000165464069488,9.69470727148e-05,0.000284140557294,0.000131137760926,4.33117175436e-05,7.41477609511e-05,4.33117500336e-05,0.000131138015437,0.000675398363712,0.000230442106723,0.000393306559277,0.000230442293118,0.000675399470629,3.01260874274,3.01386948206,3.01337038346,3.01386948147,3.01260873939,0.000930280748009,0.000919703455453,0.000922812627472,0.000919703461723,0.000930280768735,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.541298504,6.99458084502,-0.217451058334,23.7675151381,627.550913152,2.48725484653e-11,1.29257227751e-19,1.82307311153e-05,9.05988058377e-07,9.02569430499e-08
5.6,0.028,0.0784,0,-4.37676828073,1.7932105981,-0.0517973775726,1.79320687337,-4.37678019551,-13.337170789,-13.3371926396,1,1,0.624511558772,1,1,0.736476305157,0.751939776865,0.747333744515,0.751939767593,0.736476275286,0.000286361536723,9.69316154337e-05,0.000165522470263,9.69316938706e-05,0.000286362008305,0.000286361536723,9.69316154337e-05,0.000165522470263,9.69316938706e-05,0.000286362008305,0.000132274724177,4.33048469331e-05,7.41752181105e-05,4.33048794325e-05,0.000132274981981,0.000680678718144,0.000230405551304,0.000393445377379,0.000230405737748,0.000680679839091,3.01300002795,3.01428792949,3.01378204798,3.0142879289,3.01300002453,0.000934406080125,0.000923739437086,0.000926856317268,0.000923739443404,0.000934406100963,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.431618228,7.05875428224,-0.218445027886,23.8956312669,630.376296216,2.51141329954e-11,1.25310054217e-19,1.82384593737e-05,9.14131730321e-07,9.06723566386e-08
5.625,0.028125,0.0791015625,0,-4.34277022308,1.85287927018,0.0110233986455,1.85287553272,-4.34278215014,-13.333934915,-13.333956762,1,1,0.624511558772,1,1,0.736332254436,0.751857369417,0.747260172056,0.751857360115,0.736332224538,0.000288575286514,9.69157093128e-05,0.000165548971478,9.69157877698e-05,0.000288575764032,0.000288575286514,9.69157093128e-05,0.000165548971478,9.69157877698e-05,0.000288575764032,0.000133415296844,4.32977407673e-05,7.4187763195e-05,4.32977732762e-05,0.000133415557978,0.000685940780875,0.000230367742602,0.00039350837052,0.000230367929094,0.00068594191593,3.01339687487,3.0147121861,3.0141996707,3.0147121855,3.01339687138,0.000938531045283,0.000927774709645,0.000930899164624,0.00092777471601,0.000938531066233,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.321937952,7.12322412314,-0.219439682713,24.0239173859,633.201805007,2.52917686794e-11,1.29206405774e-19,1.82462239194e-05,9.22311839276e-07,9.10879199094e-08
5.65,0.02825,0.07980625,0,-4.30881997868,1.91249090942,0.0738334186173,1.91248715926,-4.30883191797,-13.3306879697,-13.3307098132,1,1,0.624511558772,1,1,0.736188988773,0.751775712265,0.747187466,0.751775702933,0.736188958848,0.000290781123322,9.68992767061e-05,0.000165548804453,9.68993551829e-05,0.000290781606807,0.000290781123322,9.68992767061e-05,0.000165548804453,9.68993551829e-05,0.000290781606807,0.000134559386737,4.32903993904e-05,7.4187688346e-05,4.32904319086e-05,0.000134559651235,0.000691184034519,0.000230328682449,0.000393507973504,0.000230328868987,0.000691185183758,3.01379927638,3.01514223605,3.01462322745,3.01514223543,3.01379927282,0.000942655644931,0.000931809275275,0.0009349411713,0.000931809281688,0.000942655665994,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.212257677,7.18799038063,-0.22043498583,24.1523732562,636.027439815,2.51176857091e-11,1.25699689373e-19,1.82540247486e-05,9.30528385241e-07,9.15036366581e-08
5.675,0.028375,0.0805140625,0,-4.27491737428,1.97204567094,0.136632451937,1.97204190812,-4.27492932575,-13.3274299741,-13.327451814,1,1,0.624511558772,1,1,0.736046501066,0.751694798205,0.747115609022,0.751694788845,0.736046471114,0.000292978833873,9.68823183908e-05,0.00016554768575,9.68823968871e-05,0.000292979323357,0.000292978833873,9.68823183908e-05,0.00016554768575,9.68823968871e-05,0.000292979323357,0.000135706898675,4.32828231497e-05,7.41871870195e-05,4.3282855677e-05,0.000135707166574,0.000696407972124,0.00023028837269,0.000393505314357,0.000230288559275,0.000696409135624,3.01420722361,3.01557806162,3.01505261671,3.015578061,3.01420721998,0.000946779880561,0.000935843136157,0.000938982339475,0.000935843142619,0.000946779901736,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.102577401,7.25305306752,-0.221430695687,24.2809986394,638.853201133,2.5483615218e-11,1.24446080611e-19,1.82618618571e-05,9.38781368218e-07,9.19195111053e-08
5.7,0.0285,0.081225,0,-4.24106223723,2.03154370875,0.199420237476,2.0315399333,-4.24107420083,-13.3241609489,-13.3241827852,1,1,0.624511558772,1,1,0.735904784306,0.751614620127,0.747044592984,0.751614610737,0.735904754327,0.000295168209239,9.68648351509e-05,0.000165545615559,9.68649136664e-05,0.000295168704754,0.000295168209239,9.68648351509e-05,0.000165545615559,9.68649136664e-05,0.000295168704754,0.000136857734537,4.32750123955e-05,7.41862593012e-05,4.32750449318e-05,0.000136858005874,0.000701612097073,0.000230246815191,0.000393500393533,0.000230247001822,0.000701613274909,3.0146207033,3.01601964335,3.01548782374,3.01601964272,3.0146206996,0.000950903753698,0.00093987629451,0.000943022671269,0.00093987630102,0.000950903774985,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.992897125,7.31841219635,-0.222426824271,24.4097932983,641.679089199,2.56434873336e-11,1.23277175143e-19,1.82697352409e-05,9.47070788205e-07,9.23355473466e-08
5.725,0.028625,0.0819390625,0,-4.20725439536,2.09098517566,0.262196516248,2.09098138763,-4.20726637104,-13.3208809147,-13.3209027475,1,1,0.624511558772,1,1,0.735763831561,0.75153517101,0.746974409852,0.751535161591,0.735763801556,0.000297349044793,9.68468277773e-05,0.000165542594093,9.68469063117e-05,0.000297349546372,0.000297349044793,9.68468277773e-05,0.000165542594093,9.68469063117e-05,0.000297349546372,0.000138011793296,4.3266967481e-05,7.41849052858e-05,4.32670000263e-05,0.000138012068107,0.00070679592297,0.000230204011831,0.000393493211535,0.000230204198507,0.000706797115217,3.01503969524,3.01646696005,3.01592883128,3.01646695942,3.01503969146,0.000955027265904,0.000943908752582,0.000947062168736,0.000943908759139,0.000955027287304,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.883216849,7.38406777938,-0.223423381543,24.5387569964,644.505104251,2.60982346845e-11,1.26072383869e-19,1.82776448953e-05,9.55396645204e-07,9.27517499287e-08
5.75,0.02875,0.08265625,0,-4.17349367747,2.15037022339,0.324961031566,2.15036642281,-4.17350566519,-13.3175898922,-13.3176117214,1,1,0.624511558772,1,1,0.735623636011,0.751456443926,0.74690505169,0.751456434478,0.735623605979,0.000299521140155,9.68282970677e-05,0.000165538621582,9.68283756206e-05,0.000299521647828,0.000299521140155,9.68282970677e-05,0.000165538621582,9.68283756206e-05,0.000299521647828,0.000139168971069,4.32586887626e-05,7.41831250774e-05,4.32587213167e-05,0.000139169249391,0.000711958973508,0.000230159964506,0.000393483768915,0.000230160151226,0.000711960180241,3.0154641856,3.01691998894,3.01637562006,3.0169199883,3.01546418175,0.000959150418777,0.000947940512649,0.000951100833967,0.000947940519255,0.000959150440289,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.773536573,7.45001982864,-0.224420384429,24.6678894981,647.33124652,2.61657362444e-11,1.23141649872e-19,1.82855908155e-05,9.63758939213e-07,9.31681236854e-08
5.775,0.028875,0.0833765625,0,-4.13977991305,2.20969900248,0.387713529024,2.2096951894,-4.13979191275,-13.3142879019,-13.3143097276,1,1,0.624511558772,1,1,0.735484190923,0.751378432035,0.74683651066,0.751378422558,0.735484160865,0.000301684299131,9.68092438263e-05,0.00016553369828,9.68093223974e-05,0.00030168481293,0.000301684299131,9.68092438263e-05,0.00016553369828,9.68093223974e-05,0.00030168481293,0.000140329161155,4.32501765997e-05,7.4180918789e-05,4.32502091624e-05,0.000140329443026,0.000717100782342,0.000230114675128,0.000393472066271,0.000230114861891,0.000717102003636,3.01589415907,3.01737870571,3.01682816899,3.01737870507,3.01589415514,0.00096327321394,0.000951971577013,0.000955138669095,0.000951971583668,0.000963273235565,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.663856298,7.51626835589,-0.225417850677,24.7971905685,650.157516234,2.59028354321e-11,1.25648867396e-19,1.82935729965e-05,9.72157670234e-07,9.35846737525e-08
5.8,0.029,0.0841,0,-4.10611293224,2.26897166241,0.450453756472,2.26896783685,-4.10612494387,-13.3109749643,-13.3109967865,1,1,0.624511558772,1,1,0.735345489653,0.751301128585,0.746768779019,0.751301119079,0.735345459568,0.00030383832966,9.67896688643e-05,0.000165527824458,9.67897474533e-05,0.000303838849615,0.00030383832966,9.67896688643e-05,0.000165527824458,9.67897474533e-05,0.000303838849615,0.000141492254088,4.32414313546e-05,7.41782865425e-05,4.32414639258e-05,0.000141492539547,0.00072222089294,0.000230068145625,0.000393458104251,0.00023006833243,0.000722222128867,3.01632959889,3.01784308462,3.0172864552,3.01784308397,3.01632959489,0.000967395653047,0.000956001948,0.000959175676285,0.000956001954703,0.000967395674785,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.554176022,7.58281337262,-0.226415798904,24.9266599738,652.983913622,2.56754617567e-11,1.25140647627e-19,1.83015914327e-05,9.80592838265e-07,9.40014055861e-08
5.825,0.029125,0.0848265625,0,-4.07249256588,2.32818835148,0.513181464002,2.32818451349,-4.07250458939,-13.3076510998,-13.3076729185,1,1,0.624511558772,1,1,0.735207525642,0.75122452691,0.746701849119,0.751224517376,0.735207495531,0.00030598304374,9.67695729995e-05,0.000165521000409,9.67696516061e-05,0.000305983569882,0.00030598304374,9.67695729995e-05,0.000165521000409,9.67696516061e-05,0.000305983569882,0.000142658137694,4.32324533927e-05,7.4175228469e-05,4.32324859723e-05,0.000142658426776,0.000727318858427,0.00023002037794,0.00039344188355,0.000230020564787,0.000727320109061,3.01677048696,3.01831309858,3.01775045418,3.01831309793,3.01677048288,0.000971517737776,0.000960031627952,0.000963211857736,0.000960031634703,0.000971517759627,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.444495746,7.6496548901,-0.227414248646,25.0562974809,655.810438907,2.59419152826e-11,1.23344937779e-19,1.83096461183e-05,9.89064443307e-07,9.44183249809e-08
5.85,0.02925,0.08555625,0,-4.03891864548,2.38734921696,0.575896403921,2.38734536657,-4.03893068083,-13.3043163289,-13.304338144,1,1,0.624511558772,1,1,0.73507029242,0.751148620428,0.746635713403,0.751148610865,0.735070262283,0.000308118257368,9.67489570564e-05,0.000165513226446,9.67490356801e-05,0.000308118789728,0.000308118257368,9.67489570564e-05,0.000165513226446,9.67490356801e-05,0.000308118789728,0.00014382669714,4.32232430824e-05,7.41717447088e-05,4.32232756702e-05,0.000143826989885,0.000732394241427,0.000229971374035,0.000393423404912,0.000229971560923,0.000732395506841,3.01721680385,3.01878871924,3.0182201399,3.01878871858,3.0172167997,0.000975639469826,0.00096406061923,0.000967247215677,0.00096406062603,0.000975639491789,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.33481547,7.71679291933,-0.228413220412,25.1861028576,658.637092312,2.6446400625e-11,1.20261737851e-19,1.83177370473e-05,9.9757248536e-07,9.48354380909e-08
