case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed73,0.941224108613,1.00188076846,83.9177738733,0.0455866929237,0.0431302215188,1.92268393604,2,0.6,0.8,0.1,0.7,0.02,0.219071036516,1,80.2363272667,89.3,89.3,2019.75589211,1940.010204,5.74391032542,358.974801969,3606.53520447,6.48014975013e-12,4.16604684778e-18,0.580570537876,0.191153879539,8.56768057606,0.0351274677764,8.60280804384,-9.92822667541,0.311051710509,0.0120241125453,0.510362262906,0,9.96541515974e-10,0.649395916422,15.07089818,0.0351274677764,0.59960275974,0.191075498987,0,1836.61725483,4.16604684778e-18,True
case3,DE_seed73,0.853536916859,1.86656098284,96.0917837217,0.0725340575174,0.0477134288865,0.206118384169,2,0.6,0.8,0.1,0.7,0.02,0.32132722781,1,88.5662638664,90.5662638664,90.5662638664,1826.17239399,1992.66570939,9.24681988958,348.249638988,3479.83528428,1.68824954017e-11,1.20780122015e-18,0.574023416959,0.234892409381,7.22084618769,0.499888709066,7.42873620486,-10.5155065552,0.305731942133,0.0120932630753,0.510362262906,0,9.99934357537e-10,0.592880252758,17.5698791599,0.499888709066,0.594786603229,0.234484116478,0,1767.42071142,2.7424893953e-18,True
case3,DE_seed73,0.898415461541,3.96037917463,89.9113438034,0.34375714451,0.0503081742516,0.241241909153,2,0.6,0.8,0.1,0.7,0.02,0.30844953838,1,76.1901210785,78.1901210785,78.1901210785,1932.30742252,1575.1368971,6.75066246361,301.32593009,3212.869052,-2.34763319895e-11,3.07533946226e-18,0.584257374914,0.171125850201,6.67643632594,0.579550658303,7.25390631357,-11.8579975157,0.327296767905,0.0115755130954,0.510362262906,0,9.98443994149e-10,0.690088516911,13.8570363235,0.579550658303,0.600650535414,0.170781194283,0,1863.96719786,3.29678775599e-18,True
case3,DE_seed73,0.943821340513,3.61180525198,54.2609961043,0.468148951091,0.0578347066548,0.486272901602,2,0.6,0.8,0.1,0.7,0.02,0.130999788387,1,48.3142103195,50.3142103195,50.3142103195,2049.44725045,669.267922616,1.91593149382,199.001058957,2521.6300456,-5.54223333893e-12,1.91090632901e-20,0.6213670869,0.0561555753722,2.22444636352,0.710234171429,2.93468053495,-14.9483152951,0.371315175324,0.00887507590077,0.510362262906,0,9.96952742582e-10,1,5.835657297,0.710234171429,0.6213670869,0.0560167536049,0,1949.44725045,8.03664860355e-20,True
case3,DE_seed73,0.862568967855,3.41318331765,99.8244789655,0.0376880070384,0.0624998028172,0.587461376093,2,0.6,0.8,0.1,0.7,0.02,0.21453519144,1,86.4381366253,88.4381366253,88.4381366253,1847.31745705,1920.58707909,8.76748381817,340.212364095,3436.45965586,-1.19371179608e-11,1.55745642078e-18,0.575624653489,0.223333832442,7.13587538064,0.511343459954,7.43548803111,-10.7367359798,0.309442030711,0.0120001711966,0.510362262906,0,9.97927074309e-10,0.609188640834,16.9314409876,0.511343459954,0.595902537616,0.22293713653,0,1787.07958519,3.20788317784e-18,True
case3,DE_seed73,10.5971227472,3.79072191697,138.340682029,0.442281651156,0.0642274382969,0.489760754215,2,0.6,0.8,0.1,0.7,0.02,0.0706334171332,1,-1,-1,96.6666666667,1021.97430681,2227.82811118,21.2796058655,328.11854603,2942.96347782,-2.27373675443e-13,7.87130777224e-19,0.558037326414,0.368885016562,8.11708773335,-3.99528483369,3.34559558566,-12.2164540638,0.285230347317,0.0125702914739,0.508409776402,0,9.97419924431e-10,0.313457167954,-1,-22.0958071689,1.26054452142,0,0,0,3.06802109759e-18,False
case3,DE_seed73,0.94109703096,1.32973613483,49.5262781094,0.0351358694102,0.0206699535633,0.362553748091,2,0.6,0.8,0.1,0.7,0.02,0.0933015685798,1,48.3722285986,50.3722285986,50.3722285986,2043.36261082,670.892612017,1.93234209312,199.153234763,2517.03433016,4.2064129957e-12,-3.42878937049e-20,0.620763337116,0.0563711481392,2.44578251868,0.490994720261,2.93677723894,-14.9453152566,0.371262185852,0.00889091536679,0.510362262906,0,9.97242288747e-10,1,5.84968124899,0.490994720261,0.620763337116,0.0562470845992,0,1948.97579319,6.46455545344e-20,True
case3,DE_seed73,0.866589224548,2.43940232251,94.8136272569,0.415625553929,0.064413766474,1.21786822809,2,0.6,0.8,0.1,0.7,0.02,0.361704114492,1,85.329516077,87.329516077,87.329516077,1856.82299294,1883.18818309,8.54701687878,335.951429642,3412.60676327,-1.41540112963e-11,1.31405303305e-18,0.576422849514,0.217577342738,7.09640066416,0.517490146745,7.42729277462,-10.8572585114,0.311356102474,0.0119525038105,0.510362262906,0,9.99527571821e-10,0.616882890037,16.5988548231,0.517490146745,0.596440120681,0.217185840984,0,1795.72228854,3.05772117695e-18,True
case3,DE_seed73,0.831063663407,2.20937114023,103.049020385,0.36853846948,0.00567555635365,0.697314483759,2,0.6,0.8,0.1,0.7,0.02,0.338899395933,1,93.6619203091,95.6619203091,95.6619203091,1773.67901759,2165.44332721,10.420647335,367.663823425,3581.87916872,-4.60431692773e-12,7.8219765734e-18,0.570615939701,0.262932997772,7.41561408688,0.469957316804,7.39427645399,-9.99300039524,0.296845052317,0.0123217476937,0.510362262906,0,9.9872465853e-10,0.555042233875,19.0985760927,0.469957316804,0.592007431924,0.26250322824,0,1718.67266284,7.8219765734e-18,True
case3,DE_seed73,10.5199260809,2.94705011582,148.432009513,0.637942500506,0.0225095410761,0.370506927527,2,0.6,0.8,0.1,0.7,0.02,0.309185355322,1,-1,-1,96.6666666667,721.221988837,2239.36394943,25.954380114,310.905730409,2675.63458797,1.31308297568e-11,2.55166981294e-18,0.553246581468,0.402497295899,8.39465372086,-5.77536877188,1.73692392697,-13.168413027,0.280532312466,0.0126595230731,0.507767848769,0,9.98383598017e-10,0.32635743039,-1,-22.0958071689,1.26054452142,0,0,0,3.00703472539e-18,False
case3,DE_seed73,10.5238385877,2.94290804124,147.590267039,0.308223221022,0.0246308274979,1.14940399834,2,0.6,0.8,0.1,0.7,0.02,0.236213789398,1,-1,-1,96.6666666667,736.409765131,2238.78098377,25.7147436113,311.776802782,2689.12868973,-9.26547727431e-12,2.70996333013e-18,0.553494381857,0.400869546614,8.38199590047,-5.68589972786,1.81710392011,-13.1201735528,0.280782748337,0.0126548812297,0.507852215636,0,9.95697746475e-10,0.276099583298,-1,-22.0958071689,1.26054452142,0,0,0,3.13605478391e-18,False
case3,DE_seed73,0.98068467798,3.59176125929,27.5570692568,0.0503825415933,0.0472720027773,0.866569691917,2,0.6,0.8,0.1,0.7,0.02,0.0926576698218,1,32.7996777058,34.7996777058,34.7996777058,2138.95279557,307.677412739,-0.794627922046,150.296123987,2295.5394564,1.73372427525e-12,1.13841228111e-19,0.647419683428,0.0156375577943,5.1654292567,0.627450632075,4.98950426943,-16.2684334515,0.390804773848,0.00593046507954,0.510362262906,0,9.97298243988e-10,1,2.68954714401,0.627450632075,0.647419683428,0.0156027165002,0,2039.04472245,1.2847795744e-19,True
case3,DE_seed73,0.987901360957,1.44774088524,20.9561107612,0.256860909333,0.05124981852,0.17410438976,2,0.6,0.8,0.1,0.7,0.02,0.154299929035,1,31.8497820616,33.8497820616,33.8497820616,2155.3641809,289.835349519,-1.00164467986,151.072989158,2293.12489658,-5.42854650121e-12,7.35902224575e-20,0.649338944936,0.0123823903415,5.31809757408,0.522297923378,3.79061641895,-16.1458613066,0.3916,0.00575890418636,0.510362262906,0,7.71302133273e-10,1,2.53602154342,0.522297923378,0.649338944936,0.0123598879363,0,2055.3641809,1.03947883287e-19,True
case3,DE_seed73,10.7080459408,2.6622068597,115.612204166,0.432944376301,0.0647392469611,1.1448811245,2,0.6,0.8,0.1,0.7,0.02,0.131716098856,1,-1,-1,96.6666666667,1458.17943665,2211.17265392,14.9665988737,353.429248352,3330.88944109,-1.5916157281e-12,3.14093369369e-18,0.565024464765,0.31339285644,7.72052511692,-1.38224770605,5.71099251837,-10.8435822742,0.291283362804,0.0124485344209,0.509455226725,0,9.98692684107e-10,0.45527279144,-1,-22.0958071689,1.26054452142,0,0,0,3.16966505126e-18,False
case3,DE_seed73,0.896877117984,1.2987545988,81.260962458,0.515282864993,0.048738762253,0.418400266208,2,0.6,0.8,0.1,0.7,0.02,0.391536937481,1,76.6937933683,78.6937933683,78.6937933683,1928.62180042,1592.07962628,6.84314067444,303.234458711,3224.31010866,-2.21689333557e-11,3.28377732992e-18,0.583778905672,0.17357740442,6.70221782521,0.575699831942,7.27304748826,-11.8015078919,0.326411885858,0.0115956725192,0.510362262906,0,9.9684172028e-10,0.686394963015,14.0081380105,0.575699831942,0.600437595361,0.173230262278,0,1860.71340441,3.36373724014e-18,True
case3,DE_seed73,0.902470472985,2.91707461499,84.7480918614,0.212199202798,0.0516580767149,0.923786015049,2,0.6,0.8,0.1,0.7,0.02,0.229059084363,1,74.8085461855,76.8085461855,76.8085461855,1942.0548463,1528.69975469,6.50274871057,296.088303474,3181.16904623,-5.00222085975e-12,3.19920956046e-18,0.585599538687,0.164476156196,6.60358256125,0.590264334249,7.19384530073,-12.0138557515,0.329691554137,0.011520447842,0.510362262906,0,9.97239624212e-10,0.70364804367,13.4425638556,0.590264334249,0.601219645902,0.164138787538,0,1872.50994227,3.31467709183e-18,True
case3,DE_seed73,10.4936081846,3.15719615803,155.392932588,0.487404871652,0.0411277015663,1.58520728366,2,0.6,0.8,0.1,0.7,0.02,0.297702441323,1,-1,-1,96.6666666667,619.174781494,2243.28965144,27.5459043966,305.076047958,2584.93428937,3.46744855051e-12,3.57515666377e-18,0.550453523261,0.413265487292,8.48921169829,-6.3756257316,1.19746148163,-13.4927936333,0.278834227258,0.0126909668925,0.507497567145,0,9.96773330542e-10,0.315077220025,-1,-22.0958071689,1.26054452142,0,0,0,3.57515666377e-18,False
case3,DE_seed73,0.994907737779,1.67668155605,16.0464105498,0.297184160949,0.0313581113695,0.825811294338,2,0.6,0.8,0.1,0.7,0.02,0.246967300858,1,29.9646437407,31.9646437407,31.9646437407,2171.60577298,256.585189018,-1.12418470279,147.073418233,2279.99335907,-4.80326889374e-12,1.00491988862e-19,0.653014528921,0.00908356038393,6.56413355003,0.49482368437,3.72172037598,-16.2008365002,0.3916,0.00542096536113,0.510362262906,0,5.70988367699e-10,1,2.24469968626,0.49482368437,0.653014528921,0.00906795180466,0,2071.60577298,1.26445078366e-19,True
case3,DE_seed73,0.944993709684,2.03148146669,50.5597403411,0.431389482013,0.045738878253,1.34257968397,2,0.6,0.8,0.1,0.7,0.02,0.232518409076,1,48.1217166185,50.1217166185,50.1217166185,2052.14305298,663.87075153,1.85726176682,198.520682975,2519.3503833,-7.1054273576e-12,-8.2670415652e-21,0.621694265386,0.0553374024173,2.21536757055,0.707632747383,2.92300031793,-14.9582290165,0.371621392006,0.00883641411594,0.510362262906,0,9.95765248035e-10,1,5.78924902579,0.707632747383,0.621694265386,0.0552010871614,0,1952.14305298,5.62429876977e-20,True
case3,DE_seed73,10.4112654867,2.25483629385,179.292285151,0.238068976141,0.0494431594098,1.42701496792,2,0.6,0.8,0.1,0.7,0.02,0.236835472137,1,-1,-1,96.6666666667,269.393971311,2256.80213044,32.4260857112,284.870561324,2273.75162614,1.11413100967e-11,2.61726404438e-18,0.537647896947,0.447299809726,8.62784946938,-8.66905396957,-0.576816623273,-14.5812786369,0.272588710716,0.0128098231455,0.506248867756,0,9.98401361585e-10,0.258714014555,-1,-22.0958071689,1.26054452142,0,0,0,2.66496893997e-18,False
case3,DE_seed73,0.928608434305,1.29904285237,66.2781181813,0.557734768203,0.0276586403941,0.233007560567,2,0.6,0.8,0.1,0.7,0.02,0.119414099767,1,62.5385229826,64.5385229826,64.5385229826,2007.03306158,1117.5744963,4.49938764585,249.59961051,2879.50733502,-2.37321273744e-11,-2.42319185551e-19,0.600010822858,0.110193661098,5.23639381593,0.705165662824,5.94155947875,-13.4337175681,0.350583373509,0.0110564961781,0.510362262906,0,9.96662308239e-10,0.832987384337,9.76155689478,0.705165662824,0.605530265306,0.109923529821,0,1924.54236479,2.9002408114e-19,True
case3,DE_seed73,10.5634489043,3.50140379377,142.948513194,0.0543756931904,0.0446351667792,0.987849294862,2,0.6,0.8,0.1,0.7,0.02,0.311087792746,1,-1,-1,96.6666666667,890.1244614,2232.93490725,23.2922258384,320.576330304,2825.77526418,2.54658516496e-11,1.13190706807e-18,0.555967708638,0.383990588365,8.24695804012,-4.78074930011,2.63799436134,-12.632661624,0.283224284741,0.0126088904904,0.508591212133,0,9.98397142737e-10,0.333143299199,-1,-22.0958071689,1.26054452142,0,0,0,3.23390402998e-18,False
case3,DE_seed73,0.973240305505,1.1554037248,30.7930584982,0.133071421873,0.0170765446349,1.06226648504,2,0.6,0.8,0.1,0.7,0.02,0.180691761501,1,36.9752443552,38.9752443552,38.9752443552,2120.54469951,390.656439756,-0.463739923981,164.877618987,2345.85978035,-4.00746102969e-12,9.21571846613e-20,0.639260745944,0.0228258530676,3.3782922975,0.250362390884,3.62865468838,-15.8367450378,0.386328509628,0.00669925404777,0.510362262906,0,9.93102974856e-10,1,3.41792173782,0.250362390884,0.639260745944,0.0227955862876,0,2029.67149431,9.73071449806e-20,True
case3,DE_seed73,10.4748063816,1.62836821105,150.209443215,0.0840093932798,0.00637550559287,1.19301653934,2,0.6,0.8,0.1,0.7,0.02,0.13277846613,1,-1,-1,96.6666666667,544.773069556,2246.03751876,28.6772322242,300.932022971,2518.55579757,-1.13686837722e-13,3.40385272052e-18,0.547853918954,0.420920118468,8.56699560228,-6.82485798245,0.798163894787,-13.72836518,0.277599773545,0.0127143233386,0.507302537097,0,9.98316096457e-10,0.198391054392,-1,-22.0958071689,1.26054452142,0,0,0,3.40385272052e-18,False
case3,DE_seed73,10.5995649308,1.61733873245,126.330416742,0.492297257091,0.0638587416721,0.861891021534,2,0.6,0.8,0.1,0.7,0.02,0.0549685062244,1,-1,-1,96.6666666667,1031.51427456,2227.46265466,21.13634415,328.667312708,2951.44596066,-1.68824954017e-11,1.24466409401e-18,0.558189661894,0.36776518037,8.10835374558,-3.93862431358,3.39698896461,-12.1863219403,0.285372317491,0.0125675380426,0.508434463606,0,9.97152582727e-10,0.316631650071,-1,-22.0958071689,1.26054452142,0,0,0,2.80320471696e-18,False
case3,DE_seed73,10.7344741916,2.50783303995,111.45518484,0.0800793116421,0.00898474029007,0.419398583461,2,0.6,0.8,0.1,0.7,0.02,0.358010100563,1,-1,-1,96.6666666667,1561.87489044,2207.19208787,13.4974038656,359.628437958,3422.93594422,6.25277607469e-13,6.04659551595e-18,0.566765471229,0.29868496924,7.63782348201,-0.762853704341,6.27354824669,-10.5180337019,0.292609838465,0.0124208982433,0.510362262906,0,9.98337412739e-10,0.486661387951,-1,-22.0958071689,1.26054452142,0,0,0,6.14796841908e-18,False
case3,DE_seed73,0.899298840364,3.75588397428,88.8487829107,0.157781652087,0.0531230613196,0.963746171064,2,0.6,0.8,0.1,0.7,0.02,0.238547081208,1,75.8830062151,77.8830062151,77.8830062151,1934.4345271,1564.8085248,6.69545231054,300.155767124,3205.78273708,-1.64845914696e-12,3.44722080742e-18,0.584548705187,0.169652172563,6.6601597446,0.581720173743,7.24094523162,-11.8928513631,0.327844564013,0.0115632363989,0.510362262906,0,9.98783278305e-10,0.69353466365,13.7649018645,0.581720173743,0.60077666536,0.169309181943,0,1865.83055814,3.50766507853e-18,True
case3,DE_seed73,10.4465781766,2.98789553972,165.838485363,0.0928674093375,0.060414727283,0.61672951153,2,0.6,0.8,0.1,0.7,0.02,0.268989739403,1,-1,-1,96.6666666667,435.440313379,2250.33143874,30.3286419152,294.64086256,2421.45953147,1.1823431123e-11,2.50938592822e-18,0.543965317565,0.431955976037,8.68246805122,-7.46702849406,0.232812001691,-14.0771961816,0.275659426651,0.0127494905702,0.507136079737,0,9.9711172652e-10,0.28917527667,-1,-22.0958071689,1.26054452142,0,0,0,2.50938592822e-18,False
case3,DE_seed73,10.7752794382,1.70986566168,103.557122342,0.06925895547,0.0672740537193,0.77984044067,2,0.6,0.8,0.1,0.7,0.02,0.392163639061,1,96.0732830524,-1,96.6666666667,1707.77345988,2201.69876664,11.4393749261,368.159701149,3552.75190029,-9.09494701773e-12,8.92298387956e-18,0.569034096111,0.276809726795,7.50006916071,0.136498309006,7.08240814191,-10.0641971328,0.294373650305,0.0123823669539,0.510362262906,0,9.99675231483e-10,0.532831921495,19.8219849157,-22.0958071689,1.26054452142,0,0,1692.01198557,8.94195741757e-18,False
case3,DE_seed73,0.918091461695,2.50834749195,76.4839253226,0.447428839715,0.0444831997354,0.394016251035,2,0.6,0.8,0.1,0.7,0.02,0.140253739377,1,68.6310877085,70.6310877085,70.6310877085,1980.14586288,1321.44784497,5.45469943397,272.688078429,3034.36032886,1.69393388205e-11,1.50595681758e-18,0.592241044876,0.1359974423,6.11529942669,0.643350715228,6.75865014192,-12.7211772922,0.340382478525,0.0112815606449,0.510362262906,0,9.95592941422e-10,0.76320330318,11.5893263125,0.643350715228,0.603563560051,0.135693243066,0,1904.69590067,1.50595681758e-18,True
case3,DE_seed73,10.4246942067,3.41675037414,177.766449884,0.0398323079597,0.0290490893358,0.959486920944,2,0.6,0.8,0.1,0.7,0.02,0.292269872038,1,-1,-1,96.6666666667,319.639155337,2254.06393528,31.7616210227,288.721198052,2316.74351359,-2.27373675443e-13,2.4156024403e-18,0.539408791613,0.442531391854,8.65605914702,-8.38762004158,-0.402467729506,-14.4181335655,0.273812089889,0.012791003393,0.507006379507,0,9.96962512545e-10,0.301026643637,-1,-22.0958071689,1.26054452142,0,0,0,2.44650220221e-18,False
case3,DE_seed73,0.88788590213,3.76637239458,93.1030400585,0.168502172239,0.0648642556486,0.384557458259,2,0.6,0.8,0.1,0.7,0.02,0.155857163462,1,79.48708601,81.48708601,81.48708601,1907.17084804,1686.076969,7.36665887226,313.812909132,3286.80156678,4.94537744089e-12,2.71213173447e-18,0.58123092516,0.187415581989,6.83731829802,0.555327127881,7.3548821364,-11.4908840979,0.32155912156,0.011708696395,0.510362262906,0,9.97534499447e-10,0.663032046378,14.846125803,0.555327127881,0.59921738563,0.187053951394,0,1841.57009894,3.20192006589e-18,True
case3,DE_seed73,0.929849006352,3.27326312869,59.8041395034,0.193995284311,0.0495756572479,1.84840442249,2,0.6,0.8,0.1,0.7,0.02,0.235850378061,1,52.03242836,54.03242836,54.03242836,2016.42837524,777.335000147,2.89573152352,209.803541411,2586.8555655,-9.09494701773e-13,6.09863722023e-20,0.615261867252,0.0716876144783,2.62906674786,0.804679605705,3.43374635356,-14.680463741,0.36573887322,0.00963108820226,0.510362262906,0,9.93697568674e-10,1,6.76843400259,0.804679605705,0.615420405734,0.0714852482983,0,1916.42837524,1.16551733542e-19,True
case3,DE_seed73,0.903690711344,1.7403944695,80.2858761057,0.0978009714823,0.0600780481757,0.476421650637,2,0.6,0.8,0.1,0.7,0.02,0.266801190609,1,74.3647066593,76.3647066593,76.3647066593,1945.00520779,1513.78652087,6.424587186,294.398843284,3170.81747257,-9.09494701773e-13,3.3396137418e-18,0.586038456592,0.162377681795,6.57760763244,0.594020984279,7.17162861672,-12.0645332237,0.330523387179,0.011503011569,0.510362262906,0,9.97502525024e-10,0.706574748344,13.3094119978,0.594020984279,0.601398340099,0.162042247205,0,1875.05389831,3.3396137418e-18,True
case3,DE_seed73,10.5987824106,1.58849269381,126.327052298,0.363012730178,0.0146490734558,0.741971909839,2,0.6,0.8,0.1,0.7,0.02,0.268912996417,1,-1,-1,96.6666666667,1028.04568002,2227.5915158,21.1862332964,328.497629066,2948.32580005,2.30784280575e-11,9.28077059648e-19,0.558149406104,0.368171378366,8.11335831977,-3.96238793356,3.3770918723,-12.1968976035,0.285323741978,0.01256859366,0.50864827946,0,9.98675919739e-10,0.315001091611,-1,-22.0958071689,1.26054452142,0,0,0,3.33717428691e-18,False
case3,DE_seed73,10.428987433,0.328827268582,153.150757794,0.144781544089,0.0680580482858,1.19900256284,2,0.6,0.8,0.1,0.7,0.02,0.230576912874,1,-1,-1,96.6666666667,364.834419055,2252.81860237,31.3021732731,290.768621049,2358.18657365,-1.84741111298e-11,2.90457762009e-18,0.541417582394,0.438824312681,8.67623903125,-7.90089680902,-0.171094082056,-14.2982310453,0.27445675301,0.0127724121568,0.506772154865,0,9.97989246798e-10,0.260089603955,-1,-22.0958071689,1.26054452142,0,0,0,2.94415099938e-18,False
case3,DE_seed73,0.912235952033,2.20966643499,78.3635965543,0.451086019761,0.0266280130901,0.490824090131,2,0.6,0.8,0.1,0.7,0.02,0.35844314893,1,71.1895813465,73.1895813465,73.1895813465,1965.71348789,1407.21673167,5.87602513724,282.396096916,3096.41014778,-1.94972926693e-11,2.59585105147e-18,0.589363767707,0.147502918812,6.35849695736,0.619861860439,6.9783588178,-12.4255010661,0.335970317685,0.0113795148182,0.510362262906,0,9.99328619855e-10,0.73579134749,12.356874404,0.619861860439,0.602637963055,0.147185197096,0,1892.85436114,2.59585105147e-18,True
