time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
95.9995963216,0.3,19.7998788965,1,1.14164087156,7.6353996371,9.89886134487,7.63539163631,1.14162702147,-4.23656833965,-4.23658589976,0,0,0,0,0,0.612764227649,0.640156729663,0.646359908697,0.640156702145,0.612764121138,0.132090722423,0.0231943256134,0.0130832867563,0.0231944061685,0.132091343182,0.0325658397475,0.00727744100758,0.00437377952777,0.00727746379422,0.032565982894,0.132090722423,0.0231943256134,0.0130832867563,0.0231944061685,0.132091343182,0.0774086991859,0.0172984098112,0.0103964333914,0.0172984639749,0.0774090394438,9.92426446974,11.0807305961,11.1975658127,11.0807299816,9.92425749666,0.0122108560727,0.0120352247202,0.0119791754664,0.0120352249238,0.0122108566139,0.315330324711,0.3261136435,0.327982506039,0.326113630012,0.315330270836,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2114.56680957,-2.14859752104,479.597200813,1632.82101124,1.06751940621e-10,1.09734812383e-16,0.000244694789231,0.000230863489232,3.58370000067e-06
96.0245963216,0.3,19.8073788965,1,1.14408667157,7.63757601321,9.9009397859,7.63756801344,1.14407282344,-4.23389761644,-4.23391517373,0,0,0,0,0,0.612774546987,0.640165156479,0.646367444312,0.64016512897,0.612774440482,0.132076921909,0.0231781280781,0.0130714441411,0.0231782085939,0.132077542771,0.0325624373487,0.00727235887631,0.00436982050824,0.00727238165235,0.0325625805215,0.132076921909,0.0231781280781,0.0130714441411,0.0231782085939,0.132077542771,0.0774006117155,0.0172863296323,0.0103870228387,0.0172863837707,0.0774009520359,9.92672995335,11.0824685786,11.1992185363,11.0824679649,9.92672298342,0.0122118731518,0.0120362788716,0.0119802293518,0.0120362790751,0.0122118736927,0.315296057274,0.326078820148,0.327946967794,0.326078806667,0.315296003399,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2115.36326332,-2.15397976221,479.752921212,1633.45636234,1.07036157715e-10,1.09727222967e-16,0.000244780648817,0.000230950938058,3.58528924077e-06
96.0495963216,0.3,19.8148788965,1,1.14653216808,7.63975165229,9.90301727971,7.63974365354,1.14651832192,-4.2312268761,-4.23124443057,0,0,0,0,0,0.61278486488,0.640173578532,0.646374974726,0.640173551031,0.61278475838,0.132063093278,0.0231619372437,0.0130596097635,0.0231620177202,0.132063714242,0.0325590280178,0.00726727884751,0.00436586424255,0.00726730161297,0.0325591712168,0.132063093278,0.0231619372437,0.0130596097635,0.0231620177202,0.132063714242,0.0773925077675,0.0172742544509,0.0103776188318,0.0172743085642,0.0773928481503,9.92919421709,11.0842048515,11.2008696027,11.0842042387,9.92918725032,0.0122128905225,0.0120373333526,0.0119812835668,0.0120373335561,0.0122128910632,0.315261787959,0.326043990336,0.327911422801,0.326043976862,0.315261734084,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2116.15970862,-2.1593633263,479.908653838,1634.09169145,1.07149844553e-10,1.09737522888e-16,0.000244866508203,0.000231038386884,3.58687868147e-06
96.0745963216,0.3,19.8223788965,1,1.14897736155,7.64192655573,9.90509382815,7.641918558,1.14896351736,-4.22855611884,-4.2285736705,0,0,0,0,0,0.61279518133,0.640181995827,0.646382499945,0.640181968334,0.612795074836,0.132049236542,0.0231457531136,0.0130477836216,0.0231458335508,0.132049857609,0.0325556117578,0.00726220092224,0.00436191073007,0.0072622236771,0.0325557549831,0.132049236542,0.0231457531136,0.0130477836216,0.0231458335508,0.132049857609,0.0773843873492,0.0172621842697,0.0103682213693,0.0172622383577,0.0773847277944,9.93165725979,11.0859394154,11.2025190126,11.0859388034,9.93165029618,0.0122139081851,0.0120383881632,0.0119823381114,0.0120383883667,0.0122139087255,0.315227516764,0.326009154066,0.327875871062,0.3260091406,0.315227462888,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2116.95614548,-2.16474821205,480.064398691,1634.72699858,1.0726353139e-10,1.10103441121e-16,0.000244952367388,0.000231125835711,3.58846832252e-06
96.0995963216,0.3,19.8298788965,1,1.15142225244,7.64410072496,9.9071694331,7.64409272825,1.15140841022,-4.22588534487,-4.22590289371,0,0,0,0,0,0.61280549634,0.640190408369,0.646390019976,0.640190380884,0.61280538985,0.132035351714,0.0231295756911,0.0130359657135,0.023129656089,0.132035972883,0.0325521885721,0.00725712510154,0.00435795997019,0.0072571478458,0.0325523318235,0.132035351714,0.0231295756911,0.0130359657135,0.023129656089,0.132035972883,0.0773762504684,0.0172501190909,0.0103588304497,0.0172501731538,0.0773765909758,9.93411908025,11.0876722706,11.2041667664,11.0876716595,9.93411211982,0.0122149261398,0.0120394433036,0.0119833929855,0.012039443507,0.0122149266799,0.315193243685,0.325974311339,0.327840312579,0.32597429788,0.315193189809,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2117.75257391,-2.17013441822,480.220155767,1635.36228373,1.07206687971e-10,1.10425449167e-16,0.000245038226373,0.000231213284537,3.59005816367e-06
96.1245963216,0.3,19.8373788965,1,1.1538668412,7.64627416137,9.9092440964,7.64626616569,1.15385300095,-4.2232145544,-4.22323210043,0,0,0,0,0,0.612815809911,0.640198816163,0.646397534825,0.640198788686,0.612815703427,0.132021438807,0.0231134049794,0.0130241560375,0.023113485338,0.132022060077,0.0325487584636,0.00725205138643,0.0043540119623,0.0072520741201,0.0325489017412,0.132021438807,0.0231134049794,0.0130241560375,0.023113485338,0.132022060077,0.0773680971324,0.0172380589171,0.0103494460716,0.0172381129548,0.077368437702,9.93657967732,11.0894034176,11.2058128648,11.0894028074,9.93657272006,0.0122159443866,0.0120404987737,0.0119844481894,0.0120404989771,0.0122159449265,0.31515896872,0.325939462157,0.327804747355,0.325939448705,0.315158914844,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2118.54899392,-2.17552194355,480.375925067,1635.99754691,1.07434061647e-10,1.10366360148e-16,0.000245124085158,0.000231300733363,3.59164820469e-06
96.1495963216,0.3,19.8448788965,1,1.15631112828,7.64844686637,9.91131781992,7.64843887172,1.15629729,-4.22054374763,-4.22056129085,0,0,0,0,0,0.612826122046,0.640207219214,0.6464050445,0.640207191746,0.612826015567,0.132007497834,0.0230972409819,0.0130123545916,0.0230973213012,0.132008119206,0.0325453214357,0.00724697977795,0.00435006670577,0.00724700250102,0.0325454647394,0.132007497834,0.0230972409819,0.0130123545916,0.0230973213012,0.132008119206,0.0773599273489,0.0172260037508,0.0103400682334,0.0172260577633,0.0773602679804,9.93903904981,11.0911328569,11.2074573082,11.0911322474,9.93903209574,0.0122169629259,0.0120415545737,0.0119855037229,0.012041554777,0.0122169634654,0.315124691866,0.32590460652,0.327769175392,0.325904593076,0.31512463799,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2119.34540549,-2.18091078678,480.531706588,1636.63278812,1.07434061647e-10,1.10516522149e-16,0.000245209943744,0.000231388182189,3.59323844532e-06
96.1745963216,0.3,19.8523788965,1,1.15875511414,7.65061884137,9.91339060551,7.65061084774,1.15874127784,-4.21787292478,-4.21789046518,0,0,0,0,0,0.612836432747,0.640215617529,0.646412549006,0.640215590068,0.612836326274,0.131993528807,0.0230810837018,0.013000561374,0.0230811639818,0.13199415028,0.0325418774914,0.00724191027713,0.00434612419999,0.0072419329896,0.0325420208211,0.131993528807,0.0230810837018,0.013000561374,0.0230811639818,0.13199415028,0.0773517411253,0.0172139535943,0.0103306969337,0.0172140075816,0.0773520818188,9.94149719656,11.0928605887,11.2091000973,11.0928599802,9.94149024567,0.0122179817576,0.0120426107035,0.0119865595862,0.0120426109067,0.0122179822969,0.31509041312,0.325869744431,0.327733596693,0.325869730994,0.315090359244,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2120.14180865,-2.18630094666,480.687500329,1637.26800737,1.07320374809e-10,1.10627110771e-16,0.00024529580213,0.000231475631016,3.59482888532e-06
96.1995963216,0.3,19.8598788965,1,1.16119879924,7.65279008776,9.91546245501,7.65278209516,1.16118496491,-4.21520208605,-4.21521962363,0,0,0,0,0,0.612846742018,0.640224011111,0.64642004835,0.640223983658,0.61284663555,0.13197953174,0.0230649331424,0.0129887763828,0.0230650133831,0.131980153314,0.032538426634,0.00723684288499,0.00434218444431,0.00723686558686,0.0325385699897,0.13197953174,0.0230649331424,0.0129887763828,0.0230650133831,0.131980153314,0.0773435384692,0.0172019084502,0.0103213321709,0.0172019624123,0.0773438792244,9.94395411639,11.0945866137,11.2107412326,11.094586006,9.9439471687,0.0122190008821,0.0120436671632,0.0119876157793,0.0120436673664,0.0122190014212,0.315056132479,0.32583487589,0.327698011261,0.325834862461,0.315056078604,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2120.93820338,-2.19169242194,480.843306288,1637.90320467,1.07377218228e-10,1.10822809263e-16,0.000245381660317,0.000231563079842,3.59641952444e-06
96.2245963216,0.3,19.8673788965,1,1.16364218402,7.65496060694,9.91753337028,7.65495261536,1.16362835166,-4.21253123164,-4.21254876641,0,0,0,0,0,0.61285704986,0.640232399966,0.64642754254,0.640232372522,0.612856943398,0.131965506645,0.0230487893069,0.0129769996161,0.0230488695083,0.13196612832,0.0325349688666,0.00723177760255,0.00433824743813,0.00723180029381,0.0325351122483,0.131965506645,0.0230487893069,0.0129769996161,0.0230488695083,0.13196612832,0.0773353193881,0.0171898683208,0.0103119739437,0.0171899222577,0.077335660205,9.94640980815,11.0963109322,11.2123807146,11.0963103253,9.94640286365,0.0122200202996,0.0120447239529,0.0119886723021,0.012044724156,0.0122200208383,0.315021849942,0.325800000899,0.327662419098,0.325799987477,0.315021796067,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2121.7345897,-2.19708521136,480.999124465,1638.53838002,1.07320374809e-10,1.10770767558e-16,0.000245467518306,0.000231650528668,3.59801036245e-06
96.2495963216,0.3,19.8748788965,1,1.16608526894,7.6571304003,9.91960335315,7.65712240976,1.16607143856,-4.20986036176,-4.20987789372,0,0,0,0,0,0.612867356275,0.6402407841,0.64643503158,0.640240756664,0.612867249819,0.131951453535,0.0230326521986,0.0129652310721,0.0230327323607,0.131952075311,0.0325315041923,0.00722671443082,0.0043343131808,0.00722673711148,0.0325316476,0.131951453535,0.0230326521986,0.0129652310721,0.0230327323607,0.131952075311,0.0773270838896,0.0171778332085,0.0103026222505,0.0171778871202,0.0773274247681,9.94886427067,11.0980335446,11.2140185439,11.0980329386,9.94885732937,0.01222104001,0.0120457810726,0.0119897291548,0.0120457812757,0.0122210405486,0.314987565504,0.325765119459,0.327626820207,0.325765106045,0.314987511629,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2122.5309676,-2.20247931367,481.154954856,1639.17353343,1.07434061647e-10,1.1131070024e-16,0.000245553376095,0.000231737977494,3.5996013991e-06
96.2745963216,0.3,19.8823788965,1,1.16852805445,7.65929946924,9.92167240546,7.65929147973,1.16851422604,-4.20718947662,-4.20720700577,0,0,0,0,0,0.612877661267,0.640249163517,0.646442515479,0.640249136089,0.612877554816,0.131937372423,0.0230165218207,0.0129534707489,0.0230166019434,0.1319379943,0.0325280326145,0.00722165337082,0.00433038167169,0.00722167604087,0.032528176048,0.131937372423,0.0230165218207,0.0129534707489,0.0230166019434,0.1319379943,0.0773188319812,0.0171658031158,0.0102932770898,0.0171658570023,0.0773191729212,9.95131750279,11.0997544515,11.2156547211,11.0997538463,9.9513105647,0.0122220600138,0.0120468385224,0.0119907863374,0.0120468387255,0.012222060552,0.314953279163,0.325730231572,0.32759121459,0.325730218165,0.314953225288,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2123.32733709,-2.20787472761,481.310797462,1639.80866491,1.07434061647e-10,1.11540551101e-16,0.000245639233686,0.000231825426321,3.60119263415e-06
96.2995963216,0.3,19.8898788965,1,1.170970541,7.66146781515,9.92374052906,7.66145982667,1.17095671457,-4.20451857642,-4.20453610277,0,0,0,0,0,0.612887964837,0.640257538223,0.646449994242,0.640257510803,0.612887858392,0.131923263323,0.0230003981764,0.0129417186444,0.0230004782598,0.1319238853,0.0325245541362,0.00721659442356,0.00432645291016,0.007216617083,0.0325246975955,0.131923263323,0.0230003981764,0.0129417186444,0.0230004782598,0.1319238853,0.0773105636705,0.0171537780451,0.0102839384601,0.0171538319063,0.0773109046719,9.95376950335,11.1014736532,11.2172892467,11.1014730488,9.95376256847,0.0122230803109,0.0120478963023,0.0119918438499,0.0120478965053,0.0122230808489,0.314918990917,0.325695337239,0.32755560225,0.325695323839,0.314918937042,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2124.12369818,-2.21327145193,481.46665228,1640.44377445,1.07434061647e-10,1.11802385926e-16,0.00024572509108,0.000231912875147,3.60278406734e-06
96.3245963216,0.3,19.8973788965,1,1.17341272905,7.66363543942,9.92580772577,7.66362745197,1.17339890459,-4.20184766138,-4.20186518491,0,0,0,0,0,0.612898266988,0.640265908223,0.646457467876,0.640265880811,0.612898160548,0.131909126246,0.0229842812689,0.012929974757,0.022984361313,0.131909748323,0.0325210687606,0.00721153759003,0.00432252689557,0.00721156023886,0.0325212122457,0.131909126246,0.0229842812689,0.012929974757,0.022984361313,0.131909748323,0.0773022789651,0.0171417579986,0.0102746063598,0.0171418118347,0.0773026200278,9.9562202712,11.1031911502,11.2189221213,11.1031905467,9.95621333954,0.0122241009017,0.0120489544124,0.0119929016924,0.0120489546154,0.0122241014394,0.314884700762,0.325660436461,0.327519983189,0.325660423069,0.314884646888,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2124.92005087,-2.21866948539,481.622519309,1641.07886207,1.0726353139e-10,1.11980737183e-16,0.000245810948275,0.000232000323973,3.60437569845e-06
96.3495963216,0.3,19.9048788965,1,1.17585461903,7.66580234343,9.92787399743,7.66579435702,1.17584079655,-4.19917673168,-4.1991942524,0,0,0,0,0,0.612908567723,0.640274273522,0.646464936388,0.640274246118,0.612908461288,0.131894961206,0.0229681711014,0.0129182390845,0.0229682511062,0.131895583384,0.032517576491,0.00720648287124,0.00431860362729,0.00720650550946,0.0325177200018,0.131894961206,0.0229681711014,0.0129182390845,0.0229682511062,0.131895583384,0.0772939778725,0.0171297429789,0.0102652807875,0.0171297967898,0.0772943189964,9.95866980519,11.104906943,11.2205533455,11.1049063403,9.95866287676,0.0122251217862,0.0120500128528,0.0119939598648,0.0120500130557,0.0122251223236,0.314850408696,0.32562552924,0.327484357411,0.325625515855,0.314850354822,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2125.71639515,-2.22406882672,481.778398548,1641.71392778,1.07490905066e-10,1.1195417423e-16,0.000245896805272,0.000232087772799,3.60596752721e-06
96.3745963216,0.3,19.9123788965,1,1.17829621141,7.66796852856,9.92993934585,7.66796054318,1.1782823909,-4.19650578754,-4.19652330545,0,0,0,0,0,0.612918867043,0.640282634125,0.646472399783,0.64028260673,0.612918760614,0.131880768216,0.0229520676771,0.0129065116251,0.0229521476426,0.131881390493,0.0325140773304,0.00720143026818,0.00431468310467,0.00720145289579,0.0325142208669,0.131880768216,0.0229520676771,0.0129065116251,0.0229521476426,0.131881390493,0.0772856604003,0.0171177329883,0.0102559617415,0.0171177867739,0.0772860015853,9.96111810417,11.106621032,11.2221829198,11.1066204301,9.96111117896,0.0122261429646,0.0120510716234,0.0119950183672,0.0120510718263,0.0122261435018,0.314816114716,0.325590615577,0.327448724917,0.325590602199,0.314816060842,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2126.51273104,-2.22946947468,481.934289994,1642.34897157,1.07377218228e-10,1.12220887964e-16,0.000245982662072,0.000232175221625,3.6075595534e-06
96.3995963216,0.3,19.9198788965,1,1.18073750662,7.6701339962,9.93200377288,7.67012601186,1.1807236881,-4.19383482916,-4.19385234426,0,0,0,0,0,0.612929164951,0.640290990038,0.64647985807,0.64029096265,0.612929058528,0.131866547288,0.0229359709991,0.0128947923769,0.0229360509252,0.131867169665,0.0325105712822,0.00719637978184,0.00431076532705,0.00719640239884,0.0325107148443,0.131866547288,0.0229359709991,0.0128947923769,0.0229360509252,0.131867169665,0.0772773265562,0.0171057280291,0.0102466492205,0.0171057817895,0.0772776678021,9.96356516698,11.1083334176,11.2238108448,11.1083328166,9.96355824501,0.0122271644372,0.0120521307243,0.0119960771998,0.0120521309272,0.0122271649741,0.314781818819,0.325555695473,0.32741308571,0.325555682103,0.314781764946,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2127.30905853,-2.234871428,482.090193647,1642.98399346,1.07604591904e-10,1.12372134167e-16,0.000246068518675,0.000232262670452,3.60915177676e-06
96.4245963216,0.3,19.9273788965,1,1.18317850513,7.67229874773,9.93406728031,7.67229076442,1.18316468858,-4.19116385675,-4.19118136904,0,0,0,0,0,0.61293946145,0.640299341265,0.646487311254,0.640299313886,0.612939355032,0.131852298437,0.0229198810706,0.0128830813379,0.0229199609574,0.131852920913,0.0325070583495,0.00719133141322,0.00430685029379,0.0071913540196,0.0325072019372,0.131852298437,0.0229198810706,0.0128830813379,0.0229199609574,0.131852920913,0.0772689763477,0.0170937281037,0.0102373432227,0.0170937818389,0.0772693176544,9.9660109925,11.1100441004,11.2254371211,11.1100435002,9.96600407377,0.012228186204,0.0120531901557,0.0119971363623,0.0120531903585,0.0122281867406,0.314747521003,0.32552076893,0.327377439794,0.325520755568,0.31474746713,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2128.10537763,-2.24027468545,482.246109505,1643.61899344,1.07434061647e-10,1.12514706753e-16,0.000246154375081,0.000232350119278,3.61074419705e-06
96.4495963216,0.3,19.9348788965,1,1.18561920737,7.67446278451,9.93612986998,7.67445480225,1.1856053928,-4.1884928705,-4.18851037998,0,0,0,0,0,0.612949756541,0.640307687812,0.646494759341,0.640307660441,0.612949650129,0.131838021674,0.0229037978947,0.0128713785061,0.0229038777421,0.131838644249,0.0325035385354,0.0071862851633,0.00430293800424,0.00718630775907,0.0325036821487,0.131838021674,0.0229037978947,0.0128713785061,0.0229038777421,0.131838644249,0.0772606097823,0.0170817332144,0.0102280437467,0.0170817869243,0.0772609511498,9.96845557956,11.1117530807,11.2270617493,11.1117524814,9.96844866408,0.0122292082653,0.0120542499174,0.0119981958551,0.0120542501202,0.0122292088016,0.314713221265,0.32548583595,0.32734178717,0.325485822594,0.314713167392,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2128.90168835,-2.24567924577,482.402037567,1644.25397154,1.07320374809e-10,1.12750520725e-16,0.00024624023129,0.000232437568104,3.61233681403e-06
96.4745963216,0.3,19.9423788965,1,1.18805961379,7.67662610793,9.93819154369,7.67661812671,1.1880458012,-4.18582187062,-4.1858393773,0,0,0,0,0,0.612960050228,0.640316029683,0.646502202339,0.64031600232,0.612959943821,0.131823717012,0.0228877214745,0.0128596838796,0.0228878012826,0.131824339687,0.0325000118433,0.00718124103305,0.00429902845774,0.0071812636182,0.0325001554821,0.131823717012,0.0228877214745,0.0128596838796,0.0228878012826,0.131824339687,0.0772522268678,0.0170697433636,0.0102187507909,0.0170697970483,0.0772525682959,9.97089892705,11.1134603591,11.2286847299,11.1134597607,9.97089201481,0.0122302306212,0.0120553100097,0.0119992556779,0.0120553102124,0.0122302311573,0.314678919601,0.325450896533,0.327306127841,0.325450883185,0.314678865728,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2129.69799068,-2.2510851077,482.55797783,1644.88892774,1.0726353139e-10,1.12727210379e-16,0.000246326087303,0.00023252501693,3.61392962745e-06
96.4995963216,0.3,19.9498788965,1,1.19049972484,7.67878871936,9.94025230326,7.67878073917,1.19048591423,-4.18315085732,-4.18316836119,0,0,0,0,0,0.612970342512,0.640324366885,0.646509640253,0.64032433953,0.612970236111,0.131809384465,0.0228716518132,0.0128479974564,0.022871731582,0.131810007239,0.0324964782763,0.00717619902346,0.00429512165363,0.00717622159799,0.0324966219405,0.131809384465,0.0228716518132,0.0128479974564,0.022871731582,0.131810007239,0.0772438276117,0.0170577585535,0.0102094643538,0.017057812213,0.0772441691003,9.97334103381,11.115165936,11.2303060635,11.1151653384,9.97333412483,0.0122312532719,0.0120563704325,0.012000315831,0.0120563706352,0.0122312538077,0.31464461601,0.325415950681,0.32727046181,0.325415937341,0.314644562138,5,5,5,5,5,0.055770246908,0.01231207192,0.00752144874925,0.0123121111373,0.0557704817542,0.104049578719,0.103863099557,0.105087512488,0.103863108574,0.104049623317,0.000443195052516,0.000429412968663,0.000406025967355,0.000429413247548,0.000443194958487,0.138031361097,0.030472378002,0.0186155856544,0.0304724750649,0.138031942342,0,2130.49428463,-2.25649226999,482.713930294,1645.52386207,1.07149844553e-10,1.12921282568e-16,0.00024641194312,0.000232612465757,3.61552263708e-06
