cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
3,275.1375,65.6060895681,8.63568640289,5.25733793427e-05,44.2338721934,0,0
3,284.5125,65.6060895681,8.63568640289,5.04261250548e-05,44.1555663686,0,0
3,293.8875,65.6060895681,8.63568640289,4.81668384871e-05,44.0925357067,0,0
3,303.2625,65.6060895681,8.63568640289,4.57948060707e-05,44.0450347473,0,0
3,312.6375,65.6060895681,8.63568640289,4.33092641201e-05,44.0132578621,0,0
3,322.0125,65.6060895681,8.63568640289,4.07093979297e-05,43.9973363266,0,0
4,4.6875,65.6060895681,6.49542226615,1.12451473789e-07,0,0,0
4,14.0625,65.6060895681,6.49542226615,3.37354420715e-07,0,0,0
4,23.4375,65.6060895681,6.49542226615,5.62257365691e-07,0,0,0
4,32.8125,65.6060895681,6.49542226615,7.87160307413e-07,0,0,0
4,42.1875,65.6060895681,6.49542226615,1.01206324458e-06,0,0,0
4,51.5625,65.6060895681,6.49542226615,1.23696617587e-06,0,0,0
4,60.9375,65.6060895681,6.49542226615,1.46186909999e-06,0,0,0
4,70.3125,65.6060895681,6.49542226615,1.68677201561e-06,0,0,0
4,79.6875,65.6060895681,6.49542226615,1.91167492141e-06,0,0,0
4,89.0625,65.6060895681,6.49542226615,2.13657781606e-06,0,0,0
4,98.4375,65.6060895681,6.49542226615,2.36148069821e-06,0,0,0
4,107.8125,65.6060895681,6.49542226615,2.58638356653e-06,0,0,0
4,117.1875,65.6060895681,6.49542226615,2.81128641964e-06,0,0,0
4,126.5625,65.6060895681,6.49542226615,3.03618925618e-06,0,0,0
4,135.9375,65.6060895681,6.49542226615,3.26109207477e-06,0,0,0
4,145.3125,65.6060895681,6.49542226615,3.48599487401e-06,0,0,0
4,150.283333333,65.6060895681,6.49542226615,1.771154492e-06,0,0,0
4,150.85,65.6060895681,6.49542226615,1.79058458421e-06,0,0,0
4,151.416666667,65.6060895681,6.49542226615,1.81001467637e-06,0,0,0
4,151.983333333,65.6060895681,6.49542226615,1.82944476847e-06,0,0,0
4,152.55,65.6060895681,6.49542226615,1.84887486052e-06,0,0,0
4,153.116666667,65.6060895681,6.49542226615,1.86830495251e-06,0,0,0
4,153.9,65.6060895681,6.49542226615,0,284.380911119,0,0
4,154.9,65.6060895681,6.49542226615,0,291.556687809,0,0
4,155.9,65.6060895681,6.49542226615,0,298.994039969,0,0
4,156.9,65.6060895681,6.49542226615,0,306.723124817,0,0
4,157.9,65.6060895681,6.49542226615,0,314.755613193,0,0
4,158.9,65.6060895681,6.49542226615,0,323.100889426,0,0
4,159.9,65.6060895681,6.49542226615,0,331.767552216,2.35568620189e-09,2.56052848032e-12
4,160.9,65.6060895681,6.49542226615,0,340.764223192,2.56833062009e-05,2.79166371749e-08
4,161.9,65.6060895681,6.49542226615,0,350.101974255,0.000759089921745,8.25097741027e-07
4,162.9,65.6060895681,6.49542226615,0,359.804983834,0.00187827030068,2.04159815291e-06
4,163.9,65.6060895681,6.49542226615,0,369.957644434,0.00306714023574,3.33384808232e-06
4,164.9,65.6060895681,6.49542226615,0,381.225179419,0.00427538821803,4.64716110655e-06
4,166.10625,65.6060895681,6.49542226615,3.22687839238e-05,45.687253268,0.00353161115733,3.83870777971e-06
4,167.51875,65.6060895681,6.49542226615,3.20486553041e-05,45.936319787,0.00906688357161,9.85530823001e-06
4,168.93125,65.6060895681,6.49542226615,3.18480275847e-05,45.9489336139,0.00913606161343,9.93050175373e-06
