case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case1,DE_seed_42026,0.1,1,0.885748399905,1.61908568725,98.7229468226,0.330872842848,0.0217941505223,1.56106297656,2,0.6,0.8,0.1,0.7,0.02,0.247196045926,1,93.6270784855,96.6,96.6,2887.78836804,2239.68788331,17.0450859768,299.498940798,4845.02239653,-1.39834810398e-11,-2.16840434497e-20,0.553343306305,0.325133348104,6.52306150691,0.426205759977,6.81155088116,-13.2422705643,0.280283896342,0.0124820059508,0.433085516812,0,9.93335191879e-10,0.931488140103,19.0881235456,0.426205759977,0.580904221542,0.324180828442,0,2764.58384597,2.64518225032e-18,0.553343306305,0.325133348104,6.52306150691,19.98,1,2.97292151451,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.894164696249,1.8792541349,93.3078879371,0.468773917145,0.0172434482692,1.74752299608,2,0.6,0.8,0.1,0.7,0.02,0.0520775609391,1,87.7612448215,90.6,90.6,2915.22785614,2030.24857707,14.9302933357,281.104496641,4679.3022299,5.68434188608e-13,1.80140190958e-18,0.558826103829,0.286220101178,6.29984977885,0.478362156003,6.77821193485,-14.0826412789,0.291976205882,0.0121915954903,0.433085516812,0,9.97868454533e-10,0.989161683379,17.3283734465,0.478362156003,0.585321900501,0.28528221504,0,2788.48021516,2.65927687856e-18,0.558826103829,0.286220101178,6.1948006635,18.18,1,2.83875517845,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8128471984,1.38537026019,108.487401751,0.181800889995,0.0448914186398,0.486042466336,2,0.6,0.8,0.1,0.7,0.02,0.199219876805,1,-1,-1,98.6666666667,2493.62255984,2328.25758274,23.7434436338,282.333502851,4563.29008336,-6.08224581811e-12,1.88325917361e-18,0.545317733511,0.391249046127,7.00530625245,-1.43994442512,4.72208410498,-14.2035675648,0.27051543342,0.0126933909425,0.433085516812,0,9.96884352844e-10,0.81029341107,-1,,,,,,2.97640601402e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.88488410046,1.55981621031,100.177866373,0.380872745675,0.040080587907,1.59785902386,2,0.6,0.8,0.1,0.7,0.02,0.121796513366,1,95.1749584675,98.4,98.4,2884.97050928,2302.33214446,17.5653241657,305.608585973,4899.25939193,-3.70050656784e-11,8.32125167383e-19,0.551986816444,0.335679947324,6.60293806123,0.396622341966,6.85983806437,-12.9692168423,0.276910563454,0.0125714062759,0.433085516812,0,9.96433158207e-10,0.916372562089,19.5524875402,0.396622341966,0.579702317464,0.334746767568,0,2756.16768145,2.86500424079e-18,0.551986816444,0.335679947324,6.60293806123,20.52,1,3.22504153252,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.890815295524,2.97592315675,101.593481763,0.232159134897,0.0280854680242,0.318434666516,2,0.6,0.8,0.1,0.7,0.02,0.365736889702,1,92.3813584328,95.2,95.2,2904.30786977,2190.98254606,16.6068895523,294.918373226,4816.97893216,-3.35944605467e-11,1.13461757351e-18,0.554442033621,0.316798900316,6.45634277409,0.913434437864,6.79148051333,-13.4439793005,0.28298131851,0.012401074567,0.433085516812,0,9.9752739402e-10,0.959809639883,18.7144075298,0.913434437864,0.582955271276,0.315362132219,0,2770.27616879,3.1070523758e-18,0.554442033621,0.316798900316,6.45634277409,19.56,1,2.81864156723,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.925041450968,3.43795713539,85.3936507014,0.444862474014,0.0341638740533,0.486925672673,2,0.6,0.8,0.1,0.7,0.02,0.280129260419,1,78.2504290104,81.2,81.2,3015.89474205,1701.1666349,10.9159395348,257.942113377,4470.03520311,-1.33013600134e-11,3.14012054206e-18,0.571449763355,0.218059474958,6.09857591561,0.864007563221,6.96258347883,-15.2049803631,0.311649014821,0.0117498411169,0.433085516812,0,9.98497284854e-10,1,14.4751287031,0.864007563221,0.5938718322,0.217075812179,0,2868.41619257,3.14012054206e-18,0.571449763355,0.218059474958,5.9702786849,15.36,1,2.94957098961,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8252226427,1.39115447207,105.991578471,0.105113841272,0.0547266287558,1.34206302427,2,0.6,0.8,0.1,0.7,0.02,0.0644871734612,1,-1,-1,98.6666666667,2607.6755954,2323.65174105,22.046332672,289.031031147,4664.34263797,-2.72279976343e-11,7.52436307705e-19,0.547101979584,0.376695084634,6.89555396705,-0.761730290648,5.3211235565,-13.8438885106,0.272216246859,0.0126581057756,0.433085516812,0,9.95850513164e-10,0.845290173175,-1,,,,,,2.92409325919e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.892871386164,0.807600762965,91.6437558064,0.491196815046,0.042606332148,0.2580786479,2,0.6,0.8,0.1,0.7,0.02,0.140174375754,1,89.1863415718,92,92,2911.0113023,2079.13877659,15.4427564525,285.240769693,4720.35206565,7.56017470849e-12,1.14058068545e-18,0.557410571076,0.29561174488,6.2769217834,0.559900382411,6.78496938567,-13.8876635325,0.289240504246,0.0122570997103,0.433085516812,0,9.95079574295e-10,0.984624207386,17.7559024715,0.559900382411,0.58450663347,0.294397513498,0,2783.14890133,2.53920148796e-18,0.557410571076,0.29561174488,6.2769217834,18.6,1,2.81365842819,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.899485432104,1.77001332463,89.8877699393,0.438898269278,0.0320903703673,1.12466567504,2,0.6,0.8,0.1,0.7,0.02,0.319260201154,1,84.8858081579,87.6,87.6,2932.57494829,1926.02595451,13.9401043882,271.929158655,4600.61184853,2.11457518162e-11,2.15620707053e-18,0.561814827756,0.267409538559,6.01519714809,0.793931270502,6.7346188166,-14.5156349268,0.297817459852,0.0120457131561,0.433085516812,0,9.96287496946e-10,1,16.4657424474,0.793931270502,0.588053310515,0.266307768306,0,2798.50087389,2.56359603684e-18,0.561814827756,0.267409538559,6.01519714809,17.28,1,2.71419184208,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.900967762105,2.1461607371,90.2598744918,0.189339537655,0.0488342020157,0.107082492933,2,0.6,0.8,0.1,0.7,0.02,0.056698794394,1,84.2975254774,87,87,2937.4077601,1905.088942,13.7121848407,270.25552526,4585.95336168,9.77706804406e-12,1.95020865776e-18,0.562501140443,0.263314110091,5.97242328411,0.84459178604,6.73604490279,-14.5957019001,0.299025073156,0.0120161716693,0.433085516812,0,9.96937643549e-10,1,16.2892576432,0.84459178604,0.588612659717,0.262246242205,0,2802.28403398,2.64111649217e-18,0.562501140443,0.263314110091,5.97242328411,17.1,1,2.70247452259,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8310874384,1.86182082806,106.403609946,0.314787424605,0.047810146345,0.812567212127,2,0.6,0.8,0.1,0.7,0.02,0.066973215753,1,-1,-1,98.6666666667,2661.89840319,2321.457688,21.2369887994,292.229742028,4712.36333797,-1.53477230924e-11,5.02527706947e-19,0.547953962924,0.369565659021,6.84586164263,-0.438734221289,5.6069657026,-13.673202445,0.27300581443,0.0126415719548,0.433085516812,0,9.98642946115e-10,0.861683119665,-1,,,,,,2.89807240705e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.836244145,2.33668111517,106.951029783,0.263004146174,0.045536678298,1.56981480276,2,0.6,0.8,0.1,0.7,0.02,0.221656384588,1,-1,-1,98.6666666667,2709.82467934,2319.52600384,20.5203974681,295.065434416,4754.80564623,-7.16227077646e-12,-7.86588676138e-19,0.548706080397,0.363147278782,6.80062086225,-0.152434032958,5.86048823501,-13.5225643396,0.27368962448,0.0126270988272,0.433085516812,0,9.94194948589e-10,0.876006757974,-1,,,,,,2.5890747879e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8356940831,1.26176738139,103.500464349,0.128661444071,0.0537660365609,1.2566984253,2,0.6,0.8,0.1,0.7,0.02,0.109880294329,1,-1,-1,98.6666666667,2704.81535999,2319.72321685,20.5956900838,294.76558554,4750.36868139,3.29691829393e-11,4.95480392826e-19,0.548625858019,0.363822221341,6.80394493955,-0.182026238844,5.83396784853,-13.5383563114,0.273619598529,0.0126285916524,0.433085516812,0,9.93377824443e-10,0.874566259047,-1,,,,,,3.16858084909e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.900188101004,2.54017800474,93.5106364805,0.409943071629,0.0225146447225,0.734138568842,2,0.6,0.8,0.1,0.7,0.02,0.0774817666117,1,86.1639852524,89,89,2934.8658461,1974.53761347,14.361064511,276.377021001,4647.38750309,5.7980287238e-12,1.75640751943e-18,0.560435028087,0.275906337228,6.0987313647,0.930008820045,6.77663273512,-14.3008717521,0.295161915093,0.0121053595206,0.433085516812,0,9.93527038418e-10,1,16.8491955757,0.930008820045,0.587504679268,0.274602216423,0,2793.06542382,2.48336507608e-18,0.560435028087,0.275906337228,6.0987313647,17.7,1,2.83601474762,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.888031188959,1.38732915083,95.957350013,0.286999068481,0.0621554333912,1.36506533036,2,0.6,0.8,0.1,0.7,0.02,0.17797926322,1,91.6585128784,94.6,94.6,2895.23090101,2169.75046194,16.3284490418,293.323801311,4787.98601068,1.29602995003e-11,8.91756286869e-19,0.555082887909,0.312000188884,6.4411431783,0.361719782769,6.80286296106,-13.5208534185,0.284155889841,0.0123855272432,0.433085516812,0,9.97033566819e-10,0.949833767304,18.4975538635,0.361719782769,0.582207553666,0.311211932714,0,2773.17198157,2.88533303153e-18,0.555082887909,0.312000188884,6.41497277185,19.38,1,2.94148712158,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.905679593739,0.596373249095,82.4187781675,0.435759371044,0.0675965959192,0.32186140254,2,0.6,0.8,0.1,0.7,0.02,0.149636803433,1,81.4209226847,84.2,84.2,2952.7696536,1806.90944255,12.459080493,263.541598191,4508.59657846,-1.33013600134e-11,3.13713898609e-18,0.566321187204,0.242258016242,6.49562057014,0.313667137052,6.8092877072,-14.9262577814,0.304886497281,0.0119005362901,0.433085516812,0,9.94379689701e-10,1,15.4262768054,0.313667137052,0.589756972793,0.241644155665,0,2828.98609909,3.18050707299e-18,0.566321187204,0.242258016242,5.90161335909,16.26,1,2.77907731533,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.899053139719,2.62301576279,93.2058624298,0.455666833246,0.0650875427249,0.224831573197,2,0.6,0.8,0.1,0.7,0.02,0.226949313493,1,85.6630764961,88.4,88.4,2931.16555379,1953.88239492,14.2275702218,274.245794749,4625.02972418,5.28643795406e-12,1.61329283266e-18,0.560938513626,0.272698695432,6.06544872482,0.884198976402,6.74019472048,-14.4040518893,0.296239614109,0.0120795920882,0.433085516812,0,9.94464954829e-10,1,16.6989229488,0.884198976402,0.587691165826,0.271520286665,0,2794.3193786,2.25514051877e-18,0.560938513626,0.272698695432,6.06544872482,17.52,1,2.73692350388,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.889988903202,1.73285571447,98.0077786171,0.217132382793,0.0360267917375,0.750493188529,2,0.6,0.8,0.1,0.7,0.02,0.322119536214,1,92.6077336788,95.4,95.4,2901.61359888,2198.03223472,16.7035695958,295.41986054,4820.92954265,-2.72848410532e-12,-5.35595873208e-19,0.554232364107,0.318327226934,6.46786600827,0.902894307655,6.78302305939,-13.4217993626,0.282565443776,0.0124113800748,0.433085516812,0,9.95960647288e-10,0.957516875068,18.7823201036,0.902894307655,0.582745484711,0.316914112087,0,2769.13866631,2.4332207256e-18,0.554232364107,0.318327226934,6.46786600827,19.62,1,2.79226632118,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.886235359764,0.717280530472,94.6767677215,0.160175117833,0.035399648796,0.281582545913,2,0.6,0.8,0.1,0.7,0.02,0.11077540041,1,92.4194373131,95.2,95.2,2889.37599384,2191.03761949,16.6481791216,294.727161453,4802.334631,2.06910044653e-11,4.77048955894e-20,0.554406085277,0.31704133593,6.45713764406,0.436113746663,6.77372266601,-13.4565828797,0.282922868399,0.0124142089279,0.433085516812,0,9.95360238676e-10,0.951271266594,18.7258311939,0.436113746663,0.581810744175,0.315931899541,0,2770.11334127,2.64626645249e-18,0.554406085277,0.31704133593,6.45713764406,19.56,1,2.78056268692,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.897608653721,3.09492195937,95.073113939,0.470758366408,0.0184964790602,1.38669130236,2,0.6,0.8,0.1,0.7,0.02,0.0811981006057,1,86.1349915504,88.8,88.8,2926.45612404,1967.91069868,14.4103669491,275.235417542,4633.54177213,5.68434188608e-14,1.94966655667e-18,0.560466955403,0.275709032923,6.09694030195,0.875560162999,6.72288371746,-14.3580914318,0.295405256473,0.012098668559,0.433085516812,0,9.93541249272e-10,1,16.8404974651,0.875560162999,0.587319200182,0.274559291004,0,2793.20570157,2.61102988189e-18,0.560466955403,0.275709032923,6.09694030195,17.64,1,2.66500844956,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.886008473408,0.918859488191,96.0009630254,0.325127361921,0.0363001038653,0.331486054986,2,0.6,0.8,0.1,0.7,0.02,0.0817979202198,1,93.09780972,95.8,95.8,2888.63628064,2212.21130582,16.9270234072,296.311490955,4821.46311892,-2.55795384874e-11,5.73542949245e-19,0.553797418585,0.321608920685,6.49402390206,0.647661067512,6.75427094701,-13.3847284546,0.281703620396,0.0124391734894,0.433085516812,0,9.93971127627e-10,0.946956676301,18.929342916,0.647661067512,0.581756870016,0.320349164935,0,2766.84270005,2.95363776839e-18,0.553797418585,0.321608920685,6.49402390206,19.74,1,2.70219027996,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.880863007148,0.457554666536,95.1603809901,0.494662071156,0.0232843920172,0.262151460053,2,0.6,0.8,0.1,0.7,0.02,0.366432480053,1,93.6842985868,96.4,96.4,2871.86061657,2233.24739839,17.1725211568,298.056040773,4824.22449535,8.52651282912e-12,4.75964753721e-19,0.553281458334,0.325552253834,6.52508733478,0.221957924837,6.73814112233,-13.3137610884,0.280443171139,0.0124795436428,0.433085516812,0,9.93207294187e-10,0.933340493748,19.1052895761,0.221957924837,0.580264793684,0.324912977066,0,2764.09763604,2.8392544392e-18,0.553281458334,0.325552253834,6.52508733478,19.92,1,2.71570141316,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.888770450957,2.18833405672,101.006699989,0.192994934763,0.02089984656,0.73804526731,2,0.6,0.8,0.1,0.7,0.02,0.0237330929882,1,94.1042849302,97,97,2897.6411026,2253.82085266,17.2270263716,300.584797669,4868.10418396,9.60653778748e-12,1.50162000889e-19,0.552934068005,0.328334014214,6.54893409182,0.920803197858,6.80788449452,-13.1886873424,0.279534408162,0.0124891810247,0.433085516812,0,9.98969795774e-10,0.94306919057,19.2312854791,0.920803197858,0.581705194085,0.326790749439,0,2762.33599745,2.80537312131e-18,0.552934068005,0.328334014214,6.54893409182,20.1,1,2.89571506977,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.88975983951,1.29321850717,96.629755022,0.462552834039,0.0440875724809,0.571482911646,2,0.6,0.8,0.1,0.7,0.02,0.303766859561,1,92.5821099997,95.4,95.4,2900.86678695,2197.9817182,16.6867206788,295.48213189,4820.05309395,8.52651282912e-12,2.91108283312e-19,0.55425043749,0.318169730012,6.46608277187,0.83096006875,6.78983437881,-13.4183733544,0.282585890649,0.0124140562355,0.433085516812,0,9.95466820086e-10,0.955478338692,18.7746329999,0.83096006875,0.582615465015,0.316740387373,0,2769.11389019,2.60072996125e-18,0.55425043749,0.318169730012,6.46608277187,19.62,1,2.81789000034,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.886787844077,2.88300961213,103.332680506,0.390038588307,0.0042964095776,1.68405876288,2,0.6,0.8,0.1,0.7,0.02,0.204370413249,1,94.2349716425,97,97,2891.17724775,2254.07639179,17.3151856267,300.218549321,4862.35027585,-3.89945853385e-11,5.30174862345e-19,0.552837320531,0.329116989877,6.55405264933,0.876605563113,6.77319421207,-13.2083317432,0.279426326692,0.0124913100058,0.433085516812,0,9.98557680987e-10,0.94018392341,19.2704914927,0.876605563113,0.581454732729,0.327712343292,0,2762.30655305,3.06856319868e-18,0.552837320531,0.329116989877,6.55405264933,20.1,1,2.76502835751,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.88841114739,1.87768958871,97.8991548001,0.267121965704,0.0343393022343,1.39271100795,2,0.6,0.8,0.1,0.7,0.02,0.0458077111508,1,92.083914113,94.8,94.8,2896.46967213,2177.1628548,16.5375830411,293.361922801,4796.80818718,6.19593265583e-12,7.09068220806e-19,0.55470962238,0.314798943814,6.43929939755,0.70829233267,6.760365412,-13.5171271779,0.283679370976,0.0123881539248,0.433085516812,0,9.96191573677e-10,0.955491728252,18.6251742339,0.70829233267,0.582666698031,0.313541257229,0,2771.59216854,2.87991202066e-18,0.55470962238,0.314798943814,6.43929939755,19.44,1,2.71608588696,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.88599620113,1.56502498378,99.0497692957,0.160540719164,0.0458667143067,0.543542971474,2,0.6,0.8,0.1,0.7,0.02,0.213223559389,1,94.0879463434,96.8,96.8,2888.59626957,2247.24918447,17.3009786535,299.351634645,4853.79479806,-2.98996383208e-11,-6.66784336079e-20,0.552920540086,0.328305994073,6.54557731266,0.863438887621,6.75477560067,-13.2479309896,0.279748867077,0.0124823372253,0.433085516812,0,9.98475968572e-10,0.942586180429,19.226383903,0.863438887621,0.581483133226,0.32695356085,0,2761.87229119,2.99592165312e-18,0.552920540086,0.328305994073,6.54557731266,20.04,1,2.71205365658,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.890485116742,1.49673540535,96.8216965028,0.278244700518,0.0524831369274,0.832464800449,2,0.6,0.8,0.1,0.7,0.02,0.195308731346,1,92.1656279802,95,95,2903.23139428,2183.93814802,16.5247367293,294.328094886,4809.36618414,-9.77706804406e-12,7.76830856586e-19,0.554624327427,0.315379830672,6.44295078461,0.807406300207,6.79522665101,-13.4700253842,0.283385904949,0.0123947871224,0.433085516812,0,9.96003279852e-10,0.958374148144,18.6496883941,0.807406300207,0.582885340122,0.313953338282,0,2770.99630456,2.76579974201e-18,0.554624327427,0.315379830672,6.44295078461,19.5,1,2.83437201977,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.901538948135,4.85459814768,98.9492546034,0.289824795811,0.0258785798738,0.584930413602,2,0.6,0.8,0.1,0.7,0.02,0.134170992982,1,85.1576953888,88,88,2939.26998687,1939.69111642,13.9965827854,273.493674406,4619.46401167,-2.84785528493e-11,2.37575801046e-18,0.561516320969,0.269243200026,6.03433238252,0.905184686855,6.77441238108,-14.4384120218,0.29714215761,0.0120597429175,0.433085516812,0,9.95523663505e-10,1,16.5473086166,0.905184686855,0.588168308374,0.268006381084,0,2797.15475631,2.81838354738e-18,0.561516320969,0.269243200026,6.03433238252,17.4,1,2.84230461121,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.9372024742,0.400611292806,91.5547681778,0.233989251197,0.0442082574502,1.44602781102,2,0.6,0.8,0.1,0.7,0.02,0.0318818099962,1,90.2955287456,-1,98.6666666667,3055.54309091,2300.52174198,14.0615169668,321.595640547,5048.53070931,-1.53477230924e-12,3.31277973803e-18,0.556355373324,0.303340868294,7.84715923428,0.0297634464921,7.79373208727,-12.2517613747,0.279792320123,0.0125567650105,0.433085516812,0,9.92928406163e-10,0.974883065712,18.0886586237,,,,,2778.99557814,3.35452152167e-18,0.556355373324,0.302919255701,6.33937393187,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.884331413223,1.60903014722,98.7229468226,0.311918499243,0.0141600386024,1.35140725911,2,0.6,0.8,0.1,0.7,0.02,0.0636361916842,1,93.6648540497,96.4,96.4,2883.16859377,2233.11718141,17.1257501841,298.243125696,4835.16839967,-1.25623955682e-11,5.74085050331e-19,0.553330986531,0.325311979617,6.52571973483,0.526421313404,6.75832803836,-13.2999867197,0.280544121815,0.0124712357384,0.433085516812,0,9.99985871886e-10,0.934572160635,19.0994562149,0.526421313404,0.581055313182,0.324222080466,0,2764.8573287,2.84196494463e-18,0.553330986531,0.325311979617,6.52571973483,19.92,1,2.73514595032,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.917970552307,4.64981683605,90.3120214304,0.495896194482,0.0600467035139,1.31797043814,2,0.6,0.8,0.1,0.7,0.02,0.39857789934,1,79.4050737858,82.2,82.2,2992.84162798,1736.67681515,11.5084156363,259.330263753,4481.69659501,1.91562321561e-11,2.87665941415e-18,0.569457376708,0.226939760271,6.05789823077,0.823785037378,6.88168326815,-15.1330557836,0.309272583782,0.0117969396807,0.433085516812,0,9.97388838186e-10,1,14.8215221357,0.823785037378,0.592701488644,0.226016259267,0,2853.09531727,2.87665941415e-18,0.569457376708,0.226939760271,5.94628428265,15.66,1,2.79492621422,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.9081873549,0.925907728656,95.9773665529,0.317743537095,0.0172434482692,1.53260363486,2,0.6,0.8,0.1,0.7,0.02,0.215082980436,1,93.0675943136,-1,98.6666666667,2960.94565892,2306.5708092,15.9655999198,313.441044373,4970.04102367,-9.94759830064e-12,1.95915332568e-18,0.55384712912,0.321337292725,7.32051779795,0.0468544231274,7.33827691046,-12.60989296,0.277975859034,0.0125771243437,0.433085516812,0,9.9447561297e-10,1,18.9202782941,,,,,2767.52381853,3.0617869351e-18,0.55384712912,0.321329483264,6.49358084097,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
