case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case3,DE_seed_260927,0.1,1,0.899479574552,4.48381875625,81.3618219205,0.473479108375,0.0491080806383,0.862473217234,2,0.6,0.8,0.1,0.7,0.02,0.270826182129,1,67.5798357964,70.4,70.4,2017.43203936,1312.81396221,5.10034962686,273.755628834,3061.59072236,-3.09796632791e-11,1.5425486409e-18,0.593483942967,0.131384323355,6.03298814142,0.921445454938,6.95443359636,-12.6405972163,0.341251855656,0.0112644532989,0.510362262906,0,9.99403226842e-10,0.779850099261,11.2739507389,0.921445454938,0.604879839491,0.130782956316,0,1908.98746123,1.5425486409e-18,0.593483942967,0.131384323355,5.88341245681,12.12,1,2.82016420364,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.913301893076,3.48317167877,63.0711509037,0.26641633666,0.00797671865772,1.88042497953,2,0.6,0.8,0.1,0.7,0.02,0.346195708036,1,54.4226896048,57,57,2048.43395317,868.02932798,3.17549985401,222.415870224,2697.22291078,4.37694325228e-12,3.00866102865e-20,0.611703985996,0.0797847332632,3.33958944284,1.04351630013,4.38310574297,-14.2482559885,0.362330940586,0.0102439377338,0.510362262906,0,9.93063409283e-10,0.972702836527,7.40457285954,1.04351630013,0.612057356649,0.0794080907018,0,1923.94911322,5.38035328096e-20,0.611703985996,0.0797847332632,2.91194927368,8.1225,1,2.57731039524,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.951748038387,2.7408685401,43.3788734701,0.350106296859,0.0746278723798,1.34755924295,2,0.6,0.8,0.1,0.7,0.02,0.0645377812077,1,42.6967038631,45.4,45.4,2134.66435521,538.39898987,0.498838514762,185.873016743,2487.68916685,7.38964445191e-13,6.39679281766e-20,0.630275343947,0.0380868076345,2.83602862512,0.942537729476,3.7785663546,-15.240464188,0.378534897191,0.00790331279349,0.510362262906,0,9.98427562848e-10,1,4.55752130194,0.942537729476,0.630275343947,0.037913409539,0,1998.27366419,7.90112333199e-20,0.631085010544,0.0380868076345,2.3812995879,5.1529,1,2.70329613686,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.928673464581,4.04102747626,55.4995327096,0.213791182179,0.0149784508358,1.7419950983,2,0.6,0.8,0.1,0.7,0.02,0.399270191857,1,48.480974555,51.2,51.2,2082.91066807,693.516059376,1.8752889764,203.848281665,2574.45373476,3.97903932026e-12,3.40168431617e-20,0.621005484506,0.0568875627996,2.38656663274,0.967170720306,3.35373735304,-14.7573072346,0.370688055991,0.0090466355766,0.510362262906,0,9.98253035789e-10,1,5.87601223451,0.967170720306,0.621005484506,0.0566238549706,0,1946.95939582,8.02309607639e-20,0.621355573032,0.0568875627996,1.80718589676,6.5536,1,2.71902544498,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.957635205775,3.86674691916,25.38725547,0.323069093188,0.0523717787962,0.62634825192,2,0.6,0.8,0.1,0.7,0.02,0.320058228982,1,30.5759756565,33.4,33.4,2147.86861292,282.112385818,-0.884920069034,145.912370011,2283.18370866,3.69482222595e-13,6.78981610519e-20,0.650451470847,0.0132201404572,5.82011749502,0.794449931125,5.28934258533,-16.3825402281,0.3916,0.00567641434944,0.510362262906,0,9.61106749742e-10,1,2.33722571837,0.794449931125,0.650451470847,0.0131667477664,0,2006.59385381,8.93789165943e-20,0.653133951033,0.0132201404572,5.82011749502,2.7889,1,2.82402434349,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.735698784,4.68863522577,120.439424975,0.273069505068,0.0750553283354,0.956813668217,2,0.6,0.8,0.1,0.7,0.02,0.153156692208,1,-1,-1,98.6666666667,1639.56146071,2271.5691034,12.6253183014,373.006318725,3550.74956368,9.43600753089e-12,1.02766102919e-17,0.567141252583,0.295427283134,7.60209468376,-0.140826349266,6.81072539786,-10.0100885834,0.290342166081,0.0124875693137,0.509768262528,0,9.98473637104e-10,0.505546222598,-1,,,,,,1.02766102919e-17,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6896170493,1.4570963816,111.62346466,0.167997487771,0.077941849525,0.754433780745,2,0.6,0.8,0.1,0.7,0.02,0.330361968121,1,-1,-1,98.6666666667,1452.21345204,2278.89229313,15.3459256278,361.897399354,3384.55427145,-1.97815097636e-11,5.82270776733e-18,0.564211662285,0.323212831331,7.76496437781,-1.26426849358,5.79047973402,-10.5965359627,0.28801627255,0.012537815429,0.509678085187,0,9.98753080239e-10,0.448470861869,-1,,,,,,5.89968612158e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.831502802435,4.51701776871,105.228366209,0.368712485231,0.0565617932644,1.16325106007,2,0.6,0.8,0.1,0.7,0.02,0.127564472506,1,87.3128243923,90.2,90.2,1864.96774569,1979.03744263,8.72160375701,348.906400241,3503.82039184,-3.46744855051e-12,2.33916618714e-18,0.574935211265,0.22815493532,7.17709315434,0.730129508676,7.63001210221,-10.4454651571,0.306778316506,0.012068322706,0.510362262906,0,9.97593119223e-10,0.606558925685,17.1938473177,0.730129508676,0.596255781406,0.227306833755,0,1778.51137781,2.93303792712e-18,0.574935211265,0.22815493532,7.17709315434,18.06,1,2.88717560768,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.824142443302,2.34125990564,98.5660476928,0.155812926605,0.0723903932559,1.47083035056,2,0.6,0.8,0.1,0.7,0.02,0.263415039448,1,89.065997839,92,92,1848.45928373,2039.92326854,9.09492645072,355.830550302,3541.64692842,-2.59774424194e-11,4.18989929557e-18,0.573666503152,0.237666678555,7.24464675196,0.727696278989,7.62992422368,-10.2541695149,0.303645716858,0.0121472869775,0.510362262906,0,9.99540006319e-10,0.593792876378,17.7197993517,0.727696278989,0.595362778492,0.236771298823,0,1762.44598362,4.18989929557e-18,0.573666503152,0.237666678555,7.24464675196,18.6,1,2.93400216103,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6647237293,2.54607970819,120.24583421,0.113758674983,0.0528645811592,1.01370947461,2,0.6,0.8,0.1,0.7,0.02,0.0556677105798,1,-1,-1,98.6666666667,1351.50199468,2282.81648056,16.8140542903,355.972670548,3295.15985897,2.27373675443e-12,3.19731220666e-18,0.562649832157,0.337221345417,7.85278437423,-1.8645462228,5.24474936097,-10.9129325674,0.286713966908,0.0125653894255,0.509098562577,0,9.9993258118e-10,0.417029844061,-1,,,,,,3.22062255337e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.879997939621,1.97649177287,80.9239457015,0.315138941415,0.0608402568208,0.639946026855,2,0.6,0.8,0.1,0.7,0.02,0.187221752471,1,74.2213051796,77,77,1973.73691208,1534.20684848,6.20527217297,298.644783866,3215.50424888,-8.07176547823e-12,3.56377254096e-18,0.586183509023,0.161679918664,6.57235097014,0.826732130195,7.39908310033,-11.8926454878,0.329802547888,0.0115200991352,0.510362262906,0,9.99678562152e-10,0.713370777202,13.2663915539,0.826732130195,0.602291693788,0.16102589871,0,1875.97965428,3.63993774358e-18,0.586183509023,0.161679918664,6.55188836675,14.1,1,2.7786948204,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.85798061678,1.6946599316,87.1814946254,0.0277943355925,0.042599764584,0.850384685745,2,0.6,0.8,0.1,0.7,0.02,0.00824415179628,1,80.9148493528,83.8,83.8,1924.35452056,1762.88501891,7.40689432016,324.655212662,3369.99122113,-1.33582034323e-11,1.94587184907e-18,0.580000437828,0.194629715536,6.89536734473,0.780535368097,7.60928548081,-11.1262280067,0.31799016991,0.0117951556729,0.510362262906,0,9.99726523787e-10,0.654829262515,15.2744548059,0.780535368097,0.599430503844,0.193857315387,0,1831.16167124,2.9555351222e-18,0.580000437828,0.194629715536,6.89536734473,16.14,1,2.88515064716,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.541178389,2.53576843358,140.365508861,0.0284656794784,0.0338129232772,0.593628016993,2,0.6,0.8,0.1,0.7,0.02,0.110784940795,1,-1,-1,98.6666666667,856.964142395,2302.28231515,24.3537559018,327.246142473,2856.35407098,2.95585778076e-12,1.33356867216e-18,0.555014403458,0.398550287205,8.2929107261,-4.77293221139,2.59132359913,-12.4748040367,0.279622590387,0.012707539443,0.508038414541,0,9.99358817921e-10,0.258652776091,-1,,,,,,2.96420873958e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6019476426,3.1587729702,133.032102075,0.109508220651,0.0664792894731,1.69712696443,2,0.6,0.8,0.1,0.7,0.02,0.0451469967221,1,-1,-1,98.6666666667,1099.3927588,2292.72040176,20.5674308496,341.248408352,3071.43218305,-1.25055521494e-11,1.25279561031e-18,0.558741967946,0.36987447977,8.07488007268,-3.35337882374,3.88782021894,-11.7078411923,0.283241065227,0.0126364111276,0.508505463047,0,9.9696950695e-10,0.336977702603,-1,,,,,,2.6500611601e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.956688617002,4.41902679495,27.9298297032,0.245899520812,0.0662379027629,0.390274314963,2,0.6,0.8,0.1,0.7,0.02,0.361510075332,1,31.1912432194,34,34,2145.74552022,293.098717481,-0.795968112417,146.623987309,2291.42428228,-1.3073986338e-12,5.7056139327e-20,0.649336330436,0.014845933881,5.75424874984,0.863941414681,5.71295994469,-16.3967785345,0.391471806011,0.00578401393711,0.510362262906,0,9.99936133894e-10,1,2.43223413393,0.863941414681,0.649336330436,0.0147804149293,0,2004.74035625,1.10046520507e-19,0.651730717862,0.014845933881,5.75424874984,2.89,1,2.80875678062,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6829913303,4.51332972664,127.089699014,0.0647414529638,0.0737430265727,0.153810484019,2,0.6,0.8,0.1,0.7,0.02,0.130470689147,1,-1,-1,98.6666666667,1425.23018101,2279.92273432,15.7371300978,360.306543268,3360.58350216,-3.35376171279e-12,4.89192020225e-18,0.563792420471,0.327022297997,7.78629125249,-1.42641467373,5.64412838553,-10.6812017894,0.287673874343,0.01254516936,0.509354937623,0,9.99852867167e-10,0.439965388419,-1,,,,,,4.96130914129e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7543003878,0.807781128583,101.417237117,0.0384441511484,0.0598598750506,0.982766763612,2,0.6,0.8,0.1,0.7,0.02,0.188195480942,1,97.775645566,-1,98.6666666667,1691.81136813,2269.36064553,11.807354617,376.353565085,3596.62580319,-4.66116034659e-12,1.22655791773e-17,0.568037830137,0.286706454135,7.55655033001,0.0471262771845,7.11715505395,-9.83618262297,0.291012291826,0.0124770076881,0.51005124017,0,9.98290339282e-10,0.519392993789,20.3326936698,,,,,1672.62622764,1.22655791773e-17,0.568037830137,0.286706454135,7.55655033001,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.83628046932,3.21375509399,98.8983799788,0.119202684098,0.0331635747951,1.21096108759,2,0.6,0.8,0.1,0.7,0.02,0.143240637164,1,86.2970617056,89.2,89.2,1875.68351792,1945.16862126,8.49480157225,345.177954473,3484.16898629,6.70752342558e-12,1.72062884773e-18,0.575701349022,0.222681265027,7.13609253789,0.741890260101,7.63761599962,-10.5470254382,0.308544591254,0.0120245099674,0.510362262906,0,9.95260762693e-10,0.614088288691,16.8891185117,0.741890260101,0.596803075783,0.22183568954,0,1787.7025452,2.67201625409e-18,0.575701349022,0.222681265027,7.13609253789,17.76,1,2.90293829441,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.872374797539,4.54766536443,93.0333083327,0.338094931343,0.0680557442533,1.86253439355,2,0.6,0.8,0.1,0.7,0.02,0.307310062741,1,77.0945090532,80,80,1956.63905738,1634.8979801,6.6830352239,310.306468699,3287.913604,4.88853402203e-12,2.82759926584e-18,0.58339873285,0.175551056234,6.72165397351,0.832194274694,7.53869913909,-11.5410356919,0.324642345408,0.0116388285716,0.510362262906,0,9.94706539359e-10,0.6887396351,14.128352716,0.832194274694,0.601202744261,0.1748026698,0,1857.99520563,3.23092247401e-18,0.58339873285,0.175551056234,6.72165397351,15,1,2.90549094677,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.894065778371,3.38450210578,80.9076064467,0.19414113579,0.0272085427967,1.00127106994,2,0.6,0.8,0.1,0.7,0.02,0.0308860535601,1,70.12039814,73,73,2005.28950029,1399.8342928,5.48554871841,283.77625997,3126.83308184,-6.53699316899e-12,2.74899460834e-18,0.590553915172,0.142607109847,6.28751328121,0.906967171456,7.19448045267,-12.3319950851,0.336822603735,0.0113628677452,0.510362262906,0,9.96484672555e-10,0.753498184063,12.036119442,0.906967171456,0.604030929063,0.141950735972,0,1898.36024353,2.74899460834e-18,0.590553915172,0.142607109847,6.1960061672,12.9,1,2.87960186005,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.924375232452,1.62059171947,71.1670178221,0.111350585427,0.0161804760985,1.9602558614,2,0.6,0.8,0.1,0.7,0.02,0.110784190074,1,66.2795352459,71.8,71.8,2073.27021435,1356.69393818,4.31652785376,285.013881126,3149.26679926,-5.28643795406e-12,2.49203869346e-18,0.595109652237,0.125641328922,7.42664031367,0.239182810712,7.66582312438,-12.1810114576,0.34029187232,0.0113245894097,0.510362262906,0,9.98019444864e-10,0.770958277425,10.8838605738,0.239182810712,0.604638276674,0.125228190818,0,1914.86435628,2.49203869346e-18,0.595109652237,0.125641328922,5.69971282754,12.54,1,5.5204647541,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.829522648825,2.0378535969,96.5247054153,0.30775657956,0.00586372072844,0.839019453719,2,0.6,0.8,0.1,0.7,0.02,0.00338302581177,1,88.3516740561,91.4,91.4,1860.52648271,2019.34343991,8.87758382581,353.941882075,3534.80562437,1.70530256582e-12,4.13081027717e-18,0.574242471142,0.233522917908,7.22174836237,0.759392930937,7.6656317305,-10.2964758704,0.304792837426,0.0121193002085,0.510362262906,0,9.99901494936e-10,0.598286648212,17.5055022168,0.759392930937,0.595884832952,0.232567896183,0,1770.52489422,4.13081027717e-18,0.574242471142,0.233522917908,7.22174836237,18.42,1,3.04832594395,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6725970429,0.529797417098,109.390223339,0.208163408285,0.0192889419026,0.824831565249,2,0.6,0.8,0.1,0.7,0.02,0.201406118955,1,-1,-1,98.6666666667,1382.9151984,2281.58324854,16.3533416686,357.844889552,3323.00689905,1.84172677109e-11,4.43113427895e-18,0.563155120875,0.332913228451,7.82963035746,-1.68057482207,5.41344753701,-10.813814219,0.287132074104,0.0125567661965,0.509370558774,0,9.99138549673e-10,0.42643813051,-1,,,,,,4.43113427895e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.904377874824,1.95209869882,67.8722277489,0.123001439421,0.0737877877506,1.6449981312,2,0.6,0.8,0.1,0.7,0.02,0.298104547112,1,62.3056556463,65,65,2028.41837878,1132.32291349,4.32833505077,252.961696143,2912.10793117,-1.5319301383e-11,-6.20705743748e-20,0.600336123593,0.10926258692,5.57077330698,0.640663014694,6.21143632167,-13.2903743514,0.350249306114,0.0110732657563,0.510362262906,0,9.98324978241e-10,0.827872126877,9.6916966939,0.640663014694,0.605732525434,0.10884333298,0,1925.00626257,2.57769066508e-19,0.600336123593,0.10926258692,4.95467020998,10.5,1,2.69434435368,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7237773123,1.80096524808,108.900887923,0.0822333618365,0.0107029718919,0.575373266313,2,0.6,0.8,0.1,0.7,0.02,0.223222997113,1,-1,-1,98.6666666667,1590.02697912,2273.46033004,13.3417471751,370.131786852,3506.69726949,9.37916411203e-12,8.68608570487e-18,0.566416932011,0.303016438589,7.65547297858,-0.445736181494,6.53606790917,-10.1640959804,0.289761266473,0.0125007541263,0.509971416093,0,9.9897734529e-10,0.489573236648,-1,,,,,,8.72186437656e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.841293008495,1.50268919384,91.2599361875,0.130251812104,0.00263447411341,1.55569576872,2,0.6,0.8,0.1,0.7,0.02,0.143616386768,1,85.4693031549,89,89,1886.92608242,1937.39844039,8.11804275215,345.981580152,3486.46098541,7.56017470849e-12,1.10263360942e-18,0.576458702761,0.217766686541,7.43384146971,0.332303252075,7.76614472179,-10.4960147366,0.309209207519,0.012023259047,0.510362262906,0,9.98688243214e-10,0.601249223367,16.6407909465,0.332303252075,0.596513053244,0.217178528416,0,1797.89882231,2.99321114769e-18,0.576458702761,0.217766686541,7.11210724569,17.7,1,3.53069684506,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7576685639,2.21225574822,107.527098558,0.0671710001518,0.0600058762429,1.01193636793,2,0.6,0.8,0.1,0.7,0.02,0.380497019462,1,97.6972386837,-1,98.6666666667,1699.36581035,2269.27339366,11.7549231107,376.590590138,3603.80353698,1.17665877042e-11,1.22802159067e-17,0.568051124772,0.286135763454,7.54781392661,0.218464286109,7.13946555032,-9.82335258806,0.291055634086,0.0124718798551,0.510362262906,0,9.99639260257e-10,0.522865274349,20.3091716051,,,,,1674.13507906,1.22802159067e-17,0.568051124772,0.286135763454,7.54781392661,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.94001142897,3.86608483014,52.0680026104,0.22493742954,0.00245708847672,1.88492775599,2,0.6,0.8,0.1,0.7,0.02,0.00772258354953,1,46.9750880003,49.8,49.8,2108.34045355,653.8855807,1.40596434866,200.629582231,2563.00241636,-1.4068746168e-11,7.45388993584e-20,0.623495122131,0.0506839067349,2.35557780917,0.978303473196,3.33388128236,-14.8136947786,0.372975487255,0.00876462803425,0.510362262906,0,9.959313374e-10,1,5.51664723159,0.978303473196,0.623495122131,0.050436921116,0,1967.09485356,1.08420217249e-19,0.624028448849,0.0506839067349,1.7813461108,6.2001,1,2.8249119997,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.866497905827,1.62011768125,84.3504505967,0.191148042716,0.017170011163,0.689940885,2,0.6,0.8,0.1,0.7,0.02,0.0844384050938,1,78.5618115664,81.4,81.4,1943.45784686,1682.04070573,6.95827374094,315.522266012,3316.93456031,7.67386154621e-12,2.77691281428e-18,0.582093198308,0.182669696648,6.79756155042,0.797195673461,7.55975521363,-11.3916361451,0.322180460683,0.0116963645831,0.510362262906,0,9.95697746475e-10,0.675244345547,14.5685434699,0.797195673461,0.600500115059,0.181941341546,0,1848.945838,3.17102030398e-18,0.582093198308,0.182669696648,6.79756155042,15.42,1,2.83818843365,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.881299647504,2.32557084177,81.8351651778,0.119739486946,0.0477252337532,1.19790788976,2,0.6,0.8,0.1,0.7,0.02,0.202088533638,1,73.9868976116,76.8,76.8,1976.65649721,1527.44105243,6.15508230657,297.972871231,3212.27976072,-1.29034560814e-11,3.33934269126e-18,0.586420176407,0.160571252632,6.55873734062,0.839823248115,7.39856058873,-11.9106802024,0.330171774247,0.0115118188063,0.510362262906,0,9.99692773007e-10,0.715842536876,13.1960692835,0.839823248115,0.6024251805,0.159903011475,0,1877.3639206,3.34937156135e-18,0.586420176407,0.160571252632,6.53506708363,14.04,1,2.81310238838,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.917162842522,3.57201672711,63.0711509037,0.0335895551025,0.0177928392186,1.04455834824,2,0.6,0.8,0.1,0.7,0.02,0.21813141809,1,54.2782643318,57,57,2057.09363076,867.842971796,3.10990971069,222.863286307,2705.18322596,-1.01749719761e-11,-3.84891771232e-20,0.611935251928,0.0791542300241,3.32884050769,1.11210158885,4.44094209654,-14.2228197692,0.362481081218,0.0102420078205,0.510362262906,0,9.99988536421e-10,0.977964772235,7.36532494719,1.11210158885,0.612332296492,0.0787331453902,0,1925.06973727,6.28837260042e-20,0.611935251928,0.0791542300241,2.88797746782,8.1225,1,2.72173566818,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.794471973082,2.95640352122,108.308507169,0.126524562225,0.013469585419,0.737163384695,2,0.6,0.8,0.1,0.7,0.02,0.145641149059,1,95.5219759464,98.6,98.6,1781.91173898,2263.74218269,10.5576117291,381.28736123,3674.92417216,-1.23350218928e-11,1.26000555475e-17,0.569447578543,0.273524847995,7.48337516349,0.709905825118,7.58667937064,-9.57494981549,0.292186094095,0.0124472437773,0.510156868074,0,9.99754057318e-10,0.54639841377,19.6565927839,0.709905825118,0.591855103974,0.272468642749,0,1698.81923485,1.26000555475e-17,0.569447578543,0.273524847995,7.48337516349,20.58,1,3.07802405358,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.95065084495,2.5285389963,44.1558474457,0.264922714102,0.0635899363395,0.610554241465,2,0.6,0.8,0.1,0.7,0.02,0.205357780479,1,43.465516758,46.2,46.2,2132.2034731,558.513480104,0.642676664631,188.625477327,2502.73415254,1.22213350551e-11,5.89534931289e-20,0.629063279095,0.0401700829681,2.72912849638,0.960168889196,3.68929738558,-15.159261388,0.377559966515,0.00805768333788,0.510362262906,0,9.97444793427e-10,1,4.72312786759,0.960168889196,0.629063279095,0.0399815931569,0,1994.21625784,7.50810004446e-20,0.629804381834,0.0401700829681,2.21336958278,5.3361,1,2.73448324203,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.825715204042,4.04102747626,104.615627645,0.0219557920077,0.0149784508358,1.36043623535,2,0.6,0.8,0.1,0.7,0.02,0.399270191857,1,88.2889862061,91.2,91.2,1851.98681009,2013.08956894,8.99729722071,352.516647977,3521.55702828,-1.22781784739e-11,1.97704266153e-18,0.574152629111,0.234184645957,7.2368414578,0.720919241457,7.60730971767,-10.3526526239,0.304981120523,0.0121127635989,0.510362262906,0,9.94935689391e-10,0.598961296291,17.4866958618,0.720919241457,0.595635984617,0.23331599659,0,1765.71988959,2.99537955203e-18,0.574152629111,0.234184645957,7.2368414578,18.36,1,2.91101379395,0,0,0,98.6666666667,True,sensor,0.2,
