time_s,feasible,energy_J,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,max_mirror_q_difference
194.0,1,6474.553922593882,0.6172809028717071,0.033426349630754235,0.03354506666391579,0.03342634963075406,0.6172809028717103,1.00000000458067e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.8820669544637845,-7.882066954463806,3.219646771412954e-15
195.0,1,6484.732669047818,0.6151211858731835,0.0332803927480067,0.03339841589564085,0.03328039274800712,0.6151211858731758,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.8478431440281575,-7.847843144028026,7.771561172376096e-15
196.0,1,6494.857410720549,0.6129784525994249,0.0331356187760738,0.03325296147770231,0.03313561877606663,0.6129784525994156,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-7.813888087880578,-7.813888087880343,9.2148511043888e-15
197.0,1,6504.9287825149595,0.6108525050365154,0.03299201236056371,0.0331086875439055,0.0329920123605614,0.6108525050365169,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000081333837e-06,-7.780198669384479,-7.780198669384461,2.310651670001107e-15
198.0,1,6514.947409769077,0.608743148205585,0.03284955845226785,0.03296557855683871,0.03284955845226502,0.6087431482055843,1.0000000081333837e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,-7.74677181892412,-7.746771818924081,2.831068712794149e-15
199.0,1,6524.91390842806,0.6066501901059114,0.03270824229820645,0.03282361929791388,0.03270824229820561,0.6066501901059055,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.713604513057195,-7.713604513057213,5.88418203051333e-15
200.0,1,6534.8288852125115,0.6045734416592403,0.03256804943313213,0.03268279485776128,0.03256804943313849,0.60457344165923,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.680693773682723,-7.68069377368267,1.0325074129013956e-14
201.0,1,6544.692937783779,0.6025127166553986,0.032428965671342076,0.03254309062688029,0.03242896567133755,0.6025127166553953,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,-7.64803666722851,-7.648036667228343,4.524158825347513e-15
202.0,1,6554.506654905774,0.6004678316989993,0.032290977098749916,0.03240449228683863,0.03229097709874754,0.6004678316989962,9.99999993922529e-07,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,-7.615630303852125,-7.615630303852164,3.1086244689504383e-15
203.0,1,6564.2706166035705,0.5984386061573369,0.03215407006531458,0.03226698580171407,0.03215407006531373,0.5984386061573296,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.583471836660717,-7.583471836660557,7.327471962526033e-15
204.0,1,6573.985394318674,0.5964248621094005,0.032018231177720693,0.032130557409812785,0.03201823117772384,0.5964248621093958,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000081333837e-06,-7.551558460942058,-7.5515584609420685,4.6629367034256575e-15
205.0,1,6583.6515510618665,0.5944264242960703,0.031883447292271494,0.03199519361587671,0.031883447292275026,0.5944264242960658,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.99999993922529e-07,-7.519887413416793,-7.5198874134168,4.440892098500626e-15
206.0,1,6593.26964156193,0.5924431200711889,0.03174970550819123,0.03186088118336377,0.03174970550819554,0.5924431200711829,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,1.00000000458067e-06,1.0000000010279564e-06,-7.488455971500297,-7.4884559715002155,5.995204332975845e-15
207.0,1,6602.840212412468,0.5904747793539066,0.031616993160989676,0.031727607127211926,0.03161699316098334,0.5904747793539071,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.99999993922529e-07,-7.457261452582561,-7.457261452582472,6.3352101342672995e-15
208.0,1,6612.363802215493,0.5885212345819094,0.03148529781619439,0.03159535870677876,0.03148529781619142,0.5885212345819053,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.426301213321146,-7.426301213321143,4.107825191113079e-15
209.0,1,6621.840941721362,0.5865823206656318,0.031354607263255695,0.03146412341903483,0.031354607263261024,0.5865823206656324,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,-7.395572648948114,-7.395572648948118,5.329070518200751e-15
210.0,1,6631.27215396748,0.5846578749435458,0.031224909509704555,0.031333888992068674,0.03122490950970415,0.5846578749435445,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.365073192591588,-7.3650731925915345,1.3322676295501878e-15
211.0,1,6640.657954412687,0.5827477371382879,0.031096192775446646,0.031204643378734007,0.031096192775445775,0.5827477371382825,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.334800314610067,-7.3348003146099146,5.329070518200751e-15
212.0,1,6649.998851070384,0.5808517493137995,0.03096844548729585,0.031076374750714755,0.03096844548729193,0.5808517493138007,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.304751521939835,-7.304751521939732,3.920475055707584e-15
213.0,1,6659.295344637864,0.5789697558333049,0.030841656273756648,0.030949071492524762,0.03084165627374662,0.5789697558333081,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,-7.274924357456218,-7.274924357456179,1.0026701691145945e-14
214.0,1,6668.547928623525,0.5771016033181793,0.030715813959857396,0.030822722195992636,0.0307158139598547,0.5771016033181767,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-7.245316399346212,-7.245316399346194,2.6957602816679582e-15
215.0,1,6677.757089472395,0.5752471406077441,0.030590907562304998,0.030697315654772316,0.03059090756230375,0.5752471406077391,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.215925260495265,-7.215925260495226,4.9960036108132044e-15
216.0,1,6686.923306687331,0.573406218719785,0.030466926284666553,0.030572840859123658,0.030466926284667,0.5734062187197821,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.186748587883386,-7.186748587883425,2.886579864025407e-15
217.0,1,6696.047052950088,0.5715786908120489,0.030343859512803543,0.030449286990865604,0.030343859512802943,0.5715786908120483,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-7.157784061997081,-7.157784061997049,6.661338147750939e-16
218.0,1,6705.128794237968,0.5697644121443615,0.030221696810458904,0.030326643418440834,0.030221696810460184,0.5697644121443461,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,9.999999974752427e-07,-7.12902939624885,-7.1290293962486935,1.532107773982716e-14
219.0,1,6714.168989939535,0.5679632400416297,0.0301004279149139,0.030204899692314262,0.030100427914900797,0.567963240041636,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,1.00000000458067e-06,-7.100482336410671,-7.100482336410643,1.3104101137528801e-14
220.0,1,6723.168092967371,0.5661750338576705,0.02998004273285544,0.030084045540280855,0.029980042732857554,0.5661750338576758,9.99999993922529e-07,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,-7.0721406600577765,-7.072140660057897,5.218048215738236e-15
221.0,1,6732.126549869342,0.5643996549396179,0.029860531336414718,0.029964070863192603,0.029860531336415228,0.5643996549396251,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.044002176024009,-7.044002176024094,7.216449660063518e-15
222.0,1,6741.044800936643,0.5626369665932011,0.029741883959175323,0.0298449657306746,0.02974188395917451,0.5626369665932056,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000081333837e-06,1.0000000081333837e-06,-7.016064723866101,-7.016064723866052,4.551914400963142e-15
