cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
3,0.00016277500000000034,2.5e-07,0.0,0.0,169.54296788048362,0.5634328676269941
3,0.00016302500000000034,2.5e-07,0.0,0.0,169.82791052769412,0.5951836030013591
3,0.00016327500000000035,2.5e-07,0.0,0.0,170.11592819535235,0.6273056080822975
3,0.00016352500000000036,2.5e-07,0.0,0.0,170.40738006527081,0.6598158808390463
3,0.00016377500000000036,2.5e-07,0.0,0.0,170.7027793969416,0.6927317656515121
3,0.00016402500000000037,2.5e-07,0.0,0.0,171.00286117742826,0.7260708742422567
3,0.00016427500000000037,2.5e-07,0.0,0.0,171.30867952095392,0.7598511485091699
3,0.00016452500000000038,2.5e-07,0.0,0.0,171.62174791860298,0.7940908365365036
3,0.0001647750000000004,2.5e-07,0.0,0.0,171.94424121576662,0.8288085343076707
3,0.0001650250000000004,2.5e-07,0.0,0.0,172.27928652314299,0.864023050503799
3,0.0001652750000000004,2.5e-07,0.0,0.0,173.2605023816593,0.9415845138744314
3,0.00016557656250000037,3.53125e-07,0.4207,4.1519685949468545e-05,17.147490231010106,0.5914736655215754
3,0.00016592968750000036,3.53125e-07,0.4207,4.142175971153857e-05,17.635691493693063,0.8194391845337992
3,0.00016628281250000035,3.53125e-07,0.4207,4.1389937832671696e-05,17.663240903084986,0.8842310979579937
3,0.00016663593750000034,3.53125e-07,0.4207,4.136099322348962e-05,17.6872044867426,0.9255291854649214
3,0.00016698906250000033,3.53125e-07,0.4207,4.133346528725827e-05,17.707981727330992,0.9559973047889739
3,0.00016734218750000032,3.53125e-07,0.4207,4.1306839784794575e-05,17.725895985736248,0.9799232904591029
3,0.0001676953125000003,3.53125e-07,0.4207,4.1280860403200446e-05,17.74120938930294,0.9993498807264791
3,0.0001680484375000003,3.53125e-07,0.4207,4.125537571518607e-05,17.75413447290658,1.0154298423968
3,0.0001684015625000003,3.53125e-07,0.4207,4.123028694475155e-05,17.764843535756615,1.028883455141682
3,0.00016875468750000028,3.53125e-07,0.4207,4.1205525500649204e-05,17.773476183302957,1.0401919936027129
3,0.00016910781250000027,3.53125e-07,0.4207,4.1181041758597385e-05,17.780145408580214,1.0496921718549472
3,0.00016946093750000026,3.53125e-07,0.4207,4.115679884168972e-05,17.784942496566376,1.0576270752399288
3,0.00016981406250000025,3.53125e-07,0.4207,4.113276889759872e-05,17.787940980003633,1.0641756921775172
3,0.00017016718750000024,3.53125e-07,0.4207,4.1108930740749785e-05,17.7891998306544,1.0694709757323693
3,0.00017052031250000023,3.53125e-07,0.4207,4.1085268297361836e-05,17.78876603401913,1.0736113131635265
3,0.00017087343750000022,3.53125e-07,0.4207,4.1061769553372454e-05,17.78667666655379,1.0766679691162364
3,0.0001712265625000002,3.53125e-07,0.4207,4.103842583630993e-05,17.782960571089866,1.0786899201403954
3,0.0001715796875000002,3.53125e-07,0.4207,4.1015231332765355e-05,17.77763970739429,1.079706885458293
3,0.0001719328125000002,3.53125e-07,0.4207,4.099218278421523e-05,17.770730239721296,1.0797310058121223
3,0.00017228593750000018,3.53125e-07,0.4207,4.096927933036162e-05,17.762243411077577,1.07875739718598
3,0.00017263906250000017,3.53125e-07,0.4207,4.0946522488813564e-05,17.752186244164395,1.0767636389157247
3,0.00017299218750000016,3.53125e-07,0.4207,4.092391627797775e-05,17.740562101104903,1.073708100464399
3,0.00017334531250000015,3.53125e-07,0.4207,4.090146751111569e-05,17.727371127738483,1.069526826260032
3,0.00017369843750000014,3.53125e-07,0.4207,4.087918631989501e-05,17.71261060316965,1.064128427268644
3,0.00017405156250000013,3.53125e-07,0.4207,4.085708701642581e-05,17.696275211166373,1.0573859715975937
3,0.00017440468750000012,3.53125e-07,0.4207,4.0835189496515604e-05,17.678357246737278,1.0491240174806646
3,0.0001747578125000001,3.53125e-07,0.4207,4.081352157613057e-05,17.65884676865827,1.0390972139382548
3,0.0001751109375000001,3.53125e-07,0.4207,4.079212307141671e-05,17.63773170678247,1.0269530927503387
3,0.0001754640625000001,3.53125e-07,0.4207,4.0771053464006056e-05,17.614997931537477,1.012162300226731
3,0.00017581718750000008,3.53125e-07,0.4207,4.075040792930753e-05,17.590629291463813,0.9938728274991271
3,0.00017617031250000007,3.53125e-07,0.4207,4.0730356794749905e-05,17.564607618530996,0.970551266719876
3,0.00017652343750000006,3.53125e-07,0.4207,4.071127460497886e-05,17.536912650350235,0.9388095699411328
3,0.00017787187500000007,2.34375e-06,0.8,7.909043478146295e-05,17.403748298581014,0.6168699552667027
3,0.00018021562500000009,2.34375e-06,0.8,7.902058965317175e-05,17.11638747836289,0.34196323662459255
3,0.0001825593750000001,2.34375e-06,0.8,7.893230973752459e-05,16.820278330959734,0.17095439315283714
3,0.0001849031250000001,2.34375e-06,0.8,7.882946352962338e-05,16.5148233654057,0.06928138403694367
3,0.00018724687500000012,2.34375e-06,0.8,7.871415734512412e-05,16.199209274005018,0.018553687237175247
3,0.00018959062500000014,2.34375e-06,0.8,7.858836137494647e-05,15.87244732126862,0.0017084619730629725
3,0.00019193437500000015,2.34375e-06,0.8,7.84542373924936e-05,15.5333690942033,4.437709854414035e-06
3,0.00019427812500000016,2.34375e-06,0.8,7.831337958109886e-05,15.180610263286502,0.0
3,0.00019662187500000018,2.34375e-06,0.8,7.81661232162594e-05,14.81256825494409,0.0
3,0.0001989656250000002,2.34375e-06,0.8,7.801265013409123e-05,14.427321599836944,0.0
3,0.0002013093750000002,2.34375e-06,0.8,7.785318165459898e-05,14.022531868441419,0.0
3,0.00020365312500000022,2.34375e-06,0.8,7.768799212926527e-05,13.595308249977782,0.0
3,0.00020599687500000023,2.34375e-06,0.8,7.751742789627712e-05,13.142011074980052,0.0
3,0.00020834062500000024,2.34375e-06,0.8,7.734193570771359e-05,12.657957137444681,0.0
3,0.00021068437500000025,2.34375e-06,0.8,7.716210705286419e-05,12.136960199486195,0.0
3,0.00021302812500000027,2.34375e-06,0.8,7.697875061285026e-05,11.570579790758437,0.0
3,0.00021537187500000028,2.34375e-06,0.8,7.679301789778331e-05,10.946818482347226,0.0
3,0.0002177156250000003,2.34375e-06,0.8,7.660663828513311e-05,10.247684520072065,0.0
3,0.0002200593750000003,2.34375e-06,0.8,7.642240582570345e-05,9.444143067270799,0.0
3,0.00022240312500000032,2.34375e-06,0.8,7.624534404464774e-05,8.48403459460259,0.0
3,0.00022474687500000033,2.34375e-06,0.8,7.608618644578804e-05,7.255970265708591,0.0
3,0.00022709062500000034,2.34375e-06,0.8,7.597662878564836e-05,5.431079467276636,0.0
3,0.00022943437500000036,2.34375e-06,0.8,7.604910811315676e-05,1.633314330963341,0.0
3,0.00023177812500000037,2.34375e-06,0.8,7.590461871523934e-05,0.0017341850119588604,0.0
3,0.00023412187500000038,2.34375e-06,0.8,1.2117582548694678e-05,0.0,0.0
3,0.0002364656250000004,2.34375e-06,0.8,1.1807710129537031e-05,0.0,0.0
3,0.0002388093750000004,2.34375e-06,0.8,1.1498077659879006e-05,0.0,0.0
3,0.00024115312500000042,2.34375e-06,0.8,1.1188678695024187e-05,0.0,0.0
3,0.00024349687500000043,2.34375e-06,0.8,1.0879506807361982e-05,0.0,0.0
3,0.0002458406250000005,2.34375e-06,0.8,1.0570555585663991e-05,0.0,0.0
3,0.0002481843750000005,2.34375e-06,0.8,1.0261818634621468e-05,0.0,0.0
3,0.0002505281250000005,2.34375e-06,0.8,9.953289574383938e-06,0.0,0.0
3,0.0002528718750000005,2.34375e-06,0.8,9.644962040098915e-06,0.0,0.0
3,0.0002552156250000005,2.34375e-06,0.8,9.336829681452727e-06,0.0,0.0
3,0.00025755937500000054,2.34375e-06,0.8,9.028886162212365e-06,0.0,0.0
3,0.00025990312500000055,2.34375e-06,0.8,8.721125159768371e-06,0.0,0.0
3,0.00026224687500000057,2.34375e-06,0.8,8.413540364678691e-06,0.0,0.0
3,0.0002645906250000006,2.34375e-06,0.8,8.106125480213488e-06,0.0,0.0
3,0.0002669343750000006,2.34375e-06,0.8,7.798874221900867e-06,0.0,0.0
3,0.0002692781250000006,2.34375e-06,0.8,7.491780317073493e-06,0.0,0.0
3,0.0002716218750000006,2.34375e-06,0.8,7.184837504416056e-06,0.0,0.0
3,0.00027396562500000063,2.34375e-06,0.8,6.878039533513551e-06,0.0,0.0
3,0.00027630937500000064,2.34375e-06,0.8,6.57138016440035e-06,0.0,0.0
3,0.00027865312500000066,2.34375e-06,0.8,6.264853167110032e-06,0.0,0.0
3,0.00028099687500000067,2.34375e-06,0.8,5.958452321225925e-06,0.0,0.0
3,0.0002833406250000007,2.34375e-06,0.8,5.652171415432342e-06,0.0,0.0
3,0.0002856843750000007,2.34375e-06,0.8,5.346004247066476e-06,0.0,0.0
3,0.0002880281250000007,2.34375e-06,0.8,5.0399446216709185e-06,0.0,0.0
3,0.0002903718750000007,2.34375e-06,0.8,4.733986352546764e-06,0.0,0.0
3,0.00029271562500000073,2.34375e-06,0.8,4.428123260307288e-06,0.0,0.0
3,0.00029505937500000075,2.34375e-06,0.8,4.122349172432138e-06,0.0,0.0
3,0.00029740312500000076,2.34375e-06,0.8,3.816657922822026e-06,0.0,0.0
3,0.00029974687500000077,2.34375e-06,0.8,3.5110433513538897e-06,0.0,0.0
3,0.0003020906250000008,2.34375e-06,0.8,3.2054993034364784e-06,0.0,0.0
3,0.0003044343750000008,2.34375e-06,0.8,2.9000196295663382e-06,0.0,0.0
3,0.0003067781250000008,2.34375e-06,0.8,2.5945981848841693e-06,0.0,0.0
3,0.0003091218750000008,2.34375e-06,0.8,2.2892288287315125e-06,0.0,0.0
3,0.00031146562500000084,2.34375e-06,0.8,1.983905424207744e-06,0.0,0.0
3,0.00031380937500000085,2.34375e-06,0.8,1.6786218377273394e-06,0.0,0.0
3,0.00031615312500000086,2.34375e-06,0.8,1.3733719385773744e-06,0.0,0.0
3,0.0003184968750000009,2.34375e-06,0.8,1.0681495984752377e-06,0.0,0.0
3,0.0003208406250000009,2.34375e-06,0.8,7.629486911265166e-07,0.0,0.0
3,0.0003231843750000009,2.34375e-06,0.8,4.577630917830253e-07,0.0,0.0
3,0.0003255281250000009,2.34375e-06,0.8,1.5258667680094674e-07,0.0,0.0
4,1.171875e-06,2.34375e-06,0.8,1.4556036178093812e-08,0.0,0.0
4,3.515625e-06,2.34375e-06,0.8,4.366810853911697e-08,0.0,0.0
4,5.859375e-06,2.34375e-06,0.8,7.278018091464646e-08,0.0,0.0
4,8.203125e-06,2.34375e-06,0.8,1.0189225331435236e-07,0.0,0.0
4,1.0546874999999999e-05,2.34375e-06,0.8,1.310043257479035e-07,0.0,0.0
4,1.2890624999999998e-05,2.34375e-06,0.8,1.6011639822496702e-07,0.0,0.0
4,1.5234375e-05,2.34375e-06,0.8,1.8922847075520774e-07,0.0,0.0
4,1.7578125e-05,2.34375e-06,0.8,2.183405433482879e-07,0.0,0.0
4,1.9921874999999998e-05,2.34375e-06,0.8,2.474526160138665e-07,0.0,0.0
4,2.2265624999999997e-05,2.34375e-06,0.8,2.765646887615987e-07,0.0,0.0
4,2.4609374999999997e-05,2.34375e-06,0.8,3.0567676160113576e-07,0.0,0.0
4,2.6953124999999996e-05,2.34375e-06,0.8,3.3478883454212385e-07,0.0,0.0
4,2.9296874999999996e-05,2.34375e-06,0.8,3.6390090759420444e-07,0.0,0.0
4,3.1640625e-05,2.34375e-06,0.8,3.9301298076701296e-07,0.0,0.0
4,3.3984375e-05,2.34375e-06,0.8,4.2212505407017884e-07,0.0,0.0
4,3.6328125e-05,2.34375e-06,0.8,4.512371275133248e-07,0.0,0.0
4,3.8671874999999996e-05,2.34375e-06,0.8,4.803492011060665e-07,0.0,0.0
4,4.1015624999999996e-05,2.34375e-06,0.8,5.094612748580117e-07,0.0,0.0
4,4.3359374999999995e-05,2.34375e-06,0.8,5.385733487787603e-07,0.0,0.0
4,4.5703124999999995e-05,2.34375e-06,0.8,5.676854228779033e-07,0.0,0.0
4,4.8046874999999994e-05,2.34375e-06,0.8,5.967974971650231e-07,0.0,0.0
4,5.039062499999999e-05,2.34375e-06,0.8,6.259095716496917e-07,0.0,0.0
4,5.273437499999999e-05,2.34375e-06,0.8,6.550216463414716e-07,0.0,0.0
4,5.507812499999999e-05,2.34375e-06,0.8,6.841337212499143e-07,0.0,0.0
4,5.742187499999999e-05,2.34375e-06,0.8,7.132457963845605e-07,0.0,0.0
4,5.976562499999999e-05,2.34375e-06,0.8,7.423578717549389e-07,0.0,0.0
4,6.210937499999999e-05,2.34375e-06,0.8,7.714699473705664e-07,0.0,0.0
4,6.445312499999999e-05,2.34375e-06,0.8,8.005820232409476e-07,0.0,0.0
4,6.679687499999999e-05,2.34375e-06,0.8,8.296940993755733e-07,0.0,0.0
4,6.914062499999999e-05,2.34375e-06,0.8,8.588061757839213e-07,0.0,0.0
4,7.148437499999999e-05,2.34375e-06,0.8,8.879182524754549e-07,0.0,0.0
4,7.382812499999999e-05,2.34375e-06,0.8,9.170303294596229e-07,0.0,0.0
4,7.617187499999999e-05,2.34375e-06,0.8,9.461424067458591e-07,0.0,0.0
4,7.851562499999999e-05,2.34375e-06,0.8,9.752544843435818e-07,0.0,0.0
4,8.085937499999999e-05,2.34375e-06,0.8,1.0043665622621932e-06,0.0,0.0
4,8.320312499999998e-05,2.34375e-06,0.8,1.0334786405110787e-06,0.0,0.0
4,8.554687499999998e-05,2.34375e-06,0.8,1.0625907190996067e-06,0.0,0.0
4,8.789062499999998e-05,2.34375e-06,0.8,1.0917027980371285e-06,0.0,0.0
4,9.023437499999998e-05,2.34375e-06,0.8,1.1208148773329763e-06,0.0,0.0
4,9.257812499999998e-05,2.34375e-06,0.8,1.149926956996465e-06,0.0,0.0
4,9.492187499999998e-05,2.34375e-06,0.8,1.1790390370368892e-06,0.0,0.0
4,9.726562499999998e-05,2.34375e-06,0.8,1.2081511174635248e-06,0.0,0.0
4,9.960937499999998e-05,2.34375e-06,0.8,1.2372631982856275e-06,0.0,0.0
4,0.00010195312499999998,2.34375e-06,0.8,1.2663752795124321e-06,0.0,0.0
4,0.00010429687499999998,2.34375e-06,0.8,1.295487361153152e-06,0.0,0.0
4,0.00010664062499999998,2.34375e-06,0.8,1.3245994432169804e-06,0.0,0.0
4,0.00010898437499999998,2.34375e-06,0.8,1.3537115257130866e-06,0.0,0.0
4,0.00011132812499999998,2.34375e-06,0.8,1.3828236086506185e-06,0.0,0.0
4,0.00011367187499999998,2.34375e-06,0.8,1.4119356920387008e-06,0.0,0.0
4,0.00011601562499999998,2.34375e-06,0.8,1.4410477758864342e-06,0.0,0.0
4,0.00011835937499999998,2.34375e-06,0.8,1.4701598602028955e-06,0.0,0.0
4,0.00012070312499999997,2.34375e-06,0.8,1.499271944997137e-06,0.0,0.0
4,0.00012304687499999997,2.34375e-06,0.8,1.5283840302781855e-06,0.0,0.0
4,0.000125390625,2.34375e-06,0.8,1.5574961160550425e-06,0.0,0.0
4,0.000127734375,2.34375e-06,0.8,1.5866082023366836e-06,0.0,0.0
4,0.000130078125,2.34375e-06,0.8,1.6157202891320567e-06,0.0,0.0
4,0.00013242187500000003,2.34375e-06,0.8,1.644832376450084e-06,0.0,0.0
4,0.00013476562500000004,2.34375e-06,0.8,1.673944464299659e-06,0.0,0.0
4,0.00013710937500000005,2.34375e-06,0.8,1.703056552689648e-06,0.0,0.0
4,0.00013945312500000006,2.34375e-06,0.8,1.7321686416288874e-06,0.0,0.0
4,0.00014179687500000008,2.34375e-06,0.8,1.7612807311261855e-06,0.0,0.0
4,0.0001441406250000001,2.34375e-06,0.8,1.7903928211903202e-06,0.0,0.0
4,0.0001464843750000001,2.34375e-06,0.8,1.8195049118300396e-06,0.0,0.0
4,0.00014882812500000012,2.34375e-06,0.8,1.8486170030540607e-06,0.0,0.0
4,0.00015007083333333344,1.4166666666666668e-07,0.3916,9.132807522471954e-07,0.0,0.0
4,0.0001502125000000001,1.4166666666666668e-07,0.3916,9.157958418087639e-07,0.0,0.0
4,0.00015035416666666677,1.4166666666666668e-07,0.3916,9.18310931371865e-07,0.0,0.0
4,0.00015049583333333344,1.4166666666666668e-07,0.3916,9.20826020936503e-07,0.0,0.0
4,0.0001506375000000001,1.4166666666666668e-07,0.3916,9.233411105026818e-07,0.0,0.0
4,0.00015077916666666677,1.4166666666666668e-07,0.3916,9.258562000704052e-07,0.0,0.0
4,0.00015092083333333344,1.4166666666666668e-07,0.3916,9.283712896396773e-07,0.0,0.0
4,0.0001510625000000001,1.4166666666666668e-07,0.3916,9.308863792105018e-07,0.0,0.0
4,0.00015120416666666677,1.4166666666666668e-07,0.3916,9.334014687828827e-07,0.0,0.0
4,0.00015134583333333343,1.4166666666666668e-07,0.3916,9.359165583568236e-07,0.0,0.0
4,0.0001514875000000001,1.4166666666666668e-07,0.3916,9.384316479323286e-07,0.0,0.0
4,0.00015162916666666676,1.4166666666666668e-07,0.3916,9.409467375094021e-07,0.0,0.0
4,0.00015177083333333343,1.4166666666666668e-07,0.3916,9.434618270880477e-07,0.0,0.0
4,0.0001519125000000001,1.4166666666666668e-07,0.3916,9.459769166682689e-07,0.0,0.0
4,0.00015205416666666676,1.4166666666666668e-07,0.3916,9.4849200625007e-07,0.0,0.0
4,0.00015219583333333343,1.4166666666666668e-07,0.3916,9.510070958334546e-07,0.0,0.0
4,0.0001523375000000001,1.4166666666666668e-07,0.3916,9.535221854184268e-07,0.0,0.0
4,0.00015247916666666676,1.4166666666666668e-07,0.3916,9.560372750049903e-07,0.0,0.0
4,0.00015262083333333342,1.4166666666666668e-07,0.3916,9.585523645931494e-07,0.0,0.0
4,0.0001527625000000001,1.4166666666666668e-07,0.3916,9.61067454182908e-07,0.0,0.0
4,0.00015290416666666675,1.4166666666666668e-07,0.3916,9.635825437742695e-07,0.0,0.0
4,0.00015304583333333342,1.4166666666666668e-07,0.3916,9.66097633367238e-07,0.0,0.0
4,0.00015318750000000008,1.4166666666666668e-07,0.3916,9.686127229618177e-07,0.0,0.0
4,0.00015332916666666675,1.4166666666666668e-07,0.3916,9.71127812558012e-07,0.0,0.0
4,0.0001535250000000001,2.5e-07,0.0,0.0,160.17011225207077,0.028292425839369605
4,0.00015377500000000012,2.5e-07,0.0,0.0,160.40694082135354,0.031386099056860156
4,0.00015402500000000013,2.5e-07,0.0,0.0,160.63259376329228,0.034347863574455836
4,0.00015427500000000013,2.5e-07,0.0,0.0,160.8602095328805,0.037543124274883405
4,0.00015452500000000014,2.5e-07,0.0,0.0,161.0898669197028,0.040987392590000796
4,0.00015477500000000014,2.5e-07,0.0,0.0,161.3216232483622,0.044696994561149075
4,0.00015502500000000015,2.5e-07,0.0,0.0,161.55552106771916,0.048689324071416344
4,0.00015527500000000016,2.5e-07,0.0,0.0,161.79159276117335,0.05298287602175489
4,0.00015552500000000016,2.5e-07,0.0,0.0,162.02986372381386,0.05759707969789792
4,0.00015577500000000017,2.5e-07,0.0,0.0,162.27035455201204,0.0625528775279077
4,0.00015602500000000017,2.5e-07,0.0,0.0,162.51308255195084,0.06787226446661124
4,0.00015627500000000018,2.5e-07,0.0,0.0,162.75806277930752,0.07357859833847397
4,0.00015652500000000019,2.5e-07,0.0,0.0,163.00530875581566,0.07969688589010208
4,0.0001567750000000002,2.5e-07,0.0,0.0,163.25483296325717,0.08625365743164681
4,0.0001570250000000002,2.5e-07,0.0,0.0,163.50664718467445,0.09327749660713616
4,0.0001572750000000002,2.5e-07,0.0,0.0,163.76076274036004,0.10079862852134124
4,0.0001575250000000002,2.5e-07,0.0,0.0,164.01719065254488,0.10884966516754517
4,0.00015777500000000022,2.5e-07,0.0,0.0,164.27594176149964,0.11746568455662051
4,0.00015802500000000022,2.5e-07,0.0,0.0,164.53702680977992,0.12668454601827336
4,0.00015827500000000023,2.5e-07,0.0,0.0,164.80045650665636,0.1365475742130464
4,0.00015852500000000023,2.5e-07,0.0,0.0,165.0662415816883,0.147099703664488
4,0.00015877500000000024,2.5e-07,0.0,0.0,165.3343928357726,0.15839106401876027
4,0.00015902500000000025,2.5e-07,0.0,0.0,165.60492119656953,0.17047845688462984
4,0.00015927500000000025,2.5e-07,0.0,0.0,165.8778377868795,0.18342865394525357
4,0.00015952500000000026,2.5e-07,0.0,0.0,166.15315401608285,0.19732471660564968
4,0.00015977500000000027,2.5e-07,0.0,0.0,166.43088170850817,0.21227893648678114
4,0.00016002500000000027,2.5e-07,0.0,0.0,166.7110332888294,0.2284614343652668
4,0.00016027500000000028,2.5e-07,0.0,0.0,166.99362205645716,0.24617211417506502
4,0.00016052500000000028,2.5e-07,0.0,0.0,167.2786626291852,0.2661283690829667
4,0.0001607750000000003,2.5e-07,0.0,0.0,167.5661717329477,0.2904871988030896
4,0.0001610250000000003,2.5e-07,0.0,0.0,167.8561671281241,0.3165633586234937
4,0.0001612750000000003,2.5e-07,0.0,0.0,168.1486706817103,0.3430304161161927
4,0.0001615250000000003,2.5e-07,0.0,0.0,168.4437101411517,0.36977839478314034
4,0.00016177500000000031,2.5e-07,0.0,0.0,168.7413213504474,0.39678684862283076
4,0.00016202500000000032,2.5e-07,0.0,0.0,169.0415519208244,0.424057067852526
4,0.00016227500000000033,2.5e-07,0.0,0.0,169.34446662373142,0.45159765534645613
4,0.00016252500000000033,2.5e-07,0.0,0.0,169.65015528535,0.4794202528235449
4,0.00016277500000000034,2.5e-07,0.0,0.0,169.9587443376252,0.5075379525870138
4,0.00016302500000000034,2.5e-07,0.0,0.0,170.27041371907123,0.535964616268293
4,0.00016327500000000035,2.5e-07,0.0,0.0,170.58542160511334,0.5647146360103322
4,0.00016352500000000036,2.5e-07,0.0,0.0,170.90414059927582,0.593802739840152
4,0.00016377500000000036,2.5e-07,0.0,0.0,171.22711070368115,0.6232440532129717
4,0.00016402500000000037,2.5e-07,0.0,0.0,171.55511685887745,0.6530538832706556
4,0.00016427500000000037,2.5e-07,0.0,0.0,171.88930246556845,0.6832478563508986
4,0.00016452500000000038,2.5e-07,0.0,0.0,172.23133560941366,0.7138419060762738
4,0.0001647750000000004,2.5e-07,0.0,0.0,172.58365249253131,0.7448521886563527
4,0.0001650250000000004,2.5e-07,0.0,0.0,172.94981398509785,0.7762951204811498
4,0.0001652750000000004,2.5e-07,0.0,0.0,173.96277766748744,0.846833401038915
4,0.00016557656250000037,3.53125e-07,0.4207,3.534238722379196e-05,17.14473380385313,0.5498873935643434
4,0.00016592968750000036,3.53125e-07,0.4207,3.525622950028235e-05,17.631893927227253,0.7703039340894157
4,0.00016628281250000035,3.53125e-07,0.4207,3.522579846409571e-05,17.65938470606096,0.8322223777538921
4,0.00016663593750000034,3.53125e-07,0.4207,3.5197740166903464e-05,17.683296024200367,0.8714469059102332
4,0.00016698906250000033,3.53125e-07,0.4207,3.517084555583022e-05,17.704026400724594,0.9002851462740433
4,0.00016734218750000032,3.53125e-07,0.4207,3.514469099071374e-05,17.7218986178563,0.9228781990570342
4,0.0001676953125000003,3.53125e-07,0.4207,3.511906577859625e-05,17.737174366690436,0.941190838566323
4,0.0001680484375000003,3.53125e-07,0.4207,3.50938455683381e-05,17.750065833044843,0.9563284705400485
4,0.0001684015625000003,3.53125e-07,0.4207,3.506894927795877e-05,17.760745031595285,0.9689801300180639
4,0.00016875468750000028,3.53125e-07,0.4207,3.504432060830299e-05,17.769351334441875,0.9796053168373888
4,0.00016910781250000027,3.53125e-07,0.4207,3.501991882531979e-05,17.775997542955093,0.9885249888411866
4,0.00016946093750000026,3.53125e-07,0.4207,3.499571365343207e-05,17.780774784759767,0.9959705385119726
4,0.00016981406250000025,3.53125e-07,0.4207,3.497168221994842e-05,17.783756463616175,1.0021121441883858
4,0.00017016718750000024,3.53125e-07,0.4207,3.4947807119785573e-05,17.78500144581967,1.0070760845200517
4,0.00017052031250000023,3.53125e-07,0.4207,3.492407513879e-05,17.784556630924886,1.0109557194486336
4,0.00017087343750000022,3.53125e-07,0.4207,3.490047638944743e-05,17.782459025672942,1.0138186079301852
4,0.0001712265625000002,3.53125e-07,0.4207,3.487700372038808e-05,17.778737416699805,1.0157111256176563
4,0.0001715796875000002,3.53125e-07,0.4207,3.485365231901585e-05,17.77341371886267,1.0166613555514368
4,0.0001719328125000002,3.53125e-07,0.4207,3.483041946028915e-05,17.766504060952713,1.0166806851673325
4,0.00017228593750000018,3.53125e-07,0.4207,3.480730437633195e-05,17.75801965844698,1.0157643265201501
4,0.00017263906250000017,3.53125e-07,0.4207,3.4784308237667166e-05,17.7479675132059,1.0138908156835342
4,0.00017299218750000016,3.53125e-07,0.4207,3.4761434251663276e-05,17.73635097217777,1.0110203976770857
4,0.00017334531250000015,3.53125e-07,0.4207,3.473868790110606e-05,17.723170170854402,1.0070920246217052
4,0.00017369843750000014,3.53125e-07,0.4207,3.4716077370789874e-05,17.708422382137506,1.0020184325253851
4,0.00017405156250000013,3.53125e-07,0.4207,3.469361425177476e-05,17.69210228719487,0.9956783189010968
4,0.00017440468750000012,3.53125e-07,0.4207,3.467131469034961e-05,17.67420218164093,0.9879038172528737
4,0.0001747578125000001,3.53125e-07,0.4207,3.464920130530062e-05,17.654712127860844,0.9784597890214541
4,0.0001751109375000001,3.53125e-07,0.4207,3.4627306543937856e-05,17.63362006246728,0.9670077378754073
4,0.0001754640625000001,3.53125e-07,0.4207,3.460567900461083e-05,17.61091186674062,0.9530379643248018
4,0.00017581718750000008,3.53125e-07,0.4207,3.458439670155266e-05,17.586571407265932,0.9357273419381172
4,0.00017617031250000007,3.53125e-07,0.4207,3.456359986369954e-05,17.560580551305108,0.9135877641119006
4,0.00017652343750000006,3.53125e-07,0.4207,3.4543598942191414e-05,17.532919128757996,0.8833086577596732
4,0.00017787187500000007,2.34375e-06,0.8,6.708989371255731e-05,17.399917689039214,0.5716696095356297
4,0.00018021562500000009,2.34375e-06,0.8,6.701158147040323e-05,17.11293015365506,0.31348722602588525
4,0.0001825593750000001,2.34375e-06,0.8,6.691804071409635e-05,16.81725318293448,0.1550468042146255
4,0.0001849031250000001,2.34375e-06,0.8,6.681255320628988e-05,16.512272959909943,0.06180222838710993
4,0.00018724687500000012,2.34375e-06,0.8,6.669684987253998e-05,16.19716797877766,0.015966706245234077
4,0.00018959062500000014,2.34375e-06,0.8,6.657252229887956e-05,15.87094884601418,0.0013234253194670269
4,0.00019193437500000015,2.34375e-06,0.8,6.644132077758361e-05,15.532452792539821,2.2263832807315734e-06
4,0.00019427812500000016,2.34375e-06,0.8,6.630446166037157e-05,15.180324723996044,0.0
4,0.00019662187500000018,2.34375e-06,0.8,6.616219273354163e-05,14.812971303547354,0.0
4,0.0001989656250000002,2.34375e-06,0.8,6.601466624116596e-05,14.428482043187646,0.0
4,0.0002013093750000002,2.34375e-06,0.8,6.586206766117813e-05,14.024532743629631,0.0
4,0.00020365312500000022,2.34375e-06,0.8,6.570462681042535e-05,13.598251524615947,0.0
4,0.00020599687500000023,2.34375e-06,0.8,6.554263364657788e-05,13.146024596486688,0.0
4,0.00020834062500000024,2.34375e-06,0.8,6.537646194064449e-05,12.663205266284237,0.0
4,0.00021068437500000025,2.34375e-06,0.8,6.52066061396152e-05,12.143660761385313,0.0
4,0.00021302812500000027,2.34375e-06,0.8,6.503374153534246e-05,11.579032455631044,0.0
4,0.00021537187500000028,2.34375e-06,0.8,6.485882841592331e-05,10.957455186810419,0.0
4,0.0002177156250000003,2.34375e-06,0.8,6.468330650497744e-05,10.261166086574605,0.0
4,0.0002200593750000003,2.34375e-06,0.8,6.450949665410261e-05,9.461564110424513,0.0
4,0.00022240312500000032,2.34375e-06,0.8,6.434155877839903e-05,8.507427031787834,0.0
4,0.00022474687500000033,2.34375e-06,0.8,6.418834016767345e-05,7.28987214162483,0.0
4,0.00022709062500000034,2.34375e-06,0.8,6.407576074377651e-05,5.489961436867186,0.0
