mode,dt,scale,q1,q2,q3,q4,q5,th_s,horizon_s,E_J,min_T_C,min_V,ice,constraint_min
C,0.2,1,0.485815415869166,0.1458837406121517,0.7633715496157959,0.1458837406121517,0.485815415869166,85.49742862881095,91.89823748515012,4332.09029182061,2.6568976084043014,0.5905203135494101,0.15044658865391644,0.06400808856339169
C,0.2,1,0.700902477339526,0.7180466603809349,0.7284445465887591,0.7180466603809349,0.700902477339526,25.048849805649436,31.64975725789493,2233.319642611936,-11.027257529186038,0.6194342683393808,0.039082900494433394,-1.1028257529186036
C,0.2,1,0.534922423332149,0.8105065552609058,0.9212396289527032,0.8105065552609058,0.534922423332149,49.87465340632393,53.282061321006935,4503.802879462314,5.076335183845979,0.6333873181537386,0.0383395742393286,0.034074079146830055
C,0.2,1,0.7261053617458776,0.6875161759189218,0.6905109783179786,0.6875161759189218,0.7261053617458776,46.879785427887995,52.691174618532244,4122.788880577041,1.2119436880108914,0.6250833810714158,0.03583394866005988,0.05811389190644249
C,0.2,1,0.2610889699814074,0.8536604736865462,0.9993201337130511,0.8536604736865462,0.2610889699814074,17.760157949757424,27.518299441328274,1433.608395125266,-16.85601336877176,0.611004860844058,0.042232667548276814,-1.685701336877176
C,0.2,1,0.7889484371100564,0.5265960252510756,0.9872114898954898,0.5265960252510756,0.7889484371100564,10.612470925145418,29.47507463260174,959.9776987143132,-21.54663039204314,0.5918236186581953,0.058905723468760295,-2.1547630392043144
C,0.2,1,0.5989332202899487,0.8835254002112995,0.9093176045094055,0.8835254002112995,0.5989332202899487,71.44751307191885,71.47630796128163,6920.111119209878,20.6421473985594,0.6433981300353293,0.030576583915529882,0.00028794889362785623
C,0.2,1,0.6283277979958046,0.8739231016388063,0.8920650349689473,0.8739231016388063,0.6283277979958046,44.075947274961344,48.90145172555842,4293.621858481114,3.2317808344037258,0.6346597321430326,0.0295016168669848,0.04825504450597073
C,0.2,1,0.4995529327049357,0.9733597727716974,0.994820596105675,0.9733597727716974,0.4995529327049357,52.73367857937396,53.830177670124904,5195.11899828349,10.637579481246584,0.6432078192213778,0.03134152878876404,0.010964990907509459
C,0.2,1,0.8613089721762311,0.7676581888286342,0.8219709084825915,0.7676581888286342,0.8613089721762311,30.47298066474567,33.927448467027936,3108.1718300696816,-3.445295791143178,0.6375206192795353,0.024226239167624564,-0.3446295791143178
C,0.2,1,0.7336749190962341,0.793615984462806,0.8373664078408606,0.793615984462806,0.7336749190962341,32.29437831797426,32.962725192070174,3142.2012011962156,-1.3726342968917193,0.6431552970727491,0.027516357972470352,-0.13736342968917192
C,0.2,1,0.8034618868915842,0.679608800923687,0.21598212860605004,0.679608800923687,0.8034618868915842,6.972813891325943,30.70176857850506,554.7088743563925,-24.20696489605827,0.579387713641368,0.07454547419916761,-2.420796489605827
C,0.2,1,0.5121088491494319,0.9569448722122851,0.7662364364628171,0.9569448722122851,0.5121088491494319,32.33725370787963,34.27078696743544,2994.70769606192,-3.6256802798169616,0.6341416271128552,0.03570042116518901,-0.3626680279816962
C,0.2,1,0.6292619938848478,0.872832885991926,0.6352408992654623,0.872832885991926,0.6292619938848478,41.31723276717911,41.61575692895511,3759.280091967412,2.524883173272076,0.6393992994706932,0.03448079976556902,0.0029852416177600107
C,0.2,1,0.5094311426173554,0.9141660409612049,0.29886142715807995,0.9141660409612049,0.5094311426173554,48.74122152111606,54.18113333836596,3833.5650597126987,-0.12535643981313066,0.6172726917498105,0.05251511197712942,-0.012635643981313066
C,0.2,1,0.8998541827072978,0.5968849491914575,0.8359101038946883,0.5968849491914575,0.8998541827072978,20.874938343931472,23.757392238098763,1998.4561517635757,-10.869242283462263,0.6385680576152208,0.02030723855771903,-1.0870242283462264
C,0.2,1,0.43511577473974117,0.7092374221973388,0.8319881255517165,0.7092374221973388,0.43511577473974117,54.24728905879488,57.50221188630022,4232.230441487313,3.3367674246352723,0.6220412272279906,0.05846179873828275,0.032549228275053466
C,0.2,1,0.6269799694480824,0.8855360462365344,0.7240369457846612,0.8855360462365344,0.6269799694480824,22.877864954006753,35.261899783225836,2144.267344064576,-12.796649960644318,0.6065803742953328,0.05456498640047768,-1.2797649960644317
C,0.2,1,0.8295618054554479,0.5933743825056098,0.7981877226755444,0.5933743825056098,0.8295618054554479,25.72808392801426,27.51548759032144,2343.8671013862127,-7.762885500254765,0.6372778531677045,0.025985214284350654,-0.7763885500254766
C,0.2,1,0.931232546736537,0.540011173032179,0.63833051421455,0.540011173032179,0.931232546736537,5.182658906361089,9.397370828970164,463.95395150176006,-24.399132899976163,0.6584924243061774,0.0038120906362918154,-2.4400132899976166
C,0.2,1,0.9034866924883207,0.797054480198837,0.8848957663165931,0.797054480198837,0.9034866924883207,24.156523063222647,25.458449817019673,2588.358227588222,-5.019300918384167,0.6497710539383352,0.017905175270098307,-0.5020300918384167
C,0.2,1,0.5972817453498503,0.7372334765058879,0.8788746752596285,0.7372334765058879,0.5972817453498503,40.18910726312042,42.81086784782728,3564.6784846425935,-0.4227214540663467,0.6302394380037435,0.03860269239354448,-0.04237214540663467
C,0.2,1,0.7192416040707053,0.7639930643400139,0.389154438128999,0.7639930643400139,0.7192416040707053,52.72192847648092,55.477013482419416,4422.873916422896,4.5904405509762425,0.6300851083467979,0.03962359998005684,0.02755085005938497
C,0.2,1,0.6908775763993383,0.826896484047628,0.3109213055686252,0.826896484047628,0.6908775763993383,33.132368055740784,34.51917327446241,2771.9114181210307,-4.6824603450370175,0.6307759685273984,0.03813756466037699,-0.46834603450370177
C,0.2,1,0.7649532500798962,0.9476576825014948,0.9213822416275194,0.9476576825014948,0.7649532500798962,31.825248962911285,33.440169021130295,3458.293946045349,0.4118661518922475,0.6482293909171433,0.020050743875844733,0.016149200582190097
C,0.2,1,0.8218566598154942,0.39676084691077046,0.775148040013018,0.39676084691077046,0.8218566598154942,37.08454374980067,39.04283503018487,2978.2439971840336,-4.0398855537809535,0.6251371158739917,0.044262858409546954,-0.4040885553780954
C,0.2,1,0.5092150705411513,0.78340682681203,0.7249439587920533,0.78340682681203,0.5092150705411513,74.24852679074445,95.85917339237275,6144.414102450533,8.362001859978701,0.6308143081198758,0.04793730481671593,0.21610646601628303
C,0.2,1,0.6474677870837238,0.6963333167611637,0.7310749815276891,0.6963333167611637,0.6474677870837238,7.964596409278893,30.187414464580915,680.7096016431267,-23.294764641014048,0.5838954151165446,0.0686808006822829,-2.3295764641014047
C,0.2,1,0.6910660087019554,0.38992890887030085,0.9969431112694436,0.38992890887030085,0.6910660087019554,75.59518485510627,77.14283676668437,5970.003000726213,13.605343700146541,0.6288584049589334,0.050318198776099166,0.015476519115781002
C,0.2,1,0.8387853735924975,0.9316567546622743,0.8768580857247351,0.9316567546622743,0.8387853735924975,2.104449213300645,11.635128295362307,232.4228599169969,-27.422127522500542,0.6383305612374727,0.00808541220825922,-2.7423127522500543
C,0.2,1,0.9575053373684822,0.8458723529662333,0.0839512905203581,0.8458723529662333,0.9575053373684822,10.552435871739224,11.50904636312428,973.6486367282598,-16.895137185029583,0.666323618286186,0.00502101240050998,-1.6896137185029585
C,0.2,1,0.17101102887803454,0.9620266517261685,0.48908682117043134,0.9620266517261685,0.17101102887803454,21.13874179694416,21.180974356930516,1456.0165495502856,-16.04615279486672,0.6306837614276573,0.02514494354980039,-1.6047152794866721
C,0.2,1,0.8890023278619826,0.8766247395186646,0.8249105378320243,0.8766247395186646,0.8890023278619826,0.05452623407277719,23.501740696116645,5.938131364934652,-28.27938261933027,0.5885036877936481,0.04876629617020124,-2.828038261933027
C,0.2,1,0.1761451411435493,0.9933016987434963,0.5597659060016964,0.9933016987434963,0.1761451411435493,36.985393665726015,40.82343281644234,2680.201647071195,-6.6228240273656676,0.6115491265068825,0.06994610457652842,-0.6623824027365668
C,0.2,1,0.7832390880254835,0.7260247114519086,0.8054701979095924,0.7260247114519086,0.7832390880254835,38.19258598788961,40.91035458356089,3651.2091168560783,0.27979534808207873,0.6363323230866202,0.02781593900034651,0.027177685956712806
C,0.2,1,0.605966169056124,0.9298364678782489,0.9391361234253582,0.9298364678782489,0.605966169056124,47.15368624105476,50.021370336691774,4728.031036050393,6.99642369521336,0.6427870562763038,0.02782390345699814,0.028676840956370173
C,0.2,1,0.9792348260000839,0.7653694723927833,0.8841488702148677,0.7653694723927833,0.9792348260000839,11.129521091786595,11.664719331802509,1216.83435427264,-14.927612012896144,0.670532382619652,0.004737039243696349,-1.4928612012896143
C,0.2,1,0.6907840768877664,0.7727687298301026,0.507091293710497,0.7727687298301026,0.6907840768877664,25.3696362161334,25.56576858216847,2178.108155721761,-7.924765967873007,0.6407423648531224,0.025558329548331645,-0.7925765967873007
C,0.2,1,0.5205558437388711,0.8167417707923877,0.7995424038462979,0.8167417707923877,0.5205558437388711,64.36028426490724,69.08932338333199,5589.912140735582,10.504663938188614,0.6344926788229426,0.04230443747158184,0.047290391184247514
C,0.2,1,0.534922423332149,0.5086116009789099,0.7025794091315601,0.5086116009789099,0.534922423332149,12.560530362182277,29.174293527729162,875.9862898224919,-21.872789962119036,0.5914651872731594,0.05887742817716052,-2.187378996211904
C,0.2,1,0.6206854683187966,0.7629823661805277,0.5698271465932627,0.7629823661805277,0.6206854683187966,39.24338322714317,40.04143930106958,3274.0389815911367,-1.2079658221086187,0.630707943325554,0.04354090659469172,-0.12089658221086186
C,0.2,1,0.13059486884405125,0.8735986985329389,0.968790577683399,0.8735986985329389,0.13059486884405125,12.502557311030024,43.88908133760856,930.5583743717401,-20.128772054643594,0.5583897197501674,0.14212559864751423,-2.0129772054643595
C,0.2,1,0.7261053617458776,0.9462305372134651,0.6905109783179786,0.9462305372134651,0.7261053617458776,20.40540276125052,43.15018737430834,2058.488244109254,-14.359972327889182,0.5849278327297348,0.09594136491800351,-1.436097232788918
C,0.2,1,0.5856534580055918,0.9535778152222242,0.7982666182072403,0.9535778152222242,0.5856534580055918,40.598183307936424,43.5448278712814,3934.7040315551635,2.079277184098511,0.6371083931359283,0.030410135205055658,0.029466445633449752
C,0.2,1,0.21775191708461583,0.9508093343214431,0.5975285240632957,0.9508093343214431,0.21775191708461583,45.86329138405254,68.35755684001845,3364.818878902402,-4.961987853375785,0.5922992406261212,0.12838773047735808,-0.49629878533757854
C,0.2,1,0.9229030634051345,0.9217556755518203,0.25401782016019114,0.9217556755518203,0.9229030634051345,37.439257441386495,42.38958750703438,3690.88863505757,-0.967591866373373,0.6328992717417848,0.021626958414112853,-0.09685918663733731
C,0.2,1,0.49796153761294826,0.7997928257360312,0.8585459180200733,0.7997928257360312,0.49796153761294826,19.830178977316827,71.47630796128163,1712.3630450547766,-13.142529515466098,0.5418342359962852,0.3014671885909899,-1.3143529515466097
C,0.2,1,0.3947347929665038,0.8556031124608184,0.7148643917949928,0.8556031124608184,0.3947347929665038,39.63325990956568,45.31358638797724,3186.0585150317647,-3.9748527019282003,0.6150398344847328,0.06074609467947027,-0.39758527019282003
C,0.2,1,0.8062101335233496,0.600465724287937,0.9462128281377148,0.600465724287937,0.8062101335233496,7.2783138748357885,7.567966668198545,684.0822695547796,-20.787607321720248,0.679414490307434,0.00198337656686092,-2.078860732172025
C,0.2,1,0.6217102411437141,0.9733597727716974,0.9552920275860438,0.9733597727716974,0.6217102411437141,72.38799073791924,73.30023654825538,7501.987430804742,23.190937326795204,0.6485274327231222,0.025242051459618536,0.009122458103361453
C,0.2,1,0.6493158332268439,0.7945168737987646,0.8010780683857033,0.7945168737987646,0.6493158332268439,40.882108128879175,42.76286566029217,3770.0902477171126,1.466879532422601,0.6358680284277157,0.03343178624939867,0.01880757531412996
C,0.2,1,0.7823554339488412,0.6169339081449393,0.744079683892892,0.6169339081449393,0.7823554339488412,34.34916632970974,37.98772815930905,3042.1840383633385,-4.450168385298487,0.6268520192786069,0.03754116212023954,-0.44511683852984874
C,0.2,1,0.6292619938848478,0.7288197312227255,0.5132864835215585,0.7288197312227255,0.6292619938848478,18.405735283649584,18.538719908452123,1486.010014803937,-13.606415435607806,0.6461214630668888,0.015544995662007934,-1.3607415435607806
C,0.2,1,0.5930887513680223,0.6816145449223563,0.753592675752422,0.6816145449223563,0.5930887513680223,19.42853066814261,20.594273124103594,1604.3105645415942,-13.57802233563301,0.6396486553537409,0.01929736268615328,-1.3579022335633009
C,0.2,1,0.6632007856660131,0.6386803890157301,0.3784420158601548,0.6386803890157301,0.6632007856660131,64.32156281789766,78.23751503533417,4795.501135338525,2.749909099825234,0.6253557945322605,0.05597541440605604,0.1391595221743651
C,0.2,1,0.6801701078064566,0.24050192089047573,0.28700847853979095,0.24050192089047573,0.6801701078064566,61.6214085494646,62.53810738561645,3278.8020288514203,-1.4434944845292343,0.5981522895163408,0.12331707456872802,-0.14444944845292343
C,0.2,1,0.513089105396392,0.547004674625992,0.764090150219179,0.547004674625992,0.513089105396392,20.648485470903488,58.45317615689135,1488.8991598608975,-15.677708898076165,0.5426355988095267,0.220090561969731,-1.5678708898076166
C,0.2,1,0.2591556003520968,0.6654165679387103,0.11295142300225036,0.6654165679387103,0.2591556003520968,53.577949395887,54.06522262821477,2628.126682921719,-5.967603156709346,0.5876329126173375,0.13791769412317118,-0.5968603156709347
C,0.2,1,0.38401458555604007,0.6252197662021668,0.24753088323755623,0.6252197662021668,0.38401458555604007,80.36856123671448,83.33314012137032,4552.878163760153,4.99985905386222,0.5996552694759186,0.12026896025703875,0.02964578884655836
C,0.2,1,0.9841810521880805,0.8061092104484479,0.8508029077512604,0.8061092104484479,0.9841810521880805,85.51580784202402,90.03789249925191,9473.833353320906,28.606118949075732,0.6581545216567366,0.01601704336730646,0.04522084657227893
C,0.2,1,0.9514032726831992,0.9666482350344814,0.7238660910740317,0.9666482350344814,0.9514032726831992,25.832201842262226,28.297251488225882,2944.8510588457693,-3.205388873757661,0.6490886895900387,0.015997019169666286,-0.32063888737576607
C,0.2,1,0.7906291260675455,0.7868929780074562,0.000495116948229235,0.7868929780074562,0.7906291260675455,19.95663196271989,36.97391523565546,1574.3484238718736,-17.49073224077986,0.5870885599336979,0.0789257408909261,-1.749173224077986
C,0.2,1,0.9537549165449253,0.9618965326706139,0.9249643727516292,0.9618965326706139,0.9537549165449253,8.10417932754338,8.51541261488406,963.6410723847515,-17.5902872606341,0.6812251805521498,0.002344718127003961,-1.75912872606341
C,0.2,1,0.915379068874103,0.540011173032179,0.63833051421455,0.540011173032179,0.915379068874103,18.160075396987658,20.186843814220122,1611.3030829112627,-13.139951213108242,0.6425849869696035,0.015998004480927388,-1.314095121310824
C,0.2,1,0.22751648451023687,0.8128354340608097,0.6695205317364865,0.8128354340608097,0.22751648451023687,12.930259423025253,15.605223530581663,889.0278640281484,-21.00505604721202,0.6374092883640691,0.013594743675326855,-2.100605604721202
C,0.2,1,0.06588402317880371,0.7454677093849741,0.7490551598995215,0.7454677093849741,0.06588402317880371,28.631019488526206,29.53680118058185,1697.646685380759,-14.248977774863555,0.611850507837049,0.05212574742728343,-1.4249977774863554
C,0.2,1,0.9600480410449719,0.5849583940479529,0.04250723777099752,0.5849583940479529,0.9600480410449719,21.704641159460483,21.73416540829522,1699.7556216999446,-9.822415828534242,0.6462814638932052,0.018410367222638835,-0.9823415828534241
C,0.2,1,0.5104731129389044,0.6399017335392516,0.8729977806963917,0.6399017335392516,0.5104731129389044,50.33332570703099,58.92170423981305,3993.631632580706,0.049716743731372436,0.6135464368610547,0.054116016012824744,0.004871674373137244
C,0.2,1,0.4852679951394423,0.6053797101013136,0.21090543442991305,0.6053797101013136,0.4852679951394423,29.26948333661887,89.86691343157453,1750.4620691995135,-11.117413217498795,0.5351613389619788,0.42638197837610653,-1.1118413217498795
C,0.2,1,0.9876888165137805,0.8338390927310402,0.9283006551506359,0.8338390927310402,0.9876888165137805,21.895291619587653,22.310868560365265,2502.279577186093,-4.26664000183581,0.6595870488148367,0.013382984041674898,-0.42676400018358107
C,0.2,1,0.8919382621804006,0.5448430874977904,0.5597659060016964,0.5448430874977904,0.8919382621804006,21.91599965658285,28.936181610535566,1881.1207133990933,-13.978686640149206,0.617323562564436,0.03562547065779994,-1.3979686640149205
C,0.2,1,0.23837879720373006,0.9862083401970836,0.3698873466859415,0.9862083401970836,0.23837879720373006,32.71479324534429,36.48912316025799,2305.625452321271,-9.333373625015888,0.6118219548634067,0.06151787569359312,-0.9334373625015887
C,0.2,1,0.6443499707974626,0.2705672310479119,0.20000731616179723,0.2705672310479119,0.6443499707974626,8.455054771736444,10.118463504616942,429.0605729827245,-23.757840332713325,0.6559743932927877,0.004793697335513345,-2.3758840332713325
C,0.2,1,0.71737212307121,0.9354899766229949,0.9608800037005193,0.9354899766229949,0.71737212307121,54.8481546560082,54.985057061038745,5850.384179674904,15.768411329186105,0.6518096815841945,0.02191049662794474,0.0013690240503054696
C,0.2,1,0.3900370210630134,0.14063264811801302,0.8695148827673241,0.14063264811801302,0.3900370210630134,28.860387494874857,35.69829331464023,1393.1300254477153,-16.906652552566822,0.589947373847962,0.07900628867311617,-1.6907652552566823
C,0.2,1,0.0629785537738119,0.3507041407852852,0.7633715496157959,0.3507041407852852,0.0629785537738119,19.926715456199673,21.82823136957262,792.454058595459,-22.02937917459519,0.6120748608704123,0.03347908495034795,-2.203037917459519
C,0.2,1,0.6274664953803173,0.7780292983348902,0.7486511419647333,0.7780292983348902,0.6274664953803173,43.53270279829171,46.178832374112375,3874.021725171472,1.5311595367550088,0.6316762765527544,0.03708271432703994,0.02646129575820666
C,0.2,1,0.6769622870728161,0.513525436355386,0.8920686031673358,0.513525436355386,0.6769622870728161,34.3399828898114,73.13310799257076,2809.9069168853566,-8.745273497312242,0.5708635630862612,0.22306196648465548,-0.8746273497312241
C,0.2,1,0.6206854683187966,0.8097115848165556,0.8352081284193161,0.8097115848165556,0.6206854683187966,28.899028453964508,29.909936593697307,2670.271843655583,-5.270578121083662,0.6381104088945859,0.0303614537571087,-0.5271578121083662
C,0.2,1,0.7327876954632493,0.9936277819901342,0.5693602203852898,0.9936277819901342,0.7327876954632493,41.44240073075805,45.49647967046536,4167.231462554304,2.8589223851133267,0.6381752652979507,0.02434625088711872,0.0405407893970731
C,0.2,1,0.6630749311962578,0.12207557261713609,0.9335234998252009,0.12207557261713609,0.6630749311962578,68.47937249257679,69.8542111455311,4286.508277546183,4.143957553753645,0.610004577265017,0.0904050453328947,0.013748386529543098
C,0.2,1,0.520224205980147,0.9970173515146277,0.8149907607174227,0.9970173515146277,0.520224205980147,50.49611856647525,65.04231764187298,4859.587231156207,3.5085887950329555,0.6270358655555462,0.03231870741189151,0.1454619907539773
C,0.2,1,0.4172133582181001,0.8430871793395578,0.6545983603441595,0.8430871793395578,0.4172133582181001,83.76447922745238,92.6906380913856,6649.223178864092,13.729512297067455,0.626599173377134,0.055599941605080055,0.0892615886393321
C,0.2,1,0.5856534580055918,0.892878170881799,0.1388047682818203,0.892878170881799,0.5856534580055918,27.59807811965198,30.243085631797552,2136.0001907810715,-10.061456913761807,0.6242094161791585,0.038011025165662925,-1.0062456913761806
C,0.2,1,0.47126365479546023,0.9684125050346581,0.6201244203557476,0.9684125050346581,0.47126365479546023,6.107629445243283,14.6317323655915,534.3376795066399,-24.527187544681336,0.632213508060941,0.012584683748504511,-2.452818754468134
C,0.2,1,0.7261053617458776,0.755584192712336,0.847579534678341,0.755584192712336,0.7261053617458776,7.953544143881021,50.710070411498506,757.7656950583981,-20.323972712717026,0.5392287876298462,0.20094320091793952,-2.0324972712717027
C,0.2,1,0.2255103860058426,0.9733597727716974,0.23171504800472265,0.9733597727716974,0.2255103860058426,21.50887445821633,26.39994641791269,1413.915633782728,-16.366482166324097,0.6150665582157571,0.03914149746114457,-1.6367482166324099
C,0.2,1,0.5121478287855056,0.8518021793636336,0.7273405648436209,0.8518021793636336,0.5121478287855056,66.68986155444347,71.47630796128163,5760.7378998412005,11.330237245732263,0.6341320218896046,0.04281158706995756,0.047864464068381664
C,0.2,1,0.4141713927889086,0.5893816367268855,0.9017363687596083,0.5893816367268855,0.4141713927889086,67.0870060162202,71.30136238624283,4878.638236336614,6.670691645498994,0.6191076255289268,0.070619395735751,0.04214356370022628
C,0.2,1,0.6493158332268439,0.5624854099812889,0.8010780683857033,0.5624854099812889,0.6493158332268439,24.505408453605902,25.632765471599644,1975.5528531955683,-10.579813209378885,0.6334828483687084,0.028250900928034544,-1.0580813209378885
C,0.2,1,0.9015426172459344,0.7756011444198655,0.4442212661012368,0.7756011444198655,0.9015426172459344,66.87264764699668,69.53395760471722,6350.408496494049,15.452255580861264,0.646759891962045,0.025026742611311478,0.026613099577205333
C,0.2,1,0.5183956668319972,0.8962243861588114,0.29886142715807995,0.8962243861588114,0.5183956668319972,15.333472074338003,18.483276765919143,1199.116437602286,-17.61841268340661,0.6359689588243096,0.016747776701107202,-1.7619412683406612
C,0.2,1,0.6627751455385598,0.8519928586169109,0.15522355805796528,0.8519928586169109,0.6627751455385598,76.94611124928316,77.61745454379142,6126.371597401017,15.403546717463367,0.6310027069131359,0.046053413743352575,0.0067134329450826155
C,0.2,1,0.48898662913259683,0.6651836944947948,0.5643251276470198,0.6651836944947948,0.48898662913259683,28.974321404664575,29.73465427435399,2080.838536254617,-9.99009030330122,0.6245403799808591,0.041014213353737415,-0.9991090303301219
C,0.2,1,0.5416370293261404,0.15478851286718331,0.8359101038946883,0.15478851286718331,0.5416370293261404,14.583123797854409,14.882209258454832,812.5575081139956,-20.275750277234472,0.6422666786226581,0.011783078773437388,-2.0276750277234474
C,0.2,1,0.6205430542390085,0.7695826089582976,0.5699702096161667,0.7695826089582976,0.6205430542390085,45.1297639188222,45.455834278396644,3779.8676748980083,2.3771713449959684,0.6331582796396181,0.0429855731599537,0.0032607035957444453
C,0.2,1,0.39678557947929793,0.7300718089573324,0.753592675752422,0.7300718089573324,0.39678557947929793,43.25156251438273,45.84672442193458,3251.768657180219,-2.67427510509319,0.6165258950198085,0.06598469162649681,-0.267527510509319
C,0.2,1,0.7192416040707053,0.18703156498133489,0.389154438128999,0.18703156498133489,0.7192416040707053,39.69635479114152,46.803383691727355,2184.9873789320004,-11.89594941931631,0.585739680616805,0.10395273424805433,-1.189694941931631
C,0.2,1,0.9634805913469597,0.7233322008978085,0.8449871283777831,0.7233322008978085,0.9634805913469597,45.0108149610492,49.61390136966388,4747.079905280018,5.676637595768538,0.6418018671646981,0.018681201871755364,0.04603086408614679
C,0.2,1,0.3737953457761923,0.7427689322209781,0.29259910728053984,0.7427689322209781,0.3737953457761923,49.97336895229986,51.852810888930854,3155.4780097466446,-3.044972885845698,0.6047965109580976,0.09449044584849146,-0.3045972885845698
C,0.2,1,0.763784261809039,0.6711280577342962,0.9951755516827325,0.6711280577342962,0.763784261809039,32.5765085990714,42.81086784782728,3147.705298750301,-6.0895978131825945,0.6160166136450014,0.04503073929486358,-0.6090597813182594
C,0.2,1,0.06588402317880371,0.49339023531544307,0.9557428475530916,0.49339023531544307,0.06588402317880371,14.05570159402472,17.322727432418517,728.8905109764718,-22.8215324817763,0.625766416251079,0.019450763076120366,-2.28225324817763
C,0.2,1,0.8886495414420091,0.6563253534590879,0.63833051421455,0.6563253534590879,0.8886495414420091,49.70689133322888,52.290244916752926,4633.030598289446,6.121833611370299,0.6386734287052928,0.027257821934241238,0.02583353583524044
C,0.2,1,0.8638009832751647,0.7105091976526444,0.7471194412546303,0.7105091976526444,0.8638009832751647,43.124063739074295,45.31232362056983,4200.003289504378,4.117512791191905,0.6411800921893805,0.024829054160080286,0.02188259881495533
C,0.2,1,0.6681595843180275,0.1349796999870399,0.7633715496157959,0.1349796999870399,0.6681595843180275,55.22601062343993,60.4959778823894,3271.658065074523,-3.889296699244923,0.5939694742206922,0.10997296224627837,-0.3890296699244923
C,0.2,1,0.8846591418287892,0.4549073370950147,0.7379879105175824,0.4549073370950147,0.8846591418287892,3.117382407522231,36.488312226247956,266.31181198546835,-25.020435620737185,0.5594219034970669,0.11733173636751519,-2.5021435620737185
C,0.2,1,0.7890989620935747,0.6576930366802196,0.9896887818973196,0.6576930366802196,0.7890989620935747,45.57467026472792,53.351079119935655,4424.47191177988,2.3228492764990727,0.6288609814145173,0.02712397125580368,0.07776408855207734
C,0.2,1,0.4852679951394423,0.6977298950531893,0.6962939944828334,0.6977298950531893,0.4852679951394423,43.30361229891353,48.877674560730334,3315.205228945381,-3.373373629398488,0.6121321875270157,0.0651388376788255,-0.3374373629398488
C,0.2,1,0.9180340146211139,0.9128980796311896,0.9681164419480132,0.9128980796311896,0.9180340146211139,38.82475377052215,89.19727852704848,4493.946448490246,-1.0810472537988123,0.6170270284888981,0.050478487215499815,-0.10820472537988121
C,0.2,1,0.9827383619762302,0.32196933648137016,0.848814758528957,0.32196933648137016,0.9827383619762302,9.008287475778998,9.03077239306337,778.8182849412215,-18.306802962654686,0.6761980961725035,0.0029042647746911517,-1.8307802962654687
C,0.2,1,0.1761451411435493,0.870244485404455,0.6668403150238629,0.870244485404455,0.1761451411435493,40.43068433857367,40.704367988382195,2789.332691330138,-5.619636905044793,0.6134619540038969,0.0730286148288434,-0.5620636905044794
C,0.2,1,0.6115316421590613,0.8975528690903011,0.7757218742931888,0.8975528690903011,0.6115316421590613,52.45125959857047,56.955092962245715,4974.858907907151,7.3157553321791875,0.6368949801983907,0.031637728736619235,0.045038333636752415
C,0.2,1,0.9876888165137805,0.3298663112044772,0.5192050013843492,0.3298663112044772,0.9876888165137805,70.49122272448119,79.32320314932373,5558.7884827947155,6.974099926687251,0.6335404830179916,0.04034207628522116,0.08831980424842541
C,0.2,1,0.5895660336388486,0.3602571956449254,0.9071616622818073,0.3602571956449254,0.5895660336388486,11.655551152235716,12.066458013625075,817.8723906767568,-20.244136830615087,0.6549027308938136,0.006833684550451403,-2.024513683061509
C,0.2,1,0.34021894589773505,0.7541957383220366,0.2914772468200504,0.7541957383220366,0.34021894589773505,48.36537549087087,51.80703557297732,2999.0240194880307,-4.577950375442656,0.6001449703443362,0.10008048216738746,-0.45789503754426564
C,0.2,1,0.8996522471084794,0.8863436951362914,0.9515297485086197,0.8863436951362914,0.8996522471084794,83.22837287710495,85.82123656100751,9412.13362972054,30.54638099905705,0.6583347609116963,0.016340873739447325,0.025928636839025642
C,0.2,1,0.3539349835654062,0.9556046809528809,0.1526464569144862,0.9556046809528809,0.3539349835654062,19.547788486253456,19.72957771424579,1354.5277351416487,-15.758867663100304,0.6363030685354139,0.020332732474898408,-1.5759867663100304
C,0.2,1,0.4158195447494194,0.370624564783086,0.6545983603441595,0.370624564783086,0.4158195447494194,1.7485295620198862,13.15411056561691,97.37065332748728,-28.587973206162488,0.6277889833102306,0.011856432802552861,-2.858897320616249
C,0.2,1,0.3080744846423737,0.8859145002598465,0.30862690597291087,0.8859145002598465,0.3080744846423737,80.70950077492121,94.97608813472127,5441.0408327802115,6.756052037115011,0.6129991873366528,0.08456990579800104,0.14266587359800056
C,0.2,1,0.23210774875968393,0.7316208737386884,0.8124177106022323,0.7316208737386884,0.23210774875968393,58.68020718926375,64.53761310332959,4019.410751680569,1.6689338765314579,0.6122386619726309,0.08739939282069208,0.058574059140658434
C,0.2,1,0.534922423332149,0.7291822810945241,0.5240005867437367,0.7291822810945241,0.534922423332149,53.28995180847972,58.11870948503153,4066.303089368216,1.492257010210656,0.6173276214708556,0.05718007421039876,0.0482875767655181
C,0.2,1,0.4997731380687084,0.11121716641655255,0.821536836943694,0.11121716641655255,0.4997731380687084,88.44445365484818,91.89823748515012,4518.444600950839,4.426737983427678,0.5912261332779328,0.14781136696641828,0.034537838303019444
C,0.2,1,0.44416954040766365,0.36184948016350926,0.8455840166081252,0.36184948016350926,0.44416954040766365,34.69316690255802,38.08700593725042,2131.5673058236293,-10.880860739990089,0.6038693979478944,0.0715800978584041,-1.0881860739990088
