cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
5,1.7578125e-05,2.34375e-06,0.8,1.722132010229753e-07,0.0,0.0
5,1.9921874999999998e-05,2.34375e-06,0.8,1.9517495787260988e-07,0.0,0.0
5,2.2265624999999997e-05,2.34375e-06,0.8,2.18136713489219e-07,0.0,0.0
5,2.4609374999999997e-05,2.34375e-06,0.8,2.410984677274528e-07,0.0,0.0
5,2.6953124999999996e-05,2.34375e-06,0.8,2.6406022044186527e-07,0.0,0.0
5,2.9296874999999996e-05,2.34375e-06,0.8,2.870219714869041e-07,0.0,0.0
5,3.1640625e-05,2.34375e-06,0.8,3.0998372071690076e-07,0.0,0.0
5,3.3984375e-05,2.34375e-06,0.8,3.329454679860601e-07,0.0,0.0
5,3.6328125e-05,2.34375e-06,0.8,3.559072131484504e-07,0.0,0.0
5,3.8671874999999996e-05,2.34375e-06,0.8,3.788689560579928e-07,0.0,0.0
5,4.1015624999999996e-05,2.34375e-06,0.8,4.018306965684516e-07,0.0,0.0
5,4.3359374999999995e-05,2.34375e-06,0.8,4.247924345334239e-07,0.0,0.0
5,4.5703124999999995e-05,2.34375e-06,0.8,4.4775416980632905e-07,0.0,0.0
5,4.8046874999999994e-05,2.34375e-06,0.8,4.7071590224039905e-07,0.0,0.0
5,5.039062499999999e-05,2.34375e-06,0.8,4.936776316886676e-07,0.0,0.0
5,5.273437499999999e-05,2.34375e-06,0.8,5.166393580039607e-07,0.0,0.0
5,5.507812499999999e-05,2.34375e-06,0.8,5.396010810388853e-07,0.0,0.0
5,5.742187499999999e-05,2.34375e-06,0.8,5.625628006458199e-07,0.0,0.0
5,5.976562499999999e-05,2.34375e-06,0.8,5.855245166769042e-07,0.0,0.0
5,6.210937499999999e-05,2.34375e-06,0.8,6.08486228984028e-07,0.0,0.0
5,6.445312499999999e-05,2.34375e-06,0.8,6.31447937418822e-07,0.0,0.0
5,6.679687499999999e-05,2.34375e-06,0.8,6.544096418326464e-07,0.0,0.0
5,6.914062499999999e-05,2.34375e-06,0.8,6.773713420765809e-07,0.0,0.0
5,7.148437499999999e-05,2.34375e-06,0.8,7.003330380014146e-07,0.0,0.0
5,7.382812499999999e-05,2.34375e-06,0.8,7.232947294576356e-07,0.0,0.0
5,7.617187499999999e-05,2.34375e-06,0.8,7.462564162954195e-07,0.0,0.0
5,7.851562499999999e-05,2.34375e-06,0.8,7.692180983646207e-07,0.0,0.0
5,8.085937499999999e-05,2.34375e-06,0.8,7.921797755147603e-07,0.0,0.0
5,8.320312499999998e-05,2.34375e-06,0.8,8.151414475950161e-07,0.0,0.0
5,8.554687499999998e-05,2.34375e-06,0.8,8.381031144542129e-07,0.0,0.0
5,8.789062499999998e-05,2.34375e-06,0.8,8.610647759408104e-07,0.0,0.0
5,9.023437499999998e-05,2.34375e-06,0.8,8.84026431902894e-07,0.0,0.0
5,9.257812499999998e-05,2.34375e-06,0.8,9.069880821881632e-07,0.0,0.0
5,9.492187499999998e-05,2.34375e-06,0.8,9.299497266439216e-07,0.0,0.0
5,9.726562499999998e-05,2.34375e-06,0.8,9.52911365117066e-07,0.0,0.0
5,9.960937499999998e-05,2.34375e-06,0.8,9.758729974540756e-07,0.0,0.0
5,0.00010195312499999998,2.34375e-06,0.8,9.98834623501001e-07,0.0,0.0
5,0.00010429687499999998,2.34375e-06,0.8,1.0217962431034542e-06,0.0,0.0
5,0.00010664062499999998,2.34375e-06,0.8,1.0447578561065973e-06,0.0,0.0
5,0.00010898437499999998,2.34375e-06,0.8,1.0677194623551315e-06,0.0,0.0
5,0.00011132812499999998,2.34375e-06,0.8,1.0906810616932863e-06,0.0,0.0
5,0.00011367187499999998,2.34375e-06,0.8,1.1136426539648087e-06,0.0,0.0
5,0.00011601562499999998,2.34375e-06,0.8,1.136604239012953e-06,0.0,0.0
5,0.00011835937499999998,2.34375e-06,0.8,1.1595658166804681e-06,0.0,0.0
5,0.00012070312499999997,2.34375e-06,0.8,1.1825273868095879e-06,0.0,0.0
5,0.00012304687499999997,2.34375e-06,0.8,1.2054889492420197e-06,0.0,0.0
5,0.000125390625,2.34375e-06,0.8,1.2284505038189336e-06,0.0,0.0
5,0.000127734375,2.34375e-06,0.8,1.2514120503809504e-06,0.0,0.0
5,0.000130078125,2.34375e-06,0.8,1.2743735887681316e-06,0.0,0.0
5,0.00013242187500000003,2.34375e-06,0.8,1.2973351188199668e-06,0.0,0.0
5,0.00013476562500000004,2.34375e-06,0.8,1.3202966403753639e-06,0.0,0.0
5,0.00013710937500000005,2.34375e-06,0.8,1.3432581532726367e-06,0.0,0.0
5,0.00013945312500000006,2.34375e-06,0.8,1.3662196573494943e-06,0.0,0.0
5,0.00014179687500000008,2.34375e-06,0.8,1.389181152443029e-06,0.0,0.0
5,0.0001441406250000001,2.34375e-06,0.8,1.4121426383897053e-06,0.0,0.0
5,0.0001464843750000001,2.34375e-06,0.8,1.4351041150253486e-06,0.0,0.0
5,0.00014882812500000012,2.34375e-06,0.8,1.4580655821851325e-06,0.0,0.0
5,0.00015007083333333344,1.4166666666666668e-07,0.3916,7.203347772030868e-07,0.0,0.0
5,0.0001502125000000001,1.4166666666666668e-07,0.3916,7.223184931698464e-07,0.0,0.0
5,0.00015035416666666677,1.4166666666666668e-07,0.3916,7.243022091116364e-07,0.0,0.0
5,0.00015049583333333344,1.4166666666666668e-07,0.3916,7.26285925028382e-07,0.0,0.0
5,0.0001506375000000001,1.4166666666666668e-07,0.3916,7.28269640920008e-07,0.0,0.0
5,0.00015077916666666677,1.4166666666666668e-07,0.3916,7.302533567864395e-07,0.0,0.0
5,0.00015092083333333344,1.4166666666666668e-07,0.3916,7.322370726276015e-07,0.0,0.0
5,0.0001510625000000001,1.4166666666666668e-07,0.3916,7.34220788443419e-07,0.0,0.0
5,0.00015120416666666677,1.4166666666666668e-07,0.3916,7.362045042338168e-07,0.0,0.0
5,0.00015134583333333343,1.4166666666666668e-07,0.3916,7.381882199987202e-07,0.0,0.0
5,0.0001514875000000001,1.4166666666666668e-07,0.3916,7.401719357380539e-07,0.0,0.0
5,0.00015162916666666676,1.4166666666666668e-07,0.3916,7.421556514517429e-07,0.0,0.0
5,0.00015177083333333343,1.4166666666666668e-07,0.3916,7.441393671397123e-07,0.0,0.0
5,0.0001519125000000001,1.4166666666666668e-07,0.3916,7.461230828018867e-07,0.0,0.0
5,0.00015205416666666676,1.4166666666666668e-07,0.3916,7.481067984381914e-07,0.0,0.0
5,0.00015219583333333343,1.4166666666666668e-07,0.3916,7.50090514048551e-07,0.0,0.0
5,0.0001523375000000001,1.4166666666666668e-07,0.3916,7.520742296328907e-07,0.0,0.0
5,0.00015247916666666676,1.4166666666666668e-07,0.3916,7.540579451911351e-07,0.0,0.0
5,0.00015262083333333342,1.4166666666666668e-07,0.3916,7.560416607232093e-07,0.0,0.0
5,0.0001527625000000001,1.4166666666666668e-07,0.3916,7.580253762290381e-07,0.0,0.0
5,0.00015290416666666675,1.4166666666666668e-07,0.3916,7.600090917085462e-07,0.0,0.0
5,0.00015304583333333342,1.4166666666666668e-07,0.3916,7.619928071616586e-07,0.0,0.0
5,0.00015318750000000008,1.4166666666666668e-07,0.3916,7.639765225883e-07,0.0,0.0
5,0.00015332916666666675,1.4166666666666668e-07,0.3916,7.659602379883954e-07,0.0,0.0
5,0.0001535250000000001,2.5e-07,0.0,0.0,113.22755475701845,0.0
5,0.00015377500000000012,2.5e-07,0.0,0.0,113.23709708711287,2.924445338565374e-17
5,0.00015402500000000013,2.5e-07,0.0,0.0,113.24106599149516,2.924445338565374e-17
5,0.00015427500000000013,2.5e-07,0.0,0.0,113.24383525216511,2.924445338565374e-17
5,0.00015452500000000014,2.5e-07,0.0,0.0,113.24603924977606,2.924445338565374e-17
5,0.00015477500000000014,2.5e-07,0.0,0.0,113.24794905988661,2.924445338565374e-17
5,0.00015502500000000015,2.5e-07,0.0,0.0,113.24968050291062,3.899260451420498e-17
5,0.00015527500000000016,2.5e-07,0.0,0.0,113.25128305321505,3.899260451420498e-17
5,0.00015552500000000016,2.5e-07,0.0,0.0,113.25277783387521,3.899260451420498e-17
5,0.00015577500000000017,2.5e-07,0.0,0.0,113.25417385345945,3.899260451420498e-17
5,0.00015602500000000017,2.5e-07,0.0,0.0,113.25547494468535,3.899260451420498e-17
5,0.00015627500000000018,2.5e-07,0.0,0.0,113.25668272959135,3.899260451420498e-17
5,0.00015652500000000019,2.5e-07,0.0,0.0,113.25779788667352,3.899260451420498e-17
5,0.0001567750000000002,2.5e-07,0.0,0.0,113.25882069238314,2.924445338565374e-17
5,0.0001570250000000002,2.5e-07,0.0,0.0,113.25975125253035,9.748151128551246e-18
5,0.0001572750000000002,2.5e-07,0.0,0.0,113.260589601172,1.949630225710249e-17
5,0.0001575250000000002,2.5e-07,0.0,0.0,113.26133574287103,9.748151128551246e-18
5,0.00015777500000000022,2.5e-07,0.0,0.0,113.26198967075594,1.949630225710249e-17
5,0.00015802500000000022,2.5e-07,0.0,0.0,113.2625513742388,9.748151128551246e-18
5,0.00015827500000000023,2.5e-07,0.0,0.0,113.26302084231405,0.0
5,0.00015852500000000023,2.5e-07,0.0,0.0,113.26339806496838,0.0
5,0.00015877500000000024,2.5e-07,0.0,0.0,113.26368303378364,0.0
5,0.00015902500000000025,2.5e-07,0.0,0.0,113.26387574219439,9.748151128551246e-18
5,0.00015927500000000025,2.5e-07,0.0,0.0,113.26397618559778,1.949630225710249e-17
5,0.00015952500000000026,2.5e-07,0.0,0.0,113.26398436139925,0.0
5,0.00015977500000000027,2.5e-07,0.0,0.0,113.26390026902921,9.748151128551246e-18
5,0.00016002500000000027,2.5e-07,0.0,0.0,113.263723909943,0.0
5,0.00016027500000000028,2.5e-07,0.0,0.0,113.26345528760486,0.0
5,0.00016052500000000028,2.5e-07,0.0,0.0,113.2630944074424,9.748151128551246e-18
5,0.0001607750000000003,2.5e-07,0.0,0.0,113.26264127673782,2.924445338565374e-17
5,0.0001610250000000003,2.5e-07,0.0,0.0,113.26209590437227,2.924445338565374e-17
5,0.0001612750000000003,2.5e-07,0.0,0.0,113.26145830022762,2.924445338565374e-17
5,0.0001615250000000003,2.5e-07,0.0,0.0,113.26072847378646,2.924445338565374e-17
5,0.00016177500000000031,2.5e-07,0.0,0.0,113.25990643085777,2.924445338565374e-17
5,0.00016202500000000032,2.5e-07,0.0,0.0,113.2589921659144,2.924445338565374e-17
5,0.00016227500000000033,2.5e-07,0.0,0.0,113.25798564416452,2.924445338565374e-17
5,0.00016252500000000033,2.5e-07,0.0,0.0,113.25688675959773,2.924445338565374e-17
5,0.00016277500000000034,2.5e-07,0.0,0.0,113.25569523681175,2.924445338565374e-17
5,0.00016302500000000034,2.5e-07,0.0,0.0,113.25441040128125,2.924445338565374e-17
5,0.00016327500000000035,2.5e-07,0.0,0.0,113.2530306417731,2.924445338565374e-17
5,0.00016352500000000036,2.5e-07,0.0,0.0,113.25155215236559,2.924445338565374e-17
5,0.00016377500000000036,2.5e-07,0.0,0.0,113.24996598870088,2.924445338565374e-17
5,0.00016402500000000037,2.5e-07,0.0,0.0,113.24825117945896,2.924445338565374e-17
5,0.00016427500000000037,2.5e-07,0.0,0.0,113.246358606874,2.924445338565374e-17
5,0.00016452500000000038,2.5e-07,0.0,0.0,113.24417328645079,2.924445338565374e-17
5,0.0001647750000000004,2.5e-07,0.0,0.0,113.24142610010098,2.924445338565374e-17
5,0.0001650250000000004,2.5e-07,0.0,0.0,113.2374872489427,2.924445338565374e-17
5,0.0001652750000000004,2.5e-07,0.0,0.0,113.22801453928155,0.0
5,0.00016557656250000037,3.53125e-07,0.4207,3.2111631840806046e-06,0.0,0.0
5,0.00016592968750000036,3.53125e-07,0.4207,3.1945674913120937e-06,0.0,0.0
5,0.00016628281250000035,3.53125e-07,0.4207,3.1779717966195996e-06,0.0,0.0
5,0.00016663593750000034,3.53125e-07,0.4207,3.1613761000159543e-06,0.0,0.0
5,0.00016698906250000033,3.53125e-07,0.4207,3.1447804015139757e-06,0.0,0.0
5,0.00016734218750000032,3.53125e-07,0.4207,3.1281847011264665e-06,0.0,0.0
5,0.0001676953125000003,3.53125e-07,0.4207,3.111588998866217e-06,0.0,0.0
5,0.0001680484375000003,3.53125e-07,0.4207,3.0949932947460006e-06,0.0,0.0
5,0.0001684015625000003,3.53125e-07,0.4207,3.078397588778578e-06,0.0,0.0
5,0.00016875468750000028,3.53125e-07,0.4207,3.061801880976696e-06,0.0,0.0
5,0.00016910781250000027,3.53125e-07,0.4207,3.0452061713530867e-06,0.0,0.0
5,0.00016946093750000026,3.53125e-07,0.4207,3.02861045992047e-06,0.0,0.0
5,0.00016981406250000025,3.53125e-07,0.4207,3.0120147466915495e-06,0.0,0.0
5,0.00017016718750000024,3.53125e-07,0.4207,2.995419031679017e-06,0.0,0.0
5,0.00017052031250000023,3.53125e-07,0.4207,2.97882331489555e-06,0.0,0.0
5,0.00017087343750000022,3.53125e-07,0.4207,2.9622275963538124e-06,0.0,0.0
5,0.0001712265625000002,3.53125e-07,0.4207,2.945631876066456e-06,0.0,0.0
5,0.0001715796875000002,3.53125e-07,0.4207,2.929036154046117e-06,0.0,0.0
5,0.0001719328125000002,3.53125e-07,0.4207,2.9124404303054204e-06,0.0,0.0
5,0.00017228593750000018,3.53125e-07,0.4207,2.895844704856978e-06,0.0,0.0
5,0.00017263906250000017,3.53125e-07,0.4207,2.8792489777133872e-06,0.0,0.0
5,0.00017299218750000016,3.53125e-07,0.4207,2.8626532488872335e-06,0.0,0.0
5,0.00017334531250000015,3.53125e-07,0.4207,2.84605751839109e-06,0.0,0.0
5,0.00017369843750000014,3.53125e-07,0.4207,2.829461786237516e-06,0.0,0.0
5,0.00017405156250000013,3.53125e-07,0.4207,2.8128660524390594e-06,0.0,0.0
5,0.00017440468750000012,3.53125e-07,0.4207,2.796270317008255e-06,0.0,0.0
5,0.0001747578125000001,3.53125e-07,0.4207,2.779674579957626e-06,0.0,0.0
5,0.0001751109375000001,3.53125e-07,0.4207,2.7630788412996816e-06,0.0,0.0
5,0.0001754640625000001,3.53125e-07,0.4207,2.74648310104692e-06,0.0,0.0
5,0.00017581718750000008,3.53125e-07,0.4207,2.7298873592118267e-06,0.0,0.0
5,0.00017617031250000007,3.53125e-07,0.4207,2.713291615806876e-06,0.0,0.0
5,0.00017652343750000006,3.53125e-07,0.4207,2.6966958708445304e-06,0.0,0.0
5,0.00017787187500000007,2.34375e-06,0.8,5.072299274536372e-06,0.0,0.0
5,0.00018021562500000009,2.34375e-06,0.8,4.992422342108845e-06,0.0,0.0
5,0.0001825593750000001,2.34375e-06,0.8,4.91254531905474e-06,0.0,0.0
5,0.0001849031250000001,2.34375e-06,0.8,4.8326682072421564e-06,0.0,0.0
5,0.00018724687500000012,2.34375e-06,0.8,4.752791008517705e-06,0.0,0.0
5,0.00018959062500000014,2.34375e-06,0.8,4.672913724706959e-06,0.0,0.0
5,0.00019193437500000015,2.34375e-06,0.8,4.593036357614903e-06,0.0,0.0
5,0.00019427812500000016,2.34375e-06,0.8,4.513158909026379e-06,0.0,0.0
5,0.00019662187500000018,2.34375e-06,0.8,4.433281380706526e-06,0.0,0.0
5,0.0001989656250000002,2.34375e-06,0.8,4.353403774401206e-06,0.0,0.0
5,0.0002013093750000002,2.34375e-06,0.8,4.2735260918374425e-06,0.0,0.0
5,0.00020365312500000022,2.34375e-06,0.8,4.193648334723838e-06,0.0,0.0
5,0.00020599687500000023,2.34375e-06,0.8,4.113770504750994e-06,0.0,0.0
5,0.00020834062500000024,2.34375e-06,0.8,4.0338926035919236e-06,0.0,0.0
5,0.00021068437500000025,2.34375e-06,0.8,3.954014632902463e-06,0.0,0.0
5,0.00021302812500000027,2.34375e-06,0.8,3.874136594321681e-06,0.0,0.0
5,0.00021537187500000028,2.34375e-06,0.8,3.7942584894722665e-06,0.0,0.0
5,0.0002177156250000003,2.34375e-06,0.8,3.7143803199609392e-06,0.0,0.0
5,0.0002200593750000003,2.34375e-06,0.8,3.6345020873788306e-06,0.0,0.0
5,0.00022240312500000032,2.34375e-06,0.8,3.5546237933018805e-06,0.0,0.0
5,0.00022474687500000033,2.34375e-06,0.8,3.474745439291216e-06,0.0,0.0
5,0.00022709062500000034,2.34375e-06,0.8,3.3948670268935333e-06,0.0,0.0
5,0.00022943437500000036,2.34375e-06,0.8,3.3149885576414745e-06,0.0,0.0
5,0.00023177812500000037,2.34375e-06,0.8,3.2351100330539997e-06,0.0,0.0
5,0.00023412187500000038,2.34375e-06,0.8,3.1552314546367556e-06,0.0,0.0
5,0.0002364656250000004,2.34375e-06,0.8,3.075352823882444e-06,0.0,0.0
5,0.0002388093750000004,2.34375e-06,0.8,2.9954741422711797e-06,0.0,0.0
5,0.00024115312500000042,2.34375e-06,0.8,2.9155954112708545e-06,0.0,0.0
5,0.00024349687500000043,2.34375e-06,0.8,2.8357166323374905e-06,0.0,0.0
5,0.0002458406250000005,2.34375e-06,0.8,2.7558378069155927e-06,0.0,0.0
5,0.0002481843750000005,2.34375e-06,0.8,2.6759589364384988e-06,0.0,0.0
5,0.0002505281250000005,2.34375e-06,0.8,2.5960800223287273e-06,0.0,0.0
5,0.0002528718750000005,2.34375e-06,0.8,2.5162010659983203e-06,0.0,0.0
5,0.0002552156250000005,2.34375e-06,0.8,2.436322068849187e-06,0.0,0.0
5,0.00025755937500000054,2.34375e-06,0.8,2.356443032273438e-06,0.0,0.0
5,0.00025990312500000055,2.34375e-06,0.8,2.276563957653726e-06,0.0,0.0
5,0.00026224687500000057,2.34375e-06,0.8,2.1966848463635774e-06,0.0,0.0
5,0.0002645906250000006,2.34375e-06,0.8,2.116805699767724e-06,0.0,0.0
5,0.0002669343750000006,2.34375e-06,0.8,2.0369265192224297e-06,0.0,0.0
5,0.0002692781250000006,2.34375e-06,0.8,1.9570473060758217e-06,0.0,0.0
5,0.0002716218750000006,2.34375e-06,0.8,1.8771680616682119e-06,0.0,0.0
5,0.00027396562500000063,2.34375e-06,0.8,1.7972887873324196e-06,0.0,0.0
5,0.00027630937500000064,2.34375e-06,0.8,1.7174094843940935e-06,0.0,0.0
5,0.00027865312500000066,2.34375e-06,0.8,1.6375301541720297e-06,0.0,0.0
5,0.00028099687500000067,2.34375e-06,0.8,1.5576507979784883e-06,0.0,0.0
5,0.0002833406250000007,2.34375e-06,0.8,1.4777714171195098e-06,0.0,0.0
5,0.0002856843750000007,2.34375e-06,0.8,1.3978920128952277e-06,0.0,0.0
5,0.0002880281250000007,2.34375e-06,0.8,1.3180125866001811e-06,0.0,0.0
5,0.0002903718750000007,2.34375e-06,0.8,1.238133139523625e-06,0.0,0.0
5,0.00029271562500000073,2.34375e-06,0.8,1.1582536729498404e-06,0.0,0.0
5,0.00029505937500000075,2.34375e-06,0.8,1.0783741881584408e-06,0.0,0.0
5,0.00029740312500000076,2.34375e-06,0.8,9.984946864246806e-07,0.0,0.0
5,0.00029974687500000077,2.34375e-06,0.8,9.186151690197594e-07,0.0,0.0
5,0.0003020906250000008,2.34375e-06,0.8,8.387356372111269e-07,0.0,0.0
5,0.0003044343750000008,2.34375e-06,0.8,7.588560922627873e-07,0.0,0.0
5,0.0003067781250000008,2.34375e-06,0.8,6.789765354356009e-07,0.0,0.0
5,0.0003091218750000008,2.34375e-06,0.8,5.990969679875859e-07,0.0,0.0
5,0.00031146562500000084,2.34375e-06,0.8,5.192173911742207e-07,0.0,0.0
5,0.00031380937500000085,2.34375e-06,0.8,4.3933780624874324e-07,0.0,0.0
5,0.00031615312500000086,2.34375e-06,0.8,3.5945821446245113e-07,0.0,0.0
5,0.0003184968750000009,2.34375e-06,0.8,2.7957861706500145e-07,0.0,0.0
5,0.0003208406250000009,2.34375e-06,0.8,1.9969901530470895e-07,0.0,0.0
5,0.0003231843750000009,2.34375e-06,0.8,1.1981941042884526e-07,0.0,0.0
5,0.0003255281250000009,2.34375e-06,0.8,3.993980368393684e-08,0.0,0.0
