cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
5,3.515625e-06,2.34375e-06,0.8,3.077472703339714e-08,0.0,0.0
5,5.859375e-06,2.34375e-06,0.8,5.129121122040839e-08,0.0,0.0
5,8.203125e-06,2.34375e-06,0.8,7.180769465444217e-08,0.0,0.0
5,1.0546874999999999e-05,2.34375e-06,0.8,9.232417703411301e-08,0.0,0.0
5,1.2890624999999998e-05,2.34375e-06,0.8,1.1284065805784098e-07,0.0,0.0
5,1.5234375e-05,2.34375e-06,0.8,1.33357137423796e-07,0.0,0.0
5,1.7578125e-05,2.34375e-06,0.8,1.5387361482984222e-07,0.0,0.0
5,1.9921874999999998e-05,2.34375e-06,0.8,1.743900899734822e-07,0.0,0.0
5,2.2265624999999997e-05,2.34375e-06,0.8,1.949065625518011e-07,0.0,0.0
5,2.4609374999999997e-05,2.34375e-06,0.8,2.1542303226141093e-07,0.0,0.0
5,2.6953124999999996e-05,2.34375e-06,0.8,2.3593949879839445e-07,0.0,0.0
5,2.9296874999999996e-05,2.34375e-06,0.8,2.564559618582491e-07,0.0,0.0
5,3.1640625e-05,2.34375e-06,0.8,2.769724211358309e-07,0.0,0.0
5,3.3984375e-05,2.34375e-06,0.8,2.9748887632529813e-07,0.0,0.0
5,3.6328125e-05,2.34375e-06,0.8,3.1800532712005476e-07,0.0,0.0
5,3.8671874999999996e-05,2.34375e-06,0.8,3.3852177321269396e-07,0.0,0.0
5,4.1015624999999996e-05,2.34375e-06,0.8,3.5903821429494153e-07,0.0,0.0
5,4.3359374999999995e-05,2.34375e-06,0.8,3.7955465005759873e-07,0.0,0.0
5,4.5703124999999995e-05,2.34375e-06,0.8,4.0007108019048554e-07,0.0,0.0
5,4.8046874999999994e-05,2.34375e-06,0.8,4.205875043823829e-07,0.0,0.0
5,5.039062499999999e-05,2.34375e-06,0.8,4.4110392232097566e-07,0.0,0.0
5,5.273437499999999e-05,2.34375e-06,0.8,4.616203336927952e-07,0.0,0.0
5,5.507812499999999e-05,2.34375e-06,0.8,4.821367381831609e-07,0.0,0.0
5,5.742187499999999e-05,2.34375e-06,0.8,5.026531354761223e-07,0.0,0.0
5,5.976562499999999e-05,2.34375e-06,0.8,5.23169525254401e-07,0.0,0.0
5,6.210937499999999e-05,2.34375e-06,0.8,5.436859071993319e-07,0.0,0.0
5,6.445312499999999e-05,2.34375e-06,0.8,5.64202280990804e-07,0.0,0.0
5,6.679687499999999e-05,2.34375e-06,0.8,5.847186463072022e-07,0.0,0.0
5,6.914062499999999e-05,2.34375e-06,0.8,6.052350028253469e-07,0.0,0.0
5,7.148437499999999e-05,2.34375e-06,0.8,6.257513502204347e-07,0.0,0.0
5,7.382812499999999e-05,2.34375e-06,0.8,6.462676881659789e-07,0.0,0.0
5,7.617187499999999e-05,2.34375e-06,0.8,6.667840163337481e-07,0.0,0.0
5,7.851562499999999e-05,2.34375e-06,0.8,6.873003343937064e-07,0.0,0.0
5,8.085937499999999e-05,2.34375e-06,0.8,7.078166420139526e-07,0.0,0.0
5,8.320312499999998e-05,2.34375e-06,0.8,7.283329388606579e-07,0.0,0.0
5,8.554687499999998e-05,2.34375e-06,0.8,7.488492245980048e-07,0.0,0.0
5,8.789062499999998e-05,2.34375e-06,0.8,7.693654988881254e-07,0.0,0.0
5,9.023437499999998e-05,2.34375e-06,0.8,7.898817613910383e-07,0.0,0.0
5,9.257812499999998e-05,2.34375e-06,0.8,8.103980117645857e-07,0.0,0.0
5,9.492187499999998e-05,2.34375e-06,0.8,8.309142496643708e-07,0.0,0.0
5,9.726562499999998e-05,2.34375e-06,0.8,8.514304747436935e-07,0.0,0.0
5,9.960937499999998e-05,2.34375e-06,0.8,8.719466866534866e-07,0.0,0.0
5,0.00010195312499999998,2.34375e-06,0.8,8.924628850422508e-07,0.0,0.0
5,0.00010429687499999998,2.34375e-06,0.8,9.129790695559907e-07,0.0,0.0
5,0.00010664062499999998,2.34375e-06,0.8,9.334952398381482e-07,0.0,0.0
5,0.00010898437499999998,2.34375e-06,0.8,9.540113955295373e-07,0.0,0.0
5,0.00011132812499999998,2.34375e-06,0.8,9.745275362682768e-07,0.0,0.0
5,0.00011367187499999998,2.34375e-06,0.8,9.95043661689724e-07,0.0,0.0
5,0.00011601562499999998,2.34375e-06,0.8,1.015559771426407e-06,0.0,0.0
5,0.00011835937499999998,2.34375e-06,0.8,1.0360758651079568e-06,0.0,0.0
5,0.00012070312499999997,2.34375e-06,0.8,1.056591942361039e-06,0.0,0.0
5,0.00012304687499999997,2.34375e-06,0.8,1.0771080028092835e-06,0.0,0.0
5,0.000125390625,2.34375e-06,0.8,1.0976240460732163e-06,0.0,0.0
5,0.000127734375,2.34375e-06,0.8,1.1181400717701883e-06,0.0,0.0
5,0.000130078125,2.34375e-06,0.8,1.1386560795143047e-06,0.0,0.0
5,0.00013242187500000003,2.34375e-06,0.8,1.159172068916353e-06,0.0,0.0
5,0.00013476562500000004,2.34375e-06,0.8,1.1796880395837322e-06,0.0,0.0
5,0.00013710937500000005,2.34375e-06,0.8,1.2002039911203783e-06,0.0,0.0
5,0.00013945312500000006,2.34375e-06,0.8,1.2207199231266928e-06,0.0,0.0
5,0.00014179687500000008,2.34375e-06,0.8,1.2412358351994673e-06,0.0,0.0
5,0.0001441406250000001,2.34375e-06,0.8,1.2617517269318086e-06,0.0,0.0
5,0.0001464843750000001,2.34375e-06,0.8,1.282267597913064e-06,0.0,0.0
5,0.00014882812500000012,2.34375e-06,0.8,1.302783447728745e-06,0.0,0.0
5,0.00015007083333333344,1.4166666666666668e-07,0.3916,6.436199616315508e-07,0.0,0.0
5,0.0001502125000000001,1.4166666666666668e-07,0.3916,6.453923915929838e-07,0.0,0.0
5,0.00015035416666666677,1.4166666666666668e-07,0.3916,6.471648214984187e-07,0.0,0.0
5,0.00015049583333333344,1.4166666666666668e-07,0.3916,6.489372513476652e-07,0.0,0.0
5,0.0001506375000000001,1.4166666666666668e-07,0.3916,6.507096811405321e-07,0.0,0.0
5,0.00015077916666666677,1.4166666666666668e-07,0.3916,6.524821108768288e-07,0.0,0.0
5,0.00015092083333333344,1.4166666666666668e-07,0.3916,6.542545405563647e-07,0.0,0.0
5,0.0001510625000000001,1.4166666666666668e-07,0.3916,6.560269701789485e-07,0.0,0.0
5,0.00015120416666666677,1.4166666666666668e-07,0.3916,6.577993997443894e-07,0.0,0.0
5,0.00015134583333333343,1.4166666666666668e-07,0.3916,6.595718292524965e-07,0.0,0.0
5,0.0001514875000000001,1.4166666666666668e-07,0.3916,6.613442587030788e-07,0.0,0.0
5,0.00015162916666666676,1.4166666666666668e-07,0.3916,6.63116688095945e-07,0.0,0.0
5,0.00015177083333333343,1.4166666666666668e-07,0.3916,6.64889117430904e-07,0.0,0.0
5,0.0001519125000000001,1.4166666666666668e-07,0.3916,6.666615467077646e-07,0.0,0.0
5,0.00015205416666666676,1.4166666666666668e-07,0.3916,6.684339759263356e-07,0.0,0.0
5,0.00015219583333333343,1.4166666666666668e-07,0.3916,6.702064050864255e-07,0.0,0.0
5,0.0001523375000000001,1.4166666666666668e-07,0.3916,6.719788341878431e-07,0.0,0.0
5,0.00015247916666666676,1.4166666666666668e-07,0.3916,6.737512632303967e-07,0.0,0.0
5,0.00015262083333333342,1.4166666666666668e-07,0.3916,6.755236922138951e-07,0.0,0.0
5,0.0001527625000000001,1.4166666666666668e-07,0.3916,6.772961211381465e-07,0.0,0.0
5,0.00015290416666666675,1.4166666666666668e-07,0.3916,6.790685500029595e-07,0.0,0.0
5,0.00015304583333333342,1.4166666666666668e-07,0.3916,6.808409788081422e-07,0.0,0.0
5,0.00015318750000000008,1.4166666666666668e-07,0.3916,6.826134075535031e-07,0.0,0.0
5,0.00015332916666666675,1.4166666666666668e-07,0.3916,6.843858362388502e-07,0.0,0.0
5,0.0001535250000000001,2.5e-07,0.0,0.0,110.35752595771282,0.0
5,0.00015377500000000012,2.5e-07,0.0,0.0,110.36640205621484,1.2635112300536997e-17
5,0.00015402500000000013,2.5e-07,0.0,0.0,110.36985085090367,1.2635112300536997e-17
5,0.00015427500000000013,2.5e-07,0.0,0.0,110.3717579442594,1.2635112300536997e-17
5,0.00015452500000000014,2.5e-07,0.0,0.0,110.37310237419244,1.2635112300536997e-17
5,0.00015477500000000014,2.5e-07,0.0,0.0,110.37421893984443,1.2635112300536997e-17
5,0.00015502500000000015,2.5e-07,0.0,0.0,110.37522212772637,1.6846816400716152e-17
5,0.00015527500000000016,2.5e-07,0.0,0.0,110.37615108359088,1.6846816400716152e-17
5,0.00015552500000000016,2.5e-07,0.0,0.0,110.37701918900729,1.6846816400716152e-17
5,0.00015577500000000017,2.5e-07,0.0,0.0,110.37783101521977,1.6846816400716152e-17
5,0.00015602500000000017,2.5e-07,0.0,0.0,110.37858812090217,1.6846816400716152e-17
5,0.00015627500000000018,2.5e-07,0.0,0.0,110.37929103482848,1.6846816400716152e-17
5,0.00015652500000000019,2.5e-07,0.0,0.0,110.37993993388962,1.6846816400716152e-17
5,0.0001567750000000002,2.5e-07,0.0,0.0,110.3805348749557,1.2635112300536997e-17
5,0.0001570250000000002,2.5e-07,0.0,0.0,110.38107587416619,4.211704100179038e-18
5,0.0001572750000000002,2.5e-07,0.0,0.0,110.3815629340449,8.423408200358076e-18
5,0.0001575250000000002,2.5e-07,0.0,0.0,110.38199605277244,4.211704100179038e-18
5,0.00015777500000000022,2.5e-07,0.0,0.0,110.38237522735734,8.423408200358076e-18
5,0.00015802500000000022,2.5e-07,0.0,0.0,110.38270045472039,4.211704100179038e-18
5,0.00015827500000000023,2.5e-07,0.0,0.0,110.38297173206564,0.0
5,0.00015852500000000023,2.5e-07,0.0,0.0,110.38318905700704,0.0
5,0.00015877500000000024,2.5e-07,0.0,0.0,110.38335242761225,0.0
5,0.00015902500000000025,2.5e-07,0.0,0.0,110.38346184241712,4.211704100179038e-18
5,0.00015927500000000025,2.5e-07,0.0,0.0,110.38351730043104,8.423408200358076e-18
5,0.00015952500000000026,2.5e-07,0.0,0.0,110.38351880113856,0.0
5,0.00015977500000000027,2.5e-07,0.0,0.0,110.38346634450002,4.211704100179038e-18
5,0.00016002500000000027,2.5e-07,0.0,0.0,110.38335993095144,0.0
5,0.00016027500000000028,2.5e-07,0.0,0.0,110.38319956140394,0.0
5,0.00016052500000000028,2.5e-07,0.0,0.0,110.38298523724228,4.211704100179038e-18
5,0.0001607750000000003,2.5e-07,0.0,0.0,110.38271696031958,1.2635112300536997e-17
5,0.0001610250000000003,2.5e-07,0.0,0.0,110.38239473294244,1.2635112300536997e-17
5,0.0001612750000000003,2.5e-07,0.0,0.0,110.38201855782772,1.2635112300536997e-17
5,0.0001615250000000003,2.5e-07,0.0,0.0,110.38158843797603,1.2635112300536997e-17
5,0.00016177500000000031,2.5e-07,0.0,0.0,110.38110437630145,1.2635112300536997e-17
5,0.00016202500000000032,2.5e-07,0.0,0.0,110.38056637454986,1.2635112300536997e-17
5,0.00016227500000000033,2.5e-07,0.0,0.0,110.37997443013501,1.2635112300536997e-17
5,0.00016252500000000033,2.5e-07,0.0,0.0,110.37932852688749,1.2635112300536997e-17
5,0.00016277500000000034,2.5e-07,0.0,0.0,110.37862860800202,1.2635112300536997e-17
5,0.00016302500000000034,2.5e-07,0.0,0.0,110.37787449692962,1.2635112300536997e-17
5,0.00016327500000000035,2.5e-07,0.0,0.0,110.37706566604868,1.2635112300536997e-17
5,0.00016352500000000036,2.5e-07,0.0,0.0,110.376200560207,1.2635112300536997e-17
5,0.00016377500000000036,2.5e-07,0.0,0.0,110.37527461861045,1.2635112300536997e-17
5,0.00016402500000000037,2.5e-07,0.0,0.0,110.37427449039893,1.2635112300536997e-17
5,0.00016427500000000037,2.5e-07,0.0,0.0,110.3731611197688,1.2635112300536997e-17
5,0.00016452500000000038,2.5e-07,0.0,0.0,110.37182028338047,1.2635112300536997e-17
5,0.0001647750000000004,2.5e-07,0.0,0.0,110.36991795178027,1.2635112300536997e-17
5,0.0001650250000000004,2.5e-07,0.0,0.0,110.3664773378364,1.2635112300536997e-17
5,0.0001652750000000004,2.5e-07,0.0,0.0,110.35762177099528,0.0
5,0.00016557656250000037,3.53125e-07,0.4207,2.883433183750838e-06,0.0,0.0
5,0.00016592968750000036,3.53125e-07,0.4207,2.8685315660794996e-06,0.0,0.0
5,0.00016628281250000035,3.53125e-07,0.4207,2.8536299445012227e-06,0.0,0.0
5,0.00016663593750000034,3.53125e-07,0.4207,2.838728319049579e-06,0.0,0.0
5,0.00016698906250000033,3.53125e-07,0.4207,2.823826689758062e-06,0.0,0.0
5,0.00016734218750000032,3.53125e-07,0.4207,2.8089250566600883e-06,0.0,0.0
5,0.0001676953125000003,3.53125e-07,0.4207,2.794023419788996e-06,0.0,0.0
5,0.0001680484375000003,3.53125e-07,0.4207,2.7791217791780494e-06,0.0,0.0
5,0.0001684015625000003,3.53125e-07,0.4207,2.764220134860436e-06,0.0,0.0
5,0.00016875468750000028,3.53125e-07,0.4207,2.7493184868692684e-06,0.0,0.0
5,0.00016910781250000027,3.53125e-07,0.4207,2.7344168352375858e-06,0.0,0.0
5,0.00016946093750000026,3.53125e-07,0.4207,2.7195151799983538e-06,0.0,0.0
5,0.00016981406250000025,3.53125e-07,0.4207,2.7046135211844653e-06,0.0,0.0
5,0.00017016718750000024,3.53125e-07,0.4207,2.6897118588287416e-06,0.0,0.0
5,0.00017052031250000023,3.53125e-07,0.4207,2.6748101929639315e-06,0.0,0.0
5,0.00017087343750000022,3.53125e-07,0.4207,2.6599085236227135e-06,0.0,0.0
5,0.0001712265625000002,3.53125e-07,0.4207,2.6450068508376963e-06,0.0,0.0
5,0.0001715796875000002,3.53125e-07,0.4207,2.630105174641419e-06,0.0,0.0
5,0.0001719328125000002,3.53125e-07,0.4207,2.6152034950663532e-06,0.0,0.0
5,0.00017228593750000018,3.53125e-07,0.4207,2.6003018121449004e-06,0.0,0.0
5,0.00017263906250000017,3.53125e-07,0.4207,2.585400125909396e-06,0.0,0.0
5,0.00017299218750000016,3.53125e-07,0.4207,2.5704984363921077e-06,0.0,0.0
5,0.00017334531250000015,3.53125e-07,0.4207,2.555596743625238e-06,0.0,0.0
5,0.00017369843750000014,3.53125e-07,0.4207,2.5406950476409244e-06,0.0,0.0
5,0.00017405156250000013,3.53125e-07,0.4207,2.525793348471238e-06,0.0,0.0
5,0.00017440468750000012,3.53125e-07,0.4207,2.5108916461481867e-06,0.0,0.0
5,0.0001747578125000001,3.53125e-07,0.4207,2.495989940703715e-06,0.0,0.0
5,0.0001751109375000001,3.53125e-07,0.4207,2.4810882321697043e-06,0.0,0.0
5,0.0001754640625000001,3.53125e-07,0.4207,2.4661865205779742e-06,0.0,0.0
5,0.00017581718750000008,3.53125e-07,0.4207,2.451284805960283e-06,0.0,0.0
5,0.00017617031250000007,3.53125e-07,0.4207,2.436383088348327e-06,0.0,0.0
5,0.00017652343750000006,3.53125e-07,0.4207,2.4214813677737433e-06,0.0,0.0
5,0.00017787187500000007,2.34375e-06,0.8,4.554640830855442e-06,0.0,0.0
5,0.00018021562500000009,2.34375e-06,0.8,4.482917303315098e-06,0.0,0.0
5,0.0001825593750000001,2.34375e-06,0.8,4.411193605836615e-06,0.0,0.0
5,0.0001849031250000001,2.34375e-06,0.8,4.339469743044711e-06,0.0,0.0
5,0.00018724687500000012,2.34375e-06,0.8,4.267745719457952e-06,0.0,0.0
5,0.00018959062500000014,2.34375e-06,0.8,4.196021539491688e-06,0.0,0.0
5,0.00019193437500000015,2.34375e-06,0.8,4.124297207460922e-06,0.0,0.0
5,0.00019427812500000016,2.34375e-06,0.8,4.0525727275831e-06,0.0,0.0
5,0.00019662187500000018,2.34375e-06,0.8,3.980848103980854e-06,0.0,0.0
5,0.0001989656250000002,2.34375e-06,0.8,3.909123340684663e-06,0.0,0.0
5,0.0002013093750000002,2.34375e-06,0.8,3.8373984416354725e-06,0.0,0.0
5,0.00020365312500000022,2.34375e-06,0.8,3.7656734106872386e-06,0.0,0.0
5,0.00020599687500000023,2.34375e-06,0.8,3.693948251609429e-06,0.0,0.0
5,0.00020834062500000024,2.34375e-06,0.8,3.6222229680894544e-06,0.0,0.0
5,0.00021068437500000025,2.34375e-06,0.8,3.5504975637350585e-06,0.0,0.0
5,0.00021302812500000027,2.34375e-06,0.8,3.4787720420766493e-06,0.0,0.0
5,0.00021537187500000028,2.34375e-06,0.8,3.407046406569577e-06,0.0,0.0
5,0.0002177156250000003,2.34375e-06,0.8,3.335320660596368e-06,0.0,0.0
5,0.0002200593750000003,2.34375e-06,0.8,3.2635948074689093e-06,0.0,0.0
5,0.00022240312500000032,2.34375e-06,0.8,3.191868850430581e-06,0.0,0.0
5,0.00022474687500000033,2.34375e-06,0.8,3.120142792658355e-06,0.0,0.0
5,0.00022709062500000034,2.34375e-06,0.8,3.048416637264837e-06,0.0,0.0
5,0.00022943437500000036,2.34375e-06,0.8,2.9766903873002768e-06,0.0,0.0
5,0.00023177812500000037,2.34375e-06,0.8,2.9049640457545277e-06,0.0,0.0
5,0.00023412187500000038,2.34375e-06,0.8,2.8332376155589782e-06,0.0,0.0
5,0.0002364656250000004,2.34375e-06,0.8,2.761511099588431e-06,0.0,0.0
5,0.0002388093750000004,2.34375e-06,0.8,2.6897845006629593e-06,0.0,0.0
5,0.00024115312500000042,2.34375e-06,0.8,2.6180578215497123e-06,0.0,0.0
5,0.00024349687500000043,2.34375e-06,0.8,2.5463310649647003e-06,0.0,0.0
5,0.0002458406250000005,2.34375e-06,0.8,2.4746042335745335e-06,0.0,0.0
5,0.0002481843750000005,2.34375e-06,0.8,2.402877329998138e-06,0.0,0.0
5,0.0002505281250000005,2.34375e-06,0.8,2.3311503568084334e-06,0.0,0.0
5,0.0002528718750000005,2.34375e-06,0.8,2.2594233165339846e-06,0.0,0.0
5,0.0002552156250000005,2.34375e-06,0.8,2.1876962116606223e-06,0.0,0.0
5,0.00025755937500000054,2.34375e-06,0.8,2.1159690446330357e-06,0.0,0.0
5,0.00025990312500000055,2.34375e-06,0.8,2.0442418178563366e-06,0.0,0.0
5,0.00026224687500000057,2.34375e-06,0.8,1.972514533697602e-06,0.0,0.0
5,0.0002645906250000006,2.34375e-06,0.8,1.9007871944873866e-06,0.0,0.0
5,0.0002669343750000006,2.34375e-06,0.8,1.8290598025212125e-06,0.0,0.0
5,0.0002692781250000006,2.34375e-06,0.8,1.7573323600610393e-06,0.0,0.0
5,0.0002716218750000006,2.34375e-06,0.8,1.6856048693367068e-06,0.0,0.0
5,0.00027396562500000063,2.34375e-06,0.8,1.6138773325473597e-06,0.0,0.0
5,0.00027630937500000064,2.34375e-06,0.8,1.5421497518628534e-06,0.0,0.0
5,0.00027865312500000066,2.34375e-06,0.8,1.4704221294251348e-06,0.0,0.0
5,0.00028099687500000067,2.34375e-06,0.8,1.3986944673496116e-06,0.0,0.0
5,0.0002833406250000007,2.34375e-06,0.8,1.3269667677265e-06,0.0,0.0
5,0.0002856843750000007,2.34375e-06,0.8,1.2552390326221563e-06,0.0,0.0
5,0.0002880281250000007,2.34375e-06,0.8,1.1835112640803944e-06,0.0,0.0
5,0.0002903718750000007,2.34375e-06,0.8,1.111783464123786e-06,0.0,0.0
5,0.00029271562500000073,2.34375e-06,0.8,1.0400556347549488e-06,0.0,0.0
5,0.00029505937500000075,2.34375e-06,0.8,9.68327777957821e-07,0.0,0.0
5,0.00029740312500000076,2.34375e-06,0.8,8.965998956989225e-07,0.0,0.0
5,0.00029974687500000077,2.34375e-06,0.8,8.248719899286067e-07,0.0,0.0
5,0.0003020906250000008,2.34375e-06,0.8,7.531440625822998e-07,0.0,0.0
5,0.0003044343750000008,2.34375e-06,0.8,6.814161155817306e-07,0.0,0.0
5,0.0003067781250000008,2.34375e-06,0.8,6.096881508361523e-07,0.0,0.0
5,0.0003091218750000008,2.34375e-06,0.8,5.379601702435545e-07,0.0,0.0
5,0.00031146562500000084,2.34375e-06,0.8,4.6623217569186923e-07,0.0,0.0
5,0.00031380937500000085,2.34375e-06,0.8,3.945041690601695e-07,0.0,0.0
5,0.00031615312500000086,2.34375e-06,0.8,3.227761522198625e-07,0.0,0.0
5,0.0003184968750000009,2.34375e-06,0.8,2.510481270358773e-07,0.0,0.0
5,0.0003208406250000009,2.34375e-06,0.8,1.7932009536784854e-07,0.0,0.0
5,0.0003231843750000009,2.34375e-06,0.8,1.0759205907129649e-07,0.0,0.0
5,0.0003255281250000009,2.34375e-06,0.8,3.58640199988047e-08,0.0,0.0
