time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
94.20625,0.3,19.261875,0,-6.84430748101,-0.16051679513,2.39143514881,-0.160516795132,-6.84430748102,-12.7138573684,-12.7138573684,0.565818573349,0.624427022389,0.631466426145,0.624427022389,0.565818573349,0.350208511839,0.0126358515062,0.000197536135161,0.0126358515063,0.350208511839,0.0719279407355,0.00287279343548,0.000197536135161,0.00287279343548,0.0719279407355,0.170972048337,0.00682860336458,0.000469541562067,0.00682860336459,0.170972048337,0.350208511839,0.0126358515062,0.000172262317927,0.0126358515063,0.350208511839,6.68761620692,10.5328467374,10.7907498171,10.5328467374,6.68761620692,0.0124187512279,0.0121549897273,0.012086186653,0.0121549897273,0.0124187512279,0.308273780163,0.331846129528,0.33250339481,0.331846129528,0.308273780163,2975.25790428,2062.89014735,8.49829390358,391.628994433,4655.0173511,3.43504780176e-10,1.29756177591e-15
94.2125,0.3,19.26375,0,-6.84376441268,-0.160310424275,2.39152508981,-0.160310424276,-6.84376441268,-12.7130398368,-12.7130398368,0.565816869285,0.624427719357,0.631466973007,0.624427719357,0.565816869285,0.35024438982,0.0126373501276,0.000197525326791,0.0126373501277,0.35024438982,0.0719347659383,0.00287313329041,0.000197525326791,0.00287313329042,0.0719347659384,0.170988271781,0.00682941119661,0.000469515870671,0.00682941119663,0.170988271781,0.35024438982,0.0126373501276,0.000172252892437,0.0126373501277,0.35024438982,6.68784055531,10.5331825456,10.7910822052,10.5331825456,6.68784055531,0.0124190112434,0.0121552674189,0.0120864667719,0.0121552674189,0.0124190112434,0.3082647783,0.331836460139,0.332493674776,0.331836460139,0.3082647783,2975.25790428,2063.0958369,8.49961426317,391.657939728,4655.19541572,3.44357431459e-10,1.29762249123e-15
94.21875,0.3,19.265625,0,-6.84322132039,-0.160103975588,2.3916151249,-0.16010397559,-6.8432213204,-12.712222322,-12.712222322,0.565815165289,0.624428416595,0.631467519968,0.624428416595,0.565815165289,0.350280266685,0.0126388468793,0.000197514518606,0.0126388468793,0.350280266685,0.0719415909665,0.00287347274524,0.000197514518606,0.00287347274524,0.0719415909665,0.17100449481,0.00683021807758,0.000469490179715,0.0068302180776,0.17100449481,0.350280266685,0.0126388468793,0.000172243467108,0.0126388468793,0.350280266685,6.68806491888,10.5335183138,10.7914145142,10.5335183138,6.68806491888,0.0124192712683,0.0121555451261,0.0120867469072,0.0121555451261,0.0124192712683,0.308255776484,0.331826790545,0.332483954493,0.331826790545,0.308255776484,2975.25790428,2063.30152653,8.50093445187,391.686885701,4655.37347956,3.44073214364e-10,1.29821067091e-15
94.225,0.3,19.2675,0,-6.84267820417,-0.159897449083,2.3917052541,-0.159897449084,-6.84267820417,-12.7114048241,-12.7114048242,0.565813461361,0.624429114103,0.631468067028,0.624429114103,0.565813461361,0.350316142434,0.0126403417602,0.000197503710605,0.0126403417603,0.350316142434,0.0719484158198,0.00287381179969,0.000197503710605,0.0028738117997,0.0719484158198,0.171020717423,0.00683102400687,0.000469464489198,0.00683102400689,0.171020717423,0.350316142434,0.0126403417602,0.00017223404194,0.0126403417603,0.350316142434,6.68828929765,10.5338540422,10.7917467442,10.5338540422,6.68828929765,0.0124195313026,0.0121558228487,0.0120870270591,0.0121558228487,0.0124195313026,0.308246774714,0.331817120748,0.33247423396,0.331817120748,0.308246774714,2975.25790428,2063.50721622,8.50225446958,391.715832353,4655.55154262,3.44414274878e-10,1.29897665974e-15
94.23125,0.3,19.269375,0,-6.84213506402,-0.159690844769,2.39179547737,-0.15969084477,-6.84213506402,-12.7105873431,-12.7105873431,0.5658117575,0.624429811881,0.631468614186,0.62442981188,0.5658117575,0.350352017068,0.0126418347696,0.000197492902789,0.0126418347697,0.350352017068,0.0719552404983,0.00287415045352,0.000197492902789,0.00287415045353,0.0719552404983,0.17103693962,0.00683182898388,0.000469438799118,0.0068318289839,0.17103693962,0.350352017068,0.0126418347696,0.000172224616933,0.0126418347697,0.350352017068,6.6885136916,10.5341897307,10.7920788951,10.5341897307,6.6885136916,0.0124197913464,0.0121561005868,0.0120873072274,0.0121561005868,0.0124197913464,0.30823777299,0.331807450746,0.332464513176,0.331807450746,0.30823777299,2975.25790428,2063.71290598,8.50357431618,391.744779684,4655.7296049,3.45153239323e-10,1.29898099655e-15
94.2375,0.3,19.27125,0,-6.84159189994,-0.159484162659,2.39188579472,-0.15948416266,-6.84159189994,-12.709769879,-12.709769879,0.565810053708,0.624430509929,0.631469161442,0.624430509929,0.565810053708,0.350387890586,0.0126433259066,0.000197482095156,0.0126433259067,0.350387890586,0.0719620650018,0.00287448870646,0.000197482095156,0.00287448870647,0.0719620650018,0.171053161402,0.00683263300799,0.000469413109475,0.00683263300801,0.171053161402,0.350387890586,0.0126433259066,0.000172215192085,0.0126433259067,0.350387890586,6.68873810075,10.5345253792,10.7924109671,10.5345253792,6.68873810075,0.0124200513996,0.0121563783404,0.0120875874123,0.0121563783404,0.0124200513996,0.308228771313,0.33179778054,0.332454792143,0.33179778054,0.308228771313,2975.25790428,2063.91859581,8.5048939916,391.773727695,4655.90766639,3.4481217881e-10,1.29936534622e-15
94.24375,0.3,19.273125,0,-6.84104871194,-0.159277402762,2.39197620613,-0.159277402764,-6.84104871194,-12.7089524317,-12.7089524317,0.565808349983,0.624431208247,0.631469708798,0.624431208247,0.565808349982,0.350423762987,0.0126448151703,0.000197471287707,0.0126448151704,0.350423762987,0.0719688893304,0.00287482655826,0.000197471287707,0.00287482655827,0.0719688893304,0.171069382768,0.00683343607858,0.000469387420268,0.0068334360786,0.171069382768,0.350423762987,0.0126448151703,0.000172205767398,0.0126448151704,0.350423762987,6.68896252509,10.534860988,10.79274296,10.534860988,6.68896252509,0.0124203114622,0.0121566561095,0.0120878676137,0.0121566561095,0.0124203114622,0.308219769683,0.33178811013,0.33244507086,0.33178811013,0.308219769683,2975.25790428,2064.12428571,8.50621349573,391.802676384,4656.08572711,3.44527961715e-10,1.29946780333e-15
94.25,0.3,19.275,0,-6.84050550004,-0.159070565092,2.39206671159,-0.159070565093,-6.84050550004,-12.7081350012,-12.7081350012,0.565806646325,0.624431906837,0.631470256252,0.624431906837,0.565806646325,0.350459634271,0.0126463025598,0.00019746048044,0.0126463025598,0.350459634271,0.0719757134839,0.00287516400866,0.00019746048044,0.00287516400867,0.0719757134839,0.171085603717,0.00683423819506,0.000469361731496,0.00683423819508,0.171085603717,0.350459634271,0.0126463025598,0.000172196342871,0.0126463025598,0.350459634271,6.68918696463,10.5351965568,10.793074874,10.5351965568,6.68918696463,0.0124205715343,0.012156933894,0.0120881478315,0.012156933894,0.0124205715343,0.308210768099,0.331778439516,0.332435349327,0.331778439516,0.308210768098,2975.25790428,2064.32997568,8.50753282847,391.831625752,4656.26378704,3.44641648553e-10,1.29963368626e-15
94.25625,0.3,19.276875,0,-6.83996226422,-0.158863649658,2.39215731108,-0.15886364966,-6.83996226423,-12.7073175877,-12.7073175877,0.565804942736,0.624432605696,0.631470803805,0.624432605696,0.565804942736,0.350495504439,0.0126477880742,0.000197449673357,0.0126477880743,0.350495504439,0.0719825374623,0.00287550105741,0.000197449673357,0.00287550105741,0.0719825374623,0.171101824251,0.0068350393568,0.000469336043158,0.00683503935682,0.171101824251,0.350495504439,0.0126477880742,0.000172186918502,0.0126477880743,0.350495504439,6.68941141936,10.5355320858,10.7934067089,10.5355320858,6.68941141936,0.0124208316157,0.012157211694,0.0120884280659,0.012157211694,0.0124208316157,0.308201766561,0.331768768698,0.332425627545,0.331768768698,0.308201766561,2975.25790428,2064.53566571,8.50885198972,391.860575799,4656.44184619,3.44527961715e-10,1.29958272876e-15
94.2625,0.3,19.27875,0,-6.83941900452,-0.158656656473,2.39224800461,-0.158656656474,-6.83941900452,-12.7065001909,-12.7065001909,0.565803239214,0.624433304827,0.631471351457,0.624433304827,0.565803239214,0.350531373489,0.0126492717127,0.000197438866455,0.0126492717127,0.350531373489,0.0719893612655,0.00287583770424,0.000197438866455,0.00287583770424,0.0719893612655,0.171118044368,0.00683583956319,0.000469310355253,0.00683583956321,0.171118044368,0.350531373489,0.0126492717127,0.000172177494293,0.0126492717127,0.350531373489,6.68963588929,10.535867575,10.7937384649,10.535867575,6.68963588929,0.0124210917067,0.0121574895096,0.0120887083168,0.0121574895096,0.0124210917067,0.308192765069,0.331759097676,0.332415905512,0.331759097676,0.308192765069,2975.25790428,2064.74135582,8.51017097939,391.889526525,4656.61990455,3.44982709066e-10,1.29945154029e-15
94.26875,0.3,19.280625,0,-6.83887572092,-0.158449585546,2.39233879215,-0.158449585548,-6.83887572092,-12.7056828111,-12.7056828111,0.56580153576,0.624434004228,0.631471899207,0.624434004228,0.56580153576,0.350567241421,0.0126507534743,0.000197428059735,0.0126507534744,0.350567241421,0.0719961848935,0.00287617394889,0.000197428059735,0.0028761739489,0.0719961848935,0.171134264068,0.00683663881363,0.00046928466778,0.00683663881365,0.171134264068,0.350567241421,0.0126507534743,0.000172168070242,0.0126507534744,0.350567241421,6.68986037442,10.5362030244,10.7940701419,10.5362030244,6.68986037442,0.012421351807,0.0121577673406,0.0120889885842,0.0121577673406,0.012421351807,0.308183763624,0.331749426449,0.33240618323,0.331749426449,0.308183763624,2975.25790428,2064.94704599,8.51148979738,391.918477931,4656.79796214,3.4481217881e-10,1.29934257798e-15
94.275,0.3,19.2825,0,-6.83833241344,-0.158242436891,2.3924296737,-0.158242436892,-6.83833241345,-12.704865448,-12.704865448,0.565799832374,0.6244347039,0.631472447056,0.6244347039,0.565799832374,0.350603108236,0.0126522333582,0.000197417253197,0.0126522333583,0.350603108236,0.0720030083462,0.00287650979112,0.000197417253197,0.00287650979113,0.0720030083462,0.171150483352,0.00683743710749,0.000469258980739,0.00683743710751,0.171150483352,0.350603108236,0.0126522333582,0.000172158646349,0.0126522333583,0.350603108236,6.69008487475,10.5365384339,10.79440174,10.5365384339,6.69008487475,0.0124216119168,0.0121580451871,0.0120892688681,0.0121580451871,0.0124216119168,0.308174762226,0.331739755019,0.332396460698,0.331739755019,0.308174762226,2975.25790428,2065.15273623,8.51280844359,391.947430015,4656.97601894,3.45210082742e-10,1.30008688277e-15
94.28125,0.3,19.284375,0,-6.83778908209,-0.158035210516,2.39252064925,-0.158035210518,-6.83778908209,-12.7040481019,-12.7040481019,0.565798129056,0.624435403844,0.631472995004,0.624435403844,0.565798129056,0.350638973932,0.0126537113636,0.000197406446839,0.0126537113636,0.350638973933,0.0720098316236,0.00287684523066,0.000197406446839,0.00287684523067,0.0720098316236,0.171166702219,0.00683823444417,0.000469233294127,0.00683823444419,0.171166702219,0.350638973932,0.0126537113636,0.000172149222614,0.0126537113636,0.350638973933,6.69030939028,10.5368738037,10.7947332591,10.5368738037,6.69030939028,0.012421872036,0.012158323049,0.0120895491685,0.012158323049,0.012421872036,0.308165760874,0.331730083385,0.332386737917,0.331730083385,0.308165760874,2975.25790428,2065.35842654,8.51412691792,391.976382779,4657.15407496,3.45607986674e-10,1.30039913299e-15
94.2875,0.3,19.28625,0,-6.83724572687,-0.157827906435,2.39261171878,-0.157827906437,-6.83724572687,-12.7032307726,-12.7032307726,0.565796425805,0.624436104058,0.63147354305,0.624436104058,0.565796425805,0.35067483851,0.0126551874894,0.000197395640663,0.0126551874894,0.35067483851,0.0720166547255,0.00287718026726,0.000197395640663,0.00287718026727,0.0720166547255,0.171182920669,0.00683903082306,0.000469207607946,0.00683903082308,0.171182920669,0.35067483851,0.0126551874894,0.000172139799037,0.0126551874894,0.35067483851,6.69053392102,10.5372091336,10.7950646992,10.5372091336,6.69053392102,0.0124221321647,0.0121586009265,0.0120898294855,0.0121586009265,0.0124221321647,0.308156759568,0.331720411547,0.332377014886,0.331720411547,0.308156759568,2975.25790428,2065.56411692,8.51544522028,392.005336222,4657.3321302,3.462901077e-10,1.30114506409e-15
94.29375,0.3,19.288125,0,-6.83670234778,-0.157620524658,2.39270288229,-0.157620524659,-6.83670234779,-12.7024134601,-12.7024134601,0.565794722623,0.624436804544,0.631474091195,0.624436804544,0.565794722623,0.35071070197,0.0126566617349,0.000197384834666,0.0126566617349,0.35071070197,0.072023477652,0.00287751490066,0.000197384834666,0.00287751490066,0.072023477652,0.171199138702,0.00683982624354,0.000469181922192,0.00683982624355,0.171199138702,0.35071070197,0.0126566617349,0.000172130375617,0.0126566617349,0.35071070197,6.69075846695,10.5375444238,10.7953960604,10.5375444238,6.69075846695,0.0124223923027,0.0121588788195,0.0120901098189,0.0121588788195,0.0124223923027,0.308147758309,0.331710739504,0.332367291605,0.331710739504,0.308147758309,2975.25790428,2065.76980737,8.51676335057,392.034290344,4657.51018466,3.46574324794e-10,1.30149092458e-15
94.3,0.3,19.29,0,-6.83615894485,-0.157413065196,2.39279413976,-0.157413065197,-6.83615894485,-12.7015961645,-12.7015961645,0.565793019508,0.624437505301,0.631474639439,0.624437505301,0.565793019508,0.35074656431,0.0126581340991,0.00019737402885,0.0126581340991,0.35074656431,0.0720303004029,0.00287784913059,0.00019737402885,0.0028778491306,0.0720303004029,0.171215356318,0.00684062070499,0.000469156236866,0.00684062070501,0.171215356318,0.35074656431,0.0126581340991,0.000172120952353,0.0126581340991,0.35074656431,6.6909830281,10.5378796743,10.7957273427,10.5378796743,6.6909830281,0.0124226524503,0.0121591567279,0.0120903901689,0.0121591567279,0.0124226524503,0.308138757097,0.331701067258,0.332357568074,0.331701067258,0.308138757097,2975.25790428,2065.97549788,8.51808130869,392.063245145,4657.68823833,3.46744855051e-10,1.3009499077e-15
94.30625,0.3,19.291875,0,-6.83561551806,-0.157205528061,2.39288549118,-0.157205528062,-6.83561551806,-12.7007788857,-12.7007788857,0.565791316462,0.62443820633,0.631475187782,0.62443820633,0.565791316462,0.35078242553,0.0126596045812,0.000197363223213,0.0126596045812,0.35078242553,0.0720371229783,0.00287818295681,0.000197363223213,0.00287818295682,0.0720371229783,0.171231573516,0.00684141420682,0.000469130551967,0.00684141420683,0.171231573516,0.35078242553,0.0126596045812,0.000172111529247,0.0126596045812,0.35078242553,6.69120760445,10.5382148849,10.796058546,10.5382148849,6.69120760445,0.0124229126072,0.0121594346519,0.0120906705354,0.0121594346519,0.0124229126072,0.308129755931,0.331691394808,0.332347844294,0.331691394808,0.308129755931,2975.25790428,2066.18118846,8.51939909454,392.092200626,4657.86629122,3.46972228726e-10,1.30129088928e-15
94.3125,0.3,19.29375,0,-6.83507206744,-0.156997913263,2.39297693654,-0.156997913265,-6.83507206744,-12.6999616238,-12.6999616238,0.565789613483,0.62443890763,0.631475736223,0.62443890763,0.565789613483,0.350818285631,0.0126610731803,0.000197352417755,0.0126610731803,0.350818285631,0.072043945378,0.00287851637905,0.000197352417755,0.00287851637906,0.072043945378,0.171247790297,0.00684220674839,0.000469104867494,0.00684220674841,0.171247790297,0.350818285631,0.0126610731803,0.000172102106296,0.0126610731803,0.350818285631,6.691432196,10.5385500559,10.7963896704,10.5385500559,6.691432196,0.0124231727736,0.0121597125913,0.0120909509184,0.0121597125913,0.0124231727736,0.308120754811,0.331681722153,0.332338120265,0.331681722153,0.308120754811,2975.25790428,2066.38687911,8.52071670803,392.121156785,4658.04434332,3.46744855051e-10,1.30150664551e-15
94.31875,0.3,19.295625,0,-6.83452859298,-0.156790220815,2.39306847583,-0.156790220816,-6.83452859298,-12.6991443787,-12.6991443787,0.565787910572,0.624439609202,0.631476284763,0.624439609202,0.565787910572,0.350854144612,0.0126625398955,0.000197341612475,0.0126625398956,0.350854144612,0.072050767602,0.00287884939706,0.000197341612475,0.00287884939706,0.072050767602,0.17126400666,0.00684299832911,0.000469079183445,0.00684299832913,0.17126400666,0.350854144612,0.0126625398955,0.000172092683501,0.0126625398956,0.350854144612,6.69165680277,10.5388851871,10.7967207159,10.5388851871,6.69165680277,0.0124234329495,0.0121599905463,0.0120912313179,0.0121599905463,0.0124234329495,0.308111753738,0.331672049295,0.332328395986,0.331672049295,0.308111753738,2975.25790428,2066.59256983,8.52203414905,392.150113625,4658.22239464,3.46744855051e-10,1.30142316195e-15
94.325,0.3,19.2975,0,-6.8339850947,-0.156582450726,2.39316010905,-0.156582450727,-6.8339850947,-12.6983271504,-12.6983271504,0.56578620773,0.624440311045,0.631476833401,0.624440311045,0.56578620773,0.350890002472,0.012664004726,0.000197330807374,0.012664004726,0.350890002473,0.0720575896502,0.00287918201057,0.000197330807374,0.00287918201058,0.0720575896502,0.171280222606,0.00684378894836,0.00046905349982,0.00684378894838,0.171280222606,0.350890002472,0.012664004726,0.000172083260862,0.012664004726,0.350890002473,6.69188142475,10.5392202786,10.7970516825,10.5392202786,6.69188142475,0.0124236931347,0.0121602685167,0.012091511734,0.0121602685167,0.0124236931347,0.308102752711,0.331662376233,0.332318671457,0.331662376233,0.308102752711,2975.25790428,2066.79826062,8.52335141751,392.179071143,4658.40044518,3.47142758983e-10,1.3021506616e-15
94.33125,0.3,19.299375,0,-6.83344157259,-0.156374603009,2.39325183617,-0.15637460301,-6.8334415726,-12.697509939,-12.697509939,0.565784504955,0.624441013161,0.631477382138,0.624441013161,0.565784504955,0.350925859212,0.0126654676708,0.000197320002451,0.0126654676708,0.350925859212,0.0720644115226,0.00287951421934,0.000197320002451,0.00287951421935,0.0720644115226,0.171296438133,0.00684457860552,0.000469027816618,0.00684457860554,0.171296438133,0.350925859212,0.0126654676708,0.000172073838378,0.0126654676708,0.350925859212,6.69210606193,10.5395553304,10.7973825702,10.5395553304,6.69210606193,0.0124239533295,0.0121605465027,0.0120917921665,0.0121605465027,0.0124239533295,0.308093751731,0.331652702967,0.332308946679,0.331652702967,0.308093751731,2975.25790428,2067.00395148,8.52466851332,392.208029341,4658.57849493,3.47426976077e-10,1.30278654618e-15
94.3375,0.3,19.30125,0,-6.83289802668,-0.156166677674,2.39334365719,-0.156166677676,-6.83289802668,-12.6966927445,-12.6966927445,0.565782802248,0.624441715549,0.631477930975,0.624441715549,0.565782802248,0.350961714832,0.012666928729,0.000197309197706,0.0126669287291,0.350961714832,0.0720712332191,0.0028798460231,0.000197309197706,0.00287984602311,0.0720712332191,0.171312653242,0.00684536729998,0.000469002133838,0.0068453673,0.171312653242,0.350961714832,0.012666928729,0.000172064416049,0.0126669287291,0.350961714832,6.69233071433,10.5398903426,10.797713379,10.5398903426,6.69233071433,0.0124242135336,0.0121608245041,0.0120920726156,0.0121608245041,0.0124242135336,0.308084750797,0.331643029497,0.332299221652,0.331643029497,0.308084750797,2975.25790428,2067.2096424,8.52598543636,392.236988219,4658.7565439,3.47711193172e-10,1.30298387097e-15
94.34375,0.3,19.303125,0,-6.83235445696,-0.155958674734,2.39343557209,-0.155958674735,-6.83235445696,-12.6958755668,-12.6958755668,0.56578109961,0.624442418209,0.631478479909,0.624442418209,0.56578109961,0.350997569329,0.0126683878999,0.000197298393137,0.0126683878999,0.350997569329,0.0720780547396,0.0028801774216,0.000197298393137,0.00288017742161,0.0720780547396,0.171328867933,0.00684615503113,0.000468976451479,0.00684615503115,0.171328867934,0.350997569329,0.0126683878999,0.000172054993874,0.0126683878999,0.350997569329,6.69255538195,10.540225315,10.7980441089,10.540225315,6.69255538195,0.0124244737472,0.0121611025211,0.0120923530813,0.0121611025211,0.0124244737472,0.30807574991,0.331633355823,0.332289496376,0.331633355823,0.30807574991,2975.25790428,2067.41533339,8.52730218656,392.265947776,4658.93459208,3.47824880009e-10,1.30340183091e-15
94.35,0.3,19.305,0,-6.83181086344,-0.155750594198,2.39352758088,-0.155750594199,-6.83181086345,-12.6950584059,-12.6950584059,0.565779397039,0.624443121141,0.631479028943,0.624443121141,0.565779397039,0.351033422706,0.0126698451825,0.000197287588746,0.0126698451825,0.351033422706,0.0720848760841,0.00288050841457,0.000197287588746,0.00288050841458,0.0720848760841,0.171345082206,0.00684694179836,0.00046895076954,0.00684694179838,0.171345082206,0.351033422706,0.0126698451825,0.000172045571853,0.0126698451825,0.351033422706,6.69278006478,10.5405602478,10.7983747599,10.5405602478,6.69278006478,0.0124247339703,0.0121613805535,0.0120926335634,0.0121613805535,0.0124247339703,0.308066749069,0.331623681946,0.33227977085,0.331623681946,0.308066749069,2975.25790428,2067.62102445,8.5286187638,392.294908012,4659.11263948,3.48052253685e-10,1.30327768976e-15
94.35625,0.3,19.306875,0,-6.83126724614,-0.155542436078,2.39361968353,-0.15554243608,-6.83126724614,-12.6942412618,-12.6942412618,0.565777694537,0.624443824345,0.631479578075,0.624443824345,0.565777694537,0.35106927496,0.0126713005759,0.00019727678453,0.0126713005759,0.35106927496,0.0720916972526,0.00288083900176,0.00019727678453,0.00288083900177,0.0720916972526,0.17136129606,0.00684772760105,0.000468925088021,0.00684772760107,0.17136129606,0.35106927496,0.0126713005759,0.000172036149986,0.0126713005759,0.35106927496,6.69300476283,10.5408951409,10.7987053321,10.5408951409,6.69300476283,0.0124249942028,0.0121616586015,0.0120929140621,0.0121616586015,0.0124249942028,0.308057748274,0.331614007864,0.332270045074,0.331614007864,0.308057748274,2975.25790428,2067.82671558,8.52993516799,392.323868928,4659.2906861,3.47654349753e-10,1.30365336581e-15
94.3625,0.3,19.30875,0,-6.83072360504,-0.155334200386,2.39371188003,-0.155334200388,-6.83072360505,-12.6934241346,-12.6934241346,0.565775992102,0.624444527822,0.631480127306,0.624444527822,0.565775992102,0.351105126093,0.0126727540792,0.000197265980491,0.0126727540793,0.351105126093,0.0720985182449,0.00288116918291,0.000197265980491,0.00288116918292,0.0720985182449,0.171377509496,0.00684851243858,0.000468899406919,0.0068485124386,0.171377509496,0.351105126093,0.0126727540792,0.000172026728273,0.0126727540793,0.351105126093,6.69322947609,10.5412299944,10.7990358254,10.5412299944,6.69322947609,0.0124252544447,0.012161936665,0.0120931945773,0.012161936665,0.0124252544447,0.308048747527,0.331604333579,0.33226031905,0.331604333579,0.308048747527,2975.25790428,2068.03240677,8.53125139903,392.352830524,4659.46873193,3.47426976077e-10,1.30348748288e-15
94.36875,0.3,19.310625,0,-6.83017994018,-0.155125887133,2.39380417038,-0.155125887134,-6.83017994018,-12.6926070242,-12.6926070242,0.565774289736,0.624445231571,0.631480676635,0.624445231571,0.565774289736,0.351140976103,0.0126742056916,0.000197255176627,0.0126742056917,0.351140976103,0.072105339061,0.00288149895777,0.000197255176627,0.00288149895777,0.072105339061,0.171393722513,0.00684929631036,0.000468873726235,0.00684929631037,0.171393722513,0.351140976103,0.0126742056916,0.000172017306713,0.0126742056917,0.351140976103,6.69345420458,10.5415648082,10.7993662398,10.5415648082,6.69345420457,0.0124255146961,0.012162214744,0.012093475109,0.012162214744,0.0124255146961,0.308039746825,0.33159465909,0.332250592776,0.33159465909,0.308039746825,2975.25790428,2068.23809804,8.53256745683,392.381792799,4659.64677698,3.47540662915e-10,1.30385719582e-15
94.375,0.3,19.3125,0,-6.82963625154,-0.154917496329,2.39389655456,-0.154917496331,-6.82963625154,-12.6917899307,-12.6917899307,0.565772587438,0.624445935593,0.631481226063,0.624445935593,0.565772587438,0.35117682499,0.0126756554122,0.000197244372939,0.0126756554123,0.35117682499,0.0721121597009,0.00288182832607,0.000197244372939,0.00288182832607,0.0721121597009,0.17140993511,0.00685007921575,0.000468848045968,0.00685007921577,0.17140993511,0.35117682499,0.0126756554122,0.000172007885305,0.0126756554123,0.35117682499,6.69367894828,10.5418995825,10.7996965754,10.5418995825,6.69367894828,0.0124257749569,0.0121624928385,0.0120937556572,0.0121624928385,0.0124257749569,0.308030746171,0.331584984397,0.332240866253,0.331584984397,0.308030746171,2975.25790428,2068.44378937,8.53388334128,392.410755753,4659.82482124,3.47824880009e-10,1.30424262969e-15
94.38125,0.3,19.314375,0,-6.82909253914,-0.154709027987,2.39398903256,-0.154709027988,-6.82909253914,-12.690972854,-12.690972854,0.565770885208,0.624446639888,0.63148177559,0.624446639888,0.565770885208,0.351212672754,0.0126771032402,0.000197233569425,0.0126771032402,0.351212672754,0.0721189801644,0.00288215728755,0.000197233569425,0.00288215728756,0.0721189801645,0.171426147289,0.00685086115415,0.000468822366116,0.00685086115417,0.171426147289,0.351212672754,0.0126771032402,0.00017199846405,0.0126771032402,0.351212672754,6.69390370721,10.5422343171,10.8000268321,10.5422343171,6.6939037072,0.0124260352272,0.0121627709485,0.012094036222,0.0121627709485,0.0124260352272,0.308021745562,0.3315753095,0.332231139481,0.3315753095,0.308021745562,2975.25790428,2068.64948077,8.53519905229,392.439719388,4660.00286471,3.47540662915e-10,1.30440254952e-15
94.3875,0.3,19.31625,0,-6.82854880299,-0.154500482116,2.39408160437,-0.154500482118,-6.82854880299,-12.6901557941,-12.6901557941,0.565769183046,0.624447344456,0.631482325216,0.624447344456,0.565769183046,0.351248519395,0.0126785491745,0.000197222766086,0.0126785491745,0.351248519395,0.0721258004516,0.00288248584196,0.000197222766086,0.00288248584197,0.0721258004516,0.171442359048,0.00685164212494,0.000468796686679,0.00685164212496,0.171442359048,0.351248519395,0.0126785491745,0.000171989042947,0.0126785491745,0.351248519395,6.69412848135,10.5425690122,10.80035701,10.5425690122,6.69412848135,0.0124262955069,0.012163049074,0.0120943168034,0.012163049074,0.0124262955069,0.308012745001,0.331565634399,0.332221412459,0.331565634399,0.308012745001,2975.25790428,2068.85517223,8.53651458977,392.468683702,4660.1809074,3.47370132658e-10,1.30513547018e-15
94.39375,0.3,19.318125,0,-6.82800504308,-0.154291858729,2.39417426998,-0.154291858731,-6.82800504309,-12.689338751,-12.689338751,0.565767480953,0.624448049297,0.631482874941,0.624448049297,0.565767480953,0.351284364913,0.0126799932144,0.000197211962921,0.0126799932144,0.351284364913,0.0721326205624,0.00288281398905,0.000197211962921,0.00288281398905,0.0721326205624,0.171458570388,0.00685242212752,0.000468771007655,0.00685242212753,0.171458570388,0.351284364913,0.0126799932144,0.000171979621996,0.0126799932144,0.351284364913,6.69435327073,10.5429036676,10.8006871091,10.5429036676,6.69435327073,0.0124265557961,0.012163327215,0.0120945974012,0.012163327215,0.0124265557961,0.308003744485,0.331555959095,0.332211685189,0.331555959095,0.308003744485,2975.25790428,2069.06086377,8.5378299536,392.497648695,4660.35894931,3.47540662915e-10,1.30512517026e-15
